global_step,episode,episode_return,episode_length,epsilon,loss
25402,2486,0.0,6,0.7586809999999999,0.011355530470609665
25408,2487,0.0,6,0.7586240000000001,0.008064572699368
25414,2488,0.0,6,0.758567,0.007543517276644707
25420,2489,0.0,6,0.75851,0.0222683884203434
25426,2490,0.0,6,0.758453,0.02048444375395775
25432,2491,0.0,6,0.7583960000000001,0.018064092844724655
25448,2492,1.0,16,0.758244,0.012064382433891296
25454,2493,0.0,6,0.758187,0.0052950745448470116
25460,2494,0.0,6,0.75813,0.005261422134935856
25476,2495,1.0,16,0.757978,0.005684087052941322
25482,2496,0.0,6,0.7579210000000001,0.009360812604427338
25488,2497,0.0,6,0.757864,0.01045488566160202
25494,2498,0.0,6,0.757807,0.005195987410843372
25500,2499,0.0,6,0.75775,0.02174955978989601
25516,2500,1.0,16,0.757598,0.01786099188029766
25522,2501,0.0,6,0.757541,0.017438216134905815
25538,2502,1.0,16,0.757389,0.038032807409763336
25544,2503,0.0,6,0.757332,0.011900636367499828
25560,2504,1.0,16,0.75718,0.010577229782938957
25588,2505,2.0,28,0.756914,0.010667182505130768
25604,2506,1.0,16,0.756762,0.014498917385935783
25610,2507,0.0,6,0.756705,0.02438836172223091
25616,2508,0.0,6,0.756648,0.01273402664810419
25622,2509,0.0,6,0.756591,0.015542805194854736
25628,2510,0.0,6,0.756534,0.01833810657262802
25634,2511,0.0,6,0.7564770000000001,0.0037156539037823677
25650,2512,1.0,16,0.756325,0.011321006342768669
25666,2513,1.0,16,0.756173,0.011767850257456303
25682,2514,1.0,16,0.756021,0.021501602604985237
25688,2515,0.0,6,0.7559640000000001,0.018557574599981308
25694,2516,0.0,6,0.755907,0.010967036709189415
25710,2517,1.0,16,0.755755,0.013168565928936005
25736,2518,2.0,26,0.7555080000000001,0.015170112252235413
25742,2519,0.0,6,0.7554510000000001,0.00970393419265747
25780,2520,3.0,38,0.75509,0.015381704084575176
25786,2521,0.0,6,0.7550330000000001,0.013249850831925869
25792,2522,0.0,6,0.7549760000000001,0.013790635392069817
25798,2523,0.0,6,0.754919,0.013023867271840572
25814,2524,1.0,16,0.754767,0.022418435662984848
25820,2525,0.0,6,0.75471,0.021757042035460472
25826,2526,0.0,6,0.754653,0.00907520204782486
25832,2527,0.0,6,0.754596,0.020295709371566772
25848,2528,1.0,16,0.754444,0.006947915069758892
25874,2529,2.0,26,0.754197,0.007955548353493214
25880,2530,0.0,6,0.75414,0.02927267737686634
25918,2531,3.0,38,0.753779,0.012811163440346718
25924,2532,0.0,6,0.753722,0.02400161325931549
25930,2533,0.0,6,0.753665,0.011734884232282639
25936,2534,0.0,6,0.7536080000000001,0.006116201169788837
25942,2535,0.0,6,0.7535510000000001,0.015841752290725708
25948,2536,0.0,6,0.753494,0.017725404351949692
25964,2537,1.0,16,0.7533420000000001,0.02418278157711029
25980,2538,1.0,16,0.75319,0.014244605787098408
25986,2539,0.0,6,0.753133,0.014363281428813934
25992,2540,0.0,6,0.7530760000000001,0.013913564383983612
25998,2541,0.0,6,0.753019,0.01952200196683407
26014,2542,1.0,16,0.7528670000000001,0.023210056126117706
26020,2543,0.0,6,0.75281,0.009312037378549576
26036,2544,1.0,16,0.752658,0.032967083156108856
26064,2545,2.0,28,0.7523920000000001,0.026306115090847015
26070,2546,0.0,6,0.752335,0.020842907950282097
26086,2547,1.0,16,0.752183,0.01690550334751606
26092,2548,0.0,6,0.7521260000000001,0.015615176409482956
26098,2549,0.0,6,0.752069,0.01007622480392456
26104,2550,0.0,6,0.752012,0.022785194218158722
26110,2551,0.0,6,0.751955,0.02311742678284645
26126,2552,1.0,16,0.751803,0.010063143447041512
26142,2553,1.0,16,0.7516510000000001,0.011974090710282326
26148,2554,0.0,6,0.751594,0.02091703563928604
26154,2555,0.0,6,0.751537,0.005920255556702614
26170,2556,1.0,16,0.751385,0.01722138002514839
26176,2557,0.0,6,0.751328,0.014639325439929962
26192,2558,1.0,16,0.7511760000000001,0.018186338245868683
26230,2559,3.0,38,0.750815,0.013664361089468002
26236,2560,0.0,6,0.750758,0.018492963165044785
26262,2561,2.0,26,0.7505109999999999,0.019497083500027657
26268,2562,0.0,6,0.750454,0.0314454585313797
26296,2563,2.0,28,0.750188,0.034919872879981995
26312,2564,1.0,16,0.7500359999999999,0.020091140642762184
26328,2565,1.0,16,0.749884,0.007909703999757767
26356,2566,2.0,28,0.749618,0.022670123726129532
26362,2567,0.0,6,0.7495609999999999,0.00954105332493782
26390,2568,2.0,28,0.749295,0.009944412857294083
26396,2569,0.0,6,0.7492380000000001,0.008902464061975479
26412,2570,1.0,16,0.7490859999999999,0.0028324059676378965
26428,2571,1.0,16,0.748934,0.015978382900357246
26444,2572,1.0,16,0.7487820000000001,0.013106252066791058
26460,2573,1.0,16,0.74863,0.009070390835404396
26488,2574,2.0,28,0.748364,0.010096278972923756
26494,2575,0.0,6,0.748307,0.018424415960907936
26520,2576,2.0,26,0.74806,0.007824931293725967
26546,2577,2.0,26,0.7478130000000001,0.012248029932379723
26552,2578,0.0,6,0.7477560000000001,0.009744679555296898
26578,2579,2.0,26,0.747509,0.008169851265847683
26584,2580,0.0,6,0.747452,0.019938839599490166
26600,2581,1.0,16,0.7473000000000001,0.007817765697836876
26606,2582,0.0,6,0.747243,0.011250065639615059
26622,2583,1.0,16,0.747091,0.010103859938681126
26638,2584,1.0,16,0.746939,0.005136094521731138
26654,2585,1.0,16,0.7467870000000001,0.011812228709459305
26660,2586,0.0,6,0.74673,0.011122500523924828
26666,2587,0.0,6,0.746673,0.01749853603541851
26672,2588,0.0,6,0.746616,0.007624416146427393
26678,2589,0.0,6,0.746559,0.008863240480422974
26694,2590,1.0,16,0.746407,0.014778509736061096
26700,2591,0.0,6,0.7463500000000001,0.015260289423167706
26706,2592,0.0,6,0.746293,0.02001328021287918
26712,2593,0.0,6,0.746236,0.010899672284722328
26718,2594,0.0,6,0.746179,0.008505307137966156
26724,2595,0.0,6,0.746122,0.008502484299242496
26740,2596,1.0,16,0.74597,0.040189869701862335
26746,2597,0.0,6,0.745913,0.014275787398219109
26762,2598,1.0,16,0.745761,0.0212390199303627
26778,2599,1.0,16,0.745609,0.007654137909412384
26794,2600,1.0,16,0.745457,0.013395966961979866
26800,2601,0.0,6,0.7454000000000001,0.027934426441788673
26838,2602,3.0,38,0.745039,0.015205112285912037
26854,2603,1.0,16,0.7448870000000001,0.025768164545297623
26860,2604,0.0,6,0.74483,0.018734119832515717
26866,2605,0.0,6,0.744773,0.008628616109490395
26904,2606,3.0,38,0.7444120000000001,0.01185796968638897
26910,2607,0.0,6,0.744355,0.0075090425089001656
26926,2608,1.0,16,0.744203,0.022277988493442535
26932,2609,0.0,6,0.744146,0.01689363270998001
26948,2610,1.0,16,0.743994,0.01190088503062725
26954,2611,0.0,6,0.7439370000000001,0.018663525581359863
26960,2612,0.0,6,0.74388,0.018756821751594543
26976,2613,1.0,16,0.743728,0.016733411699533463
26982,2614,0.0,6,0.743671,0.007249625399708748
26988,2615,0.0,6,0.743614,0.016421057283878326
26994,2616,0.0,6,0.743557,0.004615599289536476
27000,2617,0.0,6,0.7435,0.009408298879861832
27016,2618,1.0,16,0.743348,0.01361231692135334
27022,2619,0.0,6,0.7432909999999999,0.011205485090613365
27038,2620,1.0,16,0.743139,0.008976904675364494
27054,2621,1.0,16,0.7429870000000001,0.02371983602643013
27082,2622,2.0,28,0.742721,0.012170081958174706
27108,2623,2.0,26,0.7424740000000001,0.021432209759950638
27124,2624,1.0,16,0.742322,0.025422070175409317
27130,2625,0.0,6,0.742265,0.00946860946714878
27146,2626,1.0,16,0.742113,0.014558550901710987
27162,2627,1.0,16,0.7419610000000001,0.00935542955994606
27178,2628,1.0,16,0.7418089999999999,0.019147323444485664
27184,2629,0.0,6,0.741752,0.01577158086001873
27200,2630,1.0,16,0.7416,0.01676485314965248
27260,2631,5.0,60,0.7410300000000001,0.013382380828261375
27276,2632,1.0,16,0.740878,0.01462320052087307
27282,2633,0.0,6,0.740821,0.005975120700895786
27298,2634,1.0,16,0.740669,0.028215177357196808
27314,2635,1.0,16,0.7405170000000001,0.015201100148260593
27340,2636,2.0,26,0.74027,0.02691563591361046
27346,2637,0.0,6,0.740213,0.010089574381709099
27362,2638,1.0,16,0.7400610000000001,0.00879642553627491
27390,2639,2.0,28,0.739795,0.02463694103062153
27396,2640,0.0,6,0.739738,0.024723954498767853
27412,2641,1.0,16,0.7395860000000001,0.007705756928771734
27428,2642,1.0,16,0.7394339999999999,0.021060632541775703
27444,2643,1.0,16,0.739282,0.02099752053618431
27450,2644,0.0,6,0.739225,0.014885347336530685
27456,2645,0.0,6,0.739168,0.017881324514746666
27462,2646,0.0,6,0.7391110000000001,0.01598825305700302
27478,2647,1.0,16,0.7389589999999999,0.03533394634723663
27504,2648,2.0,26,0.738712,0.009244414046406746
27510,2649,0.0,6,0.7386550000000001,0.02148752473294735
27526,2650,1.0,16,0.738503,0.02007780410349369
27554,2651,2.0,28,0.738237,0.009695224463939667
27560,2652,0.0,6,0.7381800000000001,0.015654640272259712
27576,2653,1.0,16,0.738028,0.019769001752138138
27592,2654,1.0,16,0.737876,0.01618995890021324
27598,2655,0.0,6,0.737819,0.012475388124585152
27614,2656,1.0,16,0.7376670000000001,0.011605318635702133
27620,2657,0.0,6,0.73761,0.010614775121212006
27658,2658,3.0,38,0.737249,0.018188297748565674
27674,2659,1.0,16,0.737097,0.010528860613703728
27702,2660,2.0,28,0.736831,0.01313256099820137
27740,2661,3.0,38,0.73647,0.03423420712351799
27746,2662,0.0,6,0.736413,0.020709529519081116
27752,2663,0.0,6,0.736356,0.017481330782175064
27758,2664,0.0,6,0.736299,0.012236873619258404
27774,2665,1.0,16,0.7361470000000001,0.020158939063549042
27780,2666,0.0,6,0.73609,0.013790545053780079
27808,2667,2.0,28,0.735824,0.02065528929233551
27824,2668,1.0,16,0.7356720000000001,0.028363876044750214
27840,2669,1.0,16,0.73552,0.02335408888757229
27856,2670,1.0,16,0.735368,0.015093907713890076
27872,2671,1.0,16,0.735216,0.012245852500200272
27878,2672,0.0,6,0.7351590000000001,0.014508604072034359
27894,2673,1.0,16,0.735007,0.014229310676455498
27954,2674,5.0,60,0.734437,0.014390331692993641
27960,2675,0.0,6,0.73438,0.01544472947716713
27966,2676,0.0,6,0.7343230000000001,0.027149958536028862
27972,2677,0.0,6,0.734266,0.022373154759407043
27978,2678,0.0,6,0.7342090000000001,0.016607044264674187
27984,2679,0.0,6,0.734152,0.023441627621650696
28000,2680,1.0,16,0.734,0.02567818947136402
28006,2681,0.0,6,0.733943,0.03157876804471016
28012,2682,0.0,6,0.733886,0.010150373913347721
28040,2683,2.0,28,0.73362,0.02688797377049923
28056,2684,1.0,16,0.733468,0.02660423144698143
28062,2685,0.0,6,0.733411,0.007663839962333441
28078,2686,1.0,16,0.7332590000000001,0.018133018165826797
28084,2687,0.0,6,0.733202,0.01242348924279213
28090,2688,0.0,6,0.733145,0.018902024254202843
28106,2689,1.0,16,0.732993,0.03214842826128006
28122,2690,1.0,16,0.732841,0.03891359269618988
28128,2691,0.0,6,0.7327840000000001,0.007853841409087181
28144,2692,1.0,16,0.732632,0.02373375929892063
28160,2693,1.0,16,0.73248,0.03300727531313896
28166,2694,0.0,6,0.732423,0.04714502394199371
28214,2695,4.0,48,0.731967,0.013165736570954323
28242,2696,2.0,28,0.7317009999999999,0.019068710505962372
28248,2697,0.0,6,0.731644,0.03148403763771057
28264,2698,1.0,16,0.731492,0.012903294526040554
28292,2699,2.0,28,0.7312259999999999,0.006536272354424
28298,2700,0.0,6,0.731169,0.019526677206158638
28304,2701,0.0,6,0.731112,0.018377244472503662
28310,2702,0.0,6,0.731055,0.007957424968481064
28316,2703,0.0,6,0.730998,0.01576700061559677
28322,2704,0.0,6,0.7309410000000001,0.013991538435220718
28360,2705,3.0,38,0.73058,0.009901473298668861
28366,2706,0.0,6,0.730523,0.02239109016954899
28372,2707,0.0,6,0.7304660000000001,0.017333220690488815
28388,2708,1.0,16,0.730314,0.018187589943408966
28416,2709,2.0,28,0.730048,0.015164341777563095
28422,2710,0.0,6,0.7299910000000001,0.03384700417518616
28428,2711,0.0,6,0.7299340000000001,0.024806752800941467
28434,2712,0.0,6,0.7298770000000001,0.010454472154378891
28440,2713,0.0,6,0.72982,0.012058787047863007
28456,2714,1.0,16,0.729668,0.020975299179553986
28462,2715,0.0,6,0.729611,0.011734581552445889
28468,2716,0.0,6,0.729554,0.01816825568675995
28484,2717,1.0,16,0.7294020000000001,0.011173510923981667
28490,2718,0.0,6,0.729345,0.0212116539478302
28496,2719,0.0,6,0.729288,0.017198562622070312
28512,2720,1.0,16,0.729136,0.01765979453921318
28518,2721,0.0,6,0.729079,0.015077779069542885
28524,2722,0.0,6,0.7290220000000001,0.010612273588776588
28530,2723,0.0,6,0.7289650000000001,0.01143595576286316
28536,2724,0.0,6,0.728908,0.014009238220751286
28552,2725,1.0,16,0.728756,0.02365078404545784
28590,2726,3.0,38,0.728395,0.02876879647374153
28596,2727,0.0,6,0.728338,0.025229327380657196
28602,2728,0.0,6,0.728281,0.01247580349445343
28618,2729,1.0,16,0.728129,0.01960602216422558
28644,2730,2.0,26,0.727882,0.028621744364500046
28650,2731,0.0,6,0.727825,0.024774761870503426
28678,2732,2.0,28,0.7275590000000001,0.030812310054898262
28684,2733,0.0,6,0.7275020000000001,0.04452822729945183
28700,2734,1.0,16,0.72735,0.02029801532626152
28716,2735,1.0,16,0.727198,0.015355261042714119
28742,2736,2.0,26,0.726951,0.015063717029988766
28758,2737,1.0,16,0.726799,0.010741005651652813
28764,2738,0.0,6,0.726742,0.028542427346110344
28770,2739,0.0,6,0.726685,0.013684931211173534
28798,2740,2.0,28,0.7264189999999999,0.02404468134045601
28804,2741,0.0,6,0.726362,0.011522254906594753
28810,2742,0.0,6,0.726305,0.009652095846831799
28826,2743,1.0,16,0.726153,0.010913464240729809
28832,2744,0.0,6,0.7260960000000001,0.01651977375149727
28838,2745,0.0,6,0.726039,0.011237707920372486
28844,2746,0.0,6,0.725982,0.013079378753900528
28860,2747,1.0,16,0.72583,0.015219539403915405
28876,2748,1.0,16,0.725678,0.010497001931071281
28892,2749,1.0,16,0.725526,0.023437688127160072
28898,2750,0.0,6,0.7254689999999999,0.011834327131509781
28914,2751,1.0,16,0.725317,0.007119818590581417
28942,2752,2.0,28,0.725051,0.01407577469944954
28948,2753,0.0,6,0.7249939999999999,0.022009650245308876
28986,2754,3.0,38,0.7246330000000001,0.025156063959002495
28992,2755,0.0,6,0.724576,0.012318594381213188
29008,2756,1.0,16,0.724424,0.010896865278482437
29014,2757,0.0,6,0.724367,0.02135133557021618
29030,2758,1.0,16,0.724215,0.01934652030467987
29036,2759,0.0,6,0.7241580000000001,0.023830119520425797
29042,2760,0.0,6,0.724101,0.019468415528535843
29058,2761,1.0,16,0.723949,0.01396232284605503
29064,2762,0.0,6,0.723892,0.016427773982286453
29080,2763,1.0,16,0.72374,0.023755427449941635
29086,2764,0.0,6,0.7236830000000001,0.013610001653432846
29092,2765,0.0,6,0.723626,0.030193718150258064
29098,2766,0.0,6,0.723569,0.0128370001912117
29114,2767,1.0,16,0.723417,0.010642580687999725
29120,2768,0.0,6,0.72336,0.02756568416953087
29136,2769,1.0,16,0.7232080000000001,0.02042442187666893
29142,2770,0.0,6,0.723151,0.021799668669700623
29170,2771,2.0,28,0.722885,0.01961638033390045
29176,2772,0.0,6,0.722828,0.01907704584300518
29192,2773,1.0,16,0.722676,0.009667530655860901
29198,2774,0.0,6,0.722619,0.012511631473898888
29204,2775,0.0,6,0.7225619999999999,0.010277488268911839
29220,2776,1.0,16,0.72241,0.014062703587114811
29236,2777,1.0,16,0.7222580000000001,0.020803911611437798
29262,2778,2.0,26,0.722011,0.01524016261100769
29278,2779,1.0,16,0.721859,0.01497979462146759
29284,2780,0.0,6,0.721802,0.02108633518218994
29290,2781,0.0,6,0.7217450000000001,0.01254497654736042
29306,2782,1.0,16,0.721593,0.022006075829267502
29312,2783,0.0,6,0.721536,0.008718102239072323
29338,2784,2.0,26,0.7212890000000001,0.015123339369893074
29354,2785,1.0,16,0.7211369999999999,0.008554063737392426
29370,2786,1.0,16,0.720985,0.0276877973228693
29408,2787,3.0,38,0.7206239999999999,0.010948522947728634
29470,2788,5.0,62,0.720035,0.009114187210798264
29486,2789,1.0,16,0.719883,0.015699030831456184
29492,2790,0.0,6,0.7198260000000001,0.015093062072992325
29508,2791,1.0,16,0.7196739999999999,0.013900760561227798
29524,2792,1.0,16,0.719522,0.008130066096782684
29530,2793,0.0,6,0.719465,0.02485683746635914
29536,2794,0.0,6,0.719408,0.028801634907722473
29552,2795,1.0,16,0.719256,0.014175676740705967
29558,2796,0.0,6,0.7191989999999999,0.02381168305873871
29564,2797,0.0,6,0.719142,0.0204931553453207
29590,2798,2.0,26,0.7188950000000001,0.014055436477065086
29606,2799,1.0,16,0.718743,0.018764443695545197
29622,2800,1.0,16,0.718591,0.021922266110777855
29628,2801,0.0,6,0.718534,0.034761372953653336
29634,2802,0.0,6,0.718477,0.02790965884923935
29640,2803,0.0,6,0.7184200000000001,0.027324652299284935
29646,2804,0.0,6,0.7183630000000001,0.027094868943095207
29652,2805,0.0,6,0.718306,0.030110657215118408
29658,2806,0.0,6,0.718249,0.014119837433099747
29686,2807,2.0,28,0.717983,0.008241775445640087
29692,2808,0.0,6,0.7179260000000001,0.01763397455215454
29698,2809,0.0,6,0.717869,0.023680392652750015
29714,2810,1.0,16,0.7177169999999999,0.015325482934713364
29752,2811,3.0,38,0.717356,0.011984122917056084
29758,2812,0.0,6,0.717299,0.02940554730594158
29764,2813,0.0,6,0.7172419999999999,0.015827663242816925
29770,2814,0.0,6,0.717185,0.015801185742020607
29796,2815,2.0,26,0.7169380000000001,0.021060699597001076
29802,2816,0.0,6,0.716881,0.017161933705210686
29818,2817,1.0,16,0.716729,0.015860915184020996
29834,2818,1.0,16,0.716577,0.02844427339732647
29840,2819,0.0,6,0.71652,0.01831461489200592
29846,2820,0.0,6,0.7164630000000001,0.017764827236533165
29852,2821,0.0,6,0.716406,0.022729523479938507
29868,2822,1.0,16,0.716254,0.008232402615249157
29884,2823,1.0,16,0.716102,0.014281846582889557
29900,2824,1.0,16,0.7159500000000001,0.01681884378194809
29906,2825,0.0,6,0.715893,0.01177867129445076
29922,2826,1.0,16,0.715741,0.009221194311976433
29928,2827,0.0,6,0.715684,0.025441616773605347
29944,2828,1.0,16,0.7155320000000001,0.015964124351739883
29960,2829,1.0,16,0.71538,0.016970548778772354
29966,2830,0.0,6,0.715323,0.012799179181456566
29982,2831,1.0,16,0.715171,0.03539777919650078
29998,2832,1.0,16,0.7150190000000001,0.025174211710691452
30036,2833,3.0,38,0.714658,0.018420090898871422
30064,2834,2.0,28,0.7143919999999999,0.01973492093384266
30092,2835,2.0,28,0.714126,0.02090703323483467
30108,2836,1.0,16,0.713974,0.016053155064582825
30114,2837,0.0,6,0.7139169999999999,0.017479395493865013
30130,2838,1.0,16,0.713765,0.024231895804405212
30136,2839,0.0,6,0.713708,0.017464904114603996
30142,2840,0.0,6,0.713651,0.027342386543750763
30158,2841,1.0,16,0.713499,0.019307564944028854
30164,2842,0.0,6,0.713442,0.030762411653995514
30180,2843,1.0,16,0.71329,0.010908866301178932
30186,2844,0.0,6,0.713233,0.015403974801301956
30192,2845,0.0,6,0.713176,0.015224157832562923
30230,2846,3.0,38,0.712815,0.02887663245201111
30236,2847,0.0,6,0.712758,0.01889795809984207
30262,2848,2.0,26,0.712511,0.020132046192884445
30268,2849,0.0,6,0.712454,0.03355352580547333
30274,2850,0.0,6,0.712397,0.01257924735546112
30300,2851,2.0,26,0.7121500000000001,0.024661824107170105
30326,2852,2.0,26,0.7119030000000001,0.021698806434869766
30342,2853,1.0,16,0.711751,0.018445903435349464
30348,2854,0.0,6,0.711694,0.03465818241238594
30398,2855,4.0,50,0.711219,0.032386165112257004
30414,2856,1.0,16,0.711067,0.009459959343075752
30430,2857,1.0,16,0.710915,0.012565519660711288
30456,2858,2.0,26,0.7106680000000001,0.02355879917740822
30482,2859,2.0,26,0.710421,0.007208953611552715
30520,2860,3.0,38,0.7100599999999999,0.010978310368955135
30526,2861,0.0,6,0.710003,0.01658817008137703
30542,2862,1.0,16,0.709851,0.04666154086589813
30548,2863,0.0,6,0.709794,0.016460983082652092
30554,2864,0.0,6,0.7097370000000001,0.005365083459764719
30570,2865,1.0,16,0.7095849999999999,0.024061251431703568
30586,2866,1.0,16,0.709433,0.029265325516462326
30602,2867,1.0,16,0.709281,0.020055823028087616
30618,2868,1.0,16,0.709129,0.024319374933838844
30624,2869,0.0,6,0.7090719999999999,0.02937421016395092
30630,2870,0.0,6,0.709015,0.017854424193501472
30658,2871,2.0,28,0.7087490000000001,0.018489982932806015
30686,2872,2.0,28,0.708483,0.031119216233491898
30692,2873,0.0,6,0.708426,0.010661992244422436
30698,2874,0.0,6,0.708369,0.008197526447474957
30714,2875,1.0,16,0.708217,0.009752413257956505
30730,2876,1.0,16,0.7080649999999999,0.024861998856067657
30736,2877,0.0,6,0.708008,0.02028610184788704
30742,2878,0.0,6,0.707951,0.014556217007339
30758,2879,1.0,16,0.7077990000000001,0.013587387278676033
30764,2880,0.0,6,0.707742,0.013869360089302063
30792,2881,2.0,28,0.707476,0.018452176824212074
30818,2882,2.0,26,0.707229,0.018516160547733307
30824,2883,0.0,6,0.707172,0.01478255819529295
30872,2884,4.0,48,0.706716,0.012455799616873264
30878,2885,0.0,6,0.706659,0.017258116975426674
30904,2886,2.0,26,0.706412,0.015468684956431389
30910,2887,0.0,6,0.7063550000000001,0.009212199598550797
30926,2888,1.0,16,0.706203,0.023509003221988678
30942,2889,1.0,16,0.706051,0.023242026567459106
30970,2890,2.0,28,0.7057850000000001,0.03235110640525818
30976,2891,0.0,6,0.705728,0.044478584080934525
30992,2892,1.0,16,0.705576,0.012409788556396961
30998,2893,0.0,6,0.705519,0.0202295184135437
31004,2894,0.0,6,0.705462,0.018672693520784378
31010,2895,0.0,6,0.7054050000000001,0.02056034468114376
31016,2896,0.0,6,0.7053480000000001,0.02592393569648266
31022,2897,0.0,6,0.705291,0.016672858968377113
31028,2898,0.0,6,0.705234,0.024099010974168777
31034,2899,0.0,6,0.7051769999999999,0.037914570420980453
31040,2900,0.0,6,0.70512,0.0341251865029335
31056,2901,1.0,16,0.704968,0.01795138046145439
31072,2902,1.0,16,0.704816,0.01756039448082447
31078,2903,0.0,6,0.704759,0.033517464995384216
31106,2904,2.0,28,0.704493,0.014674704521894455
31122,2905,1.0,16,0.704341,0.027618737891316414
31128,2906,0.0,6,0.704284,0.02783718891441822
31144,2907,1.0,16,0.704132,0.02188437059521675
31150,2908,0.0,6,0.704075,0.030503619462251663
31166,2909,1.0,16,0.7039230000000001,0.05977264791727066
31182,2910,1.0,16,0.703771,0.027090877294540405
31198,2911,1.0,16,0.703619,0.021686989814043045
31214,2912,1.0,16,0.7034670000000001,0.022544654086232185
31220,2913,0.0,6,0.7034100000000001,0.03291001915931702
31226,2914,0.0,6,0.703353,0.019346944987773895
31232,2915,0.0,6,0.703296,0.026001906022429466
31238,2916,0.0,6,0.703239,0.024861201643943787
31276,2917,3.0,38,0.7028780000000001,0.011028597131371498
31292,2918,1.0,16,0.702726,0.035429634153842926
31298,2919,0.0,6,0.702669,0.019827650859951973
31304,2920,0.0,6,0.702612,0.03363839164376259
31310,2921,0.0,6,0.702555,0.012873895466327667
31326,2922,1.0,16,0.7024030000000001,0.03919725865125656
31332,2923,0.0,6,0.702346,0.047938667237758636
31338,2924,0.0,6,0.7022889999999999,0.03975256532430649
31366,2925,2.0,28,0.7020230000000001,0.015395134687423706
31382,2926,1.0,16,0.701871,0.019233886152505875
31410,2927,2.0,28,0.701605,0.032152898609638214
31426,2928,1.0,16,0.7014530000000001,0.017506025731563568
31432,2929,0.0,6,0.701396,0.02254166454076767
31438,2930,0.0,6,0.701339,0.036981675773859024
31444,2931,0.0,6,0.701282,0.014754820615053177
31450,2932,0.0,6,0.701225,0.011445810087025166
31456,2933,0.0,6,0.701168,0.016925036907196045
31462,2934,0.0,6,0.701111,0.011866772547364235
31468,2935,0.0,6,0.7010540000000001,0.023978490382432938
31474,2936,0.0,6,0.700997,0.02471138723194599
31480,2937,0.0,6,0.70094,0.01699911430478096
31506,2938,2.0,26,0.700693,0.04013529419898987
31512,2939,0.0,6,0.700636,0.020153449848294258
31518,2940,0.0,6,0.7005790000000001,0.022120274603366852
31546,2941,2.0,28,0.700313,0.021935701370239258
31552,2942,0.0,6,0.700256,0.022518472746014595
31558,2943,0.0,6,0.700199,0.019553570076823235
31564,2944,0.0,6,0.700142,0.021409552544355392
31570,2945,0.0,6,0.7000850000000001,0.024604778736829758
31596,2946,2.0,26,0.699838,0.029108259826898575
31624,2947,2.0,28,0.699572,0.014574048109352589
31640,2948,1.0,16,0.6994199999999999,0.009971254505217075
31656,2949,1.0,16,0.699268,0.010112101212143898
31682,2950,2.0,26,0.699021,0.01646803878247738
31688,2951,0.0,6,0.698964,0.01298784464597702
31704,2952,1.0,16,0.698812,0.019667766988277435
31710,2953,0.0,6,0.698755,0.02358364313840866
31726,2954,1.0,16,0.6986030000000001,0.02273455262184143
31742,2955,1.0,16,0.698451,0.012233767658472061
31758,2956,1.0,16,0.698299,0.015116801485419273
31774,2957,1.0,16,0.6981470000000001,0.012718960642814636
31802,2958,2.0,28,0.697881,0.00606159633025527
31818,2959,1.0,16,0.697729,0.0073742554523050785
31824,2960,0.0,6,0.6976720000000001,0.03454364836215973
31830,2961,0.0,6,0.697615,0.010476837866008282
31836,2962,0.0,6,0.697558,0.03574740141630173
31852,2963,1.0,16,0.697406,0.029628654941916466
31868,2964,1.0,16,0.697254,0.011692862957715988
31884,2965,1.0,16,0.697102,0.02407323196530342
31890,2966,0.0,6,0.697045,0.01604166068136692
31896,2967,0.0,6,0.6969879999999999,0.010707653127610683
31912,2968,1.0,16,0.696836,0.043182775378227234
31918,2969,0.0,6,0.696779,0.01891183666884899
31924,2970,0.0,6,0.6967220000000001,0.00807903427630663
31940,2971,1.0,16,0.69657,0.032196417450904846
31946,2972,0.0,6,0.6965129999999999,0.02139563299715519
31962,2973,1.0,16,0.696361,0.015736008062958717
31978,2974,1.0,16,0.6962090000000001,0.010340878739953041
31984,2975,0.0,6,0.696152,0.04020075500011444
31990,2976,0.0,6,0.696095,0.021897785365581512
32006,2977,1.0,16,0.695943,0.017671816051006317
32012,2978,0.0,6,0.695886,0.025142502039670944
32028,2979,1.0,16,0.6957340000000001,0.01658562570810318
32034,2980,0.0,6,0.695677,0.03940602019429207
32062,2981,2.0,28,0.695411,0.03579520434141159
32078,2982,1.0,16,0.6952590000000001,0.03719978779554367
32084,2983,0.0,6,0.695202,0.05931305140256882
32100,2984,1.0,16,0.69505,0.03268419951200485
32116,2985,1.0,16,0.694898,0.02138798125088215
32122,2986,0.0,6,0.694841,0.016863252967596054
32128,2987,0.0,6,0.6947840000000001,0.031982794404029846
32134,2988,0.0,6,0.694727,0.03659900277853012
32162,2989,2.0,28,0.694461,0.022495273500680923
32188,2990,2.0,26,0.694214,0.03507240116596222
32194,2991,0.0,6,0.694157,0.015606055036187172
32210,2992,1.0,16,0.694005,0.01799151487648487
32216,2993,0.0,6,0.693948,0.021239595487713814
32232,2994,1.0,16,0.6937960000000001,0.013945391401648521
32238,2995,0.0,6,0.693739,0.02505885809659958
32244,2996,0.0,6,0.693682,0.02221556007862091
32250,2997,0.0,6,0.6936249999999999,0.0328514538705349
32266,2998,1.0,16,0.693473,0.01583252102136612
32282,2999,1.0,16,0.6933210000000001,0.04991866648197174
32308,3000,2.0,26,0.693074,0.014949182979762554
32314,3001,0.0,6,0.693017,0.011602332815527916
