#{"t_start": 1774686233.2027977, "env_id": "None"}
r,l,t
0.0,6,65.688845
1.0,16,65.718571
2.0,26,65.767691
2.0,26,65.825135
0.0,6,65.83767
1.0,16,65.867629
2.0,26,65.918657
1.0,16,65.947557
1.0,16,65.976251
2.0,26,66.025486
1.0,16,66.054286
2.0,26,66.10921
5.0,60,66.241747
0.0,6,66.252868
1.0,16,66.281428
0.0,6,66.29222
1.0,16,66.323571
2.0,26,66.369664
0.0,6,66.380175
0.0,6,66.39097
1.0,16,66.431246
1.0,16,66.46015
0.0,6,66.471097
1.0,16,66.502364
0.0,6,66.513577
1.0,16,66.542821
0.0,6,66.553775
3.0,38,66.632715
1.0,16,66.661955
2.0,26,66.708942
3.0,38,66.778865
0.0,6,66.789384
2.0,28,66.841796
1.0,16,66.870411
1.0,16,66.899602
1.0,16,66.945394
0.0,6,66.956386
1.0,16,66.986561
1.0,16,67.016428
0.0,6,67.030448
1.0,16,67.060597
2.0,26,67.110364
0.0,6,67.121098
0.0,6,67.134403
3.0,38,67.202362
1.0,16,67.255386
2.0,26,67.303791
0.0,6,67.314626
2.0,26,67.361265
2.0,26,67.405983
1.0,16,67.443209
1.0,16,67.471447
3.0,38,67.541127
0.0,6,67.551519
0.0,6,67.56181
2.0,26,67.607719
0.0,6,67.622266
1.0,16,67.656364
1.0,16,67.68467
3.0,38,67.756948
0.0,6,67.767612
1.0,16,67.795405
1.0,16,67.823684
0.0,6,67.834178
1.0,16,67.864222
1.0,16,67.892034
3.0,38,67.975494
1.0,16,68.004292
1.0,16,68.034719
0.0,6,68.045793
3.0,38,68.119696
2.0,26,68.426821
1.0,16,68.455667
1.0,16,68.485643
1.0,16,68.517009
1.0,16,68.549866
1.0,16,68.579973
0.0,6,68.590365
1.0,16,68.618237
3.0,38,68.686064
0.0,6,68.696977
0.0,6,68.707814
0.0,6,68.71852
3.0,38,68.787955
1.0,16,68.819186
0.0,6,68.834549
2.0,26,68.884597
0.0,6,68.894953
0.0,6,68.90689
1.0,16,68.935484
1.0,16,68.965542
0.0,6,68.979039
0.0,6,68.989602
0.0,6,69.00051
0.0,6,69.011308
1.0,16,69.040051
0.0,6,69.050738
2.0,26,69.101928
1.0,16,69.136695
0.0,6,69.150304
2.0,28,69.200945
1.0,16,69.228713
0.0,6,69.240316
1.0,16,69.267843
0.0,6,69.280307
0.0,6,69.290601
1.0,16,69.330539
3.0,38,69.408316
0.0,6,69.419306
2.0,26,69.46571
2.0,26,69.512757
1.0,16,69.540139
2.0,26,69.586188
2.0,28,69.643906
0.0,6,69.65569
1.0,16,69.685513
1.0,16,69.716998
1.0,16,69.745522
1.0,16,69.773644
1.0,16,69.805981
1.0,16,69.835505
1.0,16,69.864247
0.0,6,69.875332
1.0,16,69.911487
0.0,6,69.926136
0.0,6,69.939621
1.0,16,69.96981
1.0,16,70.001435
0.0,6,70.012199
0.0,6,70.023892
0.0,6,70.035157
1.0,16,70.06479
0.0,6,70.076097
1.0,16,70.108677
0.0,6,70.119414
0.0,6,70.130237
0.0,6,70.140667
0.0,6,70.152736
0.0,6,70.164547
2.0,26,70.217115
1.0,16,70.253955
0.0,6,70.26472
1.0,16,70.293252
3.0,38,70.381403
0.0,6,70.393181
1.0,16,70.427
1.0,16,70.456334
0.0,6,70.466629
1.0,16,70.493992
0.0,6,70.504419
1.0,16,70.540737
0.0,6,70.553218
1.0,16,70.581543
2.0,26,70.631121
3.0,38,70.700264
0.0,6,70.714511
1.0,16,70.74565
1.0,16,70.776407
2.0,26,70.831613
0.0,6,70.847806
2.0,26,70.895099
0.0,6,70.906877
1.0,16,70.937674
1.0,16,70.965671
1.0,16,70.994168
1.0,16,71.025697
2.0,28,71.076324
0.0,6,71.087435
0.0,6,71.100546
0.0,6,71.111243
3.0,38,71.181078
2.0,28,71.238282
1.0,16,71.270422
3.0,38,71.340676
1.0,16,71.369129
1.0,16,71.409311
0.0,6,71.420772
1.0,16,71.451442
1.0,16,71.479652
0.0,6,71.490243
1.0,16,71.518842
1.0,16,71.560231
0.0,6,71.570571
0.0,6,71.580902
1.0,16,71.608223
1.0,16,71.638034
1.0,16,71.665419
1.0,16,71.692461
0.0,6,71.702722
1.0,16,71.730366
1.0,16,71.75993
0.0,6,71.7703
5.0,60,71.887004
1.0,16,71.916181
1.0,16,71.946933
1.0,16,71.975082
3.0,38,72.043847
0.0,6,72.057058
1.0,16,72.08681
1.0,16,72.11695
0.0,6,72.131266
0.0,6,72.144536
0.0,6,72.160022
0.0,6,72.170899
2.0,26,72.216829
2.0,26,72.264699
0.0,6,72.275734
0.0,6,72.286556
4.0,48,72.604113
0.0,6,72.61531
2.0,26,72.661475
0.0,6,72.674999
0.0,6,72.685685
0.0,6,72.696169
2.0,26,72.749627
0.0,6,72.762599
1.0,16,72.79372
1.0,16,72.821547
1.0,16,72.875648
1.0,16,72.928122
0.0,6,72.945856
2.0,26,73.018835
1.0,16,73.0632
3.0,38,73.160452
2.0,26,73.225719
2.0,26,73.290393
1.0,16,73.330174
1.0,16,73.366209
1.0,16,73.403824
1.0,16,73.444305
1.0,16,73.481515
2.0,26,73.557768
1.0,16,73.595782
0.0,6,73.613418
0.0,6,73.628004
0.0,6,73.642614
1.0,16,73.681241
0.0,6,73.695333
1.0,16,73.740782
2.0,26,73.810811
1.0,16,73.855949
3.0,38,73.950181
0.0,6,73.963049
2.0,28,74.02652
0.0,6,74.044761
1.0,16,74.081977
1.0,16,74.121085
3.0,38,74.215961
2.0,28,74.283201
1.0,16,74.319347
0.0,6,74.33316
1.0,16,74.37149
1.0,16,74.406574
0.0,6,74.419823
1.0,16,74.460606
3.0,38,74.548702
2.0,26,74.625743
3.0,38,74.732255
1.0,16,74.789418
1.0,16,74.829441
0.0,6,74.842814
1.0,16,74.885929
0.0,6,74.899077
1.0,16,74.93584
1.0,16,74.98142
3.0,38,75.095644
0.0,6,75.111021
1.0,16,75.153468
2.0,26,75.224837
1.0,16,75.281327
0.0,6,75.312683
1.0,16,75.369552
0.0,6,75.383556
1.0,16,75.415502
1.0,16,75.444377
1.0,16,75.472451
1.0,16,75.502324
1.0,16,75.531011
0.0,6,75.541679
2.0,28,75.600539
1.0,16,75.643131
3.0,38,75.714894
1.0,16,75.746301
1.0,16,75.783131
1.0,16,75.814398
3.0,38,75.882244
1.0,16,75.917595
0.0,6,75.928802
3.0,38,75.995641
0.0,6,76.006289
0.0,6,76.019541
2.0,26,76.073559
1.0,16,76.10501
1.0,16,76.137352
0.0,6,76.147951
0.0,6,76.158787
2.0,26,76.206125
2.0,28,76.264084
2.0,28,76.317821
0.0,6,76.331083
1.0,16,76.358938
1.0,16,76.387024
3.0,38,76.457639
0.0,6,76.468097
0.0,6,76.478822
1.0,16,76.506718
0.0,6,76.517101
3.0,38,76.593391
2.0,28,76.64698
1.0,16,76.686366
0.0,6,76.697598
3.0,38,76.770189
2.0,26,76.817694
2.0,26,76.874583
1.0,16,76.913599
1.0,16,76.944743
1.0,16,76.973161
2.0,26,77.020228
1.0,16,77.053407
2.0,28,77.10814
1.0,16,77.141996
3.0,38,77.217486
2.0,28,77.488505
3.0,38,77.559424
1.0,16,77.588872
3.0,38,77.662549
5.0,60,77.796431
1.0,16,77.827494
3.0,38,77.906504
2.0,28,77.955288
3.0,38,78.023014
1.0,16,78.052666
1.0,16,78.084893
1.0,16,78.114021
1.0,16,78.14434
0.0,6,78.157725
1.0,16,78.198878
0.0,6,78.209387
0.0,6,78.220346
3.0,38,78.294129
1.0,16,78.322896
1.0,16,78.350901
2.0,26,78.398308
2.0,26,78.444034
1.0,16,78.481922
1.0,16,78.512857
0.0,6,78.523504
0.0,6,78.534555
1.0,16,78.563056
2.0,28,78.61577
1.0,16,78.644784
2.0,26,78.694162
1.0,16,78.743767
1.0,16,78.80142
1.0,16,78.834819
1.0,16,78.863599
1.0,16,78.894038
1.0,16,78.922682
2.0,26,78.968089
0.0,6,78.978491
3.0,38,79.046579
3.0,38,79.127808
0.0,6,79.138641
1.0,16,79.168547
2.0,28,79.219955
1.0,16,79.247562
2.0,26,79.291866
1.0,16,79.321666
1.0,16,79.349548
1.0,16,79.383635
2.0,28,79.440648
2.0,28,79.490772
1.0,16,79.520474
1.0,16,79.548425
2.0,26,79.592831
1.0,16,79.622466
0.0,6,79.63303
0.0,6,79.643301
2.0,26,79.696795
2.0,26,79.74669
0.0,6,79.757065
1.0,16,79.784422
1.0,16,79.82662
1.0,16,79.855798
1.0,16,79.885012
0.0,6,79.89589
1.0,16,79.928144
2.0,26,79.978152
3.0,38,80.053228
0.0,6,80.064883
3.0,38,80.137499
3.0,38,80.212641
1.0,16,80.246918
2.0,28,80.305704
0.0,6,80.316279
1.0,16,80.346852
1.0,16,80.374469
0.0,6,80.384933
3.0,38,80.452641
1.0,16,80.480462
1.0,16,80.508309
2.0,26,80.555283
0.0,6,80.566338
1.0,16,80.601802
1.0,16,80.631059
0.0,6,80.644586
1.0,16,80.673337
2.0,26,80.720936
0.0,6,80.732757
1.0,16,80.767712
3.0,38,80.850953
1.0,16,80.891665
1.0,16,80.923151
1.0,16,80.953711
1.0,16,80.982731
1.0,16,81.01143
3.0,38,81.084568
0.0,6,81.096857
0.0,6,81.108259
2.0,28,81.162612
2.0,28,81.22146
1.0,16,81.253541
1.0,16,81.281758
2.0,26,81.329006
1.0,16,81.359947
1.0,16,81.395604
1.0,16,81.427114
4.0,48,81.742256
2.0,26,81.790722
1.0,16,81.818784
1.0,16,81.84829
1.0,16,81.894906
2.0,28,81.948067
2.0,28,82.015683
1.0,16,82.047697
3.0,38,82.129721
2.0,26,82.195642
1.0,16,82.234613
1.0,16,82.264195
2.0,26,82.312499
0.0,6,82.323373
2.0,26,82.36783
6.0,72,82.506181
1.0,16,82.534323
0.0,6,82.545309
1.0,16,82.574814
1.0,16,82.607294
2.0,26,82.66169
3.0,38,82.744115
1.0,16,82.779182
1.0,16,82.821996
2.0,26,82.873743
1.0,16,82.916285
2.0,28,82.973809
1.0,16,83.011631
1.0,16,83.043742
2.0,28,83.095637
1.0,16,83.126061
3.0,38,83.20705
0.0,6,83.219204
1.0,16,83.251708
4.0,48,83.33996
1.0,16,83.367475
3.0,38,83.435189
1.0,16,83.462358
1.0,16,83.495255
1.0,16,83.527137
1.0,16,83.557836
3.0,38,83.62452
3.0,38,83.694036
1.0,16,83.72252
3.0,38,83.800062
3.0,38,83.873227
1.0,16,83.903938
2.0,26,83.965673
1.0,16,84.00224
0.0,6,84.015807
1.0,16,84.047026
3.0,38,84.116932
3.0,38,84.19117
1.0,16,84.219077
1.0,16,84.245968
3.0,38,84.322937
0.0,6,84.333688
2.0,28,84.385911
1.0,16,84.413553
1.0,16,84.440883
2.0,26,84.487353
5.0,62,84.600341
1.0,16,84.631793
0.0,6,84.642868
2.0,26,84.691686
1.0,16,84.720629
1.0,16,84.749659
1.0,16,84.780786
1.0,16,84.812138
1.0,16,84.841861
0.0,6,84.853008
2.0,26,84.910824
3.0,38,84.997277
1.0,16,85.026018
0.0,6,85.03691
2.0,26,85.090613
2.0,26,85.145225
2.0,26,85.196898
1.0,16,85.226341
3.0,38,85.298857
1.0,16,85.332151
3.0,38,85.414734
2.0,26,85.48973
0.0,6,85.504955
1.0,16,85.542827
0.0,6,85.556319
0.0,6,85.56951
2.0,26,85.637955
0.0,6,85.653142
2.0,28,85.722206
3.0,38,85.814886
3.0,38,86.210495
3.0,38,86.306201
3.0,38,86.401284
2.0,26,86.4651
2.0,26,86.522154
2.0,26,86.582496
2.0,26,86.643858
2.0,26,86.702443
4.0,48,86.814259
2.0,26,86.874815
0.0,6,86.88851
2.0,28,86.953722
6.0,74,87.15113
3.0,38,87.256925
1.0,16,87.300607
1.0,16,87.353837
3.0,38,87.445933
1.0,16,87.484561
3.0,38,87.592977
0.0,6,87.612818
1.0,16,87.653862
3.0,38,87.754274
3.0,38,87.864228
2.0,26,87.931807
0.0,6,87.942031
1.0,16,87.969291
1.0,16,87.996442
3.0,38,88.074143
0.0,6,88.086024
3.0,38,88.164318
1.0,16,88.202803
1.0,16,88.235387
1.0,16,88.26315
2.0,26,88.309236
3.0,38,88.386896
0.0,6,88.397646
1.0,16,88.429355
2.0,28,88.479626
3.0,38,88.550116
1.0,16,88.578629
2.0,28,88.63885
0.0,6,88.651933
2.0,26,89.007952
1.0,16,89.037261
0.0,6,89.050714
1.0,16,89.080177
3.0,38,89.159579
1.0,16,89.19165
2.0,28,89.25862
2.0,28,89.307583
3.0,38,89.384664
1.0,16,89.414078
1.0,16,89.442465
3.0,38,89.516045
5.0,60,89.633061
1.0,16,89.667878
0.0,6,89.67864
1.0,16,89.707839
3.0,38,89.781209
0.0,6,89.792106
3.0,38,89.859417
1.0,16,89.890322
1.0,16,89.929054
2.0,28,89.984632
1.0,16,90.013323
3.0,38,90.084429
1.0,16,90.114011
3.0,38,90.188854
2.0,26,90.261421
1.0,16,90.298779
1.0,16,90.327724
3.0,38,90.39902
4.0,48,90.494878
1.0,16,90.523768
2.0,26,90.570535
0.0,6,90.583918
2.0,26,90.635226
2.0,28,90.693061
3.0,38,90.762448
2.0,26,90.814766
3.0,38,91.118995
2.0,26,91.167142
5.0,60,91.298222
2.0,26,91.348331
1.0,16,91.375983
3.0,38,91.443922
1.0,16,91.471652
1.0,16,91.499469
1.0,16,91.534017
3.0,38,91.607603
1.0,16,91.638875
1.0,16,91.667494
0.0,6,91.678645
3.0,38,91.749818
5.0,62,91.8768
1.0,16,91.906981
3.0,38,91.978594
1.0,16,92.008716
3.0,38,92.080271
1.0,16,92.109652
1.0,16,92.145766
1.0,16,92.178478
0.0,6,92.190516
1.0,16,92.220527
3.0,38,92.295428
2.0,26,92.361457
3.0,38,92.433804
2.0,26,92.483175
4.0,48,92.57972
1.0,16,92.608481
2.0,26,92.658031
1.0,16,92.685869
2.0,26,92.731856
2.0,26,92.781198
1.0,16,92.811063
1.0,16,92.845618
1.0,16,92.886015
1.0,16,92.917867
0.0,6,92.92963
1.0,16,92.961769
0.0,6,92.973257
1.0,16,93.003652
2.0,26,93.051451
5.0,62,93.173322
0.0,6,93.184483
4.0,50,93.280057
2.0,26,93.326265
1.0,16,93.373696
6.0,72,93.513562
3.0,38,93.583256
3.0,38,93.659732
3.0,38,93.731572
3.0,38,93.801337
4.0,48,93.889928
1.0,16,93.923837
3.0,38,94.001658
1.0,16,94.030291
3.0,38,94.097828
2.0,28,94.149814
1.0,16,94.181783
1.0,16,94.211324
1.0,16,94.242883
2.0,26,94.289912
0.0,6,94.300279
1.0,16,94.328012
2.0,26,94.37255
1.0,16,94.407291
3.0,38,94.487192
1.0,16,94.51782
3.0,38,94.585756
1.0,16,94.616093
3.0,38,94.684201
3.0,38,94.76343
1.0,16,94.795066
1.0,16,94.826863
2.0,26,94.87376
2.0,26,94.924514
2.0,26,94.971025
0.0,6,94.98154
3.0,38,95.057695
3.0,38,95.352554
3.0,38,95.432558
1.0,16,95.472
0.0,6,95.483889
3.0,38,95.560014
1.0,16,95.591852
4.0,48,95.678391
3.0,38,95.748412
3.0,38,95.825831
3.0,38,95.894649
2.0,26,95.944023
3.0,38,96.008844
1.0,16,96.038163
3.0,38,96.119066
0.0,6,96.131838
3.0,38,96.19743
3.0,38,96.281798
6.0,72,96.415014
2.0,26,96.468024
2.0,26,96.519607
2.0,26,96.574686
1.0,16,96.603334
1.0,16,96.632139
3.0,38,96.702705
3.0,38,96.77405
3.0,38,96.840436
5.0,60,96.964732
5.0,58,97.07232
6.0,74,97.213288
4.0,48,97.302341
1.0,16,97.330807
3.0,38,97.409889
3.0,38,97.48099
3.0,38,97.559905
3.0,38,97.628274
3.0,38,97.707055
4.0,48,97.796102
4.0,48,97.881038
3.0,38,97.992582
2.0,26,98.067898
1.0,16,98.112998
2.0,26,98.174089
2.0,26,98.233205
1.0,16,98.282814
2.0,26,98.372062
2.0,28,98.440895
2.0,28,98.513905
1.0,16,98.562176
2.0,26,98.625576
4.0,48,98.748858
2.0,28,98.811481
0.0,6,98.824834
1.0,16,98.866552
3.0,38,98.964732
1.0,16,99.000073
1.0,16,99.04002
1.0,16,99.088717
1.0,16,99.132071
1.0,16,99.171112
0.0,6,99.183799
1.0,16,99.217302
3.0,38,99.304088
3.0,38,99.392755
3.0,38,99.479132
2.0,26,99.53523
1.0,16,99.576602
1.0,16,99.626026
3.0,38,100.047177
3.0,38,100.160022
3.0,38,100.295859
3.0,38,100.417358
1.0,16,100.448626
2.0,26,100.495295
3.0,38,100.564924
4.0,48,100.670597
1.0,16,100.704815
1.0,16,100.739321
5.0,58,100.864012
1.0,16,100.892889
3.0,38,100.966803
3.0,38,101.0354
3.0,38,101.113132
3.0,38,101.183451
4.0,48,101.270119
1.0,16,101.299951
2.0,26,101.348186
3.0,38,101.425319
0.0,6,101.436603
3.0,38,101.507744
6.0,72,101.640892
2.0,26,101.698911
1.0,16,101.738248
4.0,48,101.830915
1.0,16,101.863207
4.0,48,101.958828
3.0,38,102.026444
3.0,38,102.109493
5.0,60,102.226474
2.0,28,102.278285
1.0,16,102.308953
4.0,48,102.408898
3.0,38,102.481164
4.0,48,102.569048
1.0,16,102.596824
1.0,16,102.625382
4.0,48,102.726015
3.0,38,102.809858
3.0,38,102.882569
1.0,16,102.914698
3.0,38,102.991923
4.0,48,103.096407
3.0,38,103.165507
3.0,38,103.233788
3.0,38,103.31452
3.0,38,103.380808
3.0,38,103.448765
0.0,6,103.459138
1.0,16,103.486938
4.0,48,103.572147
3.0,38,103.652798
3.0,38,103.720878
3.0,38,103.802803
3.0,38,103.871155
1.0,16,103.915635
3.0,38,103.984739
3.0,38,104.057775
3.0,38,104.142451
0.0,6,104.155301
3.0,38,104.450457
1.0,16,104.479843
3.0,38,104.550411
3.0,38,104.617828
3.0,38,104.692112
5.0,60,104.839813
3.0,38,104.905665
0.0,6,104.916819
3.0,38,104.98446
4.0,48,105.085363
0.0,6,105.096602
2.0,26,105.145177
3.0,38,105.219768
3.0,38,105.291902
3.0,38,105.364183
3.0,38,105.444612
3.0,38,105.510331
4.0,48,105.595754
3.0,38,105.667038
3.0,38,105.745522
4.0,48,105.850063
1.0,16,105.879662
3.0,38,105.94665
1.0,16,105.976556
3.0,38,106.053447
3.0,38,106.124912
3.0,38,106.197517
1.0,16,106.22594
3.0,38,106.301065
3.0,38,106.385017
3.0,38,106.457346
3.0,38,106.539852
1.0,16,106.572333
3.0,38,106.641302
3.0,38,106.720283
3.0,38,106.794939
3.0,38,106.870579
1.0,16,106.908885
3.0,38,106.977425
2.0,26,107.03698
2.0,26,107.090497
3.0,38,107.157556
3.0,38,107.226111
3.0,38,107.29723
4.0,50,107.408426
4.0,48,107.507644
2.0,26,107.563547
5.0,62,107.688764
3.0,38,107.762457
1.0,16,107.791488
3.0,38,107.873872
1.0,16,107.920249
2.0,28,107.971078
6.0,72,108.10191
3.0,38,108.183959
3.0,38,108.256627
3.0,38,108.329703
3.0,38,108.4001
2.0,26,108.460417
4.0,48,108.780671
3.0,38,108.85314
2.0,26,108.901752
3.0,38,109.012795
3.0,38,109.100327
0.0,6,109.111432
6.0,72,109.241243
3.0,38,109.312278
1.0,16,109.348446
3.0,38,109.418521
1.0,16,109.449211
2.0,26,109.498225
4.0,48,109.594461
4.0,48,109.680995
4.0,48,109.766684
1.0,16,109.794578
4.0,48,109.89708
1.0,16,109.927865
5.0,62,110.048319
2.0,26,110.094721
2.0,28,110.156643
4.0,48,110.251005
5.0,60,110.371747
1.0,16,110.404105
3.0,38,110.509263
3.0,38,110.608647
4.0,48,110.761116
1.0,16,110.797425
4.0,48,110.92409
3.0,38,111.00655
3.0,38,111.133754
1.0,16,111.168943
2.0,26,111.230391
0.0,6,111.244208
3.0,38,111.334414
2.0,26,111.397218
5.0,60,111.542202
0.0,6,111.555151
3.0,38,111.639631
3.0,38,111.72616
3.0,38,111.81764
4.0,48,111.932396
3.0,38,112.019144
5.0,60,112.186901
3.0,38,112.290908
3.0,38,112.423487
3.0,38,112.518963
3.0,38,112.638349
2.0,26,112.707837
3.0,38,112.818294
1.0,16,112.867298
3.0,38,112.976947
1.0,16,113.005577
1.0,16,113.039091
3.0,38,113.121556
1.0,16,113.153949
3.0,38,113.246987
1.0,16,113.281694
3.0,38,113.35336
0.0,6,113.363926
3.0,38,113.6627
3.0,38,113.730342
3.0,38,113.798798
6.0,72,113.941218
3.0,38,114.012103
3.0,38,114.088146
5.0,62,114.212779
2.0,26,114.271755
3.0,38,114.342541
1.0,16,114.373233
3.0,38,114.441021
5.0,60,114.564451
1.0,16,114.594858
3.0,38,114.661732
3.0,38,114.731875
3.0,38,114.812233
3.0,38,114.882179
1.0,16,114.91177
1.0,16,114.940675
3.0,38,115.01034
4.0,48,115.11865
2.0,28,115.177115
1.0,16,115.210649
3.0,38,115.29394
5.0,62,115.422186
3.0,38,115.498762
5.0,58,115.6209
1.0,16,115.652976
2.0,26,115.70376
3.0,38,115.77515
3.0,38,115.845056
1.0,16,115.881743
6.0,72,116.015915
4.0,48,116.10553
4.0,48,116.205358
2.0,28,116.258102
4.0,48,116.365694
1.0,16,116.400609
3.0,38,116.474716
0.0,6,116.486062
1.0,16,116.518294
3.0,38,116.590108
3.0,38,116.667257
2.0,28,116.724035
2.0,26,116.77171
3.0,38,116.844126
3.0,38,116.913985
3.0,38,116.993277
3.0,38,117.062753
1.0,16,117.091439
3.0,38,117.163942
4.0,48,117.257812
0.0,6,117.271079
3.0,38,117.357677
3.0,38,117.425559
4.0,48,117.512539
0.0,6,117.523057
3.0,38,117.604593
3.0,38,117.912435
3.0,38,117.984326
3.0,38,118.0592
2.0,28,118.117443
6.0,72,118.251649
2.0,26,118.298764
3.0,38,118.390602
4.0,48,118.485872
2.0,28,118.539494
3.0,38,118.612906
3.0,38,118.697965
4.0,48,118.79252
3.0,38,118.861416
4.0,48,118.951492
6.0,74,119.103892
0.0,6,119.115203
3.0,38,119.182431
0.0,6,119.192837
3.0,38,119.263728
3.0,38,119.341704
0.0,6,119.352041
3.0,38,119.433644
0.0,6,119.443959
0.0,6,119.454406
3.0,38,119.522309
3.0,38,119.599045
0.0,6,119.61258
3.0,38,119.679826
2.0,26,119.729214
5.0,62,119.847018
5.0,60,119.973509
3.0,38,120.047229
3.0,38,120.115459
2.0,26,120.167504
3.0,38,120.2468
4.0,48,120.335141
3.0,38,120.414299
3.0,38,120.494766
3.0,38,120.563124
3.0,38,120.628712
3.0,38,120.707701
3.0,38,120.78144
3.0,38,120.853674
6.0,72,120.999489
3.0,38,121.069801
3.0,38,121.137476
2.0,28,121.196684
3.0,38,121.2666
2.0,28,121.317514
3.0,38,121.389321
3.0,38,121.478636
4.0,48,121.575664
3.0,38,121.644293
1.0,16,121.676715
3.0,38,121.744642
1.0,16,121.778868
1.0,16,121.810775
6.0,72,122.17275
3.0,38,122.239582
3.0,38,122.307964
3.0,38,122.383995
3.0,38,122.454909
3.0,38,122.536956
3.0,38,122.605801
3.0,38,122.675894
6.0,72,122.811896
1.0,16,122.839454
4.0,48,122.941358
3.0,38,123.041395
3.0,38,123.144006
6.0,72,123.320137
6.0,74,123.502184
5.0,60,123.679675
4.0,48,123.800376
3.0,38,123.889465
3.0,38,123.982752
3.0,38,124.073982
2.0,26,124.13106
3.0,38,124.220364
4.0,48,124.334057
3.0,38,124.426829
4.0,50,124.542341
3.0,38,124.645339
3.0,38,124.751842
2.0,26,124.823927
5.0,60,124.999882
3.0,38,125.099511
1.0,16,125.151924
4.0,48,125.275498
2.0,26,125.350577
3.0,38,125.462633
3.0,38,125.54228
1.0,16,125.570446
3.0,38,125.650406
1.0,16,125.67963
6.0,72,125.828237
0.0,6,125.838976
4.0,48,125.936835
3.0,38,126.006035
5.0,60,126.114979
3.0,38,126.184629
3.0,38,126.262299
3.0,38,126.328739
6.0,74,126.460467
4.0,48,126.556891
3.0,38,126.625998
3.0,38,126.695828
6.0,74,127.066646
4.0,48,127.168998
3.0,38,127.238127
3.0,38,127.308574
1.0,16,127.337762
4.0,48,127.434214
3.0,38,127.508001
1.0,16,127.537892
5.0,62,127.651809
3.0,38,127.729952
3.0,38,127.814818
3.0,38,127.881505
3.0,38,127.949918
6.0,70,128.086336
3.0,38,128.155127
3.0,38,128.222575
3.0,38,128.287428
3.0,38,128.366535
5.0,60,128.470227
1.0,16,128.501182
3.0,38,128.575116
3.0,38,128.643469
2.0,26,128.689063
3.0,38,128.756502
3.0,38,128.840496
3.0,38,128.915579
3.0,38,128.987198
6.0,74,129.135785
0.0,6,129.146587
3.0,38,129.213983
4.0,48,129.296559
3.0,38,129.375232
5.0,62,129.486152
3.0,38,129.553668
2.0,26,129.598927
3.0,38,129.680517
5.0,62,129.797716
4.0,48,129.900667
4.0,48,130.001841
4.0,48,130.091809
4.0,48,130.180788
5.0,62,130.302229
2.0,26,130.348387
1.0,16,130.379265
1.0,16,130.406859
1.0,16,130.442831
3.0,38,130.514083
3.0,38,130.583785
3.0,38,130.652758
3.0,38,130.727573
3.0,38,130.803786
4.0,48,131.13944
6.0,70,131.272647
6.0,72,131.403245
4.0,48,131.486863
1.0,16,131.518554
1.0,16,131.553636
7.0,82,131.70589
1.0,16,131.735531
3.0,38,131.805262
6.0,72,131.957144
4.0,48,132.044306
1.0,16,132.072571
4.0,48,132.16907
1.0,16,132.197472
4.0,48,132.908134
1.0,16,132.941061
4.0,48,133.052003
1.0,16,133.080723
3.0,38,133.151266
3.0,38,133.216219
3.0,38,133.293089
1.0,16,133.320563
2.0,26,133.369155
4.0,48,133.462451
3.0,38,133.530498
3.0,38,133.597366
3.0,38,133.664419
3.0,38,133.733459
5.0,62,133.854099
3.0,38,133.925665
6.0,72,134.08027
3.0,38,134.149326
2.0,26,134.198025
6.0,70,134.329931
6.0,70,134.465574
3.0,38,134.535063
3.0,38,134.604917
3.0,38,134.686418
7.0,82,134.843161
5.0,62,134.969673
6.0,72,135.116149
2.0,28,135.164902
1.0,16,135.194242
3.0,38,135.267068
3.0,38,135.336679
4.0,48,135.419995
4.0,50,135.520526
5.0,62,135.683816
1.0,16,136.009769
1.0,16,136.051228
3.0,38,136.158933
3.0,38,136.252697
3.0,38,136.341413
6.0,70,136.503692
2.0,26,136.577446
3.0,38,136.677352
3.0,38,136.769958
5.0,60,136.926311
3.0,38,137.01613
5.0,62,137.177773
5.0,62,137.359177
1.0,16,137.402868
4.0,48,137.529112
2.0,26,137.592119
6.0,70,137.79596
3.0,38,137.910738
3.0,38,138.019077
6.0,72,138.171778
3.0,38,138.257426
3.0,38,138.330109
1.0,16,138.361086
3.0,38,138.431298
5.0,60,138.541551
4.0,48,138.637411
6.0,70,138.772255
6.0,70,138.91434
6.0,70,139.04059
4.0,50,139.132517
3.0,38,139.209599
4.0,48,139.337931
5.0,60,139.446881
3.0,38,139.516294
0.0,6,139.527284
5.0,60,139.646202
1.0,16,139.674457
5.0,60,139.78236
3.0,38,139.847795
3.0,38,139.927691
3.0,38,139.99443
6.0,72,140.118906
4.0,48,140.218025
3.0,38,140.289672
4.0,48,140.388474
4.0,48,140.477468
3.0,38,140.772467
2.0,26,140.827822
1.0,16,140.85777
6.0,70,140.989881
1.0,16,141.020984
3.0,38,141.105907
1.0,16,141.137158
7.0,80,141.278304
0.0,6,141.288955
2.0,28,141.340166
6.0,70,141.492918
5.0,60,141.599677
6.0,72,141.737881
0.0,6,141.751271
1.0,16,141.781437
4.0,48,141.872736
3.0,38,141.94078
2.0,26,141.998576
6.0,72,142.13006
4.0,48,142.218154
3.0,38,142.295038
5.0,58,142.402846
3.0,38,142.487109
0.0,6,142.498036
5.0,58,142.617092
3.0,38,142.688741
6.0,74,142.823921
7.0,82,142.994224
1.0,16,143.022643
6.0,72,143.15591
5.0,60,143.27617
4.0,48,143.364314
3.0,38,143.434088
7.0,80,143.608971
