global_step,episode,episode_return,episode_length,epsilon,loss
40734,3620,0.0,6,0.613027,0.019693192094564438
40750,3621,1.0,16,0.6128750000000001,0.025764968246221542
40766,3622,1.0,16,0.612723,0.024834834039211273
40782,3623,1.0,16,0.612571,0.009644478559494019
40810,3624,2.0,28,0.612305,0.03460526093840599
40826,3625,1.0,16,0.612153,0.027553554624319077
40842,3626,1.0,16,0.612001,0.017478574067354202
40848,3627,0.0,6,0.611944,0.016542214900255203
40876,3628,2.0,28,0.6116779999999999,0.037674784660339355
40914,3629,3.0,38,0.611317,0.014397301711142063
40920,3630,0.0,6,0.61126,0.03158843517303467
40936,3631,1.0,16,0.611108,0.027248814702033997
40964,3632,2.0,28,0.610842,0.039961911737918854
40970,3633,0.0,6,0.610785,0.017892569303512573
40986,3634,1.0,16,0.610633,0.04535004496574402
40992,3635,0.0,6,0.610576,0.017058731988072395
41020,3636,2.0,28,0.61031,0.036018550395965576
41026,3637,0.0,6,0.6102529999999999,0.04262677580118179
41032,3638,0.0,6,0.610196,0.029860448092222214
41048,3639,1.0,16,0.610044,0.016006380319595337
41064,3640,1.0,16,0.609892,0.019712120294570923
41080,3641,1.0,16,0.60974,0.026223504915833473
41106,3642,2.0,26,0.6094930000000001,0.044133834540843964
41122,3643,1.0,16,0.609341,0.01620073989033699
41138,3644,1.0,16,0.609189,0.014700660482048988
41144,3645,0.0,6,0.609132,0.020563283935189247
41150,3646,0.0,6,0.609075,0.020351316779851913
41178,3647,2.0,28,0.608809,0.042205605655908585
41184,3648,0.0,6,0.608752,0.048880428075790405
41200,3649,1.0,16,0.6086,0.022825106978416443
41206,3650,0.0,6,0.6085430000000001,0.009688001126050949
41276,3651,6.0,70,0.607878,0.03695248067378998
41304,3652,2.0,28,0.607612,0.0811547189950943
41352,3653,4.0,48,0.607156,0.01658189669251442
41380,3654,2.0,28,0.60689,0.019820302724838257
41396,3655,1.0,16,0.606738,0.028768204152584076
41434,3656,3.0,38,0.606377,0.04307971149682999
41440,3657,0.0,6,0.60632,0.033682290464639664
41468,3658,2.0,28,0.6060540000000001,0.056896816939115524
41484,3659,1.0,16,0.605902,0.030803972855210304
41490,3660,0.0,6,0.605845,0.027913397178053856
41506,3661,1.0,16,0.605693,0.013803371228277683
41512,3662,0.0,6,0.6056360000000001,0.024768970906734467
41528,3663,1.0,16,0.605484,0.012427093461155891
41566,3664,3.0,38,0.6051230000000001,0.021834813058376312
41582,3665,1.0,16,0.6049709999999999,0.03469593822956085
41620,3666,3.0,38,0.60461,0.046062372624874115
41648,3667,2.0,28,0.604344,0.030650021508336067
41664,3668,1.0,16,0.6041920000000001,0.023763129487633705
41680,3669,1.0,16,0.60404,0.04329509288072586
41696,3670,1.0,16,0.603888,0.016052735969424248
41712,3671,1.0,16,0.603736,0.009934492409229279
41728,3672,1.0,16,0.603584,0.02137564681470394
41744,3673,1.0,16,0.603432,0.03097527101635933
41760,3674,1.0,16,0.60328,0.013561038300395012
41818,3675,5.0,58,0.6027290000000001,0.024624116718769073
41834,3676,1.0,16,0.602577,0.012962703593075275
41862,3677,2.0,28,0.602311,0.029248036444187164
41868,3678,0.0,6,0.6022540000000001,0.03399988263845444
41874,3679,0.0,6,0.6021970000000001,0.006728649139404297
41890,3680,1.0,16,0.6020449999999999,0.03870656341314316
41918,3681,2.0,28,0.6017790000000001,0.03372400626540184
41946,3682,2.0,28,0.601513,0.049154579639434814
41952,3683,0.0,6,0.601456,0.015385424718260765
41958,3684,0.0,6,0.601399,0.01087565254420042
41964,3685,0.0,6,0.601342,0.027433909475803375
41980,3686,1.0,16,0.60119,0.04230857640504837
42018,3687,3.0,38,0.6008290000000001,0.028128359466791153
42024,3688,0.0,6,0.6007720000000001,0.037475377321243286
42040,3689,1.0,16,0.60062,0.03643874078989029
42056,3690,1.0,16,0.600468,0.042554669082164764
42072,3691,1.0,16,0.6003160000000001,0.018992286175489426
42078,3692,0.0,6,0.6002590000000001,0.022081881761550903
42084,3693,0.0,6,0.600202,0.04337644204497337
42112,3694,2.0,28,0.599936,0.024210214614868164
42118,3695,0.0,6,0.599879,0.03511106222867966
42156,3696,3.0,38,0.599518,0.053227998316287994
42162,3697,0.0,6,0.599461,0.021034039556980133
42188,3698,2.0,26,0.599214,0.011579244397580624
42194,3699,0.0,6,0.599157,0.0280604287981987
42200,3700,0.0,6,0.5991,0.05541829764842987
42206,3701,0.0,6,0.599043,0.013415664434432983
42222,3702,1.0,16,0.5988910000000001,0.03635142743587494
42250,3703,2.0,28,0.598625,0.019093021750450134
42256,3704,0.0,6,0.598568,0.015741966664791107
42294,3705,3.0,38,0.598207,0.01430285070091486
42300,3706,0.0,6,0.59815,0.06197701394557953
42338,3707,3.0,38,0.597789,0.026948878541588783
42376,3708,3.0,38,0.5974280000000001,0.012296807952225208
42382,3709,0.0,6,0.5973710000000001,0.03964193910360336
42388,3710,0.0,6,0.597314,0.024547578766942024
42404,3711,1.0,16,0.597162,0.04126103222370148
42410,3712,0.0,6,0.597105,0.044903140515089035
42482,3713,6.0,72,0.5964210000000001,0.052987240254879
42498,3714,1.0,16,0.5962689999999999,0.03175920993089676
42514,3715,1.0,16,0.596117,0.03742928057909012
42520,3716,0.0,6,0.59606,0.03860064968466759
42548,3717,2.0,28,0.5957939999999999,0.05817875638604164
42554,3718,0.0,6,0.595737,0.027190014719963074
42582,3719,2.0,28,0.5954710000000001,0.028325706720352173
42610,3720,2.0,28,0.595205,0.07052209228277206
42638,3721,2.0,28,0.5949390000000001,0.022475101053714752
42654,3722,1.0,16,0.5947870000000001,0.03877732902765274
42670,3723,1.0,16,0.594635,0.014569880440831184
42718,3724,4.0,48,0.594179,0.030927501618862152
42734,3725,1.0,16,0.5940270000000001,0.028798948973417282
42760,3726,2.0,26,0.59378,0.015879403799772263
42776,3727,1.0,16,0.593628,0.022979073226451874
42782,3728,0.0,6,0.5935710000000001,0.01042664609849453
42798,3729,1.0,16,0.5934189999999999,0.06064912676811218
42804,3730,0.0,6,0.5933620000000001,0.05088020861148834
42820,3731,1.0,16,0.59321,0.09011633694171906
42848,3732,2.0,28,0.5929439999999999,0.04642059653997421
42854,3733,0.0,6,0.592887,0.023887019604444504
42870,3734,1.0,16,0.592735,0.04548501968383789
42886,3735,1.0,16,0.5925830000000001,0.020853720605373383
42892,3736,0.0,6,0.592526,0.03080008551478386
42908,3737,1.0,16,0.592374,0.015720145776867867
42936,3738,2.0,28,0.5921080000000001,0.030540931969881058
42962,3739,2.0,26,0.591861,0.03474963828921318
42978,3740,1.0,16,0.591709,0.0593375638127327
43006,3741,2.0,28,0.5914429999999999,0.05563918501138687
43012,3742,0.0,6,0.591386,0.0588328018784523
43040,3743,2.0,28,0.5911200000000001,0.03977219760417938
43046,3744,0.0,6,0.591063,0.014322503469884396
43074,3745,2.0,28,0.590797,0.015047276392579079
43090,3746,1.0,16,0.5906450000000001,0.014808024279773235
43096,3747,0.0,6,0.590588,0.07399789988994598
43124,3748,2.0,28,0.590322,0.08062411844730377
43130,3749,0.0,6,0.590265,0.017847932875156403
43190,3750,5.0,60,0.5896950000000001,0.029349591583013535
43196,3751,0.0,6,0.589638,0.043858736753463745
43212,3752,1.0,16,0.589486,0.043865352869033813
43218,3753,0.0,6,0.589429,0.03239163011312485
43234,3754,1.0,16,0.589277,0.02923637628555298
43240,3755,0.0,6,0.5892200000000001,0.07371915876865387
43246,3756,0.0,6,0.589163,0.033035583794116974
43252,3757,0.0,6,0.589106,0.021324295550584793
43258,3758,0.0,6,0.5890489999999999,0.024320773780345917
43264,3759,0.0,6,0.588992,0.01996484212577343
43280,3760,1.0,16,0.58884,0.016137422993779182
43286,3761,0.0,6,0.5887830000000001,0.016960978507995605
43292,3762,0.0,6,0.588726,0.02976945787668228
43308,3763,1.0,16,0.5885739999999999,0.02423875406384468
43324,3764,1.0,16,0.588422,0.035632550716400146
43340,3765,1.0,16,0.5882700000000001,0.032079972326755524
43368,3766,2.0,28,0.588004,0.06415651738643646
43406,3767,3.0,38,0.587643,0.025435464456677437
43434,3768,2.0,28,0.587377,0.03945460543036461
43440,3769,0.0,6,0.5873200000000001,0.050589047372341156
43456,3770,1.0,16,0.587168,0.02044348604977131
43472,3771,1.0,16,0.587016,0.019246742129325867
43478,3772,0.0,6,0.586959,0.0376027412712574
43484,3773,0.0,6,0.586902,0.03307404741644859
43512,3774,2.0,28,0.5866359999999999,0.0137375108897686
43528,3775,1.0,16,0.586484,0.030019644647836685
43534,3776,0.0,6,0.586427,0.01891101337969303
43550,3777,1.0,16,0.5862750000000001,0.03502649441361427
43556,3778,0.0,6,0.586218,0.029325835406780243
43572,3779,1.0,16,0.586066,0.027163691818714142
43578,3780,0.0,6,0.586009,0.015778928995132446
43584,3781,0.0,6,0.585952,0.054536521434783936
43590,3782,0.0,6,0.585895,0.02335698902606964
43606,3783,1.0,16,0.585743,0.019725609570741653
43612,3784,0.0,6,0.5856859999999999,0.019055649638175964
43628,3785,1.0,16,0.585534,0.009443797171115875
43644,3786,1.0,16,0.5853820000000001,0.038985010236501694
43670,3787,2.0,26,0.585135,0.0862027108669281
43676,3788,0.0,6,0.585078,0.05361200496554375
43682,3789,0.0,6,0.585021,0.023723861202597618
43698,3790,1.0,16,0.5848690000000001,0.03390953689813614
43726,3791,2.0,28,0.584603,0.024248354136943817
43742,3792,1.0,16,0.584451,0.07333819568157196
43780,3793,3.0,38,0.58409,0.03682709485292435
43818,3794,3.0,38,0.5837289999999999,0.028335338458418846
43824,3795,0.0,6,0.583672,0.07168880105018616
43862,3796,3.0,38,0.583311,0.01971980556845665
43868,3797,0.0,6,0.5832539999999999,0.024517657235264778
43884,3798,1.0,16,0.583102,0.03655707463622093
43922,3799,3.0,38,0.582741,0.0547785721719265
43928,3800,0.0,6,0.582684,0.03131524473428726
43944,3801,1.0,16,0.582532,0.015524497255682945
43970,3802,2.0,26,0.582285,0.015152106061577797
43976,3803,0.0,6,0.582228,0.05638521537184715
43982,3804,0.0,6,0.582171,0.01572505757212639
43988,3805,0.0,6,0.582114,0.015359802171587944
44004,3806,1.0,16,0.5819620000000001,0.01973252184689045
44020,3807,1.0,16,0.58181,0.01776585727930069
44026,3808,0.0,6,0.581753,0.035101376473903656
44042,3809,1.0,16,0.581601,0.053984858095645905
44048,3810,0.0,6,0.5815440000000001,0.0362599678337574
44074,3811,2.0,26,0.581297,0.04198857396841049
44102,3812,2.0,28,0.5810310000000001,0.055083874613046646
44130,3813,2.0,28,0.580765,0.050920385867357254
44136,3814,0.0,6,0.580708,0.05164429172873497
44152,3815,1.0,16,0.5805560000000001,0.0441787987947464
44158,3816,0.0,6,0.5804990000000001,0.049512431025505066
44174,3817,1.0,16,0.580347,0.020033247768878937
44190,3818,1.0,16,0.580195,0.06199973076581955
44196,3819,0.0,6,0.580138,0.05330543592572212
44244,3820,4.0,48,0.579682,0.01987374946475029
44282,3821,3.0,38,0.579321,0.015066441148519516
44320,3822,3.0,38,0.57896,0.03304266929626465
44326,3823,0.0,6,0.5789030000000001,0.0388953760266304
44332,3824,0.0,6,0.578846,0.006727790459990501
44338,3825,0.0,6,0.578789,0.025792427361011505
44376,3826,3.0,38,0.578428,0.031684115529060364
44392,3827,1.0,16,0.578276,0.021828532218933105
44430,3828,3.0,38,0.5779150000000001,0.018920838832855225
44446,3829,1.0,16,0.577763,0.03173329308629036
44484,3830,3.0,38,0.577402,0.02376605197787285
44490,3831,0.0,6,0.577345,0.031944189220666885
44496,3832,0.0,6,0.577288,0.03692382946610451
44512,3833,1.0,16,0.577136,0.02677566185593605
44528,3834,1.0,16,0.5769839999999999,0.07691758126020432
44556,3835,2.0,28,0.5767180000000001,0.015849336981773376
44594,3836,3.0,38,0.576357,0.04399494826793671
44610,3837,1.0,16,0.5762050000000001,0.07049950957298279
44616,3838,0.0,6,0.576148,0.022263217717409134
44622,3839,0.0,6,0.576091,0.04511777311563492
44638,3840,1.0,16,0.575939,0.05369685962796211
44696,3841,5.0,58,0.575388,0.03531675040721893
44702,3842,0.0,6,0.575331,0.020842066034674644
44708,3843,0.0,6,0.5752740000000001,0.038349296897649765
44714,3844,0.0,6,0.5752170000000001,0.034516625106334686
44740,3845,2.0,26,0.57497,0.015532768331468105
44746,3846,0.0,6,0.574913,0.02273363247513771
44752,3847,0.0,6,0.574856,0.06201601028442383
44758,3848,0.0,6,0.5747990000000001,0.023461446166038513
44774,3849,1.0,16,0.574647,0.018030913546681404
44812,3850,3.0,38,0.5742860000000001,0.03276195004582405
44818,3851,0.0,6,0.574229,0.021763451397418976
44846,3852,2.0,28,0.573963,0.03301860764622688
44862,3853,1.0,16,0.5738110000000001,0.027806393802165985
44868,3854,0.0,6,0.573754,0.03208457678556442
44884,3855,1.0,16,0.573602,0.05173274874687195
44912,3856,2.0,28,0.5733360000000001,0.01860940456390381
44918,3857,0.0,6,0.573279,0.03411392495036125
44934,3858,1.0,16,0.5731269999999999,0.052313510328531265
44940,3859,0.0,6,0.57307,0.03982657194137573
44946,3860,0.0,6,0.573013,0.017846878618001938
44952,3861,0.0,6,0.572956,0.01823405921459198
44980,3862,2.0,28,0.57269,0.025353673845529556
44996,3863,1.0,16,0.572538,0.028151722624897957
45034,3864,3.0,38,0.5721769999999999,0.05795961618423462
45050,3865,1.0,16,0.572025,0.027285080403089523
45056,3866,0.0,6,0.571968,0.03357365354895592
45084,3867,2.0,28,0.5717019999999999,0.016337724402546883
45100,3868,1.0,16,0.57155,0.026519518345594406
45148,3869,4.0,48,0.571094,0.019814612343907356
45164,3870,1.0,16,0.5709420000000001,0.031271737068891525
45202,3871,3.0,38,0.570581,0.027934256941080093
45230,3872,2.0,28,0.570315,0.03593115508556366
45246,3873,1.0,16,0.570163,0.022366691380739212
45274,3874,2.0,28,0.5698970000000001,0.06661488860845566
45280,3875,0.0,6,0.56984,0.011946659535169601
45306,3876,2.0,26,0.569593,0.044825632125139236
45322,3877,1.0,16,0.5694410000000001,0.01163087785243988
45328,3878,0.0,6,0.569384,0.06473048031330109
45356,3879,2.0,28,0.569118,0.028243528679013252
45384,3880,2.0,28,0.568852,0.03325273096561432
45400,3881,1.0,16,0.5687,0.02462802827358246
45416,3882,1.0,16,0.568548,0.016431821510195732
45432,3883,1.0,16,0.568396,0.05451871082186699
45470,3884,3.0,38,0.5680350000000001,0.0478237122297287
45476,3885,0.0,6,0.5679780000000001,0.04950105398893356
45514,3886,3.0,38,0.567617,0.02856147289276123
45520,3887,0.0,6,0.5675600000000001,0.020408783107995987
45568,3888,4.0,48,0.567104,0.04902208223938942
45574,3889,0.0,6,0.5670470000000001,0.07220540940761566
45580,3890,0.0,6,0.5669900000000001,0.07716867327690125
45596,3891,1.0,16,0.5668380000000001,0.0314093641936779
45602,3892,0.0,6,0.566781,0.03357887268066406
45618,3893,1.0,16,0.566629,0.014629184268414974
45624,3894,0.0,6,0.5665720000000001,0.0556369349360466
45630,3895,0.0,6,0.5665150000000001,0.02964792773127556
45636,3896,0.0,6,0.566458,0.0327117033302784
45652,3897,1.0,16,0.566306,0.022184092551469803
45668,3898,1.0,16,0.566154,0.026131227612495422
45684,3899,1.0,16,0.566002,0.015427013859152794
45690,3900,0.0,6,0.565945,0.05871044844388962
45706,3901,1.0,16,0.565793,0.01576012372970581
45734,3902,2.0,28,0.565527,0.019821569323539734
45740,3903,0.0,6,0.56547,0.055769309401512146
45756,3904,1.0,16,0.565318,0.05064455419778824
45782,3905,2.0,26,0.565071,0.018532663583755493
45798,3906,1.0,16,0.564919,0.0456610731780529
45804,3907,0.0,6,0.564862,0.04933711141347885
45810,3908,0.0,6,0.564805,0.037077490240335464
45816,3909,0.0,6,0.564748,0.08469241112470627
45832,3910,1.0,16,0.5645960000000001,0.015072647482156754
45860,3911,2.0,28,0.56433,0.011880580335855484
45866,3912,0.0,6,0.564273,0.05309722572565079
45882,3913,1.0,16,0.5641210000000001,0.035241562873125076
45910,3914,2.0,28,0.563855,0.02428889274597168
45936,3915,2.0,26,0.5636080000000001,0.010481968522071838
45942,3916,0.0,6,0.563551,0.026740919798612595
45948,3917,0.0,6,0.5634939999999999,0.0142828319221735
45954,3918,0.0,6,0.563437,0.020033877342939377
45980,3919,2.0,26,0.5631900000000001,0.04168398305773735
45986,3920,0.0,6,0.5631330000000001,0.014232922345399857
46002,3921,1.0,16,0.562981,0.07490406185388565
46028,3922,2.0,26,0.5627340000000001,0.020464448258280754
46056,3923,2.0,28,0.562468,0.067786306142807
46072,3924,1.0,16,0.562316,0.03873913362622261
46110,3925,3.0,38,0.561955,0.06272396445274353
46116,3926,0.0,6,0.561898,0.04036848992109299
46122,3927,0.0,6,0.561841,0.057588912546634674
46128,3928,0.0,6,0.5617840000000001,0.04210789501667023
46134,3929,0.0,6,0.5617270000000001,0.07372782379388809
46160,3930,2.0,26,0.56148,0.047107383608818054
46188,3931,2.0,28,0.561214,0.05413912981748581
46204,3932,1.0,16,0.561062,0.03877083957195282
46210,3933,0.0,6,0.561005,0.04547504708170891
46216,3934,0.0,6,0.560948,0.029044635593891144
46222,3935,0.0,6,0.560891,0.04220699891448021
46250,3936,2.0,28,0.5606249999999999,0.020268497988581657
46256,3937,0.0,6,0.560568,0.06454014033079147
46272,3938,1.0,16,0.560416,0.03441571444272995
46278,3939,0.0,6,0.560359,0.03441774845123291
46294,3940,1.0,16,0.560207,0.06700505316257477
46310,3941,1.0,16,0.560055,0.01771896332502365
46326,3942,1.0,16,0.559903,0.03747610002756119
46332,3943,0.0,6,0.5598460000000001,0.02484443411231041
46338,3944,0.0,6,0.559789,0.0508355014026165
46366,3945,2.0,28,0.559523,0.04344259947538376
46404,3946,3.0,38,0.5591619999999999,0.047028765082359314
46420,3947,1.0,16,0.55901,0.05424997955560684
46458,3948,3.0,38,0.558649,0.037720464169979095
46474,3949,1.0,16,0.558497,0.03128192573785782
46490,3950,1.0,16,0.5583450000000001,0.051970064640045166
46506,3951,1.0,16,0.558193,0.015364120714366436
46554,3952,4.0,48,0.557737,0.021235287189483643
46560,3953,0.0,6,0.55768,0.032054826617240906
46576,3954,1.0,16,0.557528,0.03380469232797623
46592,3955,1.0,16,0.5573760000000001,0.010687671601772308
46608,3956,1.0,16,0.557224,0.03479981794953346
46624,3957,1.0,16,0.557072,0.043939389288425446
46640,3958,1.0,16,0.5569200000000001,0.043097905814647675
46668,3959,2.0,28,0.556654,0.02666301652789116
46674,3960,0.0,6,0.556597,0.018124744296073914
46690,3961,1.0,16,0.5564450000000001,0.050362326204776764
46718,3962,2.0,28,0.556179,0.01225305162370205
46734,3963,1.0,16,0.556027,0.01883908361196518
46760,3964,2.0,26,0.5557799999999999,0.012792639434337616
46766,3965,0.0,6,0.555723,0.03874727338552475
46772,3966,0.0,6,0.555666,0.022314589470624924
46788,3967,1.0,16,0.5555140000000001,0.048236873000860214
46816,3968,2.0,28,0.555248,0.032428134232759476
46832,3969,1.0,16,0.555096,0.021234609186649323
46860,3970,2.0,28,0.5548299999999999,0.07854006439447403
46888,3971,2.0,28,0.5545640000000001,0.026369528844952583
46904,3972,1.0,16,0.554412,0.06317471712827682
46910,3973,0.0,6,0.5543549999999999,0.01342776883393526
46916,3974,0.0,6,0.554298,0.021236039698123932
46944,3975,2.0,28,0.5540320000000001,0.0473673939704895
46970,3976,2.0,26,0.553785,0.06276799738407135
46998,3977,2.0,28,0.5535190000000001,0.03163456171751022
47014,3978,1.0,16,0.5533669999999999,0.020784424617886543
47030,3979,1.0,16,0.553215,0.0828946977853775
47036,3980,0.0,6,0.553158,0.05345241352915764
47042,3981,0.0,6,0.5531010000000001,0.04366643354296684
47048,3982,0.0,6,0.5530440000000001,0.02275460958480835
47054,3983,0.0,6,0.552987,0.051942840218544006
47060,3984,0.0,6,0.5529299999999999,0.05180305242538452
47088,3985,2.0,28,0.552664,0.038189202547073364
47094,3986,0.0,6,0.5526070000000001,0.03325209021568298
47122,3987,2.0,28,0.552341,0.015447119250893593
47128,3988,0.0,6,0.552284,0.02049071341753006
47134,3989,0.0,6,0.552227,0.053775716572999954
47150,3990,1.0,16,0.5520750000000001,0.04765715450048447
47178,3991,2.0,28,0.551809,0.07341564446687698
47194,3992,1.0,16,0.5516570000000001,0.01810217648744583
47220,3993,2.0,26,0.55141,0.025979721918702126
47248,3994,2.0,28,0.5511440000000001,0.045279111713171005
47276,3995,2.0,28,0.550878,0.03072344698011875
47292,3996,1.0,16,0.550726,0.0343763567507267
47308,3997,1.0,16,0.550574,0.09180735051631927
47324,3998,1.0,16,0.550422,0.021254079416394234
47340,3999,1.0,16,0.55027,0.05240490287542343
47368,4000,2.0,28,0.550004,0.02990823984146118
47374,4001,0.0,6,0.549947,0.03486945107579231
47380,4002,0.0,6,0.54989,0.09525130689144135
47408,4003,2.0,28,0.549624,0.020716866478323936
47424,4004,1.0,16,0.549472,0.02496512047946453
47430,4005,0.0,6,0.549415,0.0587276816368103
47468,4006,3.0,38,0.549054,0.02221701294183731
47496,4007,2.0,28,0.548788,0.02614889107644558
47566,4008,6.0,70,0.5481229999999999,0.03766888007521629
47594,4009,2.0,28,0.547857,0.030619677156209946
47610,4010,1.0,16,0.547705,0.041746705770492554
47638,4011,2.0,28,0.547439,0.02924126759171486
47654,4012,1.0,16,0.5472870000000001,0.012961288914084435
47682,4013,2.0,28,0.547021,0.043760739266872406
47698,4014,1.0,16,0.546869,0.020786497741937637
47714,4015,1.0,16,0.546717,0.029228877276182175
47730,4016,1.0,16,0.546565,0.016703875735402107
47746,4017,1.0,16,0.546413,0.03575519099831581
47774,4018,2.0,28,0.546147,0.06317927688360214
47822,4019,4.0,48,0.545691,0.03592720627784729
47828,4020,0.0,6,0.5456340000000001,0.036347806453704834
47834,4021,0.0,6,0.545577,0.034432727843523026
47850,4022,1.0,16,0.545425,0.046698279678821564
47866,4023,1.0,16,0.5452730000000001,0.01934814639389515
47882,4024,1.0,16,0.545121,0.026386521756649017
47898,4025,1.0,16,0.544969,0.014988992363214493
47924,4026,2.0,26,0.544722,0.017843307927250862
47930,4027,0.0,6,0.544665,0.0388011671602726
47946,4028,1.0,16,0.544513,0.03556928038597107
47952,4029,0.0,6,0.544456,0.028790701180696487
47968,4030,1.0,16,0.544304,0.0476778969168663
47974,4031,0.0,6,0.544247,0.037248898297548294
47980,4032,0.0,6,0.54419,0.08321648836135864
48008,4033,2.0,28,0.5439240000000001,0.026023274287581444
48036,4034,2.0,28,0.543658,0.09855625033378601
48064,4035,2.0,28,0.543392,0.04549418017268181
48070,4036,0.0,6,0.543335,0.024984346702694893
48076,4037,0.0,6,0.5432779999999999,0.05777936428785324
48092,4038,1.0,16,0.543126,0.09620924293994904
48108,4039,1.0,16,0.5429740000000001,0.02310163713991642
48114,4040,0.0,6,0.542917,0.049192171543836594
48120,4041,0.0,6,0.54286,0.022635024040937424
48148,4042,2.0,28,0.542594,0.03875426948070526
48164,4043,1.0,16,0.5424420000000001,0.0522330179810524
48180,4044,1.0,16,0.5422899999999999,0.0209006667137146
48208,4045,2.0,28,0.5420240000000001,0.05694916471838951
48236,4046,2.0,28,0.541758,0.06096532940864563
48252,4047,1.0,16,0.541606,0.042819056659936905
48300,4048,4.0,48,0.54115,0.059952929615974426
48328,4049,2.0,28,0.540884,0.028283100575208664
48378,4050,4.0,50,0.540409,0.031465403735637665
48426,4051,4.0,48,0.539953,0.04985896497964859
48498,4052,6.0,72,0.539269,0.044849373400211334
48536,4053,3.0,38,0.5389079999999999,0.023442696779966354
48552,4054,1.0,16,0.538756,0.059758834540843964
48568,4055,1.0,16,0.5386040000000001,0.030582934617996216
48596,4056,2.0,28,0.538338,0.01699499413371086
48624,4057,2.0,28,0.538072,0.04176635295152664
48630,4058,0.0,6,0.538015,0.05122123286128044
48658,4059,2.0,28,0.537749,0.0834883600473404
48718,4060,5.0,60,0.5371790000000001,0.037667371332645416
48734,4061,1.0,16,0.537027,0.028144177049398422
48740,4062,0.0,6,0.53697,0.02230703830718994
48768,4063,2.0,28,0.5367040000000001,0.04949986934661865
48784,4064,1.0,16,0.536552,0.038936592638492584
48800,4065,1.0,16,0.5364,0.018544472754001617
48816,4066,1.0,16,0.5362480000000001,0.06238333880901337
48832,4067,1.0,16,0.536096,0.03547707945108414
48848,4068,1.0,16,0.535944,0.050508685410022736
48864,4069,1.0,16,0.535792,0.01985781639814377
48892,4070,2.0,28,0.535526,0.06557467579841614
48920,4071,2.0,28,0.5352600000000001,0.02185630239546299
48948,4072,2.0,28,0.534994,0.0497579462826252
48976,4073,2.0,28,0.5347280000000001,0.02448982372879982
48982,4074,0.0,6,0.5346710000000001,0.018882468342781067
48988,4075,0.0,6,0.534614,0.024874819442629814
48994,4076,0.0,6,0.5345570000000001,0.028784140944480896
49022,4077,2.0,28,0.5342910000000001,0.038259875029325485
49038,4078,1.0,16,0.534139,0.031725380569696426
49076,4079,3.0,38,0.5337780000000001,0.052962854504585266
49124,4080,4.0,48,0.5333220000000001,0.03824898600578308
49140,4081,1.0,16,0.53317,0.04786345362663269
49146,4082,0.0,6,0.533113,0.026182878762483597
49152,4083,0.0,6,0.533056,0.0252782441675663
49158,4084,0.0,6,0.532999,0.021940581500530243
49186,4085,2.0,28,0.532733,0.06227368116378784
49192,4086,0.0,6,0.5326759999999999,0.061410389840602875
49220,4087,2.0,28,0.53241,0.02471598982810974
49226,4088,0.0,6,0.5323530000000001,0.045434996485710144
49232,4089,0.0,6,0.5322960000000001,0.039665430784225464
49238,4090,0.0,6,0.532239,0.08784028887748718
49254,4091,1.0,16,0.532087,0.12247619032859802
49270,4092,1.0,16,0.531935,0.039966173470020294
49286,4093,1.0,16,0.531783,0.026422586292028427
49314,4094,2.0,28,0.531517,0.03474685922265053
49320,4095,0.0,6,0.53146,0.016355346888303757
49336,4096,1.0,16,0.531308,0.02054421603679657
49364,4097,2.0,28,0.531042,0.04575676470994949
49392,4098,2.0,28,0.5307759999999999,0.056928105652332306
49418,4099,2.0,26,0.530529,0.03575926274061203
49434,4100,1.0,16,0.5303770000000001,0.02483775094151497
49450,4101,1.0,16,0.530225,0.03611716255545616
49478,4102,2.0,28,0.5299590000000001,0.04798607528209686
49506,4103,2.0,28,0.529693,0.04419339820742607
49512,4104,0.0,6,0.529636,0.01811220869421959
49528,4105,1.0,16,0.5294840000000001,0.056565217673778534
49554,4106,2.0,26,0.529237,0.06801756471395493
49582,4107,2.0,28,0.5289710000000001,0.02660539001226425
49610,4108,2.0,28,0.528705,0.026397710666060448
49638,4109,2.0,28,0.5284390000000001,0.033957913517951965
49666,4110,2.0,28,0.528173,0.0809195265173912
49682,4111,1.0,16,0.5280210000000001,0.0174001082777977
49720,4112,3.0,38,0.52766,0.0180717334151268
49768,4113,4.0,48,0.527204,0.03308887407183647
49806,4114,3.0,38,0.526843,0.030079331248998642
49822,4115,1.0,16,0.526691,0.010597864165902138
49838,4116,1.0,16,0.5265390000000001,0.035462886095047
49864,4117,2.0,26,0.526292,0.02324676141142845
49870,4118,0.0,6,0.526235,0.026742158457636833
49908,4119,3.0,38,0.525874,0.02352682687342167
49936,4120,2.0,28,0.5256080000000001,0.1152348518371582
49964,4121,2.0,28,0.525342,0.019014108926057816
49980,4122,1.0,16,0.52519,0.019530555233359337
50008,4123,2.0,28,0.5249240000000001,0.0315341055393219
50036,4124,2.0,28,0.5246580000000001,0.026908960193395615
50064,4125,2.0,28,0.524392,0.01936369575560093
50092,4126,2.0,28,0.524126,0.048696067184209824
50130,4127,3.0,38,0.523765,0.06407272070646286
50146,4128,1.0,16,0.523613,0.05971650779247284
50174,4129,2.0,28,0.523347,0.06113707646727562
50190,4130,1.0,16,0.5231950000000001,0.0227021723985672
50206,4131,1.0,16,0.5230430000000001,0.05965535342693329
50222,4132,1.0,16,0.522891,0.06969799101352692
50238,4133,1.0,16,0.522739,0.02763775922358036
