global_step,episode,episode_return,episode_length,epsilon,loss
45252,3889,1.0,16,0.570106,0.022515809163451195
45268,3890,1.0,16,0.5699540000000001,0.03509306535124779
45284,3891,1.0,16,0.5698019999999999,0.027434805408120155
45300,3892,1.0,16,0.56965,0.034485820680856705
45306,3893,0.0,6,0.569593,0.08957669883966446
45322,3894,1.0,16,0.5694410000000001,0.03372099995613098
45338,3895,1.0,16,0.5692889999999999,0.03769485652446747
45344,3896,0.0,6,0.569232,0.0490063801407814
45350,3897,0.0,6,0.569175,0.027853740379214287
45356,3898,0.0,6,0.569118,0.028819512575864792
45362,3899,0.0,6,0.569061,0.02550549805164337
45368,3900,0.0,6,0.5690040000000001,0.11416473984718323
45374,3901,0.0,6,0.5689470000000001,0.022283151745796204
45390,3902,1.0,16,0.5687949999999999,0.06946153938770294
45396,3903,0.0,6,0.568738,0.042395785450935364
45434,3904,3.0,38,0.568377,0.03625739365816116
45462,3905,2.0,28,0.568111,0.02322683483362198
45488,3906,2.0,26,0.567864,0.08633194863796234
45504,3907,1.0,16,0.567712,0.032316043972969055
45510,3908,0.0,6,0.567655,0.042747531086206436
45548,3909,3.0,38,0.567294,0.04879964515566826
45554,3910,0.0,6,0.567237,0.03192752227187157
45560,3911,0.0,6,0.56718,0.07600657641887665
45566,3912,0.0,6,0.567123,0.05445513874292374
45582,3913,1.0,16,0.566971,0.022984102368354797
45610,3914,2.0,28,0.566705,0.05141846090555191
45626,3915,1.0,16,0.5665530000000001,0.05755449831485748
45664,3916,3.0,38,0.566192,0.0482766330242157
45670,3917,0.0,6,0.566135,0.04676813632249832
45728,3918,5.0,58,0.565584,0.030049627646803856
45756,3919,2.0,28,0.565318,0.04884234070777893
45762,3920,0.0,6,0.565261,0.06154428794980049
45788,3921,2.0,26,0.565014,0.05554010719060898
45814,3922,2.0,26,0.564767,0.028344444930553436
45820,3923,0.0,6,0.56471,0.0729803666472435
45848,3924,2.0,28,0.564444,0.02072128653526306
45876,3925,2.0,28,0.5641780000000001,0.01702384650707245
45892,3926,1.0,16,0.564026,0.04125549644231796
45908,3927,1.0,16,0.563874,0.04441586881875992
45914,3928,0.0,6,0.563817,0.03183797746896744
45930,3929,1.0,16,0.5636650000000001,0.026676714420318604
45968,3930,3.0,38,0.563304,0.035420019179582596
45984,3931,1.0,16,0.563152,0.022628601640462875
46000,3932,1.0,16,0.563,0.09293672442436218
46028,3933,2.0,28,0.5627340000000001,0.06810496747493744
46044,3934,1.0,16,0.562582,0.041512057185173035
46050,3935,0.0,6,0.5625249999999999,0.06363540142774582
46056,3936,0.0,6,0.562468,0.03781802952289581
46062,3937,0.0,6,0.562411,0.0691361054778099
46100,3938,3.0,38,0.5620499999999999,0.040414102375507355
46106,3939,0.0,6,0.561993,0.07331927865743637
46134,3940,2.0,28,0.5617270000000001,0.018705660477280617
46150,3941,1.0,16,0.5615749999999999,0.03563792258501053
46156,3942,0.0,6,0.561518,0.08425558358430862
46194,3943,3.0,38,0.561157,0.03685648739337921
46200,3944,0.0,6,0.5610999999999999,0.023205839097499847
46206,3945,0.0,6,0.561043,0.11281607300043106
46234,3946,2.0,28,0.5607770000000001,0.03844587132334709
46240,3947,0.0,6,0.5607200000000001,0.029831519350409508
46256,3948,1.0,16,0.560568,0.04336933419108391
46294,3949,3.0,38,0.560207,0.04193544387817383
46300,3950,0.0,6,0.5601499999999999,0.039858825504779816
46316,3951,1.0,16,0.559998,0.03919896110892296
46342,3952,2.0,26,0.559751,0.02424764446914196
46348,3953,0.0,6,0.559694,0.06902933120727539
46376,3954,2.0,28,0.559428,0.039389874786138535
46436,3955,5.0,60,0.5588580000000001,0.03969644755125046
46452,3956,1.0,16,0.558706,0.025099314749240875
46468,3957,1.0,16,0.558554,0.06624997407197952
46474,3958,0.0,6,0.558497,0.058733537793159485
46480,3959,0.0,6,0.55844,0.07846647500991821
46496,3960,1.0,16,0.5582880000000001,0.09995254129171371
46534,3961,3.0,38,0.5579270000000001,0.07283412665128708
46540,3962,0.0,6,0.5578700000000001,0.01630445010960102
46556,3963,1.0,16,0.557718,0.06547953188419342
46562,3964,0.0,6,0.557661,0.027829915285110474
46588,3965,2.0,26,0.5574140000000001,0.03968639299273491
46604,3966,1.0,16,0.557262,0.0391232892870903
46632,3967,2.0,28,0.556996,0.07000140845775604
46638,3968,0.0,6,0.5569390000000001,0.04982241988182068
46666,3969,2.0,28,0.556673,0.05151757597923279
46682,3970,1.0,16,0.556521,0.04105959087610245
46698,3971,1.0,16,0.556369,0.02505303919315338
46726,3972,2.0,28,0.556103,0.061492469161748886
46742,3973,1.0,16,0.5559510000000001,0.054047174751758575
46770,3974,2.0,28,0.555685,0.044372059404850006
46796,3975,2.0,26,0.5554380000000001,0.04419886693358421
46844,3976,4.0,48,0.554982,0.045066870748996735
46860,3977,1.0,16,0.5548299999999999,0.0689467266201973
46876,3978,1.0,16,0.554678,0.03997034952044487
46904,3979,2.0,28,0.554412,0.018057800829410553
46932,3980,2.0,28,0.554146,0.021857354789972305
46938,3981,0.0,6,0.554089,0.029683705419301987
46944,3982,0.0,6,0.5540320000000001,0.04831817001104355
46972,3983,2.0,28,0.553766,0.0638849064707756
46988,3984,1.0,16,0.553614,0.034607626497745514
47026,3985,3.0,38,0.553253,0.049231596291065216
47032,3986,0.0,6,0.553196,0.0357229970395565
47092,3987,5.0,60,0.5526260000000001,0.04779992252588272
47108,3988,1.0,16,0.552474,0.03868735209107399
47114,3989,0.0,6,0.5524169999999999,0.042521968483924866
47130,3990,1.0,16,0.552265,0.0640578418970108
47146,3991,1.0,16,0.5521130000000001,0.08268977701663971
47152,3992,0.0,6,0.5520560000000001,0.06177438795566559
47158,3993,0.0,6,0.551999,0.0646861344575882
47164,3994,0.0,6,0.551942,0.03720604255795479
47170,3995,0.0,6,0.551885,0.05056234449148178
47198,3996,2.0,28,0.5516190000000001,0.035055868327617645
47214,3997,1.0,16,0.551467,0.05898307263851166
47220,3998,0.0,6,0.55141,0.059675056487321854
47248,3999,2.0,28,0.5511440000000001,0.044118817895650864
47264,4000,1.0,16,0.550992,0.0336918830871582
47280,4001,1.0,16,0.55084,0.04277357459068298
47296,4002,1.0,16,0.5506880000000001,0.048999421298503876
47312,4003,1.0,16,0.550536,0.05121953412890434
47350,4004,3.0,38,0.5501750000000001,0.052547045052051544
47366,4005,1.0,16,0.5500229999999999,0.03556400537490845
47382,4006,1.0,16,0.549871,0.08054115623235703
47388,4007,0.0,6,0.549814,0.05838863551616669
47414,4008,2.0,26,0.549567,0.054141148924827576
47420,4009,0.0,6,0.5495099999999999,0.07321339845657349
47436,4010,1.0,16,0.549358,0.01722114346921444
47474,4011,3.0,38,0.548997,0.05840848758816719
47490,4012,1.0,16,0.548845,0.02256469801068306
47572,4013,7.0,82,0.548066,0.09379179030656815
47588,4014,1.0,16,0.547914,0.033119287341833115
47614,4015,2.0,26,0.547667,0.04309924319386482
47630,4016,1.0,16,0.547515,0.05749588832259178
47646,4017,1.0,16,0.547363,0.04519287124276161
47662,4018,1.0,16,0.5472110000000001,0.09322555363178253
47678,4019,1.0,16,0.547059,0.030721543356776237
47684,4020,0.0,6,0.547002,0.030966095626354218
47690,4021,0.0,6,0.546945,0.038303326815366745
47728,4022,3.0,38,0.546584,0.06070764362812042
47734,4023,0.0,6,0.546527,0.03632738068699837
47750,4024,1.0,16,0.546375,0.10189636051654816
47810,4025,5.0,60,0.545805,0.04509912431240082
47826,4026,1.0,16,0.5456529999999999,0.04787703603506088
47842,4027,1.0,16,0.545501,0.017345566302537918
47848,4028,0.0,6,0.545444,0.03560016676783562
47864,4029,1.0,16,0.545292,0.043459996581077576
47880,4030,1.0,16,0.54514,0.037312209606170654
47928,4031,4.0,48,0.5446840000000001,0.05871986597776413
47944,4032,1.0,16,0.544532,0.02944273315370083
47950,4033,0.0,6,0.544475,0.06456044316291809
47976,4034,2.0,26,0.5442279999999999,0.04623451083898544
48024,4035,4.0,48,0.543772,0.035662636160850525
48052,4036,2.0,28,0.543506,0.06672939658164978
48080,4037,2.0,28,0.54324,0.09614046663045883
48118,4038,3.0,38,0.542879,0.018565675243735313
48134,4039,1.0,16,0.542727,0.05201459676027298
48140,4040,0.0,6,0.54267,0.05552586540579796
48168,4041,2.0,28,0.542404,0.02421356365084648
48174,4042,0.0,6,0.542347,0.01966029591858387
48180,4043,0.0,6,0.5422899999999999,0.03655171021819115
48186,4044,0.0,6,0.542233,0.03483015298843384
48192,4045,0.0,6,0.542176,0.0479818619787693
48230,4046,3.0,38,0.5418149999999999,0.11076398193836212
48246,4047,1.0,16,0.541663,0.025143280625343323
48252,4048,0.0,6,0.541606,0.04356445372104645
48280,4049,2.0,28,0.5413399999999999,0.028801128268241882
48308,4050,2.0,28,0.541074,0.02883787639439106
48346,4051,3.0,38,0.540713,0.06373363733291626
48362,4052,1.0,16,0.5405610000000001,0.03677515685558319
48368,4053,0.0,6,0.5405040000000001,0.05082303658127785
48374,4054,0.0,6,0.540447,0.0360068753361702
48380,4055,0.0,6,0.54039,0.06764394789934158
48418,4056,3.0,38,0.5400290000000001,0.07253492623567581
48424,4057,0.0,6,0.539972,0.030104603618383408
48440,4058,1.0,16,0.53982,0.03229454159736633
48466,4059,2.0,26,0.5395730000000001,0.05713920295238495
48482,4060,1.0,16,0.539421,0.02944835275411606
48498,4061,1.0,16,0.539269,0.13391132652759552
48504,4062,0.0,6,0.539212,0.07675698399543762
48520,4063,1.0,16,0.53906,0.04563990607857704
48536,4064,1.0,16,0.5389079999999999,0.07585826516151428
48564,4065,2.0,28,0.5386420000000001,0.036412112414836884
48602,4066,3.0,38,0.538281,0.017261121422052383
48630,4067,2.0,28,0.538015,0.03745916858315468
48646,4068,1.0,16,0.537863,0.0668267235159874
48674,4069,2.0,28,0.537597,0.05569573864340782
48712,4070,3.0,38,0.537236,0.08986420184373856
48728,4071,1.0,16,0.537084,0.050949957221746445
48744,4072,1.0,16,0.536932,0.06860320270061493
48750,4073,0.0,6,0.536875,0.049678415060043335
48756,4074,0.0,6,0.536818,0.08285924792289734
48762,4075,0.0,6,0.536761,0.050337061285972595
48778,4076,1.0,16,0.536609,0.039169423282146454
48806,4077,2.0,28,0.536343,0.03420545533299446
48822,4078,1.0,16,0.5361910000000001,0.03832077980041504
48828,4079,0.0,6,0.5361340000000001,0.04015614837408066
48856,4080,2.0,28,0.535868,0.01579398103058338
48904,4081,4.0,48,0.535412,0.04099304974079132
48930,4082,2.0,26,0.535165,0.02344689518213272
48936,4083,0.0,6,0.535108,0.06984631717205048
48942,4084,0.0,6,0.5350509999999999,0.033847399055957794
48980,4085,3.0,38,0.53469,0.06124745309352875
48996,4086,1.0,16,0.534538,0.021259956061840057
49002,4087,0.0,6,0.534481,0.029463594779372215
49008,4088,0.0,6,0.534424,0.04086805135011673
49046,4089,3.0,38,0.534063,0.06776221096515656
49062,4090,1.0,16,0.533911,0.07668066024780273
49122,4091,5.0,60,0.5333410000000001,0.0433887243270874
49160,4092,3.0,38,0.53298,0.04296266660094261
49188,4093,2.0,28,0.532714,0.02092115581035614
49204,4094,1.0,16,0.532562,0.057211220264434814
49210,4095,0.0,6,0.532505,0.06709761917591095
49216,4096,0.0,6,0.532448,0.04265446960926056
49222,4097,0.0,6,0.5323910000000001,0.05322420969605446
49248,4098,2.0,26,0.5321440000000001,0.08285629749298096
49264,4099,1.0,16,0.531992,0.02415534481406212
49292,4100,2.0,28,0.5317259999999999,0.043202463537454605
49340,4101,4.0,48,0.53127,0.05822836607694626
49356,4102,1.0,16,0.531118,0.021323010325431824
49384,4103,2.0,28,0.5308520000000001,0.04419328644871712
49446,4104,5.0,62,0.5302629999999999,0.08876383304595947
49474,4105,2.0,28,0.529997,0.05093592405319214
49490,4106,1.0,16,0.529845,0.026628870517015457
49518,4107,2.0,28,0.529579,0.019580233842134476
49524,4108,0.0,6,0.529522,0.07215277850627899
49540,4109,1.0,16,0.52937,0.08014170825481415
49546,4110,0.0,6,0.529313,0.037561237812042236
49562,4111,1.0,16,0.529161,0.04685613512992859
49578,4112,1.0,16,0.5290090000000001,0.07092736661434174
49584,4113,0.0,6,0.5289520000000001,0.07228875905275345
49590,4114,0.0,6,0.528895,0.054508037865161896
49628,4115,3.0,38,0.5285340000000001,0.039766982197761536
49644,4116,1.0,16,0.528382,0.06041723117232323
49672,4117,2.0,28,0.528116,0.05760527402162552
49688,4118,1.0,16,0.5279640000000001,0.048026129603385925
49704,4119,1.0,16,0.5278120000000001,0.026792991906404495
49730,4120,2.0,26,0.5275650000000001,0.0323462188243866
49758,4121,2.0,28,0.527299,0.03831152990460396
49774,4122,1.0,16,0.527147,0.10024478286504745
49822,4123,4.0,48,0.526691,0.03385521471500397
49838,4124,1.0,16,0.5265390000000001,0.07334286719560623
49876,4125,3.0,38,0.526178,0.03506995737552643
49914,4126,3.0,38,0.525817,0.042953915894031525
49940,4127,2.0,26,0.5255700000000001,0.0796811655163765
49956,4128,1.0,16,0.5254179999999999,0.024737399071455002
49984,4129,2.0,28,0.5251520000000001,0.03478073701262474
50000,4130,1.0,16,0.525,0.07183187454938889
50016,4131,1.0,16,0.524848,0.04225779324769974
50022,4132,0.0,6,0.524791,0.054551005363464355
50038,4133,1.0,16,0.524639,0.03977104648947716
50066,4134,2.0,28,0.524373,0.10616762936115265
50104,4135,3.0,38,0.5240119999999999,0.02912435494363308
50110,4136,0.0,6,0.5239550000000001,0.038255877792835236
50148,4137,3.0,38,0.523594,0.029009677469730377
50164,4138,1.0,16,0.5234420000000001,0.04531066492199898
50180,4139,1.0,16,0.52329,0.054100509732961655
50218,4140,3.0,38,0.5229290000000001,0.0493583008646965
50268,4141,4.0,50,0.522454,0.022861391305923462
50306,4142,3.0,38,0.5220930000000001,0.030630797147750854
50312,4143,0.0,6,0.522036,0.07477352023124695
50328,4144,1.0,16,0.521884,0.032262109220027924
50334,4145,0.0,6,0.521827,0.05739739537239075
50350,4146,1.0,16,0.5216750000000001,0.03201773390173912
50356,4147,0.0,6,0.521618,0.023587573319673538
50362,4148,0.0,6,0.521561,0.033313002437353134
50378,4149,1.0,16,0.521409,0.060848213732242584
50394,4150,1.0,16,0.521257,0.0769093930721283
50400,4151,0.0,6,0.5212,0.0276852548122406
50438,4152,3.0,38,0.520839,0.039025045931339264
50466,4153,2.0,28,0.520573,0.040299586951732635
50472,4154,0.0,6,0.5205160000000001,0.0392952635884285
50478,4155,0.0,6,0.520459,0.02854759991168976
50504,4156,2.0,26,0.520212,0.03730521723628044
50530,4157,2.0,26,0.519965,0.04036436975002289
50536,4158,0.0,6,0.519908,0.023873567581176758
50542,4159,0.0,6,0.5198510000000001,0.020947234705090523
50548,4160,0.0,6,0.519794,0.08535560965538025
50554,4161,0.0,6,0.5197370000000001,0.05623754858970642
50570,4162,1.0,16,0.519585,0.04682665318250656
50586,4163,1.0,16,0.519433,0.07802686840295792
50612,4164,2.0,26,0.519186,0.04187532141804695
50628,4165,1.0,16,0.519034,0.02204534411430359
50656,4166,2.0,28,0.518768,0.05088944733142853
50662,4167,0.0,6,0.5187110000000001,0.031762562692165375
50678,4168,1.0,16,0.518559,0.02908387780189514
50716,4169,3.0,38,0.5181979999999999,0.06303542107343674
50722,4170,0.0,6,0.518141,0.04680488631129265
50738,4171,1.0,16,0.517989,0.0969531238079071
50798,4172,5.0,60,0.5174190000000001,0.028576161712408066
50814,4173,1.0,16,0.5172669999999999,0.02336103282868862
50820,4174,0.0,6,0.5172100000000001,0.03713461756706238
50836,4175,1.0,16,0.517058,0.055630531162023544
50852,4176,1.0,16,0.5169060000000001,0.0300908200442791
50858,4177,0.0,6,0.516849,0.03738953918218613
50886,4178,2.0,28,0.516583,0.15523824095726013
50912,4179,2.0,26,0.516336,0.053472161293029785
50950,4180,3.0,38,0.5159750000000001,0.052020542323589325
50998,4181,4.0,48,0.5155190000000001,0.06130005419254303
51004,4182,0.0,6,0.515462,0.10804560780525208
51042,4183,3.0,38,0.515101,0.07503674924373627
51058,4184,1.0,16,0.514949,0.029293902218341827
51096,4185,3.0,38,0.514588,0.03614305704832077
51112,4186,1.0,16,0.514436,0.030490849167108536
51128,4187,1.0,16,0.5142840000000001,0.04491918161511421
51144,4188,1.0,16,0.514132,0.023918382823467255
51160,4189,1.0,16,0.51398,0.10965104401111603
51166,4190,0.0,6,0.513923,0.03628847002983093
51214,4191,4.0,48,0.513467,0.04758812487125397
51242,4192,2.0,28,0.513201,0.10143034160137177
51248,4193,0.0,6,0.513144,0.06454917043447495
51276,4194,2.0,28,0.5128780000000001,0.13640199601650238
51304,4195,2.0,28,0.512612,0.04346221685409546
51310,4196,0.0,6,0.5125550000000001,0.08016563951969147
51348,4197,3.0,38,0.512194,0.06296249479055405
51386,4198,3.0,38,0.511833,0.02211017906665802
51424,4199,3.0,38,0.5114719999999999,0.0261200163513422
51430,4200,0.0,6,0.5114150000000001,0.029665498062968254
51436,4201,0.0,6,0.511358,0.03358488529920578
51452,4202,1.0,16,0.511206,0.06796019524335861
51490,4203,3.0,38,0.510845,0.03516191244125366
51496,4204,0.0,6,0.510788,0.02340022474527359
51512,4205,1.0,16,0.510636,0.07501020282506943
51518,4206,0.0,6,0.5105790000000001,0.05660208314657211
51566,4207,4.0,48,0.510123,0.07399013638496399
51594,4208,2.0,28,0.509857,0.037217892706394196
51610,4209,1.0,16,0.5097050000000001,0.029091522097587585
51616,4210,0.0,6,0.5096480000000001,0.03211747482419014
51686,4211,6.0,70,0.508983,0.03237666189670563
51714,4212,2.0,28,0.508717,0.09014355391263962
51762,4213,4.0,48,0.5082610000000001,0.014756044372916222
51768,4214,0.0,6,0.508204,0.025989528745412827
51816,4215,4.0,48,0.5077480000000001,0.03823200613260269
51844,4216,2.0,28,0.507482,0.028738342225551605
51860,4217,1.0,16,0.5073300000000001,0.03624696284532547
51888,4218,2.0,28,0.507064,0.028754714876413345
51936,4219,4.0,48,0.506608,0.06997338682413101
51952,4220,1.0,16,0.506456,0.05352405831217766
51958,4221,0.0,6,0.506399,0.0743182823061943
51964,4222,0.0,6,0.5063420000000001,0.07920636981725693
51980,4223,1.0,16,0.5061899999999999,0.07588052749633789
51996,4224,1.0,16,0.506038,0.028284220024943352
52012,4225,1.0,16,0.5058860000000001,0.11694033443927765
52028,4226,1.0,16,0.5057340000000001,0.05622776225209236
52056,4227,2.0,28,0.505468,0.04166584461927414
52084,4228,2.0,28,0.505202,0.05262555181980133
52090,4229,0.0,6,0.505145,0.04216707870364189
52106,4230,1.0,16,0.504993,0.052706871181726456
52122,4231,1.0,16,0.504841,0.12116847187280655
52150,4232,2.0,28,0.504575,0.0806816816329956
52156,4233,0.0,6,0.504518,0.0656082034111023
52162,4234,0.0,6,0.504461,0.016207359731197357
52190,4235,2.0,28,0.504195,0.07329186797142029
52218,4236,2.0,28,0.5039290000000001,0.047031231224536896
52234,4237,1.0,16,0.5037769999999999,0.0317830890417099
52240,4238,0.0,6,0.5037200000000001,0.03991658240556717
52246,4239,0.0,6,0.503663,0.03914342075586319
52252,4240,0.0,6,0.503606,0.1287003457546234
52280,4241,2.0,28,0.50334,0.07112123817205429
52286,4242,0.0,6,0.503283,0.02893175184726715
52292,4243,0.0,6,0.503226,0.09511032700538635
52308,4244,1.0,16,0.503074,0.08964250981807709
52346,4245,3.0,38,0.502713,0.03561898320913315
52352,4246,0.0,6,0.502656,0.04130800813436508
52400,4247,4.0,48,0.5022,0.026931289583444595
52416,4248,1.0,16,0.502048,0.12032999098300934
52422,4249,0.0,6,0.5019910000000001,0.07103747129440308
52438,4250,1.0,16,0.5018390000000001,0.04787704348564148
52444,4251,0.0,6,0.501782,0.06409918516874313
52472,4252,2.0,28,0.5015160000000001,0.04468228667974472
52498,4253,2.0,26,0.501269,0.027079308405518532
52514,4254,1.0,16,0.501117,0.04970255866646767
52542,4255,2.0,28,0.500851,0.06779404729604721
52558,4256,1.0,16,0.500699,0.05416968837380409
52596,4257,3.0,38,0.5003380000000001,0.015046600252389908
52622,4258,2.0,26,0.5000910000000001,0.08293098956346512
52638,4259,1.0,16,0.499939,0.036377765238285065
52666,4260,2.0,28,0.49967300000000003,0.08630560338497162
52672,4261,0.0,6,0.49961600000000006,0.10472758114337921
52678,4262,0.0,6,0.499559,0.03525528311729431
52716,4263,3.0,38,0.49919800000000003,0.06275846809148788
52732,4264,1.0,16,0.499046,0.11536014080047607
52738,4265,0.0,6,0.498989,0.02690303698182106
52776,4266,3.0,38,0.49862800000000007,0.03440112620592117
52792,4267,1.0,16,0.49847600000000003,0.03759755194187164
52798,4268,0.0,6,0.49841900000000006,0.060542166233062744
52814,4269,1.0,16,0.498267,0.04296969249844551
52830,4270,1.0,16,0.4981150000000001,0.034340593963861465
52846,4271,1.0,16,0.49796299999999993,0.06123226881027222
52862,4272,1.0,16,0.497811,0.026428747922182083
52878,4273,1.0,16,0.49765899999999996,0.04961172491312027
52906,4274,2.0,28,0.4973930000000001,0.07561692595481873
52922,4275,1.0,16,0.49724100000000004,0.03799758851528168
52960,4276,3.0,38,0.4968800000000001,0.07106149196624756
52976,4277,1.0,16,0.49672800000000006,0.06926776468753815
52982,4278,0.0,6,0.4966710000000001,0.10984671115875244
53010,4279,2.0,28,0.496405,0.04211927950382233
53026,4280,1.0,16,0.49625300000000006,0.05378827825188637
53042,4281,1.0,16,0.496101,0.054298777133226395
53080,4282,3.0,38,0.49573999999999996,0.03938387706875801
53118,4283,3.0,38,0.495379,0.027337387204170227
53124,4284,0.0,6,0.49532199999999993,0.04794060066342354
53130,4285,0.0,6,0.49526500000000007,0.0474509596824646
53146,4286,1.0,16,0.495113,0.030435092747211456
53152,4287,0.0,6,0.49505600000000005,0.024155274033546448
53168,4288,1.0,16,0.494904,0.053497686982154846
53184,4289,1.0,16,0.4947520000000001,0.1060626208782196
53190,4290,0.0,6,0.494695,0.062151938676834106
53206,4291,1.0,16,0.49454300000000007,0.09496567398309708
53212,4292,0.0,6,0.494486,0.09705456346273422
53218,4293,0.0,6,0.494429,0.04498311132192612
53246,4294,2.0,28,0.494163,0.04069073870778084
53252,4295,0.0,6,0.49410600000000005,0.07074745744466782
53268,4296,1.0,16,0.493954,0.021384868770837784
53328,4297,5.0,60,0.49338400000000004,0.05025364086031914
53344,4298,1.0,16,0.493232,0.026616346091032028
53382,4299,3.0,38,0.49287100000000006,0.0795748308300972
53398,4300,1.0,16,0.492719,0.051941677927970886
53404,4301,0.0,6,0.49266200000000004,0.0743594616651535
53410,4302,0.0,6,0.49260499999999996,0.044952571392059326
53438,4303,2.0,28,0.4923390000000001,0.040294259786605835
53444,4304,0.0,6,0.492282,0.06568410247564316
53450,4305,0.0,6,0.492225,0.11163847148418427
53466,4306,1.0,16,0.492073,0.030731482431292534
53494,4307,2.0,28,0.4918070000000001,0.04637748748064041
53522,4308,2.0,28,0.491541,0.05423808842897415
53548,4309,2.0,26,0.4912940000000001,0.08805862069129944
53564,4310,1.0,16,0.49114199999999997,0.03014989010989666
53592,4311,2.0,28,0.4908760000000001,0.07078035175800323
53598,4312,0.0,6,0.490819,0.039758022874593735
53604,4313,0.0,6,0.49076200000000003,0.05027144402265549
53610,4314,0.0,6,0.49070500000000006,0.017013899981975555
53648,4315,3.0,38,0.4903440000000001,0.03864777460694313
53664,4316,1.0,16,0.49019200000000007,0.026294246315956116
53670,4317,0.0,6,0.4901350000000001,0.08191932737827301
53698,4318,2.0,28,0.489869,0.037375591695308685
53714,4319,1.0,16,0.48971700000000007,0.08303666859865189
53774,4320,5.0,60,0.489147,0.03932713344693184
53790,4321,1.0,16,0.48899499999999996,0.05152475833892822
53806,4322,1.0,16,0.488843,0.10344912111759186
53822,4323,1.0,16,0.488691,0.033034179359674454
53848,4324,2.0,26,0.4884440000000001,0.025920365005731583
53876,4325,2.0,28,0.488178,0.0633748397231102
53892,4326,1.0,16,0.48802600000000007,0.06413818895816803
53908,4327,1.0,16,0.48787400000000003,0.06601215898990631
53934,4328,2.0,26,0.48762700000000003,0.03049478307366371
53972,4329,3.0,38,0.4872660000000001,0.028260942548513412
53978,4330,0.0,6,0.487209,0.08047275245189667
54004,4331,2.0,26,0.486962,0.03164747729897499
54020,4332,1.0,16,0.48680999999999996,0.04925525188446045
54026,4333,0.0,6,0.4867530000000001,0.08752548694610596
54054,4334,2.0,28,0.486487,0.029978081583976746
54082,4335,2.0,28,0.486221,0.06409478932619095
54108,4336,2.0,26,0.485974,0.02792893350124359
54136,4337,2.0,28,0.48570800000000003,0.0731281265616417
54152,4338,1.0,16,0.485556,0.04941588640213013
54168,4339,1.0,16,0.48540399999999995,0.03485901281237602
54174,4340,0.0,6,0.485347,0.07408827543258667
54202,4341,2.0,28,0.4850810000000001,0.04548605531454086
54208,4342,0.0,6,0.485024,0.0742553323507309
54236,4343,2.0,28,0.484758,0.06154952943325043
54252,4344,1.0,16,0.484606,0.047218747437000275
54268,4345,1.0,16,0.48445399999999994,0.052342161536216736
54296,4346,2.0,28,0.48418800000000006,0.09655015170574188
54302,4347,0.0,6,0.4841310000000001,0.061208195984363556
54308,4348,0.0,6,0.484074,0.052770473062992096
54324,4349,1.0,16,0.4839220000000001,0.10337327420711517
54372,4350,4.0,48,0.48346600000000006,0.04134092479944229
54400,4351,2.0,28,0.48319999999999996,0.06256289780139923
54428,4352,2.0,28,0.4829340000000001,0.06776583194732666
54434,4353,0.0,6,0.482877,0.05303478240966797
54460,4354,2.0,26,0.48263,0.06133943796157837
54476,4355,1.0,16,0.48247799999999996,0.06637696176767349
54502,4356,2.0,26,0.4822310000000001,0.05681329965591431
54508,4357,0.0,6,0.482174,0.03412323445081711
54524,4358,1.0,16,0.48202200000000006,0.06527784466743469
54540,4359,1.0,16,0.48187,0.09422856569290161
54568,4360,2.0,28,0.4816039999999999,0.056733936071395874
54584,4361,1.0,16,0.481452,0.0699794590473175
54600,4362,1.0,16,0.48129999999999995,0.059108953922986984
54626,4363,2.0,26,0.48105300000000006,0.039960190653800964
54686,4364,5.0,60,0.480483,0.02498691901564598
54712,4365,2.0,26,0.480236,0.06592019647359848
54738,4366,2.0,26,0.479989,0.03433294966816902
54744,4367,0.0,6,0.479932,0.05655430257320404
54750,4368,0.0,6,0.47987500000000005,0.04714486375451088
54778,4369,2.0,28,0.47960899999999995,0.026992138475179672
54806,4370,2.0,28,0.4793430000000001,0.09545622766017914
54822,4371,1.0,16,0.47919100000000003,0.04665037989616394
54870,4372,4.0,48,0.478735,0.0788499042391777
54886,4373,1.0,16,0.478583,0.11220307648181915
54958,4374,6.0,72,0.4778990000000001,0.04638756811618805
54986,4375,2.0,28,0.477633,0.043870504945516586
54992,4376,0.0,6,0.4775760000000001,0.05617934465408325
55030,4377,3.0,38,0.47721500000000006,0.12733551859855652
55046,4378,1.0,16,0.4770630000000001,0.05289124697446823
55062,4379,1.0,16,0.476911,0.027521448209881783
55090,4380,2.0,28,0.4766450000000001,0.0961989164352417
55128,4381,3.0,38,0.47628400000000004,0.06023725867271423
55134,4382,0.0,6,0.47622699999999996,0.09595129638910294
55160,4383,2.0,26,0.47598000000000007,0.062491726130247116
55198,4384,3.0,38,0.475619,0.03150784596800804
55214,4385,1.0,16,0.4754670000000001,0.0410863533616066
55242,4386,2.0,28,0.475201,0.046347714960575104
55258,4387,1.0,16,0.47504900000000005,0.04519769549369812
55274,4388,1.0,16,0.474897,0.10816843062639236
55290,4389,1.0,16,0.4747450000000001,0.07220843434333801
55318,4390,2.0,28,0.474479,0.05858880281448364
55356,4391,3.0,38,0.47411799999999993,0.059385962784290314
55372,4392,1.0,16,0.473966,0.06172696128487587
55378,4393,0.0,6,0.473909,0.048837196081876755
55394,4394,1.0,16,0.473757,0.06253106892108917
55400,4395,0.0,6,0.4737,0.03681938350200653
55428,4396,2.0,28,0.473434,0.052492231130599976
