#{"t_start": 1774679161.6098166, "env_id": "None"}
r,l,t
1.0,16,61.456233
2.0,28,61.513797
0.0,6,61.528305
0.0,6,61.53881
3.0,38,61.618906
0.0,6,61.627983
0.0,6,61.64348
0.0,6,61.653809
1.0,16,61.704959
0.0,6,61.720121
1.0,16,61.761841
1.0,16,61.80322
0.0,6,61.818128
0.0,6,61.834795
2.0,28,61.896809
2.0,26,61.950885
1.0,16,61.992256
2.0,28,62.046282
1.0,16,62.085803
0.0,6,62.102796
2.0,26,62.170535
3.0,38,62.291838
0.0,6,62.306177
2.0,26,62.371747
1.0,16,62.42097
2.0,26,62.484458
5.0,60,62.623622
0.0,6,62.635821
0.0,6,62.646518
0.0,6,62.658406
1.0,16,62.68319
0.0,6,62.689557
1.0,16,62.714317
0.0,6,62.728367
0.0,6,62.737389
1.0,16,62.76592
0.0,6,62.778896
0.0,6,62.785483
0.0,6,62.79559
1.0,16,62.819299
1.0,16,62.850442
0.0,6,62.857485
4.0,48,62.929671
0.0,6,62.945323
2.0,28,63.000351
1.0,16,63.02483
2.0,26,63.066677
0.0,6,63.077862
0.0,6,63.088542
0.0,6,63.098997
1.0,16,63.120841
1.0,16,63.154862
1.0,16,63.186656
0.0,6,63.194863
2.0,28,63.255631
1.0,16,63.280649
0.0,6,63.293781
1.0,16,63.317321
0.0,6,63.323667
0.0,6,63.333327
0.0,6,63.348064
2.0,28,63.398097
2.0,26,63.439907
3.0,38,63.510243
3.0,38,63.57794
0.0,6,63.583611
1.0,16,63.607508
1.0,16,63.631681
0.0,6,63.64744
1.0,16,63.678116
1.0,16,63.701501
1.0,16,63.72427
2.0,28,63.775744
0.0,6,63.781535
0.0,6,63.790962
0.0,6,63.797558
0.0,6,63.810795
0.0,6,63.818248
5.0,58,63.916331
2.0,26,63.952369
0.0,6,63.967474
3.0,38,64.024746
2.0,28,64.073482
1.0,16,64.098636
1.0,16,64.124216
2.0,28,64.181273
1.0,16,64.205055
0.0,6,64.215494
4.0,48,64.305762
0.0,6,64.311303
0.0,6,64.321557
0.0,6,64.327528
0.0,6,64.34185
1.0,16,64.367871
2.0,28,64.423503
1.0,16,64.453721
4.0,48,64.539433
1.0,16,64.563439
0.0,6,64.569757
0.0,6,64.582032
2.0,26,64.620185
1.0,16,64.643459
1.0,16,64.673809
1.0,16,64.699693
0.0,6,64.712139
2.0,28,64.755397
2.0,26,64.797114
0.0,6,64.806619
1.0,16,64.83238
1.0,16,64.859162
0.0,6,64.865827
1.0,16,64.893285
1.0,16,64.919665
1.0,16,64.942734
2.0,26,64.99158
2.0,28,65.031231
0.0,6,65.040144
1.0,16,65.065664
4.0,48,65.145525
0.0,6,65.155872
2.0,26,65.202068
0.0,6,65.212626
0.0,6,65.219438
2.0,26,65.268198
2.0,26,65.327868
1.0,16,65.355236
3.0,38,65.413906
2.0,26,65.449751
0.0,6,65.462534
5.0,60,65.565604
1.0,16,65.59478
3.0,38,65.653688
2.0,28,65.696842
0.0,6,65.707372
4.0,48,65.782552
2.0,28,65.825449
0.0,6,65.833531
0.0,6,65.844322
1.0,16,65.87274
0.0,6,65.879995
2.0,28,65.927309
1.0,16,65.950718
0.0,6,65.96208
4.0,48,66.041774
1.0,16,66.069763
2.0,28,66.115714
0.0,6,66.12763
0.0,6,66.13831
0.0,6,66.146785
2.0,28,66.203326
5.0,60,66.303782
0.0,6,66.321293
3.0,38,66.388444
0.0,6,66.399553
0.0,6,66.406289
2.0,28,66.460082
0.0,6,66.480218
1.0,16,66.509156
1.0,16,66.532989
3.0,38,66.591704
2.0,28,66.636745
0.0,6,66.649371
2.0,28,66.705955
2.0,28,66.751274
1.0,16,66.779933
0.0,6,66.787807
1.0,16,66.816636
0.0,6,66.83051
1.0,16,66.868154
3.0,38,66.934127
2.0,28,66.998629
3.0,38,67.070907
0.0,6,67.081943
0.0,6,67.092232
0.0,6,67.099077
2.0,26,67.144073
2.0,28,67.21025
1.0,16,67.239524
0.0,6,67.248964
0.0,6,67.2621
3.0,38,67.320437
1.0,16,67.355801
1.0,16,67.399768
2.0,28,67.444664
0.0,6,67.45877
1.0,16,67.485979
1.0,16,67.514611
3.0,38,67.576575
0.0,6,67.589314
2.0,26,67.628449
1.0,16,67.653468
2.0,26,67.714081
0.0,6,67.723209
1.0,16,67.748378
0.0,6,67.759159
1.0,16,67.784677
3.0,38,67.844056
1.0,16,67.872049
0.0,6,67.889246
6.0,70,67.992198
1.0,16,68.020997
1.0,16,68.045386
2.0,28,68.097849
1.0,16,68.122495
3.0,38,68.190181
3.0,38,68.252299
3.0,38,68.312303
0.0,6,68.319656
0.0,6,68.332113
2.0,26,68.376473
1.0,16,68.417648
2.0,28,68.459491
1.0,16,68.485111
0.0,6,68.496581
1.0,16,68.523488
2.0,28,68.563596
1.0,16,68.589966
5.0,60,68.700894
0.0,6,68.709815
0.0,6,68.72028
2.0,26,68.758692
5.0,62,68.860615
3.0,38,68.932516
0.0,6,68.941289
0.0,6,68.94917
1.0,16,68.972382
1.0,16,68.998775
0.0,6,69.008456
3.0,38,69.067772
0.0,6,69.078027
0.0,6,69.085248
1.0,16,69.112596
0.0,6,69.129184
3.0,38,69.199431
3.0,38,69.263103
0.0,6,69.269595
3.0,38,69.328979
1.0,16,69.352636
1.0,16,69.382754
2.0,28,69.432142
0.0,6,69.446291
2.0,28,69.501844
0.0,6,69.510904
1.0,16,69.54243
0.0,6,69.551892
3.0,38,69.611942
0.0,6,69.618592
2.0,28,69.660035
2.0,26,69.714527
1.0,16,69.744405
4.0,48,69.821256
1.0,16,69.848185
0.0,6,69.857324
1.0,16,69.888008
0.0,6,69.902879
4.0,48,69.979826
2.0,28,70.027331
0.0,6,70.036498
0.0,6,70.05026
0.0,6,70.05777
2.0,28,70.102564
3.0,38,70.169967
0.0,6,70.180441
0.0,6,70.193983
0.0,6,70.206793
1.0,16,70.23229
0.0,6,70.243961
2.0,26,70.283114
4.0,48,70.366987
0.0,6,70.379443
0.0,6,70.389417
3.0,38,70.456066
0.0,6,70.475778
0.0,6,70.490997
0.0,6,70.501125
1.0,16,70.528213
2.0,28,70.577085
1.0,16,70.602094
3.0,38,70.664904
1.0,16,70.694488
1.0,16,70.725187
1.0,16,70.752258
0.0,6,70.757135
1.0,16,70.784867
2.0,28,70.831731
0.0,6,70.843544
2.0,26,70.894741
2.0,28,70.947916
2.0,28,70.996881
2.0,28,71.041707
0.0,6,71.049931
2.0,28,71.098212
2.0,26,71.137531
2.0,26,71.180416
3.0,38,71.248218
2.0,28,71.28967
0.0,6,71.303366
2.0,28,71.346702
1.0,16,71.375497
0.0,6,71.382488
1.0,16,71.407913
0.0,6,71.418218
1.0,16,71.442293
3.0,38,71.535745
1.0,16,71.565947
0.0,6,71.575451
0.0,6,71.5835
3.0,38,71.640873
4.0,48,71.714256
0.0,6,71.72058
0.0,6,71.731058
3.0,38,71.79616
0.0,6,71.813559
1.0,16,71.839307
3.0,38,71.9034
0.0,6,71.913032
7.0,82,72.044873
1.0,16,72.070252
1.0,16,72.104434
2.0,28,72.146923
4.0,48,72.229041
0.0,6,72.239285
3.0,38,72.296739
0.0,6,72.309341
4.0,48,72.397767
1.0,16,72.427098
0.0,6,72.4362
2.0,26,72.48001
0.0,6,72.49146
0.0,6,72.505162
1.0,16,72.531691
1.0,16,72.572108
0.0,6,72.583901
2.0,28,72.635311
0.0,6,72.655588
2.0,28,72.733988
0.0,6,72.747892
0.0,6,72.76851
2.0,28,72.832415
0.0,6,72.842263
3.0,38,72.941052
0.0,6,72.949641
0.0,6,72.963604
1.0,16,72.999571
3.0,38,73.083231
4.0,48,73.193292
1.0,16,73.228789
2.0,26,73.286238
1.0,16,73.322409
1.0,16,73.353579
0.0,6,73.362139
0.0,6,73.375373
0.0,6,73.386399
0.0,6,73.404784
0.0,6,73.414044
1.0,16,73.454988
0.0,6,73.472684
0.0,6,73.48117
1.0,16,73.512666
0.0,6,73.528592
0.0,6,73.540627
2.0,28,73.617213
2.0,28,73.698786
1.0,16,73.728616
2.0,26,73.789348
1.0,16,73.821603
1.0,16,73.853674
1.0,16,73.886532
2.0,28,73.966792
3.0,38,74.048624
2.0,26,74.112968
3.0,38,74.206228
3.0,38,74.289371
1.0,16,74.32732
1.0,16,74.358161
0.0,6,74.366536
2.0,28,74.433778
1.0,16,74.472688
2.0,28,74.54771
2.0,26,74.621501
5.0,60,74.786756
0.0,6,74.796357
2.0,28,74.85351
2.0,28,74.917523
4.0,50,75.035121
3.0,38,75.13888
0.0,6,75.164141
1.0,16,75.200466
3.0,38,75.300548
0.0,6,75.322632
0.0,6,75.338677
4.0,48,75.435256
2.0,28,75.483601
2.0,26,75.529796
2.0,26,75.572419
0.0,6,75.58179
0.0,6,75.590593
1.0,16,75.620634
0.0,6,75.634501
2.0,28,75.681987
0.0,6,75.691002
1.0,16,75.724266
0.0,6,75.738184
3.0,38,75.802816
0.0,6,75.81788
0.0,6,75.826932
0.0,6,75.839896
0.0,6,75.848003
2.0,28,75.896131
2.0,28,75.942744
3.0,38,76.011546
0.0,6,76.017321
1.0,16,76.041614
2.0,28,76.087198
0.0,6,76.098282
0.0,6,76.105678
1.0,16,76.141758
2.0,28,76.188482
0.0,6,76.198601
0.0,6,76.20362
2.0,28,76.251856
0.0,6,76.266106
1.0,16,76.298906
3.0,38,76.362256
1.0,16,76.39384
2.0,28,76.452853
0.0,6,76.464206
0.0,6,76.471329
3.0,38,76.539867
2.0,26,76.579756
3.0,38,76.65273
0.0,6,76.658462
1.0,16,76.68759
0.0,6,76.70013
0.0,6,76.706708
1.0,16,76.737645
1.0,16,76.777331
0.0,6,76.78904
0.0,6,76.796377
3.0,38,76.857775
0.0,6,76.867579
1.0,16,76.893167
1.0,16,76.921
3.0,38,76.997282
0.0,6,77.012491
1.0,16,77.042607
5.0,58,77.150299
0.0,6,77.157716
1.0,16,77.183276
2.0,28,77.248163
4.0,48,77.332526
1.0,16,77.354869
1.0,16,77.382314
1.0,16,77.408429
0.0,6,77.424032
2.0,28,77.478576
0.0,6,77.48958
0.0,6,77.502864
0.0,6,77.511067
3.0,38,77.570327
0.0,6,77.579128
4.0,48,77.65588
2.0,28,77.699737
4.0,48,77.793401
1.0,16,77.826054
2.0,26,77.870138
3.0,38,77.930517
2.0,28,77.9786
0.0,6,77.993258
2.0,28,78.048636
0.0,6,78.054487
2.0,28,78.099751
0.0,6,78.114266
0.0,6,78.120156
2.0,28,78.166779
3.0,38,78.232123
1.0,16,78.26492
2.0,28,78.309488
0.0,6,78.316746
1.0,16,78.351455
4.0,48,78.430626
1.0,16,78.461559
3.0,38,78.535626
2.0,26,78.580264
1.0,16,78.611314
2.0,28,78.669666
1.0,16,78.693761
1.0,16,78.718455
0.0,6,78.731813
0.0,6,78.741042
1.0,16,78.771406
1.0,16,78.800767
1.0,16,78.851109
3.0,38,78.929075
0.0,6,78.936774
0.0,6,78.947348
1.0,16,78.979399
1.0,16,79.005838
2.0,28,79.049489
2.0,28,79.094968
1.0,16,79.128931
4.0,48,79.21202
1.0,16,79.240091
1.0,16,79.27209
0.0,6,79.280819
0.0,6,79.294945
2.0,28,79.348192
3.0,38,79.416916
0.0,6,79.430207
0.0,6,79.438376
2.0,28,79.499235
2.0,26,79.539757
0.0,6,79.550758
1.0,16,79.583408
2.0,28,79.634136
0.0,6,79.647892
2.0,26,79.690777
2.0,28,79.733977
1.0,16,79.761325
4.0,48,79.851775
0.0,6,79.868404
4.0,48,79.953071
0.0,6,79.96107
2.0,28,80.010742
5.0,60,80.12195
1.0,16,80.145479
0.0,6,80.157027
0.0,6,80.164906
2.0,28,80.221296
2.0,28,80.278447
2.0,28,80.324556
3.0,38,80.38221
1.0,16,80.416293
3.0,38,80.481772
1.0,16,80.516454
0.0,6,80.52934
1.0,16,80.564553
1.0,16,80.590063
1.0,16,80.619612
2.0,28,80.672128
0.0,6,80.683906
2.0,26,80.733288
1.0,16,80.761435
3.0,38,80.844163
2.0,26,80.920522
2.0,28,80.972497
2.0,26,81.023606
2.0,26,81.073875
0.0,6,81.084549
0.0,6,81.09563
2.0,26,81.142145
2.0,26,81.187972
1.0,16,81.218106
2.0,28,81.265107
2.0,26,81.305653
2.0,26,81.361877
3.0,38,81.425435
0.0,6,81.435075
1.0,16,81.461581
0.0,6,81.469756
1.0,16,81.50333
1.0,16,81.533284
0.0,6,81.543899
1.0,16,81.569844
0.0,6,81.578288
0.0,6,81.589139
1.0,16,81.611207
1.0,16,81.642462
2.0,28,81.695224
0.0,6,81.701959
1.0,16,81.730716
0.0,6,81.742246
1.0,16,81.769731
1.0,16,81.799159
1.0,16,81.832896
1.0,16,81.85869
2.0,28,81.915252
0.0,6,81.926567
4.0,48,82.021858
0.0,6,82.036219
2.0,26,82.081054
0.0,6,82.090906
3.0,38,82.170992
1.0,16,82.199883
0.0,6,82.215693
1.0,16,82.248845
0.0,6,82.256993
3.0,38,82.344094
2.0,26,82.424972
0.0,6,82.436979
3.0,38,82.51496
1.0,16,82.543695
0.0,6,82.563832
0.0,6,82.574628
1.0,16,82.600643
2.0,28,82.646264
0.0,6,82.660485
2.0,28,82.710954
2.0,28,82.756898
0.0,6,82.76355
2.0,26,82.811708
1.0,16,82.839801
1.0,16,82.871463
0.0,6,82.881883
2.0,26,82.926314
4.0,48,83.023961
2.0,28,83.074705
7.0,82,83.216551
1.0,16,83.245807
0.0,6,83.25768
1.0,16,83.286256
5.0,58,83.391142
4.0,48,83.475104
3.0,38,83.552339
1.0,16,83.585341
3.0,38,83.651118
1.0,16,83.682411
1.0,16,83.709759
1.0,16,83.733509
0.0,6,83.745494
1.0,16,83.777036
3.0,38,83.847644
4.0,50,83.947425
3.0,38,84.021951
2.0,26,84.078786
3.0,38,84.145382
0.0,6,84.156903
1.0,16,84.185146
0.0,6,84.194266
2.0,28,84.240427
1.0,16,84.26716
2.0,26,84.320719
1.0,16,84.349102
7.0,82,84.499985
0.0,6,84.516881
0.0,6,84.525175
5.0,60,84.632826
1.0,16,84.659003
3.0,38,84.735817
6.0,70,84.865841
3.0,38,84.933086
4.0,48,85.023998
0.0,6,85.034208
1.0,16,85.062557
1.0,16,85.090881
0.0,6,85.103309
3.0,38,85.170207
3.0,38,85.237576
2.0,28,85.292319
2.0,26,85.341112
1.0,16,85.381213
1.0,16,85.428697
1.0,16,85.480169
1.0,16,85.529647
3.0,38,85.627772
3.0,38,85.711763
1.0,16,85.757475
1.0,16,85.800102
1.0,16,85.832291
0.0,6,85.847478
1.0,16,85.902038
0.0,6,85.915961
1.0,16,85.949873
3.0,38,86.035973
2.0,28,86.118487
3.0,38,86.230004
2.0,26,86.284229
2.0,26,86.339818
1.0,16,86.376772
2.0,26,86.449603
1.0,16,86.489322
0.0,6,86.499137
0.0,6,86.525135
0.0,6,86.53453
0.0,6,86.54866
2.0,28,86.604385
0.0,6,86.620145
0.0,6,86.633497
5.0,62,86.773875
1.0,16,86.80528
0.0,6,86.82779
4.0,48,86.95092
0.0,6,86.96195
0.0,6,86.979196
3.0,38,87.061309
3.0,38,87.165794
3.0,38,87.262438
1.0,16,87.301697
2.0,26,87.381538
1.0,16,87.416968
0.0,6,87.429499
3.0,38,87.540137
0.0,6,87.555601
3.0,38,87.670832
2.0,26,87.739191
0.0,6,87.754835
4.0,48,87.872586
0.0,6,87.889295
3.0,38,87.998244
3.0,38,88.097803
2.0,26,88.164969
0.0,6,88.171537
2.0,26,88.225758
0.0,6,88.234528
0.0,6,88.247925
2.0,26,88.290998
0.0,6,88.307863
1.0,16,88.338671
2.0,26,88.379721
3.0,38,88.44463
1.0,16,88.467614
2.0,28,88.523248
2.0,28,88.573244
3.0,38,88.647186
1.0,16,88.673098
1.0,16,88.698823
0.0,6,88.715551
0.0,6,88.724186
0.0,6,88.736871
1.0,16,88.763123
2.0,28,88.808316
3.0,38,88.87603
0.0,6,88.893256
2.0,28,88.945698
0.0,6,88.956637
1.0,16,88.981826
1.0,16,89.007921
1.0,16,89.03602
4.0,48,89.118913
0.0,6,89.133373
3.0,38,89.202663
1.0,16,89.250985
3.0,38,89.322249
1.0,16,89.357076
1.0,16,89.385514
2.0,28,89.441517
1.0,16,89.470517
0.0,6,89.481014
2.0,26,89.540392
3.0,38,89.607206
3.0,38,89.674538
1.0,16,89.707149
0.0,6,89.714821
1.0,16,89.739568
5.0,60,90.375564
0.0,6,90.387135
5.0,58,90.488723
0.0,6,90.501841
2.0,28,90.557888
2.0,28,90.620971
0.0,6,90.628907
1.0,16,90.65344
2.0,26,90.705413
0.0,6,90.712651
2.0,26,90.759427
3.0,38,90.824662
0.0,6,90.839335
4.0,48,90.935217
0.0,6,90.941098
0.0,6,90.95349
4.0,48,91.034239
0.0,6,91.042901
0.0,6,91.054453
0.0,6,91.060485
0.0,6,91.073922
1.0,16,91.101434
0.0,6,91.108429
0.0,6,91.121466
2.0,26,91.165505
3.0,38,91.246066
2.0,28,91.304913
0.0,6,91.316327
4.0,48,91.404536
2.0,28,91.451268
3.0,38,91.527305
0.0,6,91.533712
2.0,28,91.584955
1.0,16,91.623818
1.0,16,91.652647
0.0,6,91.664444
2.0,28,91.718858
1.0,16,91.743249
1.0,16,91.773557
2.0,28,91.826168
2.0,26,91.869725
3.0,38,91.952256
0.0,6,91.960023
1.0,16,91.992008
1.0,16,92.025468
4.0,48,92.121755
2.0,28,92.173116
0.0,6,92.184268
3.0,38,92.254635
2.0,28,92.306068
0.0,6,92.320076
2.0,26,92.378983
4.0,48,92.480775
3.0,38,92.561829
3.0,38,92.625138
0.0,6,92.639439
1.0,16,92.670859
1.0,16,92.694736
2.0,28,92.752177
6.0,70,92.878515
1.0,16,92.909127
1.0,16,92.931385
3.0,38,92.99644
0.0,6,93.007381
1.0,16,93.03999
1.0,16,93.067477
0.0,6,93.077969
1.0,16,93.104017
0.0,6,93.113878
2.0,28,93.16381
0.0,6,93.173885
1.0,16,93.20214
0.0,6,93.211553
4.0,48,93.297667
0.0,6,93.317797
2.0,26,93.369725
3.0,38,93.44812
3.0,38,93.512275
3.0,38,93.588917
0.0,6,93.597732
3.0,38,93.679224
1.0,16,93.705195
1.0,16,93.730412
0.0,6,93.737209
1.0,16,93.763783
2.0,26,93.8086
3.0,38,93.879183
1.0,16,93.909085
0.0,6,93.926077
0.0,6,93.933861
3.0,38,94.00597
1.0,16,94.034797
2.0,28,94.089108
3.0,38,94.152958
3.0,38,94.236094
0.0,6,94.244714
0.0,6,94.258415
1.0,16,94.288287
3.0,38,94.355763
4.0,48,94.454774
5.0,60,94.584987
0.0,6,94.602834
1.0,16,94.63169
2.0,26,94.672199
0.0,6,94.686995
2.0,26,94.731795
1.0,16,94.756802
3.0,38,94.826248
3.0,38,94.902912
0.0,6,94.9154
1.0,16,94.944863
1.0,16,94.970227
0.0,6,94.979462
3.0,38,95.048088
4.0,48,95.139907
2.0,28,95.186932
1.0,16,95.221384
0.0,6,95.227665
0.0,6,95.239975
4.0,48,95.328626
0.0,6,95.340343
4.0,48,95.432032
1.0,16,95.470737
3.0,38,95.543991
1.0,16,95.572812
0.0,6,95.582619
2.0,26,95.640713
4.0,48,95.732761
3.0,38,95.807544
0.0,6,95.827629
3.0,38,95.900074
3.0,38,95.971014
1.0,16,96.002004
0.0,6,96.009164
3.0,38,96.088579
2.0,26,96.1402
1.0,16,96.170323
4.0,48,96.263315
7.0,82,96.424336
1.0,16,96.466782
4.0,50,96.564789
0.0,6,96.575749
1.0,16,96.608301
1.0,16,96.637212
0.0,6,96.648917
5.0,60,96.766046
1.0,16,96.793111
0.0,6,96.804181
2.0,28,96.849581
1.0,16,96.879165
2.0,28,96.923433
2.0,26,96.968132
1.0,16,96.998088
0.0,6,97.011514
6.0,70,97.129472
2.0,28,97.178593
1.0,16,97.208615
3.0,38,97.27761
4.0,48,97.366355
1.0,16,97.389916
5.0,60,97.497796
5.0,58,97.628439
0.0,6,97.645225
4.0,48,97.727731
3.0,38,97.795043
1.0,16,97.822035
1.0,16,97.848572
7.0,82,97.993312
2.0,26,98.036431
3.0,38,98.101127
2.0,26,98.138663
1.0,16,98.177564
3.0,38,98.299435
2.0,28,98.359955
2.0,26,98.418867
2.0,26,98.477697
3.0,38,98.600796
0.0,6,98.616841
6.0,70,98.774126
0.0,6,98.787453
0.0,6,98.800627
0.0,6,98.816911
2.0,28,98.88802
0.0,6,98.89736
2.0,26,98.95963
2.0,26,99.013091
3.0,38,99.110879
0.0,6,99.118169
5.0,58,99.253968
0.0,6,99.263344
0.0,6,99.280107
5.0,60,99.405247
0.0,6,99.415876
6.0,74,99.587414
6.0,74,99.767376
3.0,38,99.853304
2.0,26,99.919564
0.0,6,99.938052
1.0,16,99.979794
3.0,38,100.078703
0.0,6,100.101516
1.0,16,100.142786
1.0,16,100.178071
0.0,6,100.187781
2.0,28,100.25804
2.0,28,100.329654
0.0,6,100.347034
1.0,16,100.395902
2.0,26,100.453786
3.0,38,100.559964
2.0,26,100.629602
3.0,38,100.753443
1.0,16,100.793077
1.0,16,100.829913
2.0,26,100.876416
5.0,60,100.98202
0.0,6,100.998778
1.0,16,101.024169
3.0,38,101.081573
2.0,28,101.126323
2.0,28,101.184531
2.0,26,101.22945
2.0,28,101.280703
3.0,38,101.344764
0.0,6,101.362803
2.0,28,101.409422
3.0,38,101.477586
1.0,16,101.50484
0.0,6,101.519804
1.0,16,101.551162
3.0,38,101.613451
3.0,38,101.686628
1.0,16,101.715284
1.0,16,101.753717
0.0,6,101.766529
1.0,16,101.795756
0.0,6,101.808836
4.0,48,101.89342
1.0,16,101.917612
3.0,38,101.987902
3.0,38,102.053219
2.0,28,102.098406
0.0,6,102.106278
3.0,38,102.17486
4.0,48,102.270147
3.0,38,102.341073
1.0,16,102.373964
3.0,38,102.446698
1.0,16,102.479127
1.0,16,102.507136
0.0,6,102.514378
3.0,38,102.595861
1.0,16,102.626518
1.0,16,102.650519
5.0,62,102.754743
1.0,16,102.789705
2.0,26,102.842952
3.0,38,102.910717
2.0,26,102.955619
2.0,28,103.006172
1.0,16,103.034263
1.0,16,103.062275
1.0,16,103.091853
1.0,16,103.117804
2.0,28,103.174595
4.0,48,103.258248
0.0,6,103.265415
4.0,48,103.347481
1.0,16,103.376076
1.0,16,103.404147
1.0,16,103.429547
4.0,48,103.524308
3.0,38,103.59549
3.0,38,103.661694
0.0,6,103.672986
4.0,48,103.764028
3.0,38,103.848509
2.0,26,103.899677
3.0,38,103.970346
0.0,6,103.984743
4.0,48,104.097513
2.0,28,104.153103
1.0,16,104.184583
1.0,16,104.214195
0.0,6,104.227709
0.0,6,104.240309
0.0,6,104.247146
6.0,72,104.377558
2.0,26,104.429415
2.0,26,104.476779
1.0,16,104.509924
1.0,16,104.545111
4.0,48,104.639342
0.0,6,104.648853
1.0,16,104.675532
0.0,6,104.682664
2.0,26,104.735204
0.0,6,104.742946
0.0,6,104.757012
0.0,6,104.764673
4.0,48,104.862995
2.0,26,104.91317
3.0,38,104.977395
0.0,6,104.98761
4.0,48,105.071576
7.0,82,105.216757
1.0,16,105.242703
1.0,16,105.275466
0.0,6,105.290591
2.0,26,105.341571
2.0,26,105.39781
1.0,16,105.422895
1.0,16,105.45439
2.0,26,105.498702
3.0,38,105.574137
1.0,16,105.602865
0.0,6,105.611686
2.0,26,105.666459
1.0,16,105.698651
3.0,38,105.766511
3.0,38,105.840407
3.0,38,105.916486
1.0,16,105.940674
1.0,16,105.976955
1.0,16,106.005025
1.0,16,106.033109
3.0,38,106.105427
0.0,6,106.113017
3.0,38,106.179204
2.0,26,106.220276
1.0,16,106.246024
1.0,16,106.274802
3.0,38,106.346199
5.0,58,106.445688
3.0,38,106.517051
0.0,6,106.525029
0.0,6,106.53992
2.0,28,106.600506
3.0,38,106.665798
2.0,28,106.713359
2.0,28,106.761096
3.0,38,106.829068
0.0,6,106.837689
1.0,16,106.870816
2.0,28,106.934592
3.0,38,107.014893
1.0,16,107.043536
0.0,6,107.049462
3.0,38,107.116269
2.0,28,107.168131
3.0,38,107.243489
3.0,38,107.317066
2.0,26,107.359871
0.0,6,107.37123
2.0,28,107.420552
1.0,16,107.449817
5.0,60,107.568833
0.0,6,107.575307
1.0,16,107.600091
3.0,38,107.670734
2.0,28,107.728209
2.0,28,107.775372
2.0,26,107.822287
1.0,16,107.851578
1.0,16,107.888949
0.0,6,107.899469
1.0,16,107.924616
1.0,16,107.955003
5.0,58,108.068819
5.0,62,108.177081
5.0,58,108.284413
2.0,26,108.336978
2.0,26,108.388855
3.0,38,108.45832
4.0,48,108.551388
3.0,38,108.61793
2.0,28,108.678149
0.0,6,108.692284
2.0,26,108.733005
1.0,16,108.763317
3.0,38,108.834377
0.0,6,108.84315
0.0,6,108.854234
0.0,6,108.861697
0.0,6,108.87614
4.0,50,108.961206
0.0,6,108.976385
5.0,58,109.086545
1.0,16,109.117177
3.0,38,109.186481
0.0,6,109.194767
1.0,16,109.22181
1.0,16,109.24814
1.0,16,109.28094
0.0,6,109.293547
0.0,6,109.303364
0.0,6,109.315605
1.0,16,109.343304
5.0,58,109.444332
4.0,48,109.53316
1.0,16,109.565575
2.0,26,109.624278
1.0,16,109.651873
0.0,6,109.663168
3.0,38,109.733773
6.0,70,109.861544
3.0,38,109.947274
1.0,16,109.977636
1.0,16,110.00783
1.0,16,110.039511
6.0,70,110.180387
2.0,26,110.228597
3.0,38,110.299562
0.0,6,110.311994
0.0,6,110.32043
4.0,48,110.40201
4.0,48,110.484407
2.0,26,110.535619
3.0,38,110.603498
4.0,48,110.691242
0.0,6,110.703566
0.0,6,110.711294
2.0,26,110.758676
0.0,6,110.765921
0.0,6,110.784564
0.0,6,110.796923
1.0,16,110.837111
3.0,38,110.943605
3.0,38,111.030213
3.0,38,111.151766
3.0,38,111.23559
3.0,38,111.330204
2.0,26,111.387922
1.0,16,111.425452
1.0,16,111.460762
0.0,6,111.476142
4.0,48,111.596512
4.0,48,111.709933
1.0,16,111.745772
5.0,60,111.90723
5.0,58,112.053624
0.0,6,112.070594
2.0,26,112.124404
2.0,26,112.200987
3.0,38,112.296989
3.0,38,112.404472
4.0,48,112.535245
3.0,38,112.662883
0.0,6,112.702995
1.0,16,112.75059
3.0,38,112.872882
3.0,38,112.96624
1.0,16,113.011582
5.0,62,113.186435
2.0,28,113.268948
5.0,58,113.424623
3.0,38,113.557663
6.0,72,113.694744
1.0,16,113.723239
3.0,38,113.801013
1.0,16,113.837369
0.0,6,113.845344
1.0,16,113.874395
0.0,6,113.886368
1.0,16,113.916566
3.0,38,113.981801
1.0,16,114.008651
5.0,62,114.124761
5.0,62,114.238417
3.0,38,114.319269
1.0,16,114.346096
1.0,16,114.37516
1.0,16,114.411344
5.0,62,114.530452
4.0,48,114.626562
3.0,38,114.706233
6.0,70,114.838335
3.0,38,114.910717
0.0,6,114.921855
2.0,28,114.972336
2.0,26,115.023584
5.0,58,115.12291
2.0,26,115.170922
1.0,16,115.204054
1.0,16,115.238966
0.0,6,115.247113
4.0,48,115.345864
0.0,6,115.358665
2.0,28,115.413383
3.0,38,115.4898
4.0,48,115.591901
4.0,48,115.676041
0.0,6,115.692451
3.0,38,115.7602
5.0,60,115.869437
0.0,6,115.881576
5.0,60,115.997621
2.0,26,116.04153
1.0,16,116.066973
0.0,6,116.078638
0.0,6,116.087452
3.0,38,116.161174
1.0,16,116.190877
0.0,6,116.197509
1.0,16,116.237179
2.0,26,116.2833
0.0,6,116.292113
1.0,16,116.322546
2.0,28,116.386903
1.0,16,116.416377
3.0,38,116.487293
0.0,6,116.498275
2.0,28,116.561891
6.0,70,116.691551
0.0,6,116.699947
3.0,38,116.773652
3.0,38,116.846978
3.0,38,116.917216
1.0,16,116.948186
3.0,38,117.016999
3.0,38,117.092123
2.0,26,117.140516
0.0,6,117.154416
3.0,38,117.221428
2.0,26,117.273892
