#{"t_start": 1774679582.5713909, "env_id": "None"}
r,l,t
0.0,6,27.059475
0.0,6,27.067168
1.0,16,27.088612
2.0,26,27.124326
0.0,6,27.130737
0.0,6,27.144441
3.0,38,27.188945
0.0,6,27.198184
0.0,6,27.203513
1.0,16,27.225806
0.0,6,27.238559
0.0,6,27.244132
0.0,6,27.252746
0.0,6,27.262826
0.0,6,27.27582
0.0,6,27.285202
1.0,16,27.307701
1.0,16,27.330717
1.0,16,27.351152
0.0,6,27.359982
0.0,6,27.366305
1.0,16,27.389426
1.0,16,27.411365
0.0,6,27.420757
0.0,6,27.427208
1.0,16,27.452254
0.0,6,27.462425
1.0,16,27.479769
0.0,6,27.48609
0.0,6,27.497806
0.0,6,27.502849
1.0,16,27.524917
0.0,6,27.53636
0.0,6,27.547547
0.0,6,27.559808
0.0,6,27.568337
0.0,6,27.580114
1.0,16,27.607594
1.0,16,27.630596
0.0,6,27.637573
0.0,6,27.64834
0.0,6,27.657898
0.0,6,27.666441
0.0,6,27.672042
1.0,16,27.691212
0.0,6,27.703001
3.0,38,27.764184
0.0,6,27.776309
0.0,6,27.781819
1.0,16,27.809255
0.0,6,27.819522
1.0,16,27.839612
0.0,6,27.844074
1.0,16,27.875088
0.0,6,27.88908
0.0,6,27.896236
0.0,6,27.904909
1.0,16,27.93006
1.0,16,27.953504
0.0,6,27.963255
0.0,6,27.973485
1.0,16,27.996567
1.0,16,28.019965
1.0,16,28.042817
0.0,6,28.048439
2.0,28,28.08792
0.0,6,28.098308
0.0,6,28.104627
0.0,6,28.114973
0.0,6,28.122954
0.0,6,28.134532
1.0,16,28.156157
0.0,6,28.164316
0.0,6,28.183728
0.0,6,28.191043
0.0,6,28.202517
0.0,6,28.20891
2.0,26,28.248078
2.0,26,28.284256
0.0,6,28.292853
1.0,16,28.316021
0.0,6,28.324973
0.0,6,28.335093
0.0,6,28.339962
0.0,6,28.349013
1.0,16,28.374829
0.0,6,28.381289
0.0,6,28.392112
0.0,6,28.397043
0.0,6,28.408739
1.0,16,28.43169
0.0,6,28.437967
3.0,38,28.502956
0.0,6,28.510608
0.0,6,28.520671
1.0,16,28.541454
1.0,16,28.562989
0.0,6,28.570032
0.0,6,28.582185
0.0,6,28.586712
0.0,6,28.596843
3.0,38,28.646544
0.0,6,28.657683
0.0,6,28.662177
0.0,6,28.677622
1.0,16,28.705026
0.0,6,28.711442
1.0,16,28.729504
1.0,16,28.747291
0.0,6,28.763865
0.0,6,28.771173
1.0,16,28.803433
2.0,28,28.8409
1.0,16,28.863902
0.0,6,28.875318
1.0,16,28.897674
1.0,16,28.918037
1.0,16,28.94273
0.0,6,28.948192
0.0,6,28.959129
0.0,6,28.964803
1.0,16,29.001911
0.0,6,29.011682
0.0,6,29.018317
0.0,6,29.027977
0.0,6,29.037003
0.0,6,29.046113
0.0,6,29.051604
0.0,6,29.060762
1.0,16,29.086649
1.0,16,29.110546
0.0,6,29.116987
1.0,16,29.139646
2.0,26,29.1818
0.0,6,29.188709
0.0,6,29.201504
1.0,16,29.22154
0.0,6,29.229672
0.0,6,29.238946
1.0,16,29.257237
1.0,16,29.275905
0.0,6,29.283651
0.0,6,29.295167
0.0,6,29.304031
0.0,6,29.31445
1.0,16,29.340182
1.0,16,29.36487
0.0,6,29.373037
0.0,6,29.382287
1.0,16,29.410744
0.0,6,29.416382
1.0,16,29.438627
0.0,6,29.450241
2.0,26,29.492102
2.0,26,29.546765
0.0,6,29.551475
0.0,6,29.559916
2.0,28,29.600456
2.0,28,29.640013
0.0,6,29.644665
1.0,16,29.667079
1.0,16,29.698158
0.0,6,29.711045
1.0,16,29.735948
0.0,6,29.742965
0.0,6,29.756284
2.0,26,29.799329
1.0,16,29.83267
1.0,16,29.851764
1.0,16,29.878353
0.0,6,29.88863
0.0,6,29.895211
0.0,6,29.904818
0.0,6,29.912454
0.0,6,29.92451
0.0,6,29.930261
0.0,6,29.942021
0.0,6,29.951472
1.0,16,29.982359
3.0,38,30.049212
0.0,6,30.055912
0.0,6,30.068612
2.0,26,30.102454
0.0,6,30.111187
1.0,16,30.132933
1.0,16,30.153639
1.0,16,30.174576
0.0,6,30.179626
0.0,6,30.189642
0.0,6,30.198143
1.0,16,30.219618
1.0,16,30.24226
0.0,6,30.253266
0.0,6,30.262831
2.0,26,30.306679
0.0,6,30.312428
0.0,6,30.321306
0.0,6,30.331957
0.0,6,30.341588
1.0,16,30.362324
0.0,6,30.369076
1.0,16,30.393333
0.0,6,30.403641
0.0,6,30.409163
0.0,6,30.418591
0.0,6,30.428435
1.0,16,30.450905
1.0,16,30.470992
0.0,6,30.483101
0.0,6,30.496411
1.0,16,30.518506
1.0,16,30.54233
1.0,16,30.564964
0.0,6,30.57793
1.0,16,30.598058
0.0,6,30.604657
0.0,6,30.614208
1.0,16,30.642647
0.0,6,30.649146
0.0,6,30.660157
1.0,16,30.6839
0.0,6,30.69206
0.0,6,30.701475
0.0,6,30.708266
0.0,6,30.719021
1.0,16,30.746968
1.0,16,30.766927
1.0,16,30.793627
2.0,26,30.853716
1.0,16,30.880237
0.0,6,30.889941
0.0,6,30.895537
2.0,26,30.934711
0.0,6,30.944092
0.0,6,30.956821
0.0,6,30.963387
0.0,6,30.974787
0.0,6,30.984709
1.0,16,31.011368
1.0,16,31.035228
1.0,16,31.059371
0.0,6,31.070535
1.0,16,31.101027
2.0,26,31.135531
2.0,26,31.175848
0.0,6,31.184911
1.0,16,31.206539
1.0,16,31.22749
1.0,16,31.248167
1.0,16,31.276153
1.0,16,31.298717
1.0,16,31.318263
0.0,6,31.32972
1.0,16,31.356637
0.0,6,31.362428
0.0,6,31.371921
0.0,6,31.378407
0.0,6,31.396175
0.0,6,31.406188
0.0,6,31.418118
0.0,6,31.4241
0.0,6,31.436116
2.0,28,31.478021
0.0,6,31.482876
1.0,16,31.503327
0.0,6,31.515626
1.0,16,31.539538
0.0,6,31.546523
0.0,6,31.555922
0.0,6,31.565683
1.0,16,31.586284
1.0,16,31.606954
1.0,16,31.628715
1.0,16,31.64935
1.0,16,31.679178
1.0,16,31.709223
1.0,16,31.729605
1.0,16,31.755886
0.0,6,31.767719
0.0,6,31.773666
1.0,16,31.796463
0.0,6,31.809378
0.0,6,31.815007
1.0,16,31.837911
0.0,6,31.845948
2.0,26,31.901017
1.0,16,31.927595
1.0,16,31.950917
0.0,6,31.961308
0.0,6,31.97039
0.0,6,31.981635
0.0,6,31.988243
0.0,6,31.998986
0.0,6,32.006633
0.0,6,32.016762
1.0,16,32.039015
1.0,16,32.063627
0.0,6,32.071769
0.0,6,32.084442
0.0,6,32.090102
0.0,6,32.102081
1.0,16,32.130283
0.0,6,32.136019
0.0,6,32.145574
0.0,6,32.151093
1.0,16,32.179937
1.0,16,32.213022
0.0,6,32.223336
0.0,6,32.228961
1.0,16,32.255078
0.0,6,32.264848
0.0,6,32.269817
0.0,6,32.279461
0.0,6,32.290289
0.0,6,32.300123
0.0,6,32.307548
0.0,6,32.318733
0.0,6,32.327747
1.0,16,32.350847
1.0,16,32.371797
1.0,16,32.395514
0.0,6,32.407609
0.0,6,32.414656
0.0,6,32.423269
0.0,6,32.428905
0.0,6,32.440474
0.0,6,32.446582
0.0,6,32.455732
1.0,16,32.47418
1.0,16,32.509053
0.0,6,32.515502
1.0,16,32.542344
2.0,26,32.578043
1.0,16,32.604129
1.0,16,32.623983
1.0,16,32.646213
0.0,6,32.653463
0.0,6,32.666439
0.0,6,32.67292
0.0,6,32.683293
0.0,6,32.689948
0.0,6,32.706218
1.0,16,32.727658
1.0,16,32.748913
0.0,6,32.755556
0.0,6,32.76717
0.0,6,32.772136
1.0,16,32.803274
1.0,16,32.82819
3.0,38,32.887559
0.0,6,32.893039
0.0,6,32.909309
2.0,26,32.952295
0.0,6,32.964468
1.0,16,33.004031
0.0,6,33.017164
0.0,6,33.032607
0.0,6,33.046313
0.0,6,33.062123
0.0,6,33.071021
0.0,6,33.087557
1.0,16,33.136729
1.0,16,33.162796
0.0,6,33.174013
0.0,6,33.185266
1.0,16,33.215989
0.0,6,33.229156
0.0,6,33.243404
0.0,6,33.251591
1.0,16,33.284015
0.0,6,33.306733
4.0,48,33.411908
1.0,16,33.434599
1.0,16,33.473021
1.0,16,33.505517
0.0,6,33.516132
0.0,6,33.530748
1.0,16,33.574593
0.0,6,33.58264
1.0,16,33.610917
0.0,6,33.623878
1.0,16,33.662229
0.0,6,33.670444
0.0,6,33.682589
1.0,16,33.710435
1.0,16,33.743716
0.0,6,33.75004
0.0,6,33.766242
0.0,6,33.776002
1.0,16,33.809406
0.0,6,33.823534
1.0,16,33.856119
1.0,16,33.887902
1.0,16,33.919702
3.0,38,33.997614
1.0,16,34.026661
0.0,6,34.042407
0.0,6,34.055954
0.0,6,34.069963
0.0,6,34.080972
0.0,6,34.092745
0.0,6,34.10289
0.0,6,34.11806
0.0,6,34.127324
0.0,6,34.139214
1.0,16,34.170502
0.0,6,34.181415
1.0,16,34.217274
0.0,6,34.228497
1.0,16,34.255191
0.0,6,34.265628
0.0,6,34.279169
0.0,6,34.288746
1.0,16,34.322859
0.0,6,34.335149
0.0,6,34.343096
0.0,6,34.356592
2.0,28,34.410913
0.0,6,34.417882
0.0,6,34.430291
1.0,16,34.458633
0.0,6,34.468968
0.0,6,34.48034
0.0,6,34.485938
0.0,6,34.507819
0.0,6,34.534327
0.0,6,34.556296
0.0,6,34.565298
0.0,6,34.576992
0.0,6,34.587496
0.0,6,34.601451
0.0,6,34.612247
0.0,6,34.624765
1.0,16,34.656184
0.0,6,34.663106
0.0,6,34.676524
2.0,26,34.741292
0.0,6,34.761553
2.0,26,34.811996
1.0,16,34.852067
0.0,6,34.868036
2.0,28,34.930924
1.0,16,34.967271
0.0,6,34.976037
0.0,6,34.986934
0.0,6,34.997971
0.0,6,35.0123
0.0,6,35.020466
0.0,6,35.048877
0.0,6,35.061473
0.0,6,35.074711
0.0,6,35.083975
0.0,6,35.097269
1.0,16,35.125798
0.0,6,35.13302
1.0,16,35.162763
0.0,6,35.180505
2.0,26,35.248617
1.0,16,35.291663
0.0,6,35.30306
0.0,6,35.316002
1.0,16,35.347392
1.0,16,35.380569
0.0,6,35.395951
0.0,6,35.403929
1.0,16,35.442642
0.0,6,35.455748
0.0,6,35.469411
0.0,6,35.484064
0.0,6,35.496403
0.0,6,35.509855
1.0,16,35.54269
1.0,16,35.580634
0.0,6,35.593709
2.0,28,35.645092
0.0,6,35.653831
0.0,6,35.660609
0.0,6,35.676448
0.0,6,35.682042
2.0,28,35.725221
0.0,6,35.739243
0.0,6,35.750853
0.0,6,35.760991
0.0,6,35.768511
1.0,16,35.792644
1.0,16,35.816423
1.0,16,35.840841
1.0,16,35.863816
0.0,6,35.876547
1.0,16,35.902071
0.0,6,35.906571
1.0,16,35.935133
0.0,6,35.94645
0.0,6,35.955121
0.0,6,35.964653
0.0,6,35.970434
1.0,16,35.99186
1.0,16,36.016416
0.0,6,36.026611
0.0,6,36.035833
0.0,6,36.045592
1.0,16,36.069373
0.0,6,36.075209
1.0,16,36.108364
1.0,16,36.133508
1.0,16,36.161438
0.0,6,36.169687
0.0,6,36.177058
1.0,16,36.203072
1.0,16,36.226999
1.0,16,36.254863
1.0,16,36.274627
2.0,28,36.313583
0.0,6,36.326707
2.0,28,36.365532
0.0,6,36.370318
1.0,16,36.393538
0.0,6,36.405203
0.0,6,36.411628
1.0,16,36.433967
0.0,6,36.444116
1.0,16,36.468143
0.0,6,36.473719
0.0,6,36.482961
0.0,6,36.492189
1.0,16,36.514044
0.0,6,36.529762
0.0,6,36.538214
0.0,6,36.552795
2.0,28,36.596242
0.0,6,36.603517
1.0,16,36.624262
1.0,16,36.647006
0.0,6,36.658354
2.0,28,36.69575
1.0,16,36.722401
1.0,16,36.749642
0.0,6,36.758831
1.0,16,36.781305
1.0,16,36.806396
0.0,6,36.817125
1.0,16,36.842906
1.0,16,36.865418
1.0,16,36.885447
1.0,16,36.91211
0.0,6,36.920958
1.0,16,36.943531
1.0,16,36.966082
0.0,6,36.976216
1.0,16,37.003043
0.0,6,37.007908
0.0,6,37.019914
0.0,6,37.028586
1.0,16,37.057297
0.0,6,37.06802
1.0,16,37.088839
4.0,48,37.1745
2.0,26,37.213639
0.0,6,37.227431
0.0,6,37.236379
0.0,6,37.248201
0.0,6,37.256547
0.0,6,37.269568
2.0,28,37.306018
0.0,6,37.313751
0.0,6,37.327168
1.0,16,37.348572
0.0,6,37.355996
1.0,16,37.377418
0.0,6,37.388417
1.0,16,37.411624
1.0,16,37.441209
2.0,26,37.475202
2.0,26,37.518777
1.0,16,37.542595
0.0,6,37.548123
2.0,26,37.585679
1.0,16,37.608924
0.0,6,37.613654
0.0,6,37.625906
1.0,16,37.648819
1.0,16,37.677304
0.0,6,37.683091
0.0,6,37.692619
0.0,6,37.699173
0.0,6,37.712476
0.0,6,37.720827
1.0,16,37.755635
1.0,16,37.776757
1.0,16,37.803281
1.0,16,37.830755
0.0,6,37.840616
0.0,6,37.846263
0.0,6,37.858777
0.0,6,37.866658
3.0,38,37.918677
1.0,16,37.941264
2.0,26,37.976758
1.0,16,37.999854
0.0,6,38.010772
0.0,6,38.019395
2.0,26,38.071848
2.0,28,38.113596
0.0,6,38.120469
1.0,16,38.144088
1.0,16,38.181983
2.0,28,38.219051
0.0,6,38.229715
0.0,6,38.240073
0.0,6,38.254146
0.0,6,38.259911
1.0,16,38.282838
0.0,6,38.29268
0.0,6,38.303047
0.0,6,38.313191
0.0,6,38.322409
1.0,16,38.353217
0.0,6,38.367696
1.0,16,38.388471
0.0,6,38.393887
1.0,16,38.415233
0.0,6,38.428928
0.0,6,38.435598
2.0,28,38.475915
0.0,6,38.48656
0.0,6,38.493697
1.0,16,38.515812
1.0,16,38.541567
0.0,6,38.55429
0.0,6,38.565648
2.0,28,38.603988
2.0,26,38.656945
0.0,6,38.663558
0.0,6,38.676682
1.0,16,38.701294
1.0,16,38.720798
3.0,38,38.770103
1.0,16,38.79506
3.0,38,38.847521
1.0,16,38.871037
0.0,6,38.879515
3.0,38,38.942353
1.0,16,38.970707
2.0,28,39.010412
0.0,6,39.015399
0.0,6,39.027316
1.0,16,39.046748
0.0,6,39.055392
0.0,6,39.06592
2.0,28,39.108598
1.0,16,39.129309
0.0,6,39.135004
0.0,6,39.145654
1.0,16,39.172946
1.0,16,39.20286
2.0,26,39.248051
4.0,48,39.317876
0.0,6,39.33167
1.0,16,39.351958
1.0,16,39.379081
2.0,28,39.416024
1.0,16,39.439068
0.0,6,39.445931
0.0,6,39.455423
0.0,6,39.461892
0.0,6,39.476509
0.0,6,39.483696
2.0,26,39.522109
0.0,6,39.528543
0.0,6,39.546595
0.0,6,39.554588
0.0,6,39.565706
1.0,16,39.591501
0.0,6,39.598732
1.0,16,39.623113
1.0,16,39.646763
1.0,16,39.668034
0.0,6,39.683808
1.0,16,39.70332
0.0,6,39.710028
0.0,6,39.7209
1.0,16,39.757339
2.0,28,39.801153
0.0,6,39.807901
1.0,16,39.830904
2.0,28,39.881368
0.0,6,39.891398
0.0,6,39.896873
1.0,16,39.923755
1.0,16,39.947097
1.0,16,39.96966
0.0,6,39.9823
2.0,26,40.018771
0.0,6,40.031985
1.0,16,40.065018
1.0,16,40.094407
0.0,6,40.101025
0.0,6,40.114088
1.0,16,40.138132
0.0,6,40.14667
1.0,16,40.172407
1.0,16,40.202725
0.0,6,40.21504
0.0,6,40.227931
1.0,16,40.265636
2.0,26,40.309711
0.0,6,40.314306
1.0,16,40.343127
0.0,6,40.357223
0.0,6,40.365189
1.0,16,40.392553
1.0,16,40.414281
3.0,38,40.469754
1.0,16,40.49671
1.0,16,40.519131
0.0,6,40.526274
0.0,6,40.538709
0.0,6,40.551562
0.0,6,40.564114
0.0,6,40.569061
1.0,16,40.590415
0.0,6,40.6058
0.0,6,40.612396
0.0,6,40.622837
1.0,16,40.645252
0.0,6,40.65256
0.0,6,40.661371
0.0,6,40.668314
1.0,16,40.692618
1.0,16,40.716167
0.0,6,40.72716
1.0,16,40.747761
0.0,6,40.753996
2.0,28,40.801485
0.0,6,40.812461
0.0,6,40.820198
2.0,26,40.868074
0.0,6,40.879304
0.0,6,40.889537
0.0,6,40.896872
3.0,38,40.951239
5.0,58,41.03756
1.0,16,41.059384
0.0,6,41.068648
1.0,16,41.092705
0.0,6,41.100934
0.0,6,41.111973
0.0,6,41.118613
0.0,6,41.129539
0.0,6,41.142991
1.0,16,41.167229
0.0,6,41.176151
1.0,16,41.19951
0.0,6,41.211152
1.0,16,41.236187
0.0,6,41.247718
0.0,6,41.256686
0.0,6,41.276531
0.0,6,41.284715
0.0,6,41.294748
1.0,16,41.319517
0.0,6,41.328901
1.0,16,41.351124
0.0,6,41.363342
0.0,6,41.369264
0.0,6,41.381669
1.0,16,41.404537
1.0,16,41.426852
0.0,6,41.433212
1.0,16,41.471473
1.0,16,41.495165
0.0,6,41.507132
2.0,28,41.547888
1.0,16,41.5775
0.0,6,41.584716
2.0,26,41.626108
1.0,16,41.649608
0.0,6,41.658662
1.0,16,41.681674
0.0,6,41.691308
0.0,6,41.697832
0.0,6,41.710035
0.0,6,41.717659
0.0,6,41.730456
1.0,16,41.758602
0.0,6,41.770138
0.0,6,41.781674
0.0,6,41.787155
0.0,6,41.798231
1.0,16,41.824507
3.0,38,41.872276
0.0,6,41.883198
1.0,16,41.905894
0.0,6,41.914795
0.0,6,41.928287
0.0,6,41.933745
1.0,16,41.954806
1.0,16,41.982543
1.0,16,42.006585
3.0,38,42.071666
2.0,28,42.112753
0.0,6,42.122402
1.0,16,42.148768
0.0,6,42.158556
0.0,6,42.164458
0.0,6,42.178608
1.0,16,42.203016
1.0,16,42.228259
0.0,6,42.239336
0.0,6,42.250868
2.0,28,42.296078
0.0,6,42.307677
1.0,16,42.337456
0.0,6,42.356143
1.0,16,42.380476
1.0,16,42.406996
1.0,16,42.42762
1.0,16,42.455669
0.0,6,42.461277
0.0,6,42.470967
1.0,16,42.494947
0.0,6,42.503255
1.0,16,42.52744
0.0,6,42.537723
0.0,6,42.549314
0.0,6,42.565309
1.0,16,42.588802
1.0,16,42.611425
0.0,6,42.619979
1.0,16,42.65159
0.0,6,42.661447
0.0,6,42.66756
0.0,6,42.678053
1.0,16,42.702496
0.0,6,42.708743
0.0,6,42.717305
2.0,28,42.756475
0.0,6,42.765444
0.0,6,42.774998
1.0,16,42.800406
0.0,6,42.807899
0.0,6,42.81981
0.0,6,42.826114
0.0,6,42.837743
0.0,6,42.845798
1.0,16,42.876126
0.0,6,42.887142
2.0,28,42.928492
1.0,16,42.952998
1.0,16,42.981948
0.0,6,42.987733
2.0,26,43.026806
0.0,6,43.031712
0.0,6,43.042701
0.0,6,43.047521
0.0,6,43.05694
0.0,6,43.064167
1.0,16,43.092915
1.0,16,43.119488
1.0,16,43.139597
1.0,16,43.174233
0.0,6,43.185533
1.0,16,43.206054
0.0,6,43.213171
1.0,16,43.235648
0.0,6,43.247919
0.0,6,43.252575
3.0,38,43.312392
0.0,6,43.317983
1.0,16,43.357219
1.0,16,43.381037
0.0,6,43.391797
1.0,16,43.414239
0.0,6,43.4238
1.0,16,43.451019
2.0,28,43.500091
0.0,6,43.510936
1.0,16,43.540254
0.0,6,43.549115
0.0,6,43.560348
1.0,16,43.588656
0.0,6,43.596045
0.0,6,43.605731
0.0,6,43.611389
1.0,16,43.637146
0.0,6,43.653386
1.0,16,43.683158
0.0,6,43.687869
1.0,16,43.710515
0.0,6,43.723572
2.0,26,43.757613
3.0,38,43.817052
0.0,6,43.823487
3.0,38,43.891014
0.0,6,43.898569
2.0,26,43.942143
2.0,26,43.990199
4.0,48,44.06131
1.0,16,44.084704
0.0,6,44.097483
1.0,16,44.119219
1.0,16,44.145916
1.0,16,44.168859
0.0,6,44.175474
1.0,16,44.19947
1.0,16,44.222847
0.0,6,44.232888
0.0,6,44.239565
0.0,6,44.252566
0.0,6,44.263654
1.0,16,44.287936
1.0,16,44.312215
0.0,6,44.322731
0.0,6,44.329877
0.0,6,44.338988
0.0,6,44.344361
2.0,28,44.400544
1.0,16,44.426459
1.0,16,44.448127
0.0,6,44.45786
3.0,38,44.511729
2.0,28,44.56334
0.0,6,44.573952
0.0,6,44.581238
0.0,6,44.592173
0.0,6,44.603102
0.0,6,44.612398
1.0,16,44.635478
0.0,6,44.640226
1.0,16,44.66751
1.0,16,44.68838
1.0,16,44.716393
0.0,6,44.726213
1.0,16,44.752297
0.0,6,44.757805
1.0,16,44.77915
1.0,16,44.799835
1.0,16,44.827294
1.0,16,44.85737
1.0,16,44.886317
0.0,6,44.898029
0.0,6,44.90517
2.0,26,44.946253
1.0,16,44.968763
0.0,6,44.974371
0.0,6,44.987863
0.0,6,44.993629
0.0,6,45.004392
0.0,6,45.011403
1.0,16,45.037047
0.0,6,45.047922
3.0,38,45.096923
0.0,6,45.108849
4.0,48,45.206978
1.0,16,45.236371
2.0,28,45.277715
1.0,16,45.301613
1.0,16,45.329061
0.0,6,45.336657
0.0,6,45.346331
2.0,26,45.385043
2.0,28,45.437702
0.0,6,45.446772
0.0,6,45.456266
3.0,38,45.515559
0.0,6,45.522518
1.0,16,45.54764
1.0,16,45.569247
1.0,16,45.588206
0.0,6,45.600482
0.0,6,45.608061
0.0,6,45.618842
2.0,26,45.671182
0.0,6,45.689478
0.0,6,45.697053
1.0,16,45.741611
2.0,28,45.80472
0.0,6,45.820523
0.0,6,45.832686
0.0,6,45.849865
0.0,6,45.85985
0.0,6,45.877909
2.0,28,45.931684
1.0,16,45.970868
1.0,16,46.012558
1.0,16,46.050086
0.0,6,46.060742
0.0,6,46.07503
1.0,16,46.10494
0.0,6,46.11596
0.0,6,46.12994
0.0,6,46.139712
2.0,28,46.20151
2.0,26,46.267414
0.0,6,46.275562
1.0,16,46.305455
1.0,16,46.335132
1.0,16,46.373986
0.0,6,46.387822
0.0,6,46.394879
2.0,28,46.445396
2.0,26,46.511462
1.0,16,46.541157
0.0,6,46.54901
0.0,6,46.565743
2.0,26,46.612906
0.0,6,46.626193
2.0,26,46.680456
4.0,50,46.770339
1.0,16,46.808081
0.0,6,46.817235
1.0,16,46.844482
1.0,16,46.881158
2.0,28,46.944665
2.0,28,47.004251
1.0,16,47.034042
0.0,6,47.048068
0.0,6,47.061122
1.0,16,47.086207
0.0,6,47.099952
1.0,16,47.131931
0.0,6,47.144002
1.0,16,47.181527
1.0,16,47.226877
3.0,38,47.302169
2.0,28,47.360216
0.0,6,47.369897
1.0,16,47.409372
0.0,6,47.430402
0.0,6,47.445309
0.0,6,47.464525
1.0,16,47.494695
2.0,28,47.577188
1.0,16,47.615991
0.0,6,47.623721
2.0,26,47.678176
0.0,6,47.685546
0.0,6,47.705341
0.0,6,47.714364
0.0,6,47.727925
1.0,16,47.757116
4.0,50,47.854896
0.0,6,47.870498
2.0,26,47.943418
1.0,16,47.976542
3.0,38,48.063637
0.0,6,48.07402
0.0,6,48.091309
2.0,28,48.14584
3.0,38,48.23454
0.0,6,48.25245
0.0,6,48.265002
0.0,6,48.283526
2.0,26,48.336071
3.0,38,48.407184
2.0,28,48.448972
1.0,16,48.470805
1.0,16,48.496457
1.0,16,48.522594
1.0,16,48.546827
0.0,6,48.553437
0.0,6,48.566466
1.0,16,48.61051
1.0,16,48.637535
0.0,6,48.645339
0.0,6,48.659374
2.0,26,48.699131
1.0,16,48.721679
0.0,6,48.730957
1.0,16,48.755359
0.0,6,48.761895
0.0,6,48.773302
0.0,6,48.787519
5.0,60,48.887145
1.0,16,48.909734
0.0,6,48.919834
0.0,6,48.924794
0.0,6,48.939252
1.0,16,48.960979
0.0,6,48.96653
2.0,28,49.006932
3.0,38,49.067924
1.0,16,49.09673
0.0,6,49.104763
1.0,16,49.129708
2.0,28,49.172331
1.0,16,49.201405
0.0,6,49.211875
1.0,16,49.235986
2.0,28,49.281507
0.0,6,49.29055
2.0,28,49.33523
0.0,6,49.346341
2.0,28,49.388217
1.0,16,49.413085
2.0,26,49.445749
1.0,16,49.46872
1.0,16,49.492079
1.0,16,49.515081
1.0,16,49.537645
1.0,16,49.562028
1.0,16,49.589792
2.0,26,49.648284
0.0,6,49.656673
1.0,16,49.678296
2.0,26,49.718646
0.0,6,49.7262
1.0,16,49.74852
1.0,16,49.770542
1.0,16,49.795582
1.0,16,49.820135
0.0,6,49.831131
0.0,6,49.838511
1.0,16,49.862715
0.0,6,49.874656
1.0,16,49.902862
1.0,16,49.949747
0.0,6,49.963622
2.0,28,50.005644
0.0,6,50.017633
0.0,6,50.025986
1.0,16,50.050109
0.0,6,50.061761
0.0,6,50.070202
0.0,6,50.084081
2.0,28,50.135236
1.0,16,50.155863
2.0,28,50.199422
2.0,28,50.243705
2.0,28,50.287464
0.0,6,50.297588
2.0,28,50.349466
0.0,6,50.360912
1.0,16,50.386399
1.0,16,50.409535
1.0,16,50.434243
0.0,6,50.440869
2.0,28,50.483299
4.0,48,50.563161
1.0,16,50.58637
0.0,6,50.595548
0.0,6,50.605163
2.0,28,50.650098
2.0,26,50.705468
0.0,6,50.712169
2.0,28,50.759151
0.0,6,50.769413
0.0,6,50.77595
0.0,6,50.787983
0.0,6,50.801611
2.0,26,50.852717
2.0,28,50.894163
2.0,28,50.93464
1.0,16,50.961277
0.0,6,50.968101
0.0,6,50.979575
2.0,28,51.027183
2.0,26,51.063219
1.0,16,51.087003
0.0,6,51.097362
0.0,6,51.103066
3.0,38,51.160969
2.0,28,51.200186
1.0,16,51.224861
0.0,6,51.230525
1.0,16,51.256378
2.0,28,51.297734
1.0,16,51.326499
1.0,16,51.347837
3.0,38,51.410898
0.0,6,51.415397
2.0,26,51.452328
1.0,16,51.475369
2.0,26,51.893948
0.0,6,51.904461
0.0,6,51.90985
1.0,16,51.931371
0.0,6,51.945691
1.0,16,51.974871
0.0,6,51.981701
0.0,6,51.990538
0.0,6,52.003992
0.0,6,52.016204
0.0,6,52.024896
0.0,6,52.03829
4.0,50,52.12104
0.0,6,52.131076
2.0,26,52.165178
2.0,28,52.215348
3.0,38,52.284874
0.0,6,52.293507
2.0,26,52.333651
1.0,16,52.356387
0.0,6,52.365582
1.0,16,52.389005
1.0,16,52.409327
1.0,16,52.430216
0.0,6,52.442783
1.0,16,52.468081
0.0,6,52.474657
1.0,16,52.499124
3.0,38,52.571944
0.0,6,52.578171
1.0,16,52.601145
1.0,16,52.623886
2.0,28,52.667051
1.0,16,52.693845
2.0,26,52.745893
0.0,6,52.753413
2.0,28,52.798353
0.0,6,52.811484
2.0,26,52.851323
2.0,26,52.892962
2.0,26,52.930192
3.0,38,52.99272
4.0,48,53.063365
2.0,28,53.106807
0.0,6,53.119793
0.0,6,53.132977
0.0,6,53.141108
2.0,26,53.181903
0.0,6,53.191742
1.0,16,53.213652
2.0,26,53.257265
0.0,6,53.264868
1.0,16,53.290378
0.0,6,53.303257
3.0,38,53.356065
1.0,16,53.377028
0.0,6,53.388177
3.0,38,53.451804
1.0,16,53.476998
0.0,6,53.489234
4.0,48,53.571805
2.0,28,53.612473
1.0,16,53.634622
0.0,6,53.639889
0.0,6,53.652797
0.0,6,53.660996
4.0,50,53.748376
0.0,6,53.760646
1.0,16,53.795089
1.0,16,53.82137
2.0,26,53.859243
3.0,38,53.91467
1.0,16,53.937735
1.0,16,53.963034
2.0,28,54.00283
1.0,16,54.039533
1.0,16,54.063056
1.0,16,54.085076
0.0,6,54.093576
0.0,6,54.100189
1.0,16,54.127954
0.0,6,54.138129
7.0,80,54.269713
1.0,16,54.304382
3.0,38,54.40884
3.0,38,54.469671
1.0,16,54.492625
5.0,58,54.577771
1.0,16,54.605315
0.0,6,54.619684
0.0,6,54.627079
2.0,28,54.672605
1.0,16,54.696256
1.0,16,54.718565
3.0,38,54.776012
1.0,16,54.805958
