global_step,episode,episode_return,episode_length,epsilon,loss
112436,6161,3.0,38,0.05,0.05751238018274307
112452,6162,1.0,16,0.05,0.08124161511659622
112490,6163,3.0,38,0.05,0.060296446084976196
112564,6164,6.0,74,0.05,0.0658431127667427
112580,6165,1.0,16,0.05,0.0896487832069397
112650,6166,6.0,70,0.05,0.07729753851890564
112688,6167,3.0,38,0.05,0.014949616976082325
112736,6168,4.0,48,0.05,0.06806913763284683
112806,6169,6.0,70,0.05,0.043714623898267746
112844,6170,3.0,38,0.05,0.02182508446276188
112850,6171,0.0,6,0.05,0.02826894447207451
112888,6172,3.0,38,0.05,0.03759438544511795
112916,6173,2.0,28,0.05,0.056059665977954865
112922,6174,0.0,6,0.05,0.07880362868309021
112992,6175,6.0,70,0.05,0.013902143575251102
113040,6176,4.0,48,0.05,0.018274351954460144
113110,6177,6.0,70,0.05,0.040537431836128235
113116,6178,0.0,6,0.05,0.09532203525304794
113154,6179,3.0,38,0.05,0.14470240473747253
113192,6180,3.0,38,0.05,0.09119606018066406
113218,6181,2.0,26,0.05,0.03697865456342697
113256,6182,3.0,38,0.05,0.06474301218986511
113294,6183,3.0,38,0.05,0.020374786108732224
113354,6184,5.0,60,0.05,0.0504908487200737
113424,6185,6.0,70,0.05,0.024002453312277794
113452,6186,2.0,28,0.05,0.02100864052772522
113522,6187,6.0,70,0.05,0.02918224409222603
113528,6188,0.0,6,0.05,0.0859784260392189
113544,6189,1.0,16,0.05,0.025842614471912384
113560,6190,1.0,16,0.05,0.03265327587723732
113586,6191,2.0,26,0.05,0.04057956114411354
113646,6192,5.0,60,0.05,0.059749338775873184
113674,6193,2.0,28,0.05,0.09124509990215302
113700,6194,2.0,26,0.05,0.07362953573465347
113748,6195,4.0,48,0.05,0.020670918747782707
113786,6196,3.0,38,0.05,0.06016584113240242
113802,6197,1.0,16,0.05,0.11688736081123352
113860,6198,5.0,58,0.05,0.03377659246325493
113876,6199,1.0,16,0.05,0.02179604023694992
113934,6200,5.0,58,0.05,0.06750642508268356
113992,6201,5.0,58,0.05,0.014088612981140614
114020,6202,2.0,28,0.05,0.0390135757625103
114068,6203,4.0,48,0.05,0.10500459372997284
114084,6204,1.0,16,0.05,0.08820528537034988
114122,6205,3.0,38,0.05,0.022183414548635483
114192,6206,6.0,70,0.05,0.0379519909620285
114230,6207,3.0,38,0.05,0.013005126267671585
114300,6208,6.0,70,0.05,0.09093515574932098
114358,6209,5.0,58,0.05,0.05040159821510315
114406,6210,4.0,48,0.05,0.038674935698509216
114454,6211,4.0,48,0.05,0.06742550432682037
114514,6212,5.0,60,0.05,0.023883070796728134
114552,6213,3.0,38,0.05,0.10383417457342148
114568,6214,1.0,16,0.05,0.028924275189638138
114606,6215,3.0,38,0.05,0.06757913529872894
114644,6216,3.0,38,0.05,0.05053253099322319
114660,6217,1.0,16,0.05,0.025927236303687096
114686,6218,2.0,26,0.05,0.02275419607758522
114724,6219,3.0,38,0.05,0.02468867227435112
114772,6220,4.0,48,0.05,0.02038191258907318
114788,6221,1.0,16,0.05,0.0848492905497551
114814,6222,2.0,26,0.05,0.04689495265483856
114862,6223,4.0,48,0.05,0.03334108367562294
114910,6224,4.0,48,0.05,0.03836362808942795
114936,6225,2.0,26,0.05,0.034513168036937714
115006,6226,6.0,70,0.05,0.03532925248146057
115032,6227,2.0,26,0.05,0.11756227165460587
115080,6228,4.0,48,0.05,0.09227391332387924
115140,6229,5.0,60,0.05,0.02643364854156971
115214,6230,6.0,74,0.05,0.042214713990688324
115230,6231,1.0,16,0.05,0.02488762140274048
115310,6232,7.0,80,0.05,0.07553056627511978
115368,6233,5.0,58,0.05,0.026525473222136497
115438,6234,6.0,70,0.05,0.03761427849531174
115454,6235,1.0,16,0.05,0.04890718311071396
115512,6236,5.0,58,0.05,0.08865927904844284
115560,6237,4.0,48,0.05,0.0954020544886589
115586,6238,2.0,26,0.05,0.02514471858739853
115634,6239,4.0,48,0.05,0.01192684005945921
115640,6240,0.0,6,0.05,0.08986330777406693
115656,6241,1.0,16,0.05,0.07883775979280472
115694,6242,3.0,38,0.05,0.057752467691898346
115720,6243,2.0,26,0.05,0.02684255689382553
115768,6244,4.0,48,0.05,0.027097253128886223
115816,6245,4.0,48,0.05,0.02988830767571926
115822,6246,0.0,6,0.05,0.059060826897621155
115882,6247,5.0,60,0.05,0.08357435464859009
115952,6248,6.0,70,0.05,0.09766802936792374
116022,6249,6.0,70,0.05,0.07637599855661392
116080,6250,5.0,58,0.05,0.07868780195713043
116118,6251,3.0,38,0.05,0.06939773261547089
116156,6252,3.0,38,0.05,0.057836614549160004
116194,6253,3.0,38,0.05,0.016002928838133812
116264,6254,6.0,70,0.05,0.028696738183498383
116322,6255,5.0,58,0.05,0.05100582167506218
116360,6256,3.0,38,0.05,0.09653077274560928
116398,6257,3.0,38,0.05,0.17911861836910248
116446,6258,4.0,48,0.05,0.024300551041960716
116504,6259,5.0,58,0.05,0.05964203178882599
116552,6260,4.0,48,0.05,0.05194128677248955
116622,6261,6.0,70,0.05,0.014812209643423557
116660,6262,3.0,38,0.05,0.022741083055734634
116698,6263,3.0,38,0.05,0.01793176494538784
116736,6264,3.0,38,0.05,0.046075109392404556
116752,6265,1.0,16,0.05,0.08617576956748962
116790,6266,3.0,38,0.05,0.06436057388782501
116870,6267,7.0,80,0.05,0.05259028822183609
116908,6268,3.0,38,0.05,0.022237878292798996
116956,6269,4.0,48,0.05,0.10773661732673645
117004,6270,4.0,48,0.05,0.08488587290048599
117052,6271,4.0,48,0.05,0.07320669293403625
117090,6272,3.0,38,0.05,0.07012117654085159
117106,6273,1.0,16,0.05,0.09585016965866089
117144,6274,3.0,38,0.05,0.01732761785387993
117170,6275,2.0,26,0.05,0.05171458423137665
117208,6276,3.0,38,0.05,0.08988949656486511
117246,6277,3.0,38,0.05,0.12866553664207458
117350,6278,9.0,104,0.05,0.03197427839040756
117408,6279,5.0,58,0.05,0.0866166278719902
117434,6280,2.0,26,0.05,0.027216363698244095
117472,6281,3.0,38,0.05,0.020448550581932068
117498,6282,2.0,26,0.05,0.02090001478791237
117546,6283,4.0,48,0.05,0.08799855411052704
117572,6284,2.0,26,0.05,0.052585944533348083
117600,6285,2.0,28,0.05,0.05014190450310707
117670,6286,6.0,70,0.05,0.04947112500667572
117696,6287,2.0,26,0.05,0.11317737400531769
117766,6288,6.0,70,0.05,0.02719111181795597
117848,6289,7.0,82,0.05,0.08340252935886383
117918,6290,6.0,70,0.05,0.11101099848747253
117956,6291,3.0,38,0.05,0.06630690395832062
117984,6292,2.0,28,0.05,0.03673352673649788
118000,6293,1.0,16,0.05,0.0451543852686882
118026,6294,2.0,26,0.05,0.04892682656645775
118052,6295,2.0,26,0.05,0.03504571691155434
118100,6296,4.0,48,0.05,0.062245339155197144
118170,6297,6.0,70,0.05,0.08424115926027298
118218,6298,4.0,48,0.05,0.1065509095788002
118266,6299,4.0,48,0.05,0.01619880273938179
118282,6300,1.0,16,0.05,0.04119338095188141
118288,6301,0.0,6,0.05,0.04452672600746155
118358,6302,6.0,70,0.05,0.08711066842079163
118406,6303,4.0,48,0.05,0.10031265765428543
118476,6304,6.0,70,0.05,0.07490330934524536
118536,6305,5.0,60,0.05,0.05474470555782318
118606,6306,6.0,70,0.05,0.03191860020160675
118632,6307,2.0,26,0.05,0.01882537640631199
118682,6308,4.0,50,0.05,0.07472120225429535
118688,6309,0.0,6,0.05,0.08788146823644638
118726,6310,3.0,38,0.05,0.06477537751197815
118742,6311,1.0,16,0.05,0.03977609798312187
118812,6312,6.0,70,0.05,0.17444105446338654
118818,6313,0.0,6,0.05,0.02547454461455345
118856,6314,3.0,38,0.05,0.03691941127181053
118914,6315,5.0,58,0.05,0.024261731654405594
118920,6316,0.0,6,0.05,0.07974788546562195
118990,6317,6.0,70,0.05,0.03171045333147049
119060,6318,6.0,70,0.05,0.08996641635894775
119066,6319,0.0,6,0.05,0.03589345142245293
119104,6320,3.0,38,0.05,0.04120351001620293
119130,6321,2.0,26,0.05,0.10959653556346893
119178,6322,4.0,48,0.05,0.026836393401026726
119216,6323,3.0,38,0.05,0.022199168801307678
119264,6324,4.0,48,0.05,0.023229435086250305
119292,6325,2.0,28,0.05,0.026425305753946304
119298,6326,0.0,6,0.05,0.12435851991176605
119368,6327,6.0,70,0.05,0.017167454585433006
119374,6328,0.0,6,0.05,0.02510000392794609
119444,6329,6.0,70,0.05,0.08700228482484818
119492,6330,4.0,48,0.05,0.028306657448410988
119562,6331,6.0,70,0.05,0.04025232046842575
119590,6332,2.0,28,0.05,0.03446625918149948
119628,6333,3.0,38,0.05,0.03579916059970856
119676,6334,4.0,48,0.05,0.03691450506448746
119714,6335,3.0,38,0.05,0.07273151725530624
119772,6336,5.0,58,0.05,0.020498814061284065
119810,6337,3.0,38,0.05,0.033824559301137924
119826,6338,1.0,16,0.05,0.03177979588508606
119864,6339,3.0,38,0.05,0.03151853382587433
119912,6340,4.0,48,0.05,0.031907279044389725
119938,6341,2.0,26,0.05,0.15579815208911896
119954,6342,1.0,16,0.05,0.03649187460541725
119992,6343,3.0,38,0.05,0.0346626341342926
120050,6344,5.0,58,0.05,0.021070625633001328
120110,6345,5.0,60,0.05,0.06480179727077484
120180,6346,6.0,70,0.05,0.027131477370858192
120218,6347,3.0,38,0.05,0.022299835458397865
120266,6348,4.0,48,0.05,0.061232805252075195
120304,6349,3.0,38,0.05,0.02253299206495285
120352,6350,4.0,48,0.05,0.023470209911465645
120422,6351,6.0,70,0.05,0.04262601584196091
120438,6352,1.0,16,0.05,0.026225216686725616
120476,6353,3.0,38,0.05,0.03162530064582825
120534,6354,5.0,58,0.05,0.02760663628578186
120560,6355,2.0,26,0.05,0.09680838137865067
120608,6356,4.0,48,0.05,0.023820415139198303
120656,6357,4.0,48,0.05,0.03626125305891037
120726,6358,6.0,70,0.05,0.040333349257707596
120752,6359,2.0,26,0.05,0.02922535315155983
120800,6360,4.0,48,0.05,0.020783524960279465
120838,6361,3.0,38,0.05,0.030077075585722923
120876,6362,3.0,38,0.05,0.02671809308230877
120914,6363,3.0,38,0.05,0.026758849620819092
120974,6364,5.0,60,0.05,0.037667661905288696
121044,6365,6.0,70,0.05,0.08166911453008652
121102,6366,5.0,58,0.05,0.11142413318157196
121160,6367,5.0,58,0.05,0.03806372359395027
121218,6368,5.0,58,0.05,0.02337522804737091
121266,6369,4.0,48,0.05,0.07290786504745483
121336,6370,6.0,70,0.05,0.03333853930234909
121384,6371,4.0,48,0.05,0.05051231384277344
121400,6372,1.0,16,0.05,0.02435225620865822
121406,6373,0.0,6,0.05,0.04219476878643036
121444,6374,3.0,38,0.05,0.049071937799453735
121514,6375,6.0,70,0.05,0.020782526582479477
121552,6376,3.0,38,0.05,0.07416712492704391
121612,6377,5.0,60,0.05,0.018367592245340347
121650,6378,3.0,38,0.05,0.017529193311929703
121676,6379,2.0,26,0.05,0.02471243031322956
121714,6380,3.0,38,0.05,0.08221770077943802
121784,6381,6.0,70,0.05,0.08670631051063538
121822,6382,3.0,38,0.05,0.023170504719018936
121880,6383,5.0,58,0.05,0.02127070166170597
121950,6384,6.0,70,0.05,0.08464150130748749
121988,6385,3.0,38,0.05,0.0723438560962677
122026,6386,3.0,38,0.05,0.13464348018169403
122032,6387,0.0,6,0.05,0.024982642382383347
122080,6388,4.0,48,0.05,0.018668437376618385
122128,6389,4.0,48,0.05,0.06474290043115616
122186,6390,5.0,58,0.05,0.0573551170527935
122212,6391,2.0,26,0.05,0.03681342303752899
122272,6392,5.0,60,0.05,0.07272344827651978
122332,6393,5.0,60,0.05,0.04216920584440231
122402,6394,6.0,70,0.05,0.08361420035362244
122440,6395,3.0,38,0.05,0.026477446779608727
122466,6396,2.0,26,0.05,0.025216324254870415
122536,6397,6.0,70,0.05,0.07129113376140594
122552,6398,1.0,16,0.05,0.050935693085193634
122622,6399,6.0,70,0.05,0.07580797374248505
122682,6400,5.0,60,0.05,0.023030318319797516
122720,6401,3.0,38,0.05,0.051095716655254364
122748,6402,2.0,28,0.05,0.05402214080095291
122764,6403,1.0,16,0.05,0.022044289857149124
122812,6404,4.0,48,0.05,0.03177546337246895
122838,6405,2.0,26,0.05,0.08498531579971313
122844,6406,0.0,6,0.05,0.03647952526807785
122892,6407,4.0,48,0.05,0.010438885539770126
122908,6408,1.0,16,0.05,0.11092528700828552
122914,6409,0.0,6,0.05,0.08523356914520264
122962,6410,4.0,48,0.05,0.04080573096871376
123022,6411,5.0,60,0.05,0.022398769855499268
123028,6412,0.0,6,0.05,0.05276588350534439
123098,6413,6.0,70,0.05,0.1759965866804123
123114,6414,1.0,16,0.05,0.017628831788897514
123184,6415,6.0,70,0.05,0.04414647817611694
123210,6416,2.0,26,0.05,0.0358358770608902
123258,6417,4.0,48,0.05,0.03834301605820656
123316,6418,5.0,58,0.05,0.036979854106903076
123376,6419,5.0,60,0.05,0.10603968799114227
123434,6420,5.0,58,0.05,0.020708221942186356
123494,6421,5.0,60,0.05,0.029525334015488625
123564,6422,6.0,70,0.05,0.022175781428813934
123590,6423,2.0,26,0.05,0.019549820572137833
123616,6424,2.0,26,0.05,0.0756690576672554
123654,6425,3.0,38,0.05,0.08196933567523956
123702,6426,4.0,48,0.05,0.056245386600494385
123772,6427,6.0,70,0.05,0.08505184948444366
123778,6428,0.0,6,0.05,0.027975652366876602
123794,6429,1.0,16,0.05,0.07662669569253922
123864,6430,6.0,70,0.05,0.04580853134393692
123934,6431,6.0,70,0.05,0.07003851979970932
124004,6432,6.0,70,0.05,0.08205901086330414
124042,6433,3.0,38,0.05,0.09349673986434937
124058,6434,1.0,16,0.05,0.050830550491809845
124128,6435,6.0,70,0.05,0.0336676761507988
124202,6436,6.0,74,0.05,0.021460413932800293
124240,6437,3.0,38,0.05,0.019653093069791794
124300,6438,5.0,60,0.05,0.01501847617328167
124370,6439,6.0,70,0.05,0.0304119773209095
124376,6440,0.0,6,0.05,0.01521918922662735
124446,6441,6.0,70,0.05,0.021442554891109467
124516,6442,6.0,70,0.05,0.01899959333240986
124554,6443,3.0,38,0.05,0.07241806387901306
124624,6444,6.0,70,0.05,0.0651492178440094
124662,6445,3.0,38,0.05,0.021300550550222397
124700,6446,3.0,38,0.05,0.06477722525596619
124748,6447,4.0,48,0.05,0.0873923972249031
124786,6448,3.0,38,0.05,0.03037698194384575
124856,6449,6.0,70,0.05,0.04053151234984398
124904,6450,4.0,48,0.05,0.021039342507719994
124942,6451,3.0,38,0.05,0.030007818713784218
124980,6452,3.0,38,0.05,0.03810830041766167
125050,6453,6.0,70,0.05,0.017859796062111855
125098,6454,4.0,48,0.05,0.014701955951750278
125168,6455,6.0,70,0.05,0.023811252787709236
125184,6456,1.0,16,0.05,0.06431563198566437
125232,6457,4.0,48,0.05,0.03986930102109909
125280,6458,4.0,48,0.05,0.03359109163284302
125296,6459,1.0,16,0.05,0.02621341496706009
125356,6460,5.0,60,0.05,0.01641051098704338
125438,6461,7.0,82,0.05,0.07330109924077988
125508,6462,6.0,70,0.05,0.039794232696294785
125514,6463,0.0,6,0.05,0.01643257960677147
125562,6464,4.0,48,0.05,0.11120246350765228
125642,6465,7.0,80,0.05,0.03810366988182068
125668,6466,2.0,26,0.05,0.08511203527450562
125696,6467,2.0,28,0.05,0.023137904703617096
125734,6468,3.0,38,0.05,0.024657053872942924
125760,6469,2.0,26,0.05,0.028909213840961456
125766,6470,0.0,6,0.05,0.13286393880844116
125772,6471,0.0,6,0.05,0.11853275448083878
125788,6472,1.0,16,0.05,0.03173012658953667
125862,6473,6.0,74,0.05,0.06715245544910431
125922,6474,5.0,60,0.05,0.017613817006349564
125928,6475,0.0,6,0.05,0.04003596305847168
125998,6476,6.0,70,0.05,0.036231279373168945
126024,6477,2.0,26,0.05,0.12401703745126724
126082,6478,5.0,58,0.05,0.11415890604257584
126142,6479,5.0,60,0.05,0.04353318363428116
126168,6480,2.0,26,0.05,0.01469442993402481
126238,6481,6.0,70,0.05,0.1678207814693451
126298,6482,5.0,60,0.05,0.023578796535730362
126358,6483,5.0,60,0.05,0.10108426213264465
126418,6484,5.0,60,0.05,0.09696552902460098
126478,6485,5.0,60,0.05,0.02492186799645424
126494,6486,1.0,16,0.05,0.027845246717333794
126532,6487,3.0,38,0.05,0.020723098888993263
126560,6488,2.0,28,0.05,0.027446497231721878
126630,6489,6.0,70,0.05,0.012784140184521675
126700,6490,6.0,70,0.05,0.018385659903287888
126770,6491,6.0,70,0.05,0.03646358475089073
126840,6492,6.0,70,0.05,0.04091375321149826
126922,6493,7.0,82,0.05,0.05263969302177429
126960,6494,3.0,38,0.05,0.17101675271987915
126998,6495,3.0,38,0.05,0.052186645567417145
127014,6496,1.0,16,0.05,0.058713290840387344
127084,6497,6.0,70,0.05,0.08498550206422806
127112,6498,2.0,28,0.05,0.14263775944709778
127160,6499,4.0,48,0.05,0.017274755984544754
127220,6500,5.0,60,0.05,0.020062673836946487
127280,6501,5.0,60,0.05,0.017796333879232407
127340,6502,5.0,60,0.05,0.10199981927871704
127398,6503,5.0,58,0.05,0.014117876999080181
127446,6504,4.0,48,0.05,0.14957091212272644
127484,6505,3.0,38,0.05,0.028908800333738327
127512,6506,2.0,28,0.05,0.02918492630124092
127528,6507,1.0,16,0.05,0.08124090731143951
127566,6508,3.0,38,0.05,0.039156317710876465
127604,6509,3.0,38,0.05,0.02947518415749073
127642,6510,3.0,38,0.05,0.019938277080655098
127670,6511,2.0,28,0.05,0.01783653348684311
127740,6512,6.0,70,0.05,0.03359811753034592
127810,6513,6.0,70,0.05,0.13510370254516602
127836,6514,2.0,26,0.05,0.030725892633199692
127896,6515,5.0,60,0.05,0.016497600823640823
127956,6516,5.0,60,0.05,0.01685306988656521
127994,6517,3.0,38,0.05,0.126955047249794
128064,6518,6.0,70,0.05,0.13594867289066315
128092,6519,2.0,28,0.05,0.11587293446063995
128162,6520,6.0,70,0.05,0.025143597275018692
128232,6521,6.0,70,0.05,0.051714107394218445
128248,6522,1.0,16,0.05,0.03888636454939842
128276,6523,2.0,28,0.05,0.08207429945468903
128334,6524,5.0,58,0.05,0.0683138370513916
128404,6525,6.0,70,0.05,0.028491288423538208
128464,6526,5.0,60,0.05,0.04729033261537552
128480,6527,1.0,16,0.05,0.038253337144851685
128538,6528,5.0,58,0.05,0.017206713557243347
128586,6529,4.0,48,0.05,0.023413360118865967
128656,6530,6.0,70,0.05,0.08509650826454163
128662,6531,0.0,6,0.05,0.018048379570245743
128668,6532,0.0,6,0.05,0.11238476634025574
128728,6533,5.0,60,0.05,0.03543370962142944
128788,6534,5.0,60,0.05,0.03297293186187744
128848,6535,5.0,60,0.05,0.0568498820066452
128908,6536,5.0,60,0.05,0.13588914275169373
128978,6537,6.0,70,0.05,0.026924116536974907
128994,6538,1.0,16,0.05,0.14196330308914185
129042,6539,4.0,48,0.05,0.03066350519657135
129070,6540,2.0,28,0.05,0.03191077709197998
129130,6541,5.0,60,0.05,0.010271267965435982
129146,6542,1.0,16,0.05,0.03356076404452324
129216,6543,6.0,70,0.05,0.02796606905758381
129232,6544,1.0,16,0.05,0.06972120702266693
129292,6545,5.0,60,0.05,0.029409848153591156
129350,6546,5.0,58,0.05,0.07404680550098419
129376,6547,2.0,26,0.05,0.08313101530075073
129382,6548,0.0,6,0.05,0.11555062979459763
129388,6549,0.0,6,0.05,0.043096184730529785
129436,6550,4.0,48,0.05,0.03900916874408722
129506,6551,6.0,70,0.05,0.05741055682301521
129532,6552,2.0,26,0.05,0.05225016176700592
129570,6553,3.0,38,0.05,0.034239642322063446
129576,6554,0.0,6,0.05,0.028292156755924225
129646,6555,6.0,70,0.05,0.055338844656944275
129684,6556,3.0,38,0.05,0.05040745437145233
129732,6557,4.0,48,0.05,0.06842126697301865
129792,6558,5.0,60,0.05,0.08589467406272888
129840,6559,4.0,48,0.05,0.046126000583171844
129900,6560,5.0,60,0.05,0.04779864847660065
129948,6561,4.0,48,0.05,0.044548213481903076
130008,6562,5.0,60,0.05,0.016355879604816437
130126,6563,10.0,118,0.05,0.05360057204961777
130132,6564,0.0,6,0.05,0.03474118560552597
130160,6565,2.0,28,0.05,0.09145162999629974
130220,6566,5.0,60,0.05,0.01978481188416481
130248,6567,2.0,28,0.05,0.04028608649969101
130318,6568,6.0,70,0.05,0.05307238921523094
130366,6569,4.0,48,0.05,0.033065780997276306
130394,6570,2.0,28,0.05,0.02631022408604622
130410,6571,1.0,16,0.05,0.02367432974278927
130480,6572,6.0,70,0.05,0.01918068900704384
130552,6573,6.0,72,0.05,0.04614879935979843
130600,6574,4.0,48,0.05,0.03364076465368271
130658,6575,5.0,58,0.05,0.02031358703970909
130718,6576,5.0,60,0.05,0.053062617778778076
130776,6577,5.0,58,0.05,0.09623325616121292
130814,6578,3.0,38,0.05,0.03417769446969032
130852,6579,3.0,38,0.05,0.042470309883356094
130912,6580,5.0,60,0.05,0.031016744673252106
130972,6581,5.0,60,0.05,0.08860941231250763
131020,6582,4.0,48,0.05,0.11802710592746735
131080,6583,5.0,60,0.05,0.052134085446596146
131128,6584,4.0,48,0.05,0.029504019767045975
131134,6585,0.0,6,0.05,0.029591647908091545
131194,6586,5.0,60,0.05,0.047318052500486374
131254,6587,5.0,60,0.05,0.03018764965236187
131282,6588,2.0,28,0.05,0.02381974272429943
131320,6589,3.0,38,0.05,0.021251920610666275
131368,6590,4.0,48,0.05,0.03393029421567917
131428,6591,5.0,60,0.05,0.043146777898073196
131456,6592,2.0,28,0.05,0.05427879840135574
131504,6593,4.0,48,0.05,0.10311205685138702
131564,6594,5.0,60,0.05,0.018322262912988663
131612,6595,4.0,48,0.05,0.036304645240306854
131672,6596,5.0,60,0.05,0.023027537390589714
131678,6597,0.0,6,0.05,0.03013070672750473
131684,6598,0.0,6,0.05,0.06622415781021118
131690,6599,0.0,6,0.05,0.017343685030937195
131696,6600,0.0,6,0.05,0.037318430840969086
131712,6601,1.0,16,0.05,0.025156039744615555
131772,6602,5.0,60,0.05,0.04001756012439728
131778,6603,0.0,6,0.05,0.023904206231236458
131784,6604,0.0,6,0.05,0.02144521474838257
131832,6605,4.0,48,0.05,0.010851629078388214
131870,6606,3.0,38,0.05,0.02609810046851635
131898,6607,2.0,28,0.05,0.08299688994884491
131958,6608,5.0,60,0.05,0.020813392475247383
131996,6609,3.0,38,0.05,0.015223946422338486
132056,6610,5.0,60,0.05,0.03313905745744705
132116,6611,5.0,60,0.05,0.08105836808681488
132132,6612,1.0,16,0.05,0.04800664633512497
132202,6613,6.0,70,0.05,0.02750072255730629
132296,6614,8.0,94,0.05,0.02142878994345665
132334,6615,3.0,38,0.05,0.07667528092861176
132340,6616,0.0,6,0.05,0.054567329585552216
132410,6617,6.0,70,0.05,0.04452156275510788
132458,6618,4.0,48,0.05,0.1648133397102356
132518,6619,5.0,60,0.05,0.024892840534448624
132556,6620,3.0,38,0.05,0.0170153696089983
132626,6621,6.0,70,0.05,0.02257121540606022
132642,6622,1.0,16,0.05,0.020649630576372147
132736,6623,8.0,94,0.05,0.14678433537483215
132742,6624,0.0,6,0.05,0.06370806694030762
132802,6625,5.0,60,0.05,0.03637111186981201
132862,6626,5.0,60,0.05,0.0349745936691761
132900,6627,3.0,38,0.05,0.09886383265256882
132928,6628,2.0,28,0.05,0.044426895678043365
132976,6629,4.0,48,0.05,0.08828490972518921
133036,6630,5.0,60,0.05,0.05665840208530426
133074,6631,3.0,38,0.05,0.015884820371866226
133080,6632,0.0,6,0.05,0.04021942988038063
133130,6633,4.0,50,0.05,0.03562914580106735
133190,6634,5.0,60,0.05,0.027249420061707497
133250,6635,5.0,60,0.05,0.06830479204654694
133320,6636,6.0,70,0.05,0.03785526752471924
133380,6637,5.0,60,0.05,0.013620655052363873
133408,6638,2.0,28,0.05,0.020773643627762794
133436,6639,2.0,28,0.05,0.06814340502023697
133496,6640,5.0,60,0.05,0.04867442697286606
133556,6641,5.0,60,0.05,0.035281404852867126
133616,6642,5.0,60,0.05,0.02589578554034233
133676,6643,5.0,60,0.05,0.0495198518037796
133702,6644,2.0,26,0.05,0.01727871596813202
133708,6645,0.0,6,0.05,0.01823325827717781
133768,6646,5.0,60,0.05,0.030349811539053917
133826,6647,5.0,58,0.05,0.026661843061447144
133886,6648,5.0,60,0.05,0.039278000593185425
133902,6649,1.0,16,0.05,0.016678733751177788
133918,6650,1.0,16,0.05,0.11342573910951614
133978,6651,5.0,60,0.05,0.016269223764538765
133994,6652,1.0,16,0.05,0.023061081767082214
134054,6653,5.0,60,0.05,0.030641775578260422
134114,6654,5.0,60,0.05,0.021185915917158127
134174,6655,5.0,60,0.05,0.09553639590740204
134234,6656,5.0,60,0.05,0.06649914383888245
134250,6657,1.0,16,0.05,0.0316302627325058
134310,6658,5.0,60,0.05,0.029591906815767288
134316,6659,0.0,6,0.05,0.03687237203121185
134364,6660,4.0,48,0.05,0.10103859007358551
134402,6661,3.0,38,0.05,0.1089954525232315
134440,6662,3.0,38,0.05,0.06424953788518906
134478,6663,3.0,38,0.05,0.1360885202884674
134516,6664,3.0,38,0.05,0.05550197511911392
134576,6665,5.0,60,0.05,0.09494630992412567
134636,6666,5.0,60,0.05,0.01376313716173172
134674,6667,3.0,38,0.05,0.017805779352784157
134744,6668,6.0,70,0.05,0.09992262721061707
134782,6669,3.0,38,0.05,0.04633808135986328
134830,6670,4.0,48,0.05,0.04179413616657257
134900,6671,6.0,70,0.05,0.06627579778432846
134970,6672,6.0,70,0.05,0.05508017539978027
134986,6673,1.0,16,0.05,0.024648502469062805
135044,6674,5.0,58,0.05,0.09083683043718338
135102,6675,5.0,58,0.05,0.03309548273682594
135150,6676,4.0,48,0.05,0.022838514298200607
135210,6677,5.0,60,0.05,0.02820666879415512
135238,6678,2.0,28,0.05,0.08554420620203018
135308,6679,6.0,70,0.05,0.06029122322797775
135368,6680,5.0,60,0.05,0.03276228532195091
135428,6681,5.0,60,0.05,0.015660803765058517
135444,6682,1.0,16,0.05,0.13046160340309143
135504,6683,5.0,60,0.05,0.0171167254447937
135520,6684,1.0,16,0.05,0.041683629155159
135548,6685,2.0,28,0.05,0.03444664552807808
135598,6686,4.0,50,0.05,0.17348814010620117
135646,6687,4.0,48,0.05,0.03653809428215027
135706,6688,5.0,60,0.05,0.052569881081581116
135766,6689,5.0,60,0.05,0.03918081521987915
135772,6690,0.0,6,0.05,0.09636041522026062
135800,6691,2.0,28,0.05,0.18319833278656006
135816,6692,1.0,16,0.05,0.07889249920845032
135822,6693,0.0,6,0.05,0.023335495963692665
135828,6694,0.0,6,0.05,0.03164796903729439
135888,6695,5.0,60,0.05,0.09275729954242706
135936,6696,4.0,48,0.05,0.08769578486680984
135996,6697,5.0,60,0.05,0.0209561288356781
136046,6698,4.0,50,0.05,0.024815145879983902
136096,6699,4.0,50,0.05,0.03766686096787453
136156,6700,5.0,60,0.05,0.027465559542179108
136194,6701,3.0,38,0.05,0.016855783760547638
136254,6702,5.0,60,0.05,0.039581380784511566
136302,6703,4.0,48,0.05,0.030811145901679993
136340,6704,3.0,38,0.05,0.07021591812372208
136388,6705,4.0,48,0.05,0.06363361328840256
136436,6706,4.0,48,0.05,0.09802374243736267
136496,6707,5.0,60,0.05,0.07269581407308578
136512,6708,1.0,16,0.05,0.058214638382196426
136550,6709,3.0,38,0.05,0.01689135655760765
136610,6710,5.0,60,0.05,0.026921188458800316
136648,6711,3.0,38,0.05,0.1314241588115692
136708,6712,5.0,60,0.05,0.07529251277446747
136736,6713,2.0,28,0.05,0.03583677113056183
136796,6714,5.0,60,0.05,0.06066000834107399
136844,6715,4.0,48,0.05,0.032581839710474014
136914,6716,6.0,70,0.05,0.04959499090909958
136920,6717,0.0,6,0.05,0.02389412187039852
136980,6718,5.0,60,0.05,0.030781641602516174
137040,6719,5.0,60,0.05,0.034079648554325104
