#{"t_start": 1774686692.1733446, "env_id": "None"}
r,l,t
2.0,26,76.705328
3.0,38,76.785206
0.0,6,76.795477
3.0,38,76.862434
4.0,48,76.947345
0.0,6,76.957576
1.0,16,76.986878
1.0,16,77.019227
2.0,26,77.091634
1.0,16,77.120391
4.0,48,77.429277
3.0,38,77.508996
3.0,38,77.577761
1.0,16,77.605064
3.0,38,77.672094
3.0,38,77.742917
1.0,16,77.777818
3.0,38,77.850352
1.0,16,77.87923
1.0,16,77.907974
3.0,38,77.978489
0.0,6,77.989181
1.0,16,78.020487
3.0,38,78.113809
3.0,38,78.182205
2.0,26,78.228787
3.0,38,78.295225
2.0,26,78.346408
2.0,28,78.400079
1.0,16,78.429576
3.0,38,78.494888
3.0,38,78.562259
0.0,6,78.57262
3.0,38,78.640398
3.0,38,78.715409
3.0,38,78.78525
1.0,16,78.812515
3.0,38,78.88007
1.0,16,78.907166
4.0,48,79.003853
1.0,16,79.033136
1.0,16,79.064695
3.0,38,79.14812
3.0,38,79.215323
1.0,16,79.24649
4.0,48,79.330959
3.0,38,79.413191
4.0,48,79.500477
4.0,48,79.588578
3.0,38,79.660541
1.0,16,79.693101
0.0,6,79.703859
3.0,38,79.774878
1.0,16,79.803582
3.0,38,79.874297
3.0,38,79.946372
3.0,38,80.022318
3.0,38,80.093635
1.0,16,80.122985
1.0,16,80.163659
2.0,28,80.216039
1.0,16,80.24528
1.0,16,80.284119
1.0,16,80.323457
3.0,38,80.431693
4.0,48,80.578112
1.0,16,80.623172
3.0,38,80.734893
3.0,38,80.830368
1.0,16,80.86818
3.0,38,80.967889
3.0,38,81.069331
2.0,28,81.135518
1.0,16,81.174398
3.0,38,81.283916
3.0,38,81.376637
1.0,16,81.411517
1.0,16,81.449202
3.0,38,81.536574
1.0,16,81.575013
3.0,38,81.664026
3.0,38,82.038424
3.0,38,82.135956
2.0,28,82.216524
3.0,38,82.332006
3.0,38,82.421009
3.0,38,82.512689
3.0,38,82.620951
0.0,6,82.636135
1.0,16,82.677213
3.0,38,82.786884
2.0,26,82.864873
2.0,26,82.945865
3.0,38,83.044597
3.0,38,83.118589
0.0,6,83.131882
1.0,16,83.160753
2.0,26,83.220013
1.0,16,83.250201
1.0,16,83.280577
3.0,38,83.375005
0.0,6,83.390897
3.0,38,83.466353
1.0,16,83.49528
1.0,16,83.523123
3.0,38,83.592702
1.0,16,83.620145
2.0,28,83.673367
4.0,48,83.768449
2.0,26,83.81531
3.0,38,83.889777
2.0,26,83.946496
1.0,16,83.979859
2.0,26,84.030636
3.0,38,84.101013
2.0,26,84.149124
4.0,48,84.232521
3.0,38,84.309022
2.0,26,84.358082
2.0,28,84.417274
2.0,26,84.463291
2.0,28,84.510881
2.0,28,84.560263
2.0,26,84.61376
2.0,28,84.664293
4.0,48,84.748034
6.0,74,84.889686
1.0,16,84.924649
3.0,38,84.995376
1.0,16,85.023459
2.0,26,85.07171
2.0,28,85.122325
0.0,6,85.133028
3.0,38,85.209708
3.0,38,85.279113
1.0,16,85.306487
0.0,6,85.316804
3.0,38,85.387607
3.0,38,85.479295
2.0,26,85.527658
0.0,6,85.539877
5.0,60,85.656804
3.0,38,85.742712
0.0,6,85.753648
3.0,38,85.825501
3.0,38,85.902999
2.0,26,85.955164
3.0,38,86.025813
5.0,60,86.135649
3.0,38,86.220144
3.0,38,86.523503
3.0,38,86.592315
3.0,38,86.662486
4.0,48,86.750069
1.0,16,86.7796
4.0,48,86.878213
1.0,16,86.908145
6.0,72,87.04167
1.0,16,87.070944
3.0,38,87.157351
2.0,26,87.203071
3.0,38,87.27094
3.0,38,87.339042
1.0,16,87.366312
3.0,38,87.442764
2.0,28,87.507999
1.0,16,87.539402
5.0,62,87.65106
2.0,26,87.703792
0.0,6,87.717694
3.0,38,87.787962
1.0,16,87.816945
3.0,38,87.887783
3.0,38,87.966547
2.0,26,88.012143
2.0,26,88.06099
4.0,48,88.150349
2.0,26,88.203354
3.0,38,88.279579
4.0,50,88.368533
1.0,16,88.399234
3.0,38,88.474851
3.0,38,88.556046
1.0,16,89.10847
2.0,28,89.155959
3.0,38,89.223535
2.0,26,89.267275
0.0,6,89.279508
3.0,38,89.354487
3.0,38,89.421333
3.0,38,89.487042
5.0,60,89.606698
3.0,38,89.687802
0.0,6,89.700704
3.0,38,89.780115
3.0,38,89.857982
3.0,38,89.939712
3.0,38,90.010385
3.0,38,90.077718
1.0,16,90.115237
4.0,50,90.211011
3.0,38,90.275067
2.0,26,90.321318
3.0,38,90.386644
3.0,38,90.463246
3.0,38,90.533151
0.0,6,90.544141
3.0,38,90.63394
1.0,16,90.663287
3.0,38,90.734676
4.0,50,90.826864
5.0,60,91.160443
3.0,38,91.246433
1.0,16,91.277131
3.0,38,91.346466
3.0,38,91.413357
3.0,38,91.48213
3.0,38,91.561937
0.0,6,91.572469
2.0,26,91.620474
3.0,38,91.698138
3.0,38,91.769321
3.0,38,91.849013
3.0,38,91.917693
3.0,38,91.985057
3.0,38,92.049159
2.0,28,92.100272
3.0,38,92.179234
1.0,16,92.206558
6.0,72,92.331986
3.0,38,92.399029
1.0,16,92.434607
1.0,16,92.464371
2.0,26,92.510408
3.0,38,92.581247
3.0,38,92.650999
3.0,38,92.740461
3.0,38,92.810568
3.0,38,92.877798
3.0,38,92.946269
1.0,16,92.975158
3.0,38,93.063594
2.0,26,93.144227
3.0,38,93.240728
3.0,38,93.363017
3.0,38,93.462784
3.0,38,93.554588
3.0,38,93.666437
3.0,38,93.769988
3.0,38,93.862706
3.0,38,93.961002
3.0,38,94.048769
3.0,38,94.141926
2.0,28,94.213382
1.0,16,94.251865
1.0,16,94.286925
2.0,26,94.346077
1.0,16,94.379033
3.0,38,94.465102
3.0,38,94.554062
3.0,38,94.641409
2.0,26,94.703856
3.0,38,94.811647
3.0,38,94.920485
3.0,38,95.020631
1.0,16,95.078928
3.0,38,95.171739
3.0,38,95.304807
2.0,26,95.368115
4.0,48,95.501426
3.0,38,95.628968
2.0,26,95.676909
3.0,38,95.74699
3.0,38,96.048727
3.0,38,96.114968
3.0,38,96.194853
1.0,16,96.224653
3.0,38,96.289413
1.0,16,96.319069
0.0,6,96.329396
3.0,38,96.393622
3.0,38,96.468249
3.0,38,96.534403
5.0,62,96.640567
3.0,38,96.704615
3.0,38,96.780761
1.0,16,96.808714
3.0,38,96.87638
4.0,50,96.981352
4.0,50,97.081971
3.0,38,97.151846
4.0,50,97.241159
1.0,16,97.271148
3.0,38,97.344249
6.0,74,97.482735
3.0,38,97.555265
1.0,16,97.583688
3.0,38,97.66203
3.0,38,97.728626
3.0,38,97.796506
3.0,38,97.864569
1.0,16,97.892758
3.0,38,97.993378
3.0,38,98.061941
3.0,38,98.130325
3.0,38,98.198231
3.0,38,98.27728
3.0,38,98.344247
1.0,16,98.371377
3.0,38,98.43864
3.0,38,98.505631
3.0,38,98.584039
3.0,38,98.648308
3.0,38,98.714604
1.0,16,98.747676
4.0,50,98.841047
3.0,38,98.917404
2.0,26,98.972931
3.0,38,99.06055
3.0,38,99.132602
1.0,16,99.162344
3.0,38,99.234858
1.0,16,99.263612
2.0,26,99.31285
3.0,38,99.389287
4.0,48,99.478863
3.0,38,99.549256
4.0,50,99.644068
3.0,38,99.718948
0.0,6,99.730413
3.0,38,99.797088
1.0,16,99.827204
3.0,38,100.134044
0.0,6,100.144535
3.0,38,100.212702
2.0,28,100.272683
3.0,38,100.341458
5.0,58,100.440442
1.0,16,100.467066
3.0,38,100.530321
3.0,38,100.608595
0.0,6,100.619093
3.0,38,100.688284
3.0,38,100.75696
4.0,48,100.845114
3.0,38,100.917094
3.0,38,100.987036
2.0,26,101.033741
3.0,38,101.1258
1.0,16,101.155846
4.0,48,101.242908
3.0,38,101.311175
1.0,16,101.341769
3.0,38,101.416688
1.0,16,101.443641
3.0,38,101.509241
3.0,38,101.585136
2.0,26,101.630457
2.0,26,101.679328
3.0,38,101.746413
3.0,38,101.815103
3.0,38,101.892042
3.0,38,101.961862
3.0,38,102.031151
4.0,48,102.131126
3.0,38,102.214982
0.0,6,102.225413
4.0,48,102.313052
1.0,16,102.342204
3.0,38,102.412153
2.0,26,102.469046
3.0,38,102.542317
4.0,48,102.629302
3.0,38,102.699904
3.0,38,102.775176
3.0,38,102.842868
3.0,38,102.913753
1.0,16,102.944239
3.0,38,103.014228
3.0,38,103.090014
3.0,38,103.17234
3.0,38,103.249227
3.0,38,103.336233
4.0,48,103.438447
4.0,48,103.526709
3.0,38,103.602628
1.0,16,103.63348
3.0,38,103.702158
3.0,38,103.78859
6.0,72,103.931527
3.0,38,104.011775
1.0,16,104.283874
1.0,16,104.312407
3.0,38,104.380462
3.0,38,104.44763
4.0,48,104.540437
3.0,38,104.612923
3.0,38,104.682875
0.0,6,104.693523
3.0,38,104.767818
3.0,38,104.838935
3.0,38,104.908013
3.0,38,104.981306
3.0,38,105.04955
3.0,38,105.119102
3.0,38,105.201029
1.0,16,105.240945
3.0,38,105.307616
3.0,38,105.376539
3.0,38,105.442168
4.0,48,105.535459
3.0,38,105.603764
5.0,60,105.768245
3.0,38,105.867512
5.0,60,106.015366
3.0,38,106.122758
3.0,38,106.214125
1.0,16,106.253502
2.0,26,106.332489
5.0,62,106.474766
3.0,38,106.560915
3.0,38,106.662114
3.0,38,106.749609
1.0,16,106.786989
3.0,38,106.872129
1.0,16,106.905956
3.0,38,106.997446
3.0,38,107.083915
3.0,38,107.17179
3.0,38,107.260321
6.0,74,107.499206
3.0,38,107.598983
3.0,38,107.689298
1.0,16,107.729331
1.0,16,107.770578
3.0,38,107.868514
3.0,38,107.9958
3.0,38,108.104578
6.0,72,108.270168
3.0,38,108.34064
3.0,38,108.435086
3.0,38,108.502087
3.0,38,108.575141
4.0,48,108.665398
3.0,38,108.74452
3.0,38,108.815166
3.0,38,109.115144
1.0,16,109.145305
4.0,50,109.233339
3.0,38,109.306548
3.0,38,109.378892
6.0,74,109.527348
3.0,38,109.611564
4.0,48,109.700937
6.0,72,109.84163
3.0,38,109.912502
4.0,48,110.009266
3.0,38,110.081129
3.0,38,110.161155
2.0,26,110.206472
5.0,60,110.324153
1.0,16,110.353889
4.0,48,110.438172
3.0,38,110.515481
3.0,38,110.580457
3.0,38,110.655172
3.0,38,110.729128
3.0,38,110.804871
3.0,38,110.877392
4.0,48,110.968686
3.0,38,111.041687
5.0,60,111.158051
3.0,38,111.232109
4.0,48,111.331435
3.0,38,111.399974
3.0,38,111.469198
3.0,38,111.551397
3.0,38,111.628087
3.0,38,111.696864
4.0,48,111.781705
5.0,62,111.893622
1.0,16,111.943292
3.0,38,112.015947
1.0,16,112.044563
4.0,48,112.133313
3.0,38,112.211307
3.0,38,112.281296
3.0,38,112.348933
4.0,50,112.436909
3.0,38,112.507536
3.0,38,112.596118
3.0,38,112.666393
2.0,26,112.71332
3.0,38,112.782527
3.0,38,112.859718
0.0,6,112.87045
3.0,38,112.940353
3.0,38,113.24604
3.0,38,113.310779
5.0,60,113.426183
3.0,38,113.498487
3.0,38,113.576199
2.0,28,113.636199
5.0,60,113.760619
2.0,26,113.806344
3.0,38,113.876413
3.0,38,113.976085
3.0,38,114.052053
3.0,38,114.123087
3.0,38,114.193236
3.0,38,114.275249
5.0,60,114.382984
3.0,38,114.457541
3.0,38,114.524248
3.0,38,114.590758
1.0,16,114.627221
5.0,62,114.75153
3.0,38,114.819502
3.0,38,114.887594
5.0,62,115.00115
3.0,38,115.081007
3.0,38,115.14705
2.0,26,115.194298
4.0,50,115.286222
3.0,38,115.35989
3.0,38,115.42801
3.0,38,115.494995
5.0,62,115.60301
3.0,38,115.690185
4.0,50,115.781203
3.0,38,115.849326
3.0,38,115.92731
3.0,38,116.003088
3.0,38,116.070406
3.0,38,116.14104
3.0,38,116.211551
3.0,38,116.285919
6.0,72,116.41425
2.0,26,116.458352
3.0,38,116.537255
4.0,48,116.63008
3.0,38,116.711862
3.0,38,116.788133
3.0,38,116.856091
1.0,16,116.884235
5.0,60,117.001921
3.0,38,117.082295
3.0,38,117.154016
5.0,62,117.491356
5.0,62,117.600293
3.0,38,117.678923
3.0,38,117.76317
3.0,38,117.826569
3.0,38,117.892091
3.0,38,117.972174
4.0,50,118.063092
2.0,26,118.107969
1.0,16,118.145171
6.0,72,118.332255
1.0,16,118.375091
3.0,38,118.467928
3.0,38,118.574333
5.0,60,118.72366
1.0,16,118.76376
3.0,38,118.878779
4.0,48,118.989921
3.0,38,119.096996
3.0,38,119.193091
3.0,38,119.284272
1.0,16,119.32615
3.0,38,119.435354
5.0,60,119.573997
3.0,38,119.660123
3.0,38,119.751194
6.0,70,119.94278
3.0,38,120.052817
3.0,38,120.152765
4.0,50,120.276223
3.0,38,120.386623
3.0,38,120.481934
5.0,60,120.682078
3.0,38,120.800189
4.0,48,120.884987
5.0,60,121.014685
3.0,38,121.096557
3.0,38,121.16902
6.0,70,121.320539
4.0,48,121.408393
3.0,38,121.490841
3.0,38,121.566802
5.0,60,121.680814
6.0,70,121.823353
3.0,38,121.892531
6.0,70,122.040342
5.0,60,122.396351
3.0,38,122.462882
3.0,38,122.52744
3.0,38,122.603216
6.0,74,122.735466
3.0,38,122.806036
6.0,72,122.9383
3.0,38,123.038149
3.0,38,123.108585
3.0,38,123.178267
3.0,38,123.242734
3.0,38,123.322745
3.0,38,123.390996
3.0,38,123.455745
7.0,80,123.608173
5.0,60,123.717702
5.0,60,123.831978
3.0,38,123.923862
3.0,38,123.9975
3.0,38,124.081519
5.0,60,124.219286
3.0,38,124.289917
3.0,38,124.362042
1.0,16,124.390481
4.0,48,124.484391
2.0,26,124.534813
6.0,70,124.668934
4.0,48,124.762477
2.0,26,124.820432
6.0,74,124.950512
1.0,16,124.977886
3.0,38,125.048277
3.0,38,125.140006
1.0,16,125.168252
3.0,38,125.236407
3.0,38,125.300845
3.0,38,125.376911
6.0,70,125.505454
3.0,38,125.57156
5.0,60,125.683616
5.0,60,125.794244
3.0,38,125.862042
3.0,38,125.934248
3.0,38,126.012396
1.0,16,126.043594
3.0,38,126.123788
3.0,38,126.193966
3.0,38,126.266962
3.0,38,126.556185
3.0,38,126.633798
3.0,38,126.702698
2.0,26,126.749799
5.0,62,126.865531
6.0,70,127.000838
4.0,48,127.088059
5.0,60,127.220188
4.0,50,127.308124
0.0,6,127.319925
2.0,26,127.370766
2.0,28,127.418777
6.0,70,127.550396
3.0,38,127.617351
6.0,70,127.751471
1.0,16,127.781972
3.0,38,127.845949
3.0,38,127.915381
2.0,28,127.971977
3.0,38,128.048299
4.0,50,128.141534
7.0,80,128.310794
5.0,60,128.41786
2.0,26,128.462213
5.0,60,128.567767
5.0,62,128.686676
3.0,38,128.760154
6.0,72,128.897012
3.0,38,128.969018
3.0,38,129.040928
4.0,50,129.131588
1.0,16,129.160349
6.0,70,129.3094
6.0,70,129.44464
3.0,38,129.521459
4.0,48,129.606148
1.0,16,129.636993
1.0,16,129.665989
6.0,70,129.804535
5.0,60,129.919743
5.0,62,130.037886
6.0,72,130.179181
3.0,38,130.258229
6.0,70,130.387704
6.0,74,130.757029
3.0,38,130.871058
3.0,38,130.98132
2.0,26,131.0678
1.0,16,131.103269
3.0,38,131.197117
6.0,70,131.394676
3.0,38,131.481024
3.0,38,131.584662
5.0,60,131.744708
5.0,60,131.893378
5.0,60,132.049395
5.0,60,133.412771
5.0,62,133.604058
5.0,60,133.718901
5.0,60,133.835175
6.0,70,133.975146
3.0,38,134.050683
6.0,70,134.192249
4.0,48,134.276549
6.0,72,134.417066
6.0,70,134.561056
3.0,38,134.627996
1.0,16,134.658886
6.0,70,134.794529
3.0,38,134.865707
7.0,82,135.020496
6.0,70,135.151474
6.0,70,135.281642
5.0,60,135.402595
2.0,28,135.450521
5.0,60,135.578909
5.0,60,135.692487
3.0,38,135.760177
3.0,38,135.840527
3.0,38,135.911608
3.0,38,135.982955
3.0,38,136.049728
6.0,72,136.197135
6.0,70,136.54209
3.0,38,136.623774
6.0,70,136.763578
2.0,28,136.81491
5.0,62,136.926866
3.0,38,136.997193
6.0,70,137.123996
5.0,60,137.244423
6.0,70,137.369696
5.0,60,137.477914
7.0,82,137.643774
6.0,72,137.770093
3.0,38,137.845688
3.0,38,137.910926
1.0,16,137.942509
2.0,26,137.986655
3.0,38,138.054166
1.0,16,138.082862
1.0,16,138.110612
3.0,38,138.192787
4.0,50,138.281897
3.0,38,138.347914
5.0,62,138.472013
1.0,16,138.500064
0.0,6,138.510508
4.0,50,138.598497
6.0,70,138.741842
6.0,70,138.867348
3.0,38,138.932375
0.0,6,138.942922
5.0,60,139.057357
6.0,72,139.184691
5.0,60,139.288188
2.0,26,139.339108
4.0,50,139.434597
5.0,60,139.542085
2.0,26,139.588273
3.0,38,139.66281
3.0,38,139.743351
3.0,38,139.810346
3.0,38,139.874599
6.0,70,140.012373
5.0,60,140.122045
3.0,38,140.191133
1.0,16,140.221807
2.0,26,140.274736
1.0,16,140.520972
0.0,6,140.535621
5.0,60,140.644027
3.0,38,140.710744
3.0,38,140.787203
3.0,38,140.865755
5.0,60,140.976325
5.0,60,141.099298
5.0,62,141.221974
3.0,38,141.293463
3.0,38,141.370315
4.0,48,141.459005
3.0,38,141.525455
6.0,70,141.666344
5.0,60,141.786545
2.0,26,141.832602
3.0,38,141.901695
3.0,38,141.983457
1.0,16,142.012525
2.0,26,142.061021
6.0,72,142.190101
6.0,74,142.334095
6.0,70,142.459178
2.0,26,142.502883
5.0,60,142.619349
5.0,60,142.728666
2.0,26,142.779048
3.0,38,142.869379
2.0,26,142.914979
1.0,16,142.944474
6.0,70,143.083739
5.0,60,143.194564
5.0,60,143.305855
4.0,50,143.406115
2.0,26,143.454091
3.0,38,143.524024
5.0,60,143.697995
0.0,6,143.714557
6.0,70,143.902419
6.0,72,144.109774
2.0,26,144.194636
6.0,70,144.3671
2.0,26,144.425639
5.0,60,144.58536
3.0,38,144.683162
7.0,80,145.191079
3.0,38,145.274675
6.0,72,145.463322
1.0,16,145.506976
1.0,16,145.549023
5.0,60,145.69809
3.0,38,145.80805
5.0,60,145.993242
4.0,50,146.140601
6.0,70,146.301167
6.0,70,146.437443
4.0,50,146.526522
2.0,26,146.582752
3.0,38,146.654912
5.0,60,146.764918
3.0,38,146.831017
3.0,38,146.91033
5.0,60,147.022922
5.0,60,147.141951
7.0,80,147.302747
6.0,70,147.432339
2.0,26,147.490805
6.0,70,147.620582
5.0,60,147.728976
5.0,60,147.837382
1.0,16,147.872752
3.0,38,147.948143
6.0,72,148.092388
5.0,60,148.21396
1.0,16,148.242231
6.0,70,148.373569
6.0,70,148.511169
5.0,58,148.611476
5.0,60,148.715533
1.0,16,148.743761
1.0,16,148.775842
5.0,60,148.886367
6.0,70,149.013864
5.0,60,149.146388
6.0,70,149.271188
6.0,70,149.638612
4.0,48,149.728073
6.0,70,149.855183
5.0,60,149.971705
6.0,72,150.100543
4.0,50,150.217338
5.0,60,150.32161
3.0,38,150.389365
6.0,70,150.521304
5.0,62,150.633104
5.0,62,150.758286
6.0,70,150.900724
3.0,38,150.972257
0.0,6,150.983195
1.0,16,151.01201
6.0,72,151.156885
6.0,72,151.307621
0.0,6,151.318851
6.0,72,151.480336
5.0,60,151.59539
6.0,70,151.72917
5.0,60,151.839618
3.0,38,151.918938
1.0,16,151.94827
6.0,70,152.076207
6.0,70,152.218256
1.0,16,152.250808
2.0,26,152.31057
6.0,70,152.434037
1.0,16,152.462607
6.0,70,152.592108
5.0,60,152.70495
5.0,60,152.812984
2.0,26,152.857412
3.0,38,152.938845
5.0,60,153.047624
6.0,70,153.173506
6.0,70,153.322473
5.0,60,153.431148
6.0,70,153.795274
3.0,38,153.86697
5.0,62,153.984207
3.0,38,154.05398
4.0,48,154.156105
1.0,16,154.185529
6.0,70,154.338038
6.0,70,154.468598
5.0,60,154.572617
2.0,28,154.630189
6.0,70,154.763585
5.0,60,154.891511
5.0,60,155.004372
4.0,50,155.102462
5.0,60,155.221325
3.0,38,155.295352
6.0,72,155.452299
4.0,50,155.545237
3.0,38,155.623952
2.0,26,155.673432
4.0,50,155.766923
3.0,38,155.834676
6.0,70,155.97639
0.0,6,155.986838
2.0,26,156.033027
1.0,16,156.061138
5.0,62,156.184731
2.0,26,156.229751
6.0,70,156.425429
2.0,26,156.490087
1.0,16,156.526652
3.0,38,156.620971
5.0,60,156.761883
4.0,48,156.874385
5.0,60,157.012283
3.0,38,157.0958
5.0,60,157.242112
1.0,16,157.281591
6.0,70,157.445984
5.0,60,157.586548
5.0,60,157.721683
3.0,38,157.809832
5.0,62,157.967335
6.0,70,158.451712
5.0,62,158.672878
5.0,62,158.859439
6.0,70,159.017524
0.0,6,159.031724
5.0,60,159.144234
6.0,72,159.271357
6.0,70,159.400013
6.0,70,159.524876
4.0,48,159.622183
6.0,70,159.752064
2.0,26,159.797337
4.0,50,159.888495
4.0,50,159.980721
5.0,60,160.094541
2.0,26,160.143693
6.0,70,160.267746
5.0,62,160.385108
6.0,70,160.511497
6.0,70,160.664281
5.0,62,160.775655
3.0,38,160.839981
5.0,60,160.957587
5.0,60,161.064926
2.0,26,161.110949
1.0,16,161.13941
3.0,38,161.212926
3.0,38,161.295237
6.0,70,161.419498
2.0,26,161.463988
3.0,38,161.537057
1.0,16,161.571404
6.0,70,161.70409
6.0,70,161.828429
6.0,74,161.971616
4.0,50,162.061225
5.0,60,162.181303
2.0,26,162.22881
6.0,70,162.354938
6.0,72,162.718549
5.0,60,162.837965
6.0,72,162.966919
0.0,6,162.977796
5.0,60,163.095671
5.0,60,163.203624
5.0,60,163.310847
6.0,70,163.44855
4.0,50,163.545029
5.0,60,163.658622
5.0,60,163.809026
5.0,60,163.920837
5.0,60,164.050537
0.0,6,164.062436
5.0,62,164.175359
6.0,70,164.312604
0.0,6,164.323012
6.0,72,164.459234
5.0,60,164.57908
4.0,50,164.67576
6.0,70,164.823105
5.0,58,164.929246
5.0,60,165.048236
1.0,16,165.082948
5.0,60,165.203246
3.0,38,165.273224
5.0,60,165.388159
5.0,60,165.496458
1.0,16,165.525806
2.0,26,165.574574
5.0,58,165.691413
4.0,50,165.782182
2.0,26,165.845322
6.0,70,165.990031
5.0,60,166.098497
6.0,72,166.227046
6.0,70,166.362247
5.0,60,166.467115
5.0,60,166.586586
5.0,62,166.957117
4.0,48,167.046936
6.0,70,167.187585
4.0,48,167.273093
5.0,60,167.378129
4.0,50,167.474675
2.0,26,167.523194
1.0,16,167.557703
3.0,38,167.631044
1.0,16,167.661012
5.0,60,167.779782
1.0,16,167.807392
5.0,60,167.921332
5.0,60,168.033602
1.0,16,168.072926
0.0,6,168.085888
8.0,92,168.25303
5.0,60,168.36359
5.0,60,168.478478
1.0,16,168.507105
5.0,60,168.618873
5.0,60,168.730739
0.0,6,168.741527
1.0,16,168.78111
3.0,38,168.847166
6.0,72,169.017745
1.0,16,169.064002
1.0,16,169.127732
5.0,60,169.29914
5.0,60,169.44689
1.0,16,169.489276
5.0,62,169.646153
6.0,72,169.836055
6.0,70,170.02577
5.0,60,170.174349
3.0,38,170.262677
3.0,38,170.351264
0.0,6,170.364642
6.0,70,170.516102
7.0,80,170.699151
1.0,16,170.734218
6.0,70,170.929303
5.0,60,171.093283
0.0,6,171.109536
5.0,60,171.285573
4.0,50,171.420591
6.0,70,171.897649
4.0,48,171.99189
5.0,62,172.112381
6.0,72,172.276649
3.0,38,172.345381
6.0,72,172.476852
1.0,16,172.513877
4.0,48,172.604265
5.0,60,172.712475
5.0,60,172.82754
6.0,70,172.954881
6.0,70,173.081177
5.0,62,173.203796
4.0,50,173.304878
4.0,50,173.403412
5.0,60,173.515663
5.0,60,173.625933
6.0,70,173.760261
1.0,16,173.790336
1.0,16,173.818322
5.0,60,173.92997
5.0,60,174.052102
5.0,62,174.162078
3.0,38,174.232801
5.0,60,174.362536
2.0,28,174.4121
6.0,72,174.535868
6.0,72,174.666969
5.0,60,174.783878
6.0,70,174.910429
5.0,62,175.035296
6.0,74,175.167244
4.0,50,175.257581
2.0,26,175.317158
2.0,28,175.38973
6.0,70,175.51355
6.0,70,175.649266
2.0,28,175.699028
5.0,60,176.033274
5.0,60,176.140536
4.0,48,177.105054
6.0,70,177.23678
6.0,70,177.368301
6.0,70,177.507431
5.0,60,177.619292
6.0,70,177.755812
1.0,16,177.78739
5.0,62,177.909332
1.0,16,177.941443
1.0,16,177.971262
5.0,60,178.08116
6.0,70,178.221966
0.0,6,178.232697
5.0,60,178.342659
2.0,26,178.389289
1.0,16,178.430719
5.0,60,178.554929
5.0,60,178.6676
5.0,62,178.788486
7.0,82,178.936922
1.0,16,178.964934
1.0,16,178.993022
5.0,60,179.117361
6.0,70,179.24215
6.0,70,179.374173
5.0,60,179.486591
5.0,60,179.607723
6.0,70,179.740804
3.0,38,179.807011
6.0,70,179.944653
6.0,70,180.067004
1.0,16,180.09426
5.0,60,180.211746
5.0,60,180.315071
0.0,6,180.325309
5.0,60,180.437539
2.0,26,180.485581
5.0,60,180.601092
6.0,70,180.95672
5.0,60,181.063668
5.0,60,181.16912
6.0,70,181.314536
5.0,60,181.423517
4.0,48,181.519185
6.0,70,181.660589
5.0,60,181.825386
1.0,16,181.866478
6.0,70,182.047915
4.0,50,182.167674
4.0,50,182.296337
6.0,70,182.456438
4.0,48,182.58743
5.0,60,182.754131
6.0,70,182.921366
5.0,60,183.061556
5.0,60,183.197707
5.0,60,183.332464
1.0,16,183.375237
3.0,38,183.477093
5.0,60,183.645753
5.0,60,183.833747
6.0,70,184.061601
5.0,60,184.23168
0.0,6,184.247546
5.0,60,184.381003
6.0,70,184.507567
6.0,70,184.64539
6.0,70,184.775473
1.0,16,184.812647
6.0,70,184.946666
6.0,70,185.074293
1.0,16,185.102098
6.0,70,185.23963
1.0,16,185.268516
4.0,48,185.35525
5.0,60,185.470618
1.0,16,185.498463
6.0,70,185.877687
5.0,60,185.986609
4.0,48,186.082543
4.0,48,186.168775
6.0,70,186.29117
6.0,72,186.423997
5.0,62,186.530193
2.0,26,186.574022
6.0,70,186.708612
6.0,74,186.855165
6.0,72,186.997732
5.0,60,187.108925
2.0,26,187.156709
6.0,70,187.294352
5.0,60,187.401507
6.0,72,187.530795
6.0,70,187.667317
6.0,72,187.805784
6.0,70,187.960234
5.0,60,188.064587
3.0,38,188.13405
6.0,70,188.269489
5.0,60,188.383358
1.0,16,188.41102
5.0,62,188.519365
1.0,16,188.548727
6.0,72,188.6859
5.0,60,188.795501
6.0,70,188.924943
3.0,38,189.010398
5.0,60,189.118146
5.0,60,189.22759
6.0,70,189.36631
5.0,62,189.476175
3.0,38,189.54076
6.0,72,189.913626
6.0,72,190.054956
1.0,16,190.092557
5.0,60,190.201048
6.0,70,190.33668
1.0,16,190.365631
2.0,26,190.412467
1.0,16,190.439791
5.0,60,190.544743
5.0,60,190.662545
5.0,60,190.773573
6.0,70,190.914976
5.0,60,191.03537
1.0,16,191.064306
5.0,60,191.179303
5.0,60,191.298069
5.0,60,191.417066
5.0,60,191.527172
6.0,72,191.65604
6.0,70,191.798616
6.0,70,191.930334
5.0,60,192.063634
6.0,70,192.194659
5.0,60,192.310945
1.0,16,192.341854
4.0,48,192.425102
3.0,38,192.492326
6.0,72,192.631929
6.0,72,192.766044
1.0,16,192.794279
6.0,70,192.93255
2.0,26,192.982024
3.0,38,193.058445
0.0,6,193.075187
6.0,70,193.208042
5.0,60,193.317071
0.0,6,193.327634
1.0,16,193.357681
5.0,60,193.478883
1.0,16,193.507032
5.0,60,193.616687
5.0,60,193.740137
1.0,16,193.771722
5.0,60,194.155472
6.0,70,194.289157
6.0,70,194.481593
5.0,60,194.623524
4.0,50,194.748749
5.0,60,194.896529
3.0,38,195.000356
6.0,70,195.206397
6.0,70,195.387346
6.0,70,195.55578
6.0,72,195.732124
2.0,26,195.796571
