global_step,episode,episode_return,episode_length,epsilon,loss
20954,2107,1.0,16,0.800937,0.017726227641105652
20980,2108,2.0,26,0.80069,0.014669660478830338
20986,2109,0.0,6,0.800633,0.008380116894841194
21002,2110,1.0,16,0.800481,0.02083245851099491
21018,2111,1.0,16,0.8003290000000001,0.010067003779113293
21024,2112,0.0,6,0.800272,0.02291679009795189
21030,2113,0.0,6,0.800215,0.023473596200346947
21036,2114,0.0,6,0.800158,0.0214866753667593
21052,2115,1.0,16,0.800006,0.01747622899711132
21058,2116,0.0,6,0.799949,0.012755466625094414
21064,2117,0.0,6,0.799892,0.020663850009441376
21070,2118,0.0,6,0.7998350000000001,0.01490053627640009
21076,2119,0.0,6,0.799778,0.010865987278521061
21082,2120,0.0,6,0.799721,0.007664438337087631
21088,2121,0.0,6,0.7996639999999999,0.009173013269901276
21104,2122,1.0,16,0.799512,0.0068726325407624245
21110,2123,0.0,6,0.799455,0.02185279130935669
21116,2124,0.0,6,0.799398,0.021550320088863373
21122,2125,0.0,6,0.7993410000000001,0.008279925212264061
21138,2126,1.0,16,0.799189,0.014189018867909908
21144,2127,0.0,6,0.799132,0.013089937157928944
21150,2128,0.0,6,0.799075,0.018926158547401428
21156,2129,0.0,6,0.799018,0.010765796527266502
21162,2130,0.0,6,0.798961,0.021019473671913147
21178,2131,1.0,16,0.798809,0.01427465956658125
21194,2132,1.0,16,0.798657,0.012592614628374577
21200,2133,0.0,6,0.7986,0.025621483102440834
21206,2134,0.0,6,0.798543,0.01808784157037735
21212,2135,0.0,6,0.798486,0.024213362485170364
21228,2136,1.0,16,0.798334,0.020109282806515694
21244,2137,1.0,16,0.7981820000000001,0.025046689435839653
21260,2138,1.0,16,0.79803,0.014033127576112747
21276,2139,1.0,16,0.797878,0.01422805804759264
21282,2140,0.0,6,0.797821,0.010828172788023949
21288,2141,0.0,6,0.797764,0.01986255869269371
21304,2142,1.0,16,0.797612,0.007376618683338165
21310,2143,0.0,6,0.797555,0.019091803580522537
21336,2144,2.0,26,0.797308,0.019771957769989967
21342,2145,0.0,6,0.797251,0.006981005426496267
21358,2146,1.0,16,0.797099,0.00731555325910449
21364,2147,0.0,6,0.797042,0.02159588783979416
21370,2148,0.0,6,0.796985,0.011055950075387955
21376,2149,0.0,6,0.796928,0.0151209132745862
21382,2150,0.0,6,0.796871,0.007810741662979126
21388,2151,0.0,6,0.796814,0.01175763551145792
21404,2152,1.0,16,0.796662,0.010936213657259941
21410,2153,0.0,6,0.796605,0.009730025194585323
21426,2154,1.0,16,0.796453,0.022843826562166214
21442,2155,1.0,16,0.796301,0.01703854463994503
21448,2156,0.0,6,0.796244,0.02149011380970478
21464,2157,1.0,16,0.796092,0.021867837756872177
21480,2158,1.0,16,0.79594,0.0069273971021175385
21486,2159,0.0,6,0.795883,0.01445041224360466
21502,2160,1.0,16,0.795731,0.008742808364331722
21508,2161,0.0,6,0.795674,0.02214788645505905
21514,2162,0.0,6,0.795617,0.012486303225159645
21520,2163,0.0,6,0.79556,0.01840335875749588
21526,2164,0.0,6,0.7955030000000001,0.00722561776638031
21542,2165,1.0,16,0.795351,0.005935957655310631
21548,2166,0.0,6,0.795294,0.006458430550992489
21564,2167,1.0,16,0.795142,0.02081746608018875
21570,2168,0.0,6,0.795085,0.018515564501285553
21576,2169,0.0,6,0.7950280000000001,0.013964828103780746
21582,2170,0.0,6,0.794971,0.010072505101561546
21588,2171,0.0,6,0.794914,0.010918296873569489
21604,2172,1.0,16,0.794762,0.011765237897634506
21610,2173,0.0,6,0.794705,0.012560496106743813
21616,2174,0.0,6,0.794648,0.01021687500178814
21622,2175,0.0,6,0.794591,0.006116351578384638
21650,2176,2.0,28,0.794325,0.026950420811772346
21656,2177,0.0,6,0.794268,0.009021542966365814
21662,2178,0.0,6,0.794211,0.022139837965369225
21668,2179,0.0,6,0.794154,0.008739315904676914
21674,2180,0.0,6,0.794097,0.007606069557368755
21690,2181,1.0,16,0.793945,0.014218587428331375
21696,2182,0.0,6,0.793888,0.014803977683186531
21702,2183,0.0,6,0.793831,0.014821650460362434
21718,2184,1.0,16,0.793679,0.009690902195870876
21734,2185,1.0,16,0.793527,0.013707602396607399
21740,2186,0.0,6,0.79347,0.008066621609032154
21746,2187,0.0,6,0.793413,0.012164236977696419
21752,2188,0.0,6,0.793356,0.008123127743601799
21768,2189,1.0,16,0.793204,0.018843969330191612
21784,2190,1.0,16,0.793052,0.005888911429792643
21790,2191,0.0,6,0.792995,0.010161878541111946
21806,2192,1.0,16,0.792843,0.009322325699031353
21812,2193,0.0,6,0.792786,0.011225338093936443
21828,2194,1.0,16,0.7926340000000001,0.007373210974037647
21834,2195,0.0,6,0.792577,0.010702328756451607
21840,2196,0.0,6,0.79252,0.015088515356183052
21846,2197,0.0,6,0.792463,0.008329070173203945
21852,2198,0.0,6,0.792406,0.00823942944407463
21858,2199,0.0,6,0.792349,0.011408357881009579
21864,2200,0.0,6,0.792292,0.0073617990128695965
21880,2201,1.0,16,0.7921400000000001,0.011182118207216263
21896,2202,1.0,16,0.791988,0.01890476420521736
21922,2203,2.0,26,0.791741,0.011724401265382767
21928,2204,0.0,6,0.791684,0.009695378132164478
21934,2205,0.0,6,0.791627,0.014631040394306183
21940,2206,0.0,6,0.79157,0.01754685491323471
21968,2207,2.0,28,0.791304,0.01129872165620327
21974,2208,0.0,6,0.791247,0.011911990121006966
21980,2209,0.0,6,0.7911900000000001,0.014941348694264889
21986,2210,0.0,6,0.791133,0.010779161006212234
22002,2211,1.0,16,0.790981,0.0033694072626531124
22008,2212,0.0,6,0.790924,0.01098300889134407
22024,2213,1.0,16,0.790772,0.01336713507771492
22030,2214,0.0,6,0.7907150000000001,0.01487470418214798
22036,2215,0.0,6,0.790658,0.018409639596939087
22052,2216,1.0,16,0.790506,0.019597530364990234
22080,2217,2.0,28,0.79024,0.008514522574841976
22106,2218,2.0,26,0.789993,0.014358624815940857
22112,2219,0.0,6,0.789936,0.013840987347066402
22118,2220,0.0,6,0.789879,0.01248116698116064
22134,2221,1.0,16,0.7897270000000001,0.010119833052158356
22140,2222,0.0,6,0.78967,0.01253463700413704
22146,2223,0.0,6,0.789613,0.023411531001329422
22152,2224,0.0,6,0.789556,0.005352468229830265
22158,2225,0.0,6,0.789499,0.008636228740215302
22164,2226,0.0,6,0.789442,0.022099733352661133
22170,2227,0.0,6,0.789385,0.03190695494413376
22176,2228,0.0,6,0.789328,0.006771308369934559
22182,2229,0.0,6,0.7892710000000001,0.028049610555171967
22188,2230,0.0,6,0.7892140000000001,0.0066191996447741985
22194,2231,0.0,6,0.789157,0.011401563882827759
22200,2232,0.0,6,0.7891,0.005974357016384602
22206,2233,0.0,6,0.7890429999999999,0.017266560345888138
22212,2234,0.0,6,0.788986,0.01205145101994276
22238,2235,2.0,26,0.7887390000000001,0.007337006740272045
22254,2236,1.0,16,0.788587,0.016417693346738815
22260,2237,0.0,6,0.78853,0.01026710495352745
22276,2238,1.0,16,0.788378,0.021492019295692444
22292,2239,1.0,16,0.788226,0.013441245071589947
22308,2240,1.0,16,0.7880739999999999,0.01437833160161972
22314,2241,0.0,6,0.788017,0.009704677388072014
22320,2242,0.0,6,0.78796,0.0058947401121258736
22326,2243,0.0,6,0.787903,0.012073553167283535
22332,2244,0.0,6,0.787846,0.008514221757650375
22338,2245,0.0,6,0.7877890000000001,0.013791018165647984
22344,2246,0.0,6,0.787732,0.013921773061156273
22360,2247,1.0,16,0.7875800000000001,0.015126040205359459
22366,2248,0.0,6,0.787523,0.02470337599515915
22372,2249,0.0,6,0.787466,0.012101730331778526
22378,2250,0.0,6,0.787409,0.01813393644988537
22384,2251,0.0,6,0.787352,0.016241397708654404
22390,2252,0.0,6,0.7872950000000001,0.014678051695227623
22406,2253,1.0,16,0.787143,0.011789927259087563
22422,2254,1.0,16,0.786991,0.019669897854328156
22428,2255,0.0,6,0.786934,0.012950023636221886
22434,2256,0.0,6,0.786877,0.032327935099601746
22450,2257,1.0,16,0.786725,0.01314359437674284
22456,2258,0.0,6,0.786668,0.0058283875696361065
22472,2259,1.0,16,0.786516,0.01039176993072033
22488,2260,1.0,16,0.7863640000000001,0.016101542860269547
22504,2261,1.0,16,0.786212,0.011631732806563377
22510,2262,0.0,6,0.786155,0.007351984269917011
22516,2263,0.0,6,0.786098,0.015015874058008194
22522,2264,0.0,6,0.786041,0.007756772451102734
22538,2265,1.0,16,0.7858890000000001,0.0068235136568546295
22554,2266,1.0,16,0.785737,0.010011401027441025
22560,2267,0.0,6,0.78568,0.020101353526115417
22566,2268,0.0,6,0.785623,0.010975182056427002
22572,2269,0.0,6,0.785566,0.014320151880383492
22578,2270,0.0,6,0.785509,0.010786227881908417
22594,2271,1.0,16,0.785357,0.02102700248360634
22610,2272,1.0,16,0.785205,0.008429348468780518
22626,2273,1.0,16,0.785053,0.017908506095409393
22642,2274,1.0,16,0.784901,0.008118944242596626
22680,2275,3.0,38,0.78454,0.012505043298006058
22686,2276,0.0,6,0.784483,0.028782609850168228
22692,2277,0.0,6,0.7844260000000001,0.004220278933644295
22698,2278,0.0,6,0.784369,0.01961849071085453
22736,2279,3.0,38,0.784008,0.013329971581697464
22742,2280,0.0,6,0.7839510000000001,0.009431961923837662
22748,2281,0.0,6,0.7838940000000001,0.005918704904615879
22764,2282,1.0,16,0.7837419999999999,0.013373108580708504
22770,2283,0.0,6,0.783685,0.009392788633704185
22776,2284,0.0,6,0.783628,0.018369952216744423
22782,2285,0.0,6,0.783571,0.009748367592692375
22798,2286,1.0,16,0.7834190000000001,0.011732416227459908
22804,2287,0.0,6,0.783362,0.002783489413559437
22810,2288,0.0,6,0.783305,0.009921837598085403
22816,2289,0.0,6,0.7832479999999999,0.016816120594739914
22822,2290,0.0,6,0.783191,0.009719787165522575
22828,2291,0.0,6,0.783134,0.015758540481328964
22844,2292,1.0,16,0.7829820000000001,0.009289535693824291
22870,2293,2.0,26,0.782735,0.022479882463812828
22886,2294,1.0,16,0.782583,0.022830883041024208
22902,2295,1.0,16,0.782431,0.018243342638015747
22908,2296,0.0,6,0.782374,0.011042175814509392
22914,2297,0.0,6,0.782317,0.01567113772034645
22920,2298,0.0,6,0.78226,0.010202617384493351
22926,2299,0.0,6,0.782203,0.014036668464541435
22942,2300,1.0,16,0.782051,0.018498286604881287
22948,2301,0.0,6,0.7819940000000001,0.006891209632158279
22954,2302,0.0,6,0.781937,0.007517015095800161
22960,2303,0.0,6,0.78188,0.011206695809960365
22966,2304,0.0,6,0.781823,0.021413996815681458
22992,2305,2.0,26,0.781576,0.007077862974256277
22998,2306,0.0,6,0.7815190000000001,0.011676582507789135
23004,2307,0.0,6,0.781462,0.008016835898160934
23020,2308,1.0,16,0.7813100000000001,0.01752704754471779
23026,2309,0.0,6,0.781253,0.012551487423479557
23032,2310,0.0,6,0.781196,0.011325471103191376
23048,2311,1.0,16,0.7810440000000001,0.009409095160663128
23064,2312,1.0,16,0.780892,0.008827002719044685
23080,2313,1.0,16,0.78074,0.016740472987294197
23108,2314,2.0,28,0.780474,0.008619768545031548
23114,2315,0.0,6,0.780417,0.014440815895795822
23142,2316,2.0,28,0.780151,0.005325092002749443
23170,2317,2.0,28,0.779885,0.012764113023877144
23196,2318,2.0,26,0.779638,0.009189264848828316
23212,2319,1.0,16,0.779486,0.016787899658083916
23218,2320,0.0,6,0.779429,0.00533321825787425
23224,2321,0.0,6,0.779372,0.009565068408846855
23262,2322,3.0,38,0.779011,0.019196297973394394
23268,2323,0.0,6,0.778954,0.02515578269958496
23284,2324,1.0,16,0.778802,0.010866325348615646
23300,2325,1.0,16,0.7786500000000001,0.01807081326842308
23306,2326,0.0,6,0.778593,0.0070461127907037735
23322,2327,1.0,16,0.7784409999999999,0.005759041756391525
23338,2328,1.0,16,0.778289,0.01720835268497467
23344,2329,0.0,6,0.778232,0.0037685951683670282
23350,2330,0.0,6,0.7781750000000001,0.011362728662788868
23366,2331,1.0,16,0.778023,0.012132076546549797
23372,2332,0.0,6,0.7779659999999999,0.016400732100009918
23398,2333,2.0,26,0.777719,0.007289668079465628
23404,2334,0.0,6,0.7776620000000001,0.020994015038013458
23410,2335,0.0,6,0.777605,0.023612847551703453
23416,2336,0.0,6,0.777548,0.011176418513059616
23422,2337,0.0,6,0.7774909999999999,0.006730499677360058
23438,2338,1.0,16,0.777339,0.014897984452545643
23454,2339,1.0,16,0.7771870000000001,0.01787766069173813
23480,2340,2.0,26,0.77694,0.020260293036699295
23486,2341,0.0,6,0.776883,0.008685439825057983
23492,2342,0.0,6,0.776826,0.015902142971754074
23498,2343,0.0,6,0.776769,0.020702555775642395
23514,2344,1.0,16,0.776617,0.011103944852948189
23520,2345,0.0,6,0.77656,0.007709629368036985
23526,2346,0.0,6,0.776503,0.01981908082962036
23532,2347,0.0,6,0.776446,0.00871757511049509
23560,2348,2.0,28,0.77618,0.011467192322015762
23576,2349,1.0,16,0.776028,0.01113937795162201
23592,2350,1.0,16,0.775876,0.01564069464802742
23598,2351,0.0,6,0.775819,0.006747174076735973
23604,2352,0.0,6,0.7757620000000001,0.011040850542485714
23610,2353,0.0,6,0.775705,0.028501255437731743
23616,2354,0.0,6,0.775648,0.023868156597018242
23622,2355,0.0,6,0.775591,0.00589015893638134
23672,2356,4.0,50,0.775116,0.0045889816246926785
23678,2357,0.0,6,0.775059,0.008527670055627823
23684,2358,0.0,6,0.775002,0.013134574517607689
23690,2359,0.0,6,0.774945,0.006393543444573879
23706,2360,1.0,16,0.7747930000000001,0.014799071475863457
23712,2361,0.0,6,0.774736,0.011113027110695839
23718,2362,0.0,6,0.774679,0.01202639751136303
23734,2363,1.0,16,0.774527,0.011147677898406982
23740,2364,0.0,6,0.77447,0.013938039541244507
23746,2365,0.0,6,0.774413,0.010771275497972965
23762,2366,1.0,16,0.774261,0.01673518866300583
23768,2367,0.0,6,0.774204,0.02174014039337635
23774,2368,0.0,6,0.774147,0.010261972434818745
23812,2369,3.0,38,0.773786,0.011619281023740768
23818,2370,0.0,6,0.773729,0.004985455423593521
23824,2371,0.0,6,0.773672,0.01990703120827675
23830,2372,0.0,6,0.7736149999999999,0.004260506480932236
23836,2373,0.0,6,0.773558,0.022170042619109154
23842,2374,0.0,6,0.773501,0.009008082561194897
23858,2375,1.0,16,0.7733490000000001,0.02479678764939308
23896,2376,3.0,38,0.772988,0.009837880730628967
23902,2377,0.0,6,0.772931,0.009881949052214622
23918,2378,1.0,16,0.772779,0.009529964998364449
23934,2379,1.0,16,0.772627,0.009975980967283249
23950,2380,1.0,16,0.772475,0.01225796714425087
23956,2381,0.0,6,0.772418,0.014001271687448025
23972,2382,1.0,16,0.772266,0.009656166657805443
23988,2383,1.0,16,0.772114,0.005563811399042606
23994,2384,0.0,6,0.772057,0.025168323889374733
24022,2385,2.0,28,0.771791,0.0054397075437009335
24070,2386,4.0,48,0.771335,0.019036773592233658
24086,2387,1.0,16,0.771183,0.010605944320559502
24102,2388,1.0,16,0.771031,0.01008882001042366
24108,2389,0.0,6,0.770974,0.010153860785067081
24114,2390,0.0,6,0.7709170000000001,0.015659093856811523
24120,2391,0.0,6,0.77086,0.011000014841556549
24126,2392,0.0,6,0.770803,0.009038364514708519
24132,2393,0.0,6,0.770746,0.011505075730383396
24138,2394,0.0,6,0.770689,0.012002055533230305
24154,2395,1.0,16,0.770537,0.010309159755706787
24170,2396,1.0,16,0.770385,0.015458672307431698
24186,2397,1.0,16,0.7702330000000001,0.010743806138634682
24192,2398,0.0,6,0.770176,0.021779419854283333
24208,2399,1.0,16,0.770024,0.008839132264256477
24214,2400,0.0,6,0.7699670000000001,0.0033368307631462812
24230,2401,1.0,16,0.769815,0.015237066894769669
24236,2402,0.0,6,0.769758,0.018267054110765457
24252,2403,1.0,16,0.769606,0.008251023478806019
24258,2404,0.0,6,0.769549,0.0045723384246230125
24274,2405,1.0,16,0.769397,0.01801825501024723
24280,2406,0.0,6,0.76934,0.007211979012936354
24328,2407,4.0,48,0.768884,0.02110140211880207
24334,2408,0.0,6,0.768827,0.02124481089413166
24362,2409,2.0,28,0.768561,0.01805853471159935
24368,2410,0.0,6,0.768504,0.01177598349750042
24374,2411,0.0,6,0.768447,0.006183504126966
24380,2412,0.0,6,0.76839,0.014405507594347
24386,2413,0.0,6,0.768333,0.020476950332522392
24392,2414,0.0,6,0.768276,0.007539082318544388
24430,2415,3.0,38,0.767915,0.018271554261446
24446,2416,1.0,16,0.767763,0.01644635945558548
24462,2417,1.0,16,0.767611,0.014632657170295715
24468,2418,0.0,6,0.7675540000000001,0.009466564282774925
24474,2419,0.0,6,0.767497,0.011708192527294159
24490,2420,1.0,16,0.7673449999999999,0.019592266529798508
24506,2421,1.0,16,0.767193,0.009042828343808651
24512,2422,0.0,6,0.767136,0.006870768498629332
24518,2423,0.0,6,0.7670790000000001,0.015173732303082943
24524,2424,0.0,6,0.767022,0.014545386657118797
24530,2425,0.0,6,0.766965,0.005227214656770229
24536,2426,0.0,6,0.766908,0.013420237228274345
24552,2427,1.0,16,0.766756,0.007001753430813551
24590,2428,3.0,38,0.7663949999999999,0.013471662998199463
24596,2429,0.0,6,0.766338,0.021365631371736526
24602,2430,0.0,6,0.766281,0.004266445524990559
24618,2431,1.0,16,0.7661290000000001,0.008831208571791649
24646,2432,2.0,28,0.765863,0.013404273428022861
24662,2433,1.0,16,0.765711,0.02711493708193302
24678,2434,1.0,16,0.765559,0.006034695543348789
24694,2435,1.0,16,0.765407,0.011551033705472946
24732,2436,3.0,38,0.765046,0.015402846038341522
24748,2437,1.0,16,0.764894,0.007700336165726185
24754,2438,0.0,6,0.764837,0.006225938908755779
24780,2439,2.0,26,0.76459,0.009797338396310806
24786,2440,0.0,6,0.764533,0.017880605533719063
24802,2441,1.0,16,0.764381,0.012610828503966331
24808,2442,0.0,6,0.764324,0.009906121529638767
24814,2443,0.0,6,0.764267,0.021556125953793526
24830,2444,1.0,16,0.764115,0.015162265859544277
24846,2445,1.0,16,0.7639630000000001,0.01636422984302044
24852,2446,0.0,6,0.763906,0.014074362814426422
24858,2447,0.0,6,0.763849,0.007666514255106449
24864,2448,0.0,6,0.763792,0.02496526576578617
24890,2449,2.0,26,0.763545,0.00583246722817421
24918,2450,2.0,28,0.763279,0.01280593778938055
24944,2451,2.0,26,0.763032,0.010326188057661057
24982,2452,3.0,38,0.762671,0.020811913534998894
24988,2453,0.0,6,0.762614,0.00906374678015709
25004,2454,1.0,16,0.762462,0.0080997534096241
25032,2455,2.0,28,0.762196,0.015381939709186554
25060,2456,2.0,28,0.76193,0.037658341228961945
25066,2457,0.0,6,0.761873,0.016300447285175323
25082,2458,1.0,16,0.7617210000000001,0.023739807307720184
25088,2459,0.0,6,0.761664,0.01380170788615942
25116,2460,2.0,28,0.761398,0.012945794500410557
25122,2461,0.0,6,0.761341,0.011543577536940575
25138,2462,1.0,16,0.761189,0.014259258285164833
25154,2463,1.0,16,0.761037,0.014851797372102737
25160,2464,0.0,6,0.76098,0.007872314192354679
25166,2465,0.0,6,0.760923,0.009385631419718266
25172,2466,0.0,6,0.760866,0.010595769621431828
25178,2467,0.0,6,0.7608090000000001,0.017415251582860947
25184,2468,0.0,6,0.760752,0.012232925742864609
25190,2469,0.0,6,0.760695,0.01454205997288227
25206,2470,1.0,16,0.760543,0.0072056204080581665
25234,2471,2.0,28,0.760277,0.016934428364038467
25250,2472,1.0,16,0.760125,0.008495506830513477
25256,2473,0.0,6,0.760068,0.005938516929745674
25284,2474,2.0,28,0.759802,0.006875547580420971
25290,2475,0.0,6,0.759745,0.016832023859024048
25296,2476,0.0,6,0.759688,0.02706271782517433
25302,2477,0.0,6,0.759631,0.0061103180050849915
25318,2478,1.0,16,0.759479,0.01015361025929451
25334,2479,1.0,16,0.759327,0.019873138517141342
25350,2480,1.0,16,0.759175,0.008154543116688728
25356,2481,0.0,6,0.759118,0.008171319961547852
25372,2482,1.0,16,0.758966,0.012955848127603531
25378,2483,0.0,6,0.7589090000000001,0.013516915962100029
25384,2484,0.0,6,0.758852,0.013536444865167141
25390,2485,0.0,6,0.758795,0.00609794445335865
25396,2486,0.0,6,0.758738,0.005696404259651899
25402,2487,0.0,6,0.7586809999999999,0.009367427788674831
25440,2488,3.0,38,0.75832,0.00833958387374878
25446,2489,0.0,6,0.758263,0.024760250002145767
25472,2490,2.0,26,0.758016,0.013504786416888237
25500,2491,2.0,28,0.75775,0.013297135010361671
25570,2492,6.0,70,0.757085,0.011399703100323677
25576,2493,0.0,6,0.757028,0.00358424405567348
25582,2494,0.0,6,0.7569710000000001,0.02387092448771
25598,2495,1.0,16,0.756819,0.018574660643935204
25604,2496,0.0,6,0.756762,0.007797435391694307
25610,2497,0.0,6,0.756705,0.010904713533818722
25616,2498,0.0,6,0.756648,0.005225003231316805
25622,2499,0.0,6,0.756591,0.026932967826724052
25628,2500,0.0,6,0.756534,0.00932796485722065
25634,2501,0.0,6,0.7564770000000001,0.011179822497069836
25640,2502,0.0,6,0.75642,0.010290566831827164
25668,2503,2.0,28,0.756154,0.013124756515026093
25674,2504,0.0,6,0.756097,0.023717543110251427
25690,2505,1.0,16,0.755945,0.01676451973617077
25696,2506,0.0,6,0.755888,0.011495889164507389
25702,2507,0.0,6,0.7558309999999999,0.006718047894537449
25728,2508,2.0,26,0.755584,0.016175782307982445
25734,2509,0.0,6,0.7555270000000001,0.016052305698394775
25750,2510,1.0,16,0.755375,0.007844788953661919
25756,2511,0.0,6,0.7553179999999999,0.006283177994191647
25772,2512,1.0,16,0.755166,0.010254866443574429
25778,2513,0.0,6,0.755109,0.01719844527542591
25804,2514,2.0,26,0.754862,0.01544092781841755
25810,2515,0.0,6,0.754805,0.006921830121427774
25836,2516,2.0,26,0.7545580000000001,0.012722181156277657
25842,2517,0.0,6,0.7545010000000001,0.010377490893006325
25858,2518,1.0,16,0.754349,0.006507274694740772
25864,2519,0.0,6,0.754292,0.04284477233886719
25880,2520,1.0,16,0.75414,0.013053245842456818
25886,2521,0.0,6,0.7540830000000001,0.014467386528849602
25902,2522,1.0,16,0.753931,0.014041060581803322
25918,2523,1.0,16,0.753779,0.013136438094079494
25924,2524,0.0,6,0.753722,0.009690940380096436
25930,2525,0.0,6,0.753665,0.004458737559616566
25936,2526,0.0,6,0.7536080000000001,0.008756686002016068
25942,2527,0.0,6,0.7535510000000001,0.009841579012572765
25948,2528,0.0,6,0.753494,0.012744102627038956
25964,2529,1.0,16,0.7533420000000001,0.014930440112948418
25980,2530,1.0,16,0.75319,0.017425693571567535
25986,2531,0.0,6,0.753133,0.013559307903051376
26002,2532,1.0,16,0.752981,0.006755053531378508
26008,2533,0.0,6,0.752924,0.014764469116926193
26058,2534,4.0,50,0.752449,0.008455030620098114
26074,2535,1.0,16,0.752297,0.005326703656464815
26090,2536,1.0,16,0.752145,0.020476078614592552
26096,2537,0.0,6,0.752088,0.01169244572520256
26102,2538,0.0,6,0.752031,0.012587660923600197
26128,2539,2.0,26,0.751784,0.01806853711605072
26156,2540,2.0,28,0.751518,0.02404354140162468
26162,2541,0.0,6,0.7514609999999999,0.017202066257596016
26200,2542,3.0,38,0.7511,0.01878908835351467
26238,2543,3.0,38,0.750739,0.014972838573157787
26276,2544,3.0,38,0.750378,0.012742944993078709
26282,2545,0.0,6,0.750321,0.010914988815784454
26288,2546,0.0,6,0.750264,0.011492600664496422
26294,2547,0.0,6,0.7502070000000001,0.00888728816062212
26332,2548,3.0,38,0.749846,0.026633938774466515
26338,2549,0.0,6,0.749789,0.008332041092216969
26344,2550,0.0,6,0.7497320000000001,0.015426641330122948
26350,2551,0.0,6,0.749675,0.029765281826257706
26366,2552,1.0,16,0.7495229999999999,0.02578168362379074
26392,2553,2.0,26,0.749276,0.0185018889605999
26408,2554,1.0,16,0.749124,0.006008869037032127
26414,2555,0.0,6,0.749067,0.01395397074520588
26420,2556,0.0,6,0.74901,0.019470803439617157
26426,2557,0.0,6,0.748953,0.010180646553635597
26432,2558,0.0,6,0.748896,0.01963614672422409
26438,2559,0.0,6,0.748839,0.011558747850358486
26454,2560,1.0,16,0.748687,0.007620418444275856
26460,2561,0.0,6,0.74863,0.015577133744955063
26476,2562,1.0,16,0.748478,0.012686415575444698
26482,2563,0.0,6,0.748421,0.021095197647809982
26488,2564,0.0,6,0.748364,0.0159011147916317
26494,2565,0.0,6,0.748307,0.004367805551737547
26510,2566,1.0,16,0.748155,0.004063524305820465
26538,2567,2.0,28,0.747889,0.014130707830190659
26544,2568,0.0,6,0.747832,0.021240001544356346
26550,2569,0.0,6,0.7477750000000001,0.020917680114507675
26578,2570,2.0,28,0.747509,0.011160764843225479
26594,2571,1.0,16,0.747357,0.009339073672890663
26632,2572,3.0,38,0.746996,0.014453473500907421
26658,2573,2.0,26,0.7467490000000001,0.015322861261665821
26696,2574,3.0,38,0.746388,0.006367594934999943
26702,2575,0.0,6,0.7463310000000001,0.004518211353570223
26708,2576,0.0,6,0.7462740000000001,0.00795002467930317
26724,2577,1.0,16,0.746122,0.01963738724589348
26730,2578,0.0,6,0.746065,0.018446186557412148
26746,2579,1.0,16,0.745913,0.010862750001251698
26762,2580,1.0,16,0.745761,0.014499256387352943
26788,2581,2.0,26,0.745514,0.014563165605068207
26804,2582,1.0,16,0.7453620000000001,0.0034219687804579735
26832,2583,2.0,28,0.745096,0.008022110909223557
26860,2584,2.0,28,0.74483,0.017298340797424316
26866,2585,0.0,6,0.744773,0.0056946491822600365
26872,2586,0.0,6,0.7447159999999999,0.008595414459705353
26878,2587,0.0,6,0.744659,0.008995510637760162
26884,2588,0.0,6,0.744602,0.007207418791949749
26922,2589,3.0,38,0.7442409999999999,0.019038019701838493
26928,2590,0.0,6,0.744184,0.017796862870454788
26934,2591,0.0,6,0.744127,0.010981779545545578
26940,2592,0.0,6,0.74407,0.015969643369317055
26946,2593,0.0,6,0.744013,0.019576529040932655
26952,2594,0.0,6,0.7439560000000001,0.006144258193671703
26958,2595,0.0,6,0.7438990000000001,0.008108468726277351
26964,2596,0.0,6,0.743842,0.006244214251637459
26970,2597,0.0,6,0.743785,0.005283523350954056
26986,2598,1.0,16,0.743633,0.0067047132179141045
26992,2599,0.0,6,0.743576,0.016046397387981415
27008,2600,1.0,16,0.7434240000000001,0.015438315458595753
27014,2601,0.0,6,0.743367,0.011374611407518387
27020,2602,0.0,6,0.74331,0.016232814639806747
27026,2603,0.0,6,0.7432529999999999,0.01708413101732731
27032,2604,0.0,6,0.743196,0.011056366376578808
27038,2605,0.0,6,0.743139,0.018471667543053627
27054,2606,1.0,16,0.7429870000000001,0.02445552498102188
27070,2607,1.0,16,0.742835,0.009848745539784431
27076,2608,0.0,6,0.7427779999999999,0.009379319846630096
27092,2609,1.0,16,0.742626,0.007360999006778002
27098,2610,0.0,6,0.742569,0.02663113735616207
27104,2611,0.0,6,0.7425120000000001,0.02258944697678089
27120,2612,1.0,16,0.74236,0.0045663039200007915
27136,2613,1.0,16,0.742208,0.00910620391368866
27152,2614,1.0,16,0.742056,0.03294570371508598
27168,2615,1.0,16,0.741904,0.01596984826028347
27194,2616,2.0,26,0.741657,0.00883603747934103
27220,2617,2.0,26,0.74141,0.020962335169315338
27236,2618,1.0,16,0.741258,0.012834755703806877
27242,2619,0.0,6,0.741201,0.010311874561011791
27248,2620,0.0,6,0.741144,0.01692889630794525
27274,2621,2.0,26,0.740897,0.02925785258412361
27290,2622,1.0,16,0.740745,0.016010502353310585
27296,2623,0.0,6,0.740688,0.01953161135315895
27334,2624,3.0,38,0.740327,0.00963370781391859
27362,2625,2.0,28,0.7400610000000001,0.010921071283519268
27378,2626,1.0,16,0.7399089999999999,0.013756034895777702
27384,2627,0.0,6,0.7398520000000001,0.01449686847627163
27390,2628,0.0,6,0.739795,0.016856251284480095
27406,2629,1.0,16,0.739643,0.020298989489674568
