#{"t_start": 1774685344.4922812, "env_id": "None"}
r,l,t
3.0,38,74.510604
4.0,50,74.59922
3.0,38,74.667025
2.0,26,74.717874
0.0,6,74.727944
3.0,38,74.794136
1.0,16,74.823284
3.0,38,74.887745
0.0,6,74.898038
2.0,26,74.945087
4.0,48,75.030339
1.0,16,75.057107
1.0,16,75.083183
1.0,16,75.109336
5.0,60,75.221291
1.0,16,75.249957
0.0,6,75.259869
1.0,16,75.287651
1.0,16,75.314068
3.0,38,75.377565
1.0,16,75.403811
2.0,26,75.449048
1.0,16,75.474981
1.0,16,75.501183
3.0,38,75.565337
3.0,38,75.635861
1.0,16,75.66376
3.0,38,75.725612
4.0,48,75.809149
3.0,38,75.891775
6.0,70,76.011291
0.0,6,76.021749
4.0,48,76.102122
0.0,6,76.112157
3.0,38,76.207498
3.0,38,76.311667
3.0,38,76.678836
1.0,16,76.726014
3.0,38,76.811645
0.0,6,76.824501
5.0,60,76.965929
1.0,16,77.003142
1.0,16,77.041232
1.0,16,77.075785
6.0,72,77.237908
1.0,16,77.273409
3.0,38,77.364559
3.0,38,77.451805
2.0,28,77.509723
1.0,16,77.545932
4.0,48,77.650522
3.0,38,77.762535
3.0,38,77.861773
0.0,6,77.874686
0.0,6,77.887585
2.0,26,77.948051
1.0,16,77.984703
1.0,16,78.02928
3.0,38,78.132502
2.0,26,78.196622
6.0,72,78.401058
0.0,6,78.416726
2.0,28,78.478487
0.0,6,78.488497
1.0,16,78.516991
3.0,38,78.582958
3.0,38,78.648383
1.0,16,78.676557
1.0,16,78.705485
1.0,16,78.732571
3.0,38,78.799969
5.0,62,78.914665
1.0,16,78.943593
3.0,38,79.011187
6.0,70,79.133224
1.0,16,79.160294
1.0,16,79.187229
5.0,62,79.295216
1.0,16,79.322039
1.0,16,79.348626
0.0,6,79.358615
2.0,26,79.409586
0.0,6,79.425859
2.0,28,79.47611
3.0,38,79.541844
6.0,70,79.662354
5.0,60,79.776766
3.0,38,79.843524
1.0,16,79.870342
1.0,16,79.89725
2.0,26,79.946591
5.0,62,80.052135
3.0,38,80.118264
4.0,48,80.199759
2.0,26,80.248514
4.0,48,80.332762
3.0,38,80.396371
3.0,38,80.475354
0.0,6,80.48552
1.0,16,80.512181
0.0,6,80.527532
3.0,38,80.59315
6.0,72,80.720216
0.0,6,80.732457
1.0,16,80.759896
3.0,38,81.039866
1.0,16,81.067158
3.0,38,81.130162
3.0,38,81.195691
1.0,16,81.224102
3.0,38,81.290342
6.0,72,81.413162
1.0,16,81.440031
1.0,16,81.471097
4.0,50,81.567057
3.0,38,81.634133
4.0,50,81.721901
5.0,62,81.842273
1.0,16,81.871496
6.0,72,81.995401
3.0,38,82.06327
1.0,16,82.089769
3.0,38,82.154376
6.0,70,82.275094
1.0,16,82.301497
1.0,16,82.330115
5.0,58,82.429281
0.0,6,82.439297
1.0,16,82.465742
1.0,16,82.494874
3.0,38,82.572098
3.0,38,82.642582
0.0,6,82.652669
1.0,16,82.682496
5.0,60,82.789687
5.0,58,82.895601
3.0,38,83.523636
6.0,70,83.665383
1.0,16,83.692986
1.0,16,83.721964
5.0,62,83.843253
3.0,38,83.909
3.0,38,83.974377
0.0,6,83.984561
3.0,38,84.051048
2.0,26,84.094526
3.0,38,84.162814
3.0,38,84.2278
5.0,60,84.331052
3.0,38,84.396931
1.0,16,84.425788
4.0,48,84.505415
4.0,48,84.607059
1.0,16,84.63833
1.0,16,84.66923
3.0,38,84.737685
1.0,16,84.764682
1.0,16,84.791265
3.0,38,84.857869
0.0,6,84.868819
3.0,38,84.934488
3.0,38,85.004342
0.0,6,85.014432
3.0,38,85.081658
3.0,38,85.149096
3.0,38,85.425301
1.0,16,85.457177
1.0,16,85.485776
3.0,38,85.562808
4.0,48,85.663189
3.0,38,85.733103
0.0,6,85.746436
1.0,16,85.775207
6.0,70,85.903951
1.0,16,85.931321
5.0,62,86.057149
0.0,6,86.06748
1.0,16,86.095647
1.0,16,86.123701
1.0,16,86.150948
1.0,16,86.180449
3.0,38,86.24402
0.0,6,86.254079
1.0,16,86.282959
3.0,38,86.349175
6.0,70,86.471535
3.0,38,86.534371
3.0,38,86.599982
2.0,26,86.661835
1.0,16,86.691535
1.0,16,86.720324
4.0,50,86.806388
3.0,38,86.872099
3.0,38,86.934486
3.0,38,87.008162
0.0,6,87.01874
3.0,38,87.086618
1.0,16,87.113977
1.0,16,87.141404
3.0,38,87.209272
5.0,62,87.326495
3.0,38,87.395883
2.0,28,87.446367
1.0,16,87.473837
1.0,16,87.504022
3.0,38,87.577327
1.0,16,87.607499
3.0,38,87.685242
3.0,38,87.760476
5.0,62,87.872279
1.0,16,87.901061
3.0,38,87.966858
3.0,38,88.032687
3.0,38,88.09823
1.0,16,88.128388
3.0,38,88.192817
5.0,62,88.299065
3.0,38,88.367456
3.0,38,88.433503
4.0,50,88.566606
1.0,16,88.601577
3.0,38,88.70731
3.0,38,88.819848
6.0,72,88.996094
3.0,38,89.080838
2.0,28,89.143385
1.0,16,89.179455
3.0,38,89.264211
1.0,16,89.298496
3.0,38,89.387632
3.0,38,89.739492
1.0,16,89.783536
0.0,6,89.801249
1.0,16,89.84603
1.0,16,89.88724
1.0,16,89.920593
6.0,72,90.105693
0.0,6,90.120198
3.0,38,90.211838
1.0,16,90.248633
6.0,72,90.436223
3.0,38,90.53015
3.0,38,90.638402
1.0,16,90.680502
3.0,38,90.786123
0.0,6,90.797125
1.0,16,90.827163
5.0,62,90.970777
3.0,38,91.053941
2.0,26,91.099294
3.0,38,91.17046
0.0,6,91.183067
2.0,26,91.230356
6.0,72,91.364531
2.0,26,91.4127
0.0,6,91.423016
3.0,38,91.491027
3.0,38,91.558741
1.0,16,91.588572
3.0,38,91.66262
3.0,38,91.737641
2.0,26,91.786475
1.0,16,91.814414
3.0,38,91.886389
2.0,26,91.943
3.0,38,92.012328
1.0,16,92.039873
6.0,70,92.161036
3.0,38,92.226488
1.0,16,92.253048
3.0,38,92.318934
2.0,26,92.364642
0.0,6,92.374628
1.0,16,92.401332
5.0,58,92.503964
3.0,38,92.569354
3.0,38,92.634111
1.0,16,92.660663
1.0,16,92.689528
0.0,6,92.699724
1.0,16,92.726714
6.0,72,92.856145
3.0,38,92.921305
0.0,6,92.933112
3.0,38,93.010297
5.0,62,93.125815
3.0,38,93.190821
3.0,38,93.254174
3.0,38,93.323123
1.0,16,93.349632
3.0,38,93.415499
5.0,62,93.520823
5.0,60,93.631459
5.0,62,93.958671
5.0,62,94.081522
4.0,48,94.169924
6.0,72,94.302179
5.0,62,94.418382
2.0,26,94.464719
3.0,38,94.532674
1.0,16,94.560362
1.0,16,94.587277
3.0,38,94.662475
4.0,50,94.760111
2.0,28,94.810359
6.0,70,94.942187
1.0,16,94.970193
1.0,16,95.002683
3.0,38,95.076638
2.0,26,95.125484
3.0,38,95.188608
3.0,38,95.254516
5.0,62,95.362377
1.0,16,95.390122
6.0,72,95.518877
0.0,6,95.529003
0.0,6,95.54146
5.0,60,95.648543
3.0,38,95.717175
3.0,38,95.786769
6.0,72,95.916396
1.0,16,95.946992
3.0,38,96.016276
4.0,48,96.110594
3.0,38,96.187632
0.0,6,96.19884
1.0,16,96.225515
3.0,38,96.29153
3.0,38,96.367554
3.0,38,96.435832
5.0,62,96.541309
3.0,38,96.612614
3.0,38,96.68056
1.0,16,96.70776
1.0,16,96.734423
3.0,38,96.802197
1.0,16,96.828726
1.0,16,96.855597
2.0,26,96.903404
5.0,62,97.011561
0.0,6,97.021574
0.0,6,97.03159
3.0,38,97.111866
1.0,16,97.138629
3.0,38,97.204787
3.0,38,97.268369
6.0,72,97.395421
1.0,16,97.42469
3.0,38,97.490263
0.0,6,97.500274
4.0,48,97.580244
3.0,38,97.648638
6.0,72,97.991227
2.0,26,98.044995
3.0,38,98.123386
3.0,38,98.187366
3.0,38,98.255489
3.0,38,98.321532
0.0,6,98.331503
0.0,6,98.341579
3.0,38,98.408304
3.0,38,98.471476
5.0,62,98.580348
1.0,16,98.606974
5.0,62,98.717324
3.0,38,98.784806
2.0,26,98.831221
3.0,38,98.900887
5.0,62,99.0117
5.0,62,99.120437
3.0,38,99.197242
3.0,38,99.263493
3.0,38,99.329569
3.0,38,99.395682
3.0,38,99.461293
1.0,16,99.48824
5.0,60,99.590193
6.0,70,99.714083
1.0,16,99.740901
3.0,38,99.808848
3.0,38,99.874588
3.0,38,99.94292
3.0,38,100.011219
5.0,62,100.120442
0.0,6,100.130742
3.0,38,100.209936
6.0,72,100.333425
5.0,60,100.438774
0.0,6,100.448904
3.0,38,100.515342
1.0,16,100.541785
4.0,48,100.625093
3.0,38,100.690624
1.0,16,100.717927
3.0,38,100.805236
6.0,70,100.981951
3.0,38,101.076008
3.0,38,101.166706
4.0,50,101.29774
1.0,16,101.340822
6.0,72,101.502741
3.0,38,101.59714
5.0,60,101.747025
0.0,6,101.760274
1.0,16,101.79903
3.0,38,102.182485
1.0,16,102.21641
1.0,16,102.260332
6.0,70,102.444193
1.0,16,102.486748
1.0,16,102.526453
5.0,60,102.670296
2.0,26,102.741641
3.0,38,102.847388
1.0,16,102.889441
5.0,62,103.055529
6.0,70,103.193691
3.0,38,103.263147
6.0,72,103.398554
1.0,16,103.42748
4.0,48,103.509288
1.0,16,103.536004
3.0,38,103.600863
3.0,38,103.667664
3.0,38,103.732731
3.0,38,103.799259
2.0,26,103.846608
5.0,60,103.952579
6.0,72,104.080585
3.0,38,104.146113
4.0,50,104.230815
5.0,60,104.333365
1.0,16,104.37142
3.0,38,104.440918
2.0,26,104.484109
2.0,26,104.529471
4.0,48,104.610361
1.0,16,104.643664
3.0,38,104.708321
3.0,38,104.774679
6.0,72,104.89922
6.0,70,105.022109
1.0,16,105.051417
2.0,28,105.097986
6.0,70,105.216874
3.0,38,105.284763
6.0,70,105.414882
2.0,26,105.460876
5.0,60,105.564139
5.0,62,105.678156
6.0,72,105.804295
5.0,62,105.918266
5.0,62,106.037312
6.0,70,106.378086
5.0,60,106.495463
3.0,38,106.558973
3.0,38,106.625849
1.0,16,106.65287
5.0,60,106.757303
1.0,16,106.789781
5.0,60,106.895067
4.0,48,106.976572
5.0,60,107.082571
5.0,60,107.182372
3.0,38,107.246778
5.0,62,107.349689
5.0,60,107.466358
3.0,38,107.535287
1.0,16,107.562582
3.0,38,107.6304
5.0,62,107.74474
6.0,72,107.873044
2.0,26,107.924351
1.0,16,107.954006
0.0,6,107.96842
5.0,62,108.079831
3.0,38,108.146394
1.0,16,108.173082
5.0,60,108.279565
3.0,38,108.345245
6.0,70,108.464568
4.0,48,108.559917
1.0,16,108.591754
2.0,28,108.641936
3.0,38,108.707801
3.0,38,108.775493
1.0,16,108.802866
1.0,16,108.83361
6.0,70,108.961999
5.0,60,109.066991
2.0,26,109.111725
5.0,60,109.218661
6.0,70,109.346344
5.0,60,109.459652
4.0,48,109.569949
1.0,16,109.600497
5.0,60,109.719031
5.0,60,109.842046
3.0,38,109.912293
0.0,6,109.923032
6.0,70,110.288115
3.0,38,110.354886
5.0,60,110.464438
3.0,38,110.53381
1.0,16,110.574741
1.0,16,110.603417
0.0,6,110.618188
3.0,38,110.685762
1.0,16,110.713099
6.0,72,110.839694
5.0,60,110.948363
3.0,38,111.017652
0.0,6,111.027827
3.0,38,111.095806
3.0,38,111.161869
4.0,48,111.245386
1.0,16,111.27364
0.0,6,111.28457
2.0,26,111.330518
6.0,70,111.451138
2.0,28,111.503752
4.0,48,111.592746
6.0,70,111.725566
5.0,60,111.83098
5.0,60,111.935355
6.0,72,112.074424
5.0,62,112.204021
3.0,38,112.269554
5.0,60,112.38057
6.0,70,112.503953
6.0,70,112.63795
0.0,6,112.648512
6.0,70,112.768063
2.0,26,112.820395
5.0,60,112.926817
0.0,6,112.939319
5.0,58,113.036873
5.0,60,113.172435
2.0,26,113.244359
6.0,72,113.420587
3.0,38,113.506862
2.0,26,113.565107
5.0,60,113.72035
3.0,38,113.80452
1.0,16,113.838634
1.0,16,113.874872
1.0,16,113.911946
1.0,16,113.946235
2.0,28,114.016354
6.0,70,114.166545
1.0,16,114.206645
4.0,48,114.57426
1.0,16,114.611076
5.0,60,114.800303
5.0,62,114.960124
3.0,38,115.070231
2.0,26,115.138849
3.0,38,115.231807
5.0,60,115.397313
5.0,60,115.517252
3.0,38,115.583918
6.0,70,115.711155
4.0,50,115.814251
6.0,70,115.947778
3.0,38,116.021869
4.0,48,116.106838
6.0,70,116.228346
5.0,60,116.331532
4.0,48,116.414214
4.0,50,116.498405
4.0,48,116.582354
6.0,70,116.706022
4.0,48,116.786289
3.0,38,116.870573
1.0,16,116.899868
1.0,16,116.926549
6.0,70,117.049579
4.0,48,117.136124
3.0,38,117.199275
4.0,48,117.282796
5.0,62,117.397468
5.0,60,117.504524
5.0,60,117.618454
1.0,16,117.64904
1.0,16,117.677542
5.0,62,117.789266
3.0,38,117.873731
7.0,80,118.014107
4.0,48,118.099232
5.0,60,118.205717
3.0,38,118.271501
1.0,16,118.300755
3.0,38,118.366909
3.0,38,118.436598
3.0,38,118.712287
2.0,26,118.760844
1.0,16,118.78891
1.0,16,118.818264
4.0,48,118.930138
2.0,28,118.982572
5.0,60,119.086852
5.0,62,119.192553
5.0,62,119.296935
5.0,60,119.398428
1.0,16,119.427988
5.0,60,119.529195
1.0,16,119.555501
2.0,28,119.603496
1.0,16,119.631189
1.0,16,119.658733
5.0,60,119.767983
5.0,60,119.86967
5.0,60,119.988202
5.0,60,120.098069
5.0,62,120.202049
1.0,16,120.232434
2.0,28,120.28139
2.0,26,120.32583
1.0,16,120.353024
2.0,26,120.400317
3.0,38,120.467112
1.0,16,120.496526
5.0,60,120.599963
1.0,16,120.628611
4.0,48,120.712279
2.0,28,120.765426
0.0,6,120.775398
5.0,62,120.881775
3.0,38,120.955809
5.0,60,121.069628
5.0,60,121.200996
5.0,62,121.307401
3.0,38,121.374732
6.0,70,121.493535
5.0,62,121.600605
1.0,16,121.64009
3.0,38,121.70353
4.0,48,121.785435
4.0,50,121.873076
3.0,38,121.950836
5.0,60,122.070807
4.0,48,122.156328
0.0,6,122.166462
6.0,70,122.290786
1.0,16,122.332235
5.0,60,122.696992
1.0,16,122.727622
6.0,70,122.876282
5.0,62,123.010613
1.0,16,123.055566
4.0,48,123.14629
2.0,26,123.194237
1.0,16,123.223221
3.0,38,123.294737
1.0,16,123.320934
3.0,38,123.389345
1.0,16,123.418358
6.0,70,123.546058
4.0,48,123.634568
1.0,16,123.663845
3.0,38,123.730455
0.0,6,123.742519
4.0,48,123.823914
4.0,50,124.72333
3.0,38,124.793511
4.0,50,124.890113
3.0,38,124.958812
3.0,38,125.025274
1.0,16,125.055374
4.0,48,125.156274
5.0,60,125.261299
4.0,48,125.348531
5.0,62,125.479736
3.0,38,125.600716
3.0,38,125.706419
3.0,38,125.810683
3.0,38,125.903073
1.0,16,125.946353
3.0,38,126.031501
1.0,16,126.081589
4.0,48,126.207085
5.0,60,126.359082
1.0,16,126.405982
5.0,60,126.534759
6.0,70,126.695593
1.0,16,126.729678
0.0,6,126.742653
4.0,48,126.862845
3.0,38,126.961757
6.0,70,127.148695
5.0,60,127.317163
6.0,70,127.490871
3.0,38,127.587174
6.0,72,127.790468
5.0,60,127.910484
6.0,70,128.262639
2.0,28,128.322801
3.0,38,128.397184
2.0,28,128.448531
6.0,72,128.579401
6.0,72,128.717257
5.0,60,128.827356
1.0,16,128.855349
5.0,60,128.962183
3.0,38,129.029503
4.0,48,129.115694
4.0,48,129.19728
6.0,70,129.337821
6.0,70,129.463664
5.0,60,129.569529
1.0,16,129.599768
0.0,6,129.612851
3.0,38,129.686955
5.0,60,129.789016
3.0,38,129.852772
1.0,16,129.880004
3.0,38,129.94641
5.0,60,130.055325
6.0,70,130.178401
3.0,38,130.247155
5.0,60,130.36599
4.0,48,130.447993
5.0,62,130.554388
5.0,58,130.662328
5.0,60,130.765207
3.0,38,130.83228
5.0,60,130.938881
5.0,60,131.044648
3.0,38,131.112421
6.0,70,131.240395
1.0,16,131.268232
4.0,48,131.354061
3.0,38,131.433934
4.0,48,131.515702
2.0,26,131.562034
1.0,16,131.591261
6.0,70,131.725052
1.0,16,131.757039
5.0,60,131.868614
0.0,6,131.879314
6.0,70,132.223757
5.0,58,132.337362
6.0,70,132.482647
5.0,60,132.598987
1.0,16,132.636394
3.0,38,132.7076
4.0,48,132.797666
5.0,62,132.912614
6.0,70,133.042742
3.0,38,133.111757
5.0,60,133.217823
0.0,6,133.228234
5.0,60,133.33439
5.0,62,133.460153
5.0,60,133.566126
5.0,60,133.672226
3.0,38,133.741054
6.0,70,133.864972
4.0,48,133.950993
5.0,60,134.062986
5.0,62,134.170951
5.0,60,134.277569
6.0,70,134.402678
3.0,38,134.477814
5.0,60,134.583262
5.0,60,134.688869
6.0,70,134.818206
6.0,70,134.941763
3.0,38,135.011323
3.0,38,135.076426
2.0,28,135.135938
6.0,70,135.265221
5.0,60,135.374696
5.0,60,135.49071
4.0,48,135.584121
5.0,60,135.696542
1.0,16,135.724523
6.0,70,135.85395
1.0,16,135.880918
5.0,60,136.207665
5.0,60,136.318368
1.0,16,136.350793
1.0,16,136.379381
4.0,48,136.475444
1.0,16,136.504805
1.0,16,136.545632
4.0,50,136.641789
2.0,26,136.690676
3.0,38,136.759117
4.0,48,136.842274
4.0,48,136.936
5.0,60,137.04811
6.0,70,137.171646
6.0,72,137.299707
5.0,62,137.408661
2.0,26,137.453399
1.0,16,137.482591
5.0,60,137.605238
4.0,48,137.691012
4.0,48,137.773083
2.0,26,137.823822
3.0,38,137.936981
2.0,26,138.013431
3.0,38,138.113933
5.0,62,138.259598
6.0,70,138.440582
2.0,28,138.504781
1.0,16,138.54997
1.0,16,138.591513
3.0,38,138.69242
5.0,60,138.845788
6.0,70,139.005625
5.0,60,139.141753
6.0,70,139.30769
5.0,62,139.455163
3.0,38,139.565011
5.0,60,139.73835
1.0,16,139.784456
5.0,58,139.932501
4.0,48,140.0572
0.0,6,140.072788
5.0,60,140.238261
4.0,48,140.347755
6.0,70,140.469104
5.0,60,140.578833
5.0,60,140.932359
4.0,48,141.02032
0.0,6,141.03415
5.0,60,141.147926
3.0,38,141.2165
6.0,70,141.348845
2.0,26,141.394037
5.0,62,141.508749
1.0,16,141.537647
5.0,60,141.660413
6.0,72,141.804279
3.0,38,141.87919
1.0,16,141.910298
5.0,60,142.024626
5.0,60,142.130453
5.0,60,142.240708
5.0,60,142.355533
6.0,72,142.493318
4.0,48,142.579278
6.0,70,142.723462
2.0,26,142.771696
5.0,60,142.889578
5.0,60,143.000458
1.0,16,143.031021
3.0,38,143.098701
4.0,48,143.180691
3.0,38,143.25128
5.0,60,143.355866
6.0,70,143.48222
5.0,60,143.592423
6.0,70,143.717929
3.0,38,143.78506
5.0,60,143.903816
1.0,16,143.930514
3.0,38,143.994236
5.0,62,144.104256
3.0,38,144.172472
4.0,48,144.257794
3.0,38,144.331178
5.0,60,144.443279
5.0,60,144.5506
6.0,70,144.674347
1.0,16,144.92963
5.0,60,145.042005
5.0,60,145.157264
1.0,16,145.185593
6.0,70,145.315477
6.0,70,145.44639
4.0,48,145.538192
0.0,6,145.552051
3.0,38,145.622363
1.0,16,145.654774
6.0,70,145.791149
3.0,38,145.859545
6.0,70,145.996308
1.0,16,146.023956
5.0,60,146.133445
5.0,60,146.239377
2.0,28,146.28997
3.0,38,146.355845
1.0,16,146.386904
3.0,38,146.451256
3.0,38,146.517962
1.0,16,146.544531
6.0,72,146.677828
3.0,38,146.742113
4.0,48,146.825847
2.0,28,146.88204
6.0,70,147.015645
4.0,48,147.101947
2.0,26,147.146057
6.0,70,147.273876
5.0,60,147.378634
6.0,70,147.506091
5.0,60,147.617098
3.0,38,147.685535
0.0,6,147.699166
2.0,26,147.744112
4.0,48,147.826538
3.0,38,147.893024
3.0,38,147.961721
4.0,48,148.058382
5.0,60,148.160257
1.0,16,148.186761
6.0,70,148.310283
6.0,72,148.431101
6.0,72,148.554164
1.0,16,148.580545
6.0,70,148.92957
6.0,70,149.079819
6.0,70,149.208278
1.0,16,149.239425
5.0,60,149.35034
3.0,38,149.424271
2.0,26,149.473384
1.0,16,149.501621
4.0,48,149.592053
4.0,48,149.681979
2.0,28,149.731924
3.0,38,149.803319
6.0,70,149.933832
6.0,70,150.071726
2.0,28,150.117727
6.0,70,150.246947
6.0,70,150.440681
6.0,70,150.611641
6.0,70,150.793277
3.0,38,150.883308
1.0,16,150.932091
5.0,60,151.071141
4.0,48,151.192302
5.0,62,151.371149
6.0,72,151.553853
3.0,38,151.651984
6.0,70,151.818709
4.0,48,151.93817
3.0,38,152.039922
6.0,72,152.248775
3.0,38,152.343206
5.0,60,152.523025
4.0,48,152.658968
6.0,70,152.86738
3.0,38,152.950969
1.0,16,152.981974
1.0,16,153.014638
3.0,38,153.078987
4.0,48,153.177541
3.0,38,153.258216
5.0,60,153.375374
2.0,26,153.426927
6.0,70,153.788844
5.0,60,153.904991
5.0,60,154.01896
4.0,48,154.108611
6.0,70,154.232856
6.0,72,154.37946
5.0,60,154.482663
6.0,70,154.601616
4.0,50,154.691507
6.0,72,154.816192
1.0,16,154.843508
3.0,38,154.914238
3.0,38,154.982187
6.0,70,155.103226
6.0,74,155.244533
1.0,16,155.275546
3.0,38,155.357435
4.0,48,155.450644
5.0,60,155.561546
3.0,38,155.639194
6.0,70,155.769344
5.0,60,155.880367
3.0,38,155.952407
5.0,60,156.057474
6.0,70,156.181822
6.0,72,156.320392
6.0,70,156.460903
5.0,60,156.570774
6.0,70,156.694267
1.0,16,156.72617
5.0,58,156.825914
6.0,70,156.949149
1.0,16,156.975792
1.0,16,157.003056
6.0,70,157.130335
3.0,38,157.195192
6.0,70,157.318293
3.0,38,157.390089
5.0,60,157.508239
6.0,70,157.851056
5.0,60,157.965808
6.0,70,158.089613
4.0,48,158.185803
6.0,72,158.320422
6.0,70,158.470453
3.0,38,158.540538
2.0,26,158.589606
6.0,70,158.727743
1.0,16,158.759013
6.0,70,158.893985
1.0,16,158.924415
0.0,6,158.935999
5.0,62,159.057876
5.0,60,159.177089
5.0,60,159.290715
6.0,70,159.424388
6.0,70,159.5727
5.0,60,159.69491
6.0,70,159.825547
3.0,38,159.897296
3.0,38,159.962952
5.0,60,160.070446
0.0,6,160.080981
3.0,38,160.152367
6.0,70,160.275
3.0,38,160.344616
5.0,60,160.448875
5.0,62,160.568584
5.0,60,160.680233
5.0,60,160.784686
5.0,60,160.888826
3.0,38,160.961193
0.0,6,160.97236
6.0,70,161.095386
3.0,38,161.166274
4.0,48,161.255489
3.0,38,161.320045
4.0,48,161.404022
3.0,38,161.474447
3.0,38,161.563521
4.0,48,161.87782
6.0,70,161.998451
6.0,72,162.129158
5.0,58,162.230703
3.0,38,162.301305
3.0,38,162.367578
5.0,60,162.472208
6.0,70,162.612199
6.0,70,162.732704
1.0,16,162.764966
3.0,38,162.831565
5.0,60,162.997011
5.0,60,163.174433
5.0,58,163.30957
3.0,38,163.395581
3.0,38,163.485942
5.0,60,163.633999
4.0,48,163.750659
5.0,62,163.903099
5.0,60,164.032234
5.0,62,164.182647
2.0,26,164.24161
4.0,48,164.346387
5.0,60,164.500686
5.0,60,164.6503
6.0,70,164.83934
4.0,48,164.971925
5.0,60,165.130246
5.0,62,165.296106
6.0,70,165.426601
1.0,16,165.453825
5.0,58,165.557538
6.0,70,165.687442
2.0,28,165.737666
6.0,70,165.870387
6.0,70,165.992437
4.0,48,166.075045
3.0,38,166.140836
1.0,16,166.169103
6.0,70,166.515626
5.0,60,166.635029
5.0,60,167.627702
6.0,70,167.756428
5.0,60,167.887984
5.0,60,168.000655
5.0,62,168.1101
0.0,6,168.120487
6.0,70,168.248347
6.0,70,168.377959
6.0,70,168.504973
6.0,70,168.626434
5.0,60,168.732331
6.0,70,168.871743
6.0,70,168.999929
0.0,6,169.010056
5.0,62,169.119937
6.0,70,169.239769
5.0,60,169.354498
1.0,16,169.382721
6.0,70,169.50687
6.0,70,169.634326
5.0,60,169.74185
4.0,48,169.828033
0.0,6,169.83834
0.0,6,169.848387
6.0,70,169.981874
6.0,70,170.105037
6.0,70,170.229233
6.0,70,170.3568
5.0,60,170.466123
3.0,38,170.53301
6.0,70,170.659122
5.0,60,170.762251
6.0,70,170.888829
5.0,60,171.0059
2.0,26,171.052796
1.0,16,171.300533
5.0,62,171.415182
1.0,16,171.444546
3.0,38,171.511229
5.0,60,171.622997
3.0,38,171.691331
6.0,70,171.812481
5.0,60,171.924454
6.0,70,172.063192
1.0,16,172.092547
5.0,60,172.20098
5.0,62,172.309859
5.0,60,172.41723
6.0,70,172.53846
5.0,60,172.642488
5.0,60,172.754695
6.0,70,172.88017
6.0,72,173.027667
3.0,38,173.09726
3.0,38,173.16822
6.0,70,173.323277
4.0,48,173.414423
5.0,60,173.527153
6.0,70,173.649601
6.0,72,173.773486
3.0,38,173.846274
6.0,70,173.966929
1.0,16,173.994252
3.0,38,174.074533
5.0,60,174.182011
5.0,58,174.287031
5.0,62,174.402239
1.0,16,174.433038
6.0,70,174.559904
5.0,62,174.679585
6.0,72,174.813442
1.0,16,174.841987
6.0,70,174.976547
6.0,70,175.354819
5.0,60,175.510124
5.0,62,175.660881
5.0,60,175.809459
3.0,38,175.894406
3.0,38,175.979808
6.0,72,176.154804
1.0,16,176.192248
1.0,16,176.24066
5.0,62,176.381377
5.0,60,176.525404
5.0,60,176.658795
6.0,70,176.821618
3.0,38,176.920956
0.0,6,176.942705
6.0,70,177.109233
4.0,48,177.245113
2.0,28,177.32215
1.0,16,177.3594
5.0,60,177.530461
1.0,16,177.585902
6.0,70,177.737283
3.0,38,177.810254
5.0,60,177.916799
3.0,38,177.981381
5.0,60,178.087256
5.0,60,178.193018
6.0,70,178.328212
2.0,26,178.375937
5.0,58,178.475931
6.0,70,178.595016
6.0,70,178.733728
4.0,48,178.823086
6.0,70,178.954842
5.0,60,179.058842
1.0,16,179.085601
3.0,38,179.154927
0.0,6,179.165033
5.0,62,179.289488
5.0,62,179.39709
5.0,60,179.504875
3.0,38,179.572953
6.0,70,179.95013
6.0,70,180.086062
2.0,26,180.129176
6.0,70,180.254417
6.0,70,180.389472
6.0,72,180.510625
2.0,26,180.560521
3.0,38,180.624223
5.0,60,180.726751
3.0,38,180.792095
5.0,60,180.900774
3.0,38,180.965629
2.0,26,181.008305
5.0,62,181.119726
6.0,70,181.240928
5.0,60,181.365318
4.0,50,181.453583
6.0,70,181.581524
5.0,60,181.718704
6.0,70,181.839932
5.0,60,181.957763
1.0,16,181.989801
5.0,60,182.097781
5.0,60,182.2041
4.0,48,182.288009
5.0,60,182.406682
6.0,70,182.530262
6.0,70,182.651872
3.0,38,182.726178
6.0,70,182.855637
5.0,60,182.970761
6.0,70,183.101556
6.0,70,183.236163
6.0,70,183.386744
1.0,16,183.435288
6.0,70,183.568832
5.0,62,183.684584
6.0,72,184.037181
5.0,60,184.143428
3.0,38,184.210524
5.0,60,184.325583
5.0,60,184.450056
5.0,62,184.566804
5.0,62,184.684578
2.0,28,184.734764
3.0,38,184.804268
1.0,16,184.832361
2.0,26,184.885961
1.0,16,184.915984
4.0,48,185.006668
1.0,16,185.035536
5.0,60,185.141199
6.0,72,185.271032
3.0,38,185.336876
5.0,60,185.450069
6.0,70,185.579192
5.0,60,185.689186
2.0,26,185.736055
5.0,60,185.853554
5.0,60,185.957371
5.0,60,186.061922
5.0,60,186.169058
6.0,70,186.292508
4.0,48,186.380593
6.0,70,186.513994
6.0,72,186.647272
5.0,60,186.755188
5.0,60,186.866616
5.0,60,186.977265
5.0,60,187.082715
5.0,62,187.19326
4.0,48,187.279253
6.0,70,187.405228
6.0,70,187.543785
6.0,70,187.69964
5.0,60,188.137671
1.0,16,188.176861
5.0,60,188.322611
5.0,60,188.462421
