#{"t_start": 1774680818.1538403, "env_id": "None"}
r,l,t
1.0,16,58.626324
2.0,26,58.673378
0.0,6,58.68297
3.0,38,58.754293
1.0,16,58.78931
1.0,16,58.813021
1.0,16,58.83636
0.0,6,58.84266
2.0,28,58.904445
2.0,26,58.947609
0.0,6,58.960518
1.0,16,58.984446
1.0,16,59.010841
0.0,6,59.021266
5.0,60,59.125201
3.0,38,59.18589
0.0,6,59.19977
2.0,26,59.235114
1.0,16,59.255776
1.0,16,59.285502
0.0,6,59.297647
0.0,6,59.305349
0.0,6,59.315307
2.0,28,59.354987
6.0,70,59.471805
2.0,28,59.513185
0.0,6,59.521839
0.0,6,59.527112
0.0,6,59.541094
2.0,26,59.579201
2.0,28,59.619906
3.0,38,59.68204
0.0,6,59.701091
0.0,6,59.717307
0.0,6,59.724846
2.0,28,59.766403
2.0,28,59.836444
1.0,16,59.863163
0.0,6,59.876684
1.0,16,59.904437
1.0,16,59.930398
2.0,26,59.97369
3.0,38,60.041424
0.0,6,60.048757
1.0,16,60.075072
1.0,16,60.100852
1.0,16,60.125065
2.0,26,60.163986
1.0,16,60.191074
0.0,6,60.198305
3.0,38,60.254308
0.0,6,60.260892
1.0,16,60.293968
0.0,6,60.307312
1.0,16,60.331801
0.0,6,60.340832
1.0,16,60.366815
1.0,16,60.395499
0.0,6,60.407594
0.0,6,60.414447
1.0,16,60.441874
0.0,6,60.452842
0.0,6,60.459632
3.0,38,60.521907
0.0,6,60.530265
1.0,16,60.557822
0.0,6,60.566906
2.0,28,60.621858
2.0,28,60.665376
0.0,6,60.671837
2.0,28,60.71701
3.0,38,60.778798
2.0,26,60.81958
0.0,6,60.835263
0.0,6,60.844087
0.0,6,60.858215
1.0,16,60.887106
1.0,16,60.926031
0.0,6,60.933776
0.0,6,60.945315
2.0,26,60.986528
1.0,16,61.011156
0.0,6,61.021455
1.0,16,61.045726
2.0,28,61.087721
1.0,16,61.113582
1.0,16,61.138317
1.0,16,61.160507
2.0,26,61.203562
2.0,26,61.250726
1.0,16,61.275738
1.0,16,61.297689
3.0,38,61.355501
0.0,6,61.36712
1.0,16,61.392172
0.0,6,61.399203
0.0,6,61.413386
1.0,16,61.441476
2.0,26,61.479833
0.0,6,61.496641
2.0,28,61.54747
1.0,16,61.567274
2.0,28,61.612611
2.0,28,61.660739
0.0,6,61.670505
0.0,6,61.681775
0.0,6,61.69161
1.0,16,61.721442
0.0,6,61.740314
2.0,26,61.775148
1.0,16,61.798648
1.0,16,61.820074
1.0,16,61.848902
0.0,6,61.863095
5.0,62,61.977596
0.0,6,61.988246
0.0,6,62.002191
0.0,6,62.016893
1.0,16,62.043946
1.0,16,62.066793
3.0,38,62.122414
0.0,6,62.136663
0.0,6,62.143205
1.0,16,62.167177
1.0,16,62.19332
1.0,16,62.228051
0.0,6,62.243239
1.0,16,62.268188
1.0,16,62.293327
0.0,6,62.298218
2.0,28,62.344161
1.0,16,62.372057
0.0,6,62.387021
1.0,16,62.417759
0.0,6,62.42545
1.0,16,62.457222
0.0,6,62.471315
1.0,16,62.494598
1.0,16,62.522066
0.0,6,62.527817
3.0,38,62.597211
2.0,28,62.651282
2.0,28,62.701153
0.0,6,62.708115
0.0,6,62.722536
0.0,6,62.729413
0.0,6,62.744241
2.0,26,62.788348
1.0,16,62.817513
1.0,16,62.843997
0.0,6,62.856969
1.0,16,62.880067
2.0,28,62.953175
1.0,16,62.982294
0.0,6,62.988838
4.0,48,63.066547
1.0,16,63.091835
3.0,38,63.149595
0.0,6,63.15626
0.0,6,63.168792
1.0,16,63.196409
3.0,38,63.274228
0.0,6,63.283032
1.0,16,63.307737
1.0,16,63.33402
3.0,38,63.393976
2.0,28,63.446033
0.0,6,63.457495
0.0,6,63.469881
0.0,6,63.480459
3.0,38,63.537523
0.0,6,63.548349
2.0,28,63.599476
0.0,6,63.605321
1.0,16,63.63236
1.0,16,63.656943
0.0,6,63.670753
0.0,6,63.681206
1.0,16,63.712321
3.0,38,63.780545
2.0,28,63.823808
2.0,26,63.859154
1.0,16,63.88229
0.0,6,63.892527
0.0,6,63.901247
0.0,6,63.9124
0.0,6,63.918769
1.0,16,63.955622
4.0,48,64.044518
0.0,6,64.053951
1.0,16,64.076017
0.0,6,64.085249
1.0,16,64.110252
1.0,16,64.135375
0.0,6,64.147679
1.0,16,64.172181
1.0,16,64.200356
0.0,6,64.208777
1.0,16,64.240152
2.0,28,64.284111
0.0,6,64.30027
1.0,16,64.324899
1.0,16,64.350493
1.0,16,64.376075
0.0,6,64.386569
0.0,6,64.399444
1.0,16,64.420421
0.0,6,64.426058
0.0,6,64.440035
1.0,16,64.463441
3.0,38,64.53035
0.0,6,64.544163
1.0,16,64.570964
2.0,28,64.614551
1.0,16,64.639663
2.0,26,64.673386
3.0,38,64.736479
4.0,48,64.808853
0.0,6,64.823474
1.0,16,64.85189
2.0,28,64.900943
3.0,38,64.969618
0.0,6,64.981075
0.0,6,64.993999
4.0,50,65.068345
2.0,28,65.114858
1.0,16,65.143543
1.0,16,65.170928
2.0,26,65.215246
2.0,26,65.255243
1.0,16,65.281309
0.0,6,65.292387
0.0,6,65.300459
0.0,6,65.310834
1.0,16,65.336923
1.0,16,65.359974
1.0,16,65.384283
2.0,28,65.442432
0.0,6,65.449446
3.0,38,65.504869
0.0,6,65.51466
2.0,26,65.559273
1.0,16,65.581259
1.0,16,65.602619
0.0,6,65.611548
0.0,6,65.624873
1.0,16,65.646508
2.0,28,65.687006
1.0,16,65.722182
2.0,28,65.775193
2.0,26,65.814122
2.0,28,65.85957
1.0,16,65.887188
0.0,6,65.897643
1.0,16,65.920917
2.0,28,65.966418
2.0,26,66.023242
3.0,38,66.09375
1.0,16,66.11745
0.0,6,66.123082
1.0,16,66.153873
3.0,38,66.217741
1.0,16,66.246415
1.0,16,66.271398
0.0,6,66.279376
4.0,50,66.368297
1.0,16,66.395585
0.0,6,66.402637
0.0,6,66.417383
2.0,28,66.465418
2.0,28,66.510626
1.0,16,66.539232
1.0,16,66.572008
0.0,6,66.578481
1.0,16,66.599559
2.0,26,66.640053
0.0,6,66.652296
0.0,6,66.663407
2.0,26,66.705815
1.0,16,66.735297
1.0,16,66.767154
4.0,48,66.846467
2.0,28,66.892402
2.0,28,66.936639
2.0,28,67.011406
1.0,16,67.058301
0.0,6,67.07819
0.0,6,67.089931
0.0,6,67.109066
2.0,26,67.178097
3.0,38,67.255024
1.0,16,67.289434
1.0,16,67.335224
1.0,16,67.375981
2.0,28,67.439972
1.0,16,67.476694
0.0,6,67.494129
2.0,26,67.5483
1.0,16,67.574814
0.0,6,67.584529
1.0,16,67.622877
2.0,26,67.683037
1.0,16,67.713512
0.0,6,67.722174
0.0,6,67.738348
0.0,6,67.747313
1.0,16,67.775304
2.0,28,67.836704
2.0,28,67.897404
1.0,16,67.936819
1.0,16,67.975903
1.0,16,68.021675
0.0,6,68.038243
1.0,16,68.064371
2.0,28,68.132808
1.0,16,68.184218
0.0,6,68.195637
2.0,26,68.255248
1.0,16,68.289203
1.0,16,68.319083
0.0,6,68.339322
0.0,6,68.355309
2.0,28,68.41245
0.0,6,68.422491
0.0,6,68.443655
1.0,16,68.474397
2.0,28,68.529347
0.0,6,68.536558
2.0,26,68.596235
1.0,16,68.625121
2.0,28,68.680277
2.0,26,68.735587
1.0,16,68.780593
5.0,58,68.927087
0.0,6,68.93858
1.0,16,68.979358
7.0,82,69.166462
3.0,38,69.257457
0.0,6,69.274459
1.0,16,69.314686
1.0,16,69.354931
1.0,16,69.396923
2.0,26,69.458498
1.0,16,69.505296
1.0,16,69.547267
4.0,48,69.657255
1.0,16,69.697023
1.0,16,69.726157
0.0,6,69.741532
1.0,16,69.773425
3.0,38,69.829876
1.0,16,69.85393
1.0,16,69.879536
2.0,28,69.924878
0.0,6,69.936458
1.0,16,69.968056
0.0,6,69.977879
1.0,16,70.000974
0.0,6,70.012282
1.0,16,70.037447
2.0,26,70.075636
0.0,6,70.086389
0.0,6,70.093699
0.0,6,70.104572
2.0,28,70.150134
1.0,16,70.173204
1.0,16,70.199929
0.0,6,70.208693
1.0,16,70.25105
0.0,6,70.263616
0.0,6,70.27025
0.0,6,70.279567
1.0,16,70.303339
1.0,16,70.328559
1.0,16,70.354448
2.0,28,70.398601
2.0,26,70.446815
0.0,6,70.460263
0.0,6,70.467378
0.0,6,70.478119
0.0,6,70.487581
0.0,6,70.498787
2.0,28,70.550177
0.0,6,70.558869
0.0,6,70.574017
0.0,6,70.581938
0.0,6,70.593782
0.0,6,70.601949
1.0,16,70.628385
2.0,28,70.678434
0.0,6,70.688574
2.0,28,70.729098
4.0,48,70.816003
1.0,16,70.842418
0.0,6,70.848353
4.0,48,70.924398
2.0,26,70.976083
2.0,26,71.011199
1.0,16,71.033901
1.0,16,71.066393
1.0,16,71.094224
2.0,26,71.134737
0.0,6,71.140495
0.0,6,71.153156
4.0,48,71.22633
3.0,38,71.294647
0.0,6,71.303894
0.0,6,71.310119
2.0,28,71.366672
1.0,16,71.394597
1.0,16,71.418872
2.0,28,71.46706
0.0,6,71.48161
0.0,6,71.491059
1.0,16,71.517827
0.0,6,71.530937
1.0,16,71.565939
0.0,6,71.574955
0.0,6,71.585216
2.0,28,71.63201
1.0,16,71.664457
2.0,26,71.701836
0.0,6,71.713529
0.0,6,71.72125
3.0,38,71.78506
1.0,16,71.811093
0.0,6,71.815925
1.0,16,71.840475
0.0,6,71.855625
1.0,16,71.888179
1.0,16,71.913983
4.0,50,71.993099
1.0,16,72.020279
1.0,16,72.046618
5.0,60,72.15442
3.0,38,72.224595
3.0,38,72.296988
2.0,28,72.342306
2.0,28,72.393145
1.0,16,72.41436
1.0,16,72.444492
3.0,38,72.510045
0.0,6,72.51743
1.0,16,72.54414
0.0,6,72.557328
3.0,38,72.617757
0.0,6,72.629365
3.0,38,72.699284
2.0,28,72.748921
3.0,38,72.81183
2.0,28,72.857115
0.0,6,72.865562
3.0,38,72.936231
0.0,6,72.943144
1.0,16,72.977505
3.0,38,73.040221
1.0,16,73.06649
2.0,28,73.11294
0.0,6,73.120312
1.0,16,73.148797
2.0,28,73.194642
0.0,6,73.206506
1.0,16,73.228895
0.0,6,73.235609
0.0,6,73.247618
1.0,16,73.281224
3.0,38,73.3491
0.0,6,73.358506
0.0,6,73.366822
3.0,38,73.434012
3.0,38,73.502815
2.0,28,73.555928
0.0,6,73.570642
0.0,6,73.579486
0.0,6,73.589581
4.0,50,73.670422
1.0,16,73.699727
5.0,60,73.804417
1.0,16,73.831518
2.0,28,73.872487
1.0,16,73.898732
0.0,6,73.909172
3.0,38,73.975377
2.0,26,74.020481
2.0,28,74.081204
0.0,6,74.089784
0.0,6,74.099992
2.0,26,74.147684
1.0,16,74.173783
3.0,38,74.237838
0.0,6,74.245106
0.0,6,74.257839
2.0,28,74.311411
1.0,16,74.343451
0.0,6,74.354583
1.0,16,74.386544
0.0,6,74.400452
0.0,6,74.40629
2.0,28,74.450451
1.0,16,74.475646
2.0,26,74.52155
1.0,16,74.545731
1.0,16,74.578128
1.0,16,74.606166
0.0,6,74.615092
2.0,26,74.662221
5.0,62,74.759683
0.0,6,74.774798
1.0,16,74.803772
1.0,16,74.829963
2.0,28,74.877374
2.0,28,74.922828
0.0,6,74.932175
2.0,28,74.985485
1.0,16,75.008848
2.0,28,75.063893
2.0,28,75.12184
2.0,28,75.169717
1.0,16,75.19302
0.0,6,75.204278
4.0,50,75.292543
3.0,38,75.355115
1.0,16,75.385654
3.0,38,75.451839
1.0,16,75.485003
0.0,6,75.499264
2.0,26,75.539738
2.0,28,75.587282
3.0,38,75.652178
2.0,26,75.692837
1.0,16,75.717551
1.0,16,75.744592
1.0,16,75.774726
2.0,26,75.816104
0.0,6,75.822387
1.0,16,75.845226
1.0,16,75.879216
2.0,28,75.9295
1.0,16,75.954653
0.0,6,75.965707
3.0,38,76.026274
0.0,6,76.03674
2.0,28,76.091038
2.0,26,76.129117
0.0,6,76.142015
0.0,6,76.148361
1.0,16,76.174846
1.0,16,76.204396
2.0,28,76.247723
0.0,6,76.258596
1.0,16,76.282565
2.0,28,76.326981
1.0,16,76.353208
3.0,38,76.43092
2.0,26,76.474307
3.0,38,76.541991
0.0,6,76.555457
4.0,48,76.643265
2.0,26,76.692998
2.0,28,76.738971
0.0,6,76.752848
2.0,26,76.795362
2.0,26,76.849111
3.0,38,76.917671
0.0,6,76.932108
0.0,6,76.939599
2.0,26,76.994985
3.0,38,77.053811
2.0,28,77.104681
0.0,6,77.118164
1.0,16,77.144094
0.0,6,77.148703
1.0,16,77.17498
3.0,38,77.241697
1.0,16,77.269407
1.0,16,77.299792
1.0,16,77.327955
0.0,6,77.334366
1.0,16,77.359279
2.0,26,77.398524
1.0,16,77.425567
1.0,16,77.466813
1.0,16,77.49643
1.0,16,77.523664
3.0,38,77.596087
1.0,16,77.62352
0.0,6,77.633518
1.0,16,77.658519
1.0,16,77.685055
2.0,28,77.72812
1.0,16,77.754089
0.0,6,77.762274
0.0,6,77.777839
3.0,38,77.841856
2.0,28,77.8847
1.0,16,77.909202
1.0,16,77.938289
0.0,6,77.952486
0.0,6,77.961127
1.0,16,77.985088
3.0,38,78.047203
0.0,6,78.054427
0.0,6,78.066669
3.0,38,78.1358
1.0,16,78.164657
1.0,16,78.189378
1.0,16,78.213152
1.0,16,78.241338
1.0,16,78.267057
2.0,26,78.317705
1.0,16,78.342467
0.0,6,78.346867
0.0,6,78.359123
0.0,6,78.365387
1.0,16,78.393276
2.0,26,78.434364
0.0,6,78.445266
0.0,6,78.454656
0.0,6,78.460732
1.0,16,78.501738
0.0,6,78.519647
2.0,26,78.56215
4.0,48,78.638548
3.0,38,78.69909
0.0,6,78.709214
1.0,16,78.732972
3.0,38,78.811624
0.0,6,78.820085
0.0,6,78.835562
2.0,28,78.876723
1.0,16,78.899851
0.0,6,78.906431
4.0,48,79.015066
1.0,16,79.039242
0.0,6,79.049403
1.0,16,79.074457
3.0,38,79.136719
2.0,28,79.186278
1.0,16,79.220943
7.0,82,79.348126
2.0,26,79.395352
2.0,28,79.438619
2.0,26,79.483534
1.0,16,79.520602
2.0,26,79.57696
1.0,16,79.60276
1.0,16,79.626913
1.0,16,79.649118
1.0,16,79.677761
0.0,6,79.689779
1.0,16,79.728188
2.0,28,79.813944
1.0,16,79.858104
1.0,16,79.896385
2.0,28,79.955303
1.0,16,79.990175
6.0,72,80.153664
1.0,16,80.188888
0.0,6,80.202193
1.0,16,80.231178
4.0,48,80.340051
0.0,6,80.351753
3.0,38,80.432013
1.0,16,80.464513
0.0,6,80.483572
0.0,6,80.494059
1.0,16,80.530518
0.0,6,80.54674
3.0,38,80.649626
2.0,28,80.70897
2.0,26,80.770895
1.0,16,80.805907
2.0,28,80.874113
0.0,6,80.882014
1.0,16,80.911942
1.0,16,80.947483
2.0,28,81.014959
1.0,16,81.053687
3.0,38,81.13679
3.0,38,81.207849
3.0,38,81.293523
0.0,6,81.304905
2.0,28,81.359694
3.0,38,81.430285
4.0,48,81.556575
0.0,6,81.572028
3.0,38,81.699728
3.0,38,81.78546
2.0,28,81.847172
0.0,6,81.864459
0.0,6,81.872643
2.0,26,81.947549
1.0,16,81.995667
1.0,16,82.028922
3.0,38,82.122114
0.0,6,82.140921
2.0,28,82.215525
0.0,6,82.225074
0.0,6,82.24263
2.0,26,82.299725
1.0,16,82.347664
0.0,6,82.361018
1.0,16,82.387544
1.0,16,82.419973
0.0,6,82.431676
0.0,6,82.443566
0.0,6,82.450764
2.0,26,82.494054
1.0,16,82.520917
2.0,26,82.557516
3.0,38,82.623434
1.0,16,82.649523
4.0,48,82.757551
5.0,60,82.85361
1.0,16,82.877155
0.0,6,82.885822
0.0,6,82.897775
0.0,6,82.905202
3.0,38,82.975039
1.0,16,82.999982
1.0,16,83.042032
0.0,6,83.049265
0.0,6,83.05912
2.0,28,83.099381
1.0,16,83.127848
1.0,16,83.156692
1.0,16,83.179789
1.0,16,83.202965
3.0,38,83.263754
0.0,6,83.273719
4.0,48,83.365889
1.0,16,83.390794
0.0,6,83.400855
4.0,48,83.478316
0.0,6,83.48836
0.0,6,83.494615
1.0,16,83.523351
3.0,38,83.586968
2.0,28,83.639075
1.0,16,83.668313
0.0,6,83.677343
3.0,38,83.747092
2.0,26,83.794317
3.0,38,83.857284
2.0,28,83.903308
0.0,6,83.909478
1.0,16,83.948398
4.0,48,84.036117
1.0,16,84.064463
2.0,26,84.106741
2.0,28,84.152668
3.0,38,84.220356
1.0,16,84.25239
3.0,38,84.315224
0.0,6,84.323509
1.0,16,84.348663
0.0,6,84.363017
1.0,16,84.394322
2.0,26,84.442458
0.0,6,84.452604
0.0,6,84.462884
1.0,16,84.488704
1.0,16,84.512528
0.0,6,84.522696
0.0,6,84.531577
1.0,16,84.555254
1.0,16,84.579998
1.0,16,84.606764
1.0,16,84.634113
0.0,6,84.647447
1.0,16,84.676461
0.0,6,84.684294
3.0,38,84.762502
1.0,16,84.801732
1.0,16,84.826249
0.0,6,84.833437
0.0,6,84.846447
1.0,16,84.87109
0.0,6,84.88131
0.0,6,84.893525
1.0,16,84.921243
0.0,6,84.92894
3.0,38,84.995905
3.0,38,85.064888
1.0,16,85.094203
1.0,16,85.120821
5.0,60,85.211814
3.0,38,85.277578
3.0,38,85.353137
4.0,50,85.451086
0.0,6,85.459743
1.0,16,85.488752
2.0,28,85.554874
1.0,16,85.584842
1.0,16,85.612221
0.0,6,85.623584
0.0,6,85.634032
0.0,6,85.646976
0.0,6,85.652825
2.0,26,85.704957
3.0,38,85.766584
4.0,48,85.871193
2.0,26,85.916135
3.0,38,85.970613
1.0,16,85.997829
1.0,16,86.027705
1.0,16,86.056366
0.0,6,86.068533
0.0,6,86.078157
3.0,38,86.149356
2.0,26,86.185718
3.0,38,86.25965
0.0,6,86.269075
1.0,16,86.29603
0.0,6,86.306885
0.0,6,86.312016
2.0,28,86.370723
2.0,26,86.413381
1.0,16,86.44242
1.0,16,86.466193
1.0,16,86.494081
0.0,6,86.501245
0.0,6,86.512162
0.0,6,86.519722
1.0,16,86.551347
2.0,26,86.596029
1.0,16,86.617999
1.0,16,86.65893
3.0,38,86.719922
1.0,16,86.747922
3.0,38,86.818307
0.0,6,86.826781
1.0,16,86.85969
1.0,16,86.892361
3.0,38,86.965058
0.0,6,86.971557
0.0,6,86.985485
5.0,62,87.080473
0.0,6,87.090439
2.0,26,87.125791
0.0,6,87.138569
3.0,38,87.200697
3.0,38,87.272621
3.0,38,87.332043
0.0,6,87.344377
2.0,28,87.389778
3.0,38,87.447081
1.0,16,87.474185
2.0,26,87.521713
2.0,26,87.569189
1.0,16,87.592247
3.0,38,87.655168
0.0,6,87.667889
3.0,38,87.735874
0.0,6,87.742501
1.0,16,87.772579
0.0,6,87.787965
1.0,16,87.813295
2.0,26,87.860253
0.0,6,87.872656
1.0,16,87.908418
1.0,16,87.936564
0.0,6,87.944363
2.0,26,87.989997
2.0,26,88.030099
3.0,38,88.103998
2.0,26,88.182107
5.0,60,88.282068
0.0,6,88.295142
0.0,6,88.301254
1.0,16,88.325365
3.0,38,88.753148
2.0,26,88.802466
0.0,6,88.811668
2.0,28,88.853895
1.0,16,88.879188
3.0,38,88.974813
0.0,6,88.985273
0.0,6,89.000313
2.0,26,89.04753
3.0,38,89.117321
0.0,6,89.134842
1.0,16,89.166602
2.0,28,89.214624
1.0,16,89.240426
0.0,6,89.248401
1.0,16,89.270572
3.0,38,89.335451
4.0,48,89.417886
3.0,38,89.487078
2.0,26,89.527996
0.0,6,89.536023
0.0,6,89.549645
0.0,6,89.558212
2.0,26,89.599785
1.0,16,89.626736
0.0,6,89.636423
4.0,48,89.713598
1.0,16,89.739155
0.0,6,89.754308
3.0,38,89.821012
0.0,6,89.833191
1.0,16,89.858048
2.0,28,89.900413
0.0,6,89.911556
2.0,26,89.959584
0.0,6,89.966855
5.0,60,90.087113
1.0,16,90.113312
2.0,26,90.159017
1.0,16,90.182967
1.0,16,90.208968
1.0,16,90.240763
1.0,16,90.263467
0.0,6,90.269803
0.0,6,90.282009
5.0,60,90.399997
1.0,16,90.42521
1.0,16,90.453703
1.0,16,90.479406
0.0,6,90.490627
1.0,16,90.515936
2.0,28,90.559389
0.0,6,90.571861
2.0,26,90.611971
2.0,28,90.672907
3.0,38,90.73507
0.0,6,90.743473
1.0,16,90.77265
1.0,16,90.79796
1.0,16,90.821405
2.0,26,90.874823
2.0,28,90.922097
1.0,16,90.954555
0.0,6,90.960875
0.0,6,90.973734
1.0,16,91.00323
3.0,38,91.072019
0.0,6,91.082147
1.0,16,91.105019
2.0,28,91.158444
1.0,16,91.185656
2.0,26,91.224899
3.0,38,91.29327
2.0,28,91.339218
1.0,16,91.369445
1.0,16,91.394807
1.0,16,91.418131
3.0,38,91.489269
0.0,6,91.501352
0.0,6,91.509366
3.0,38,91.57825
1.0,16,91.606975
0.0,6,91.615225
2.0,26,91.664258
4.0,48,91.747699
5.0,60,91.855856
2.0,28,91.899933
4.0,48,91.988938
1.0,16,92.015322
0.0,6,92.026209
1.0,16,92.06625
2.0,26,92.107534
1.0,16,92.133096
1.0,16,92.16284
4.0,48,92.242079
0.0,6,92.250271
2.0,28,92.305469
2.0,26,92.351557
0.0,6,92.366309
3.0,38,92.470995
0.0,6,92.482133
3.0,38,92.573391
1.0,16,92.609853
2.0,28,92.668846
1.0,16,92.703176
4.0,48,92.84783
1.0,16,92.890997
0.0,6,92.900632
1.0,16,92.942271
3.0,38,93.044412
5.0,62,93.19456
1.0,16,93.223366
1.0,16,93.263671
0.0,6,93.281833
2.0,26,93.335099
1.0,16,93.370394
1.0,16,93.40472
1.0,16,93.445252
1.0,16,93.49524
1.0,16,93.544713
1.0,16,93.578451
2.0,26,93.637046
0.0,6,93.647636
2.0,26,93.70927
1.0,16,93.740153
0.0,6,93.75563
0.0,6,93.782058
0.0,6,93.792131
1.0,16,93.83029
5.0,62,93.967669
0.0,6,93.980901
0.0,6,93.997277
2.0,28,94.05159
0.0,6,94.065046
0.0,6,94.082604
3.0,38,94.162473
5.0,60,94.34048
1.0,16,94.385994
3.0,38,94.483885
0.0,6,94.497524
3.0,38,94.595842
2.0,26,94.680012
2.0,28,94.761644
0.0,6,94.777552
4.0,48,94.891808
1.0,16,94.938022
6.0,70,95.132765
1.0,16,95.159951
2.0,28,95.209753
6.0,70,95.363086
1.0,16,95.389929
0.0,6,95.398392
3.0,38,95.467716
1.0,16,95.501728
4.0,48,95.588025
1.0,16,95.612055
3.0,38,95.679686
1.0,16,95.712924
6.0,72,95.845279
3.0,38,95.911796
0.0,6,95.919499
4.0,48,96.008267
1.0,16,96.037458
1.0,16,96.060244
0.0,6,96.074948
1.0,16,96.113049
3.0,38,96.182751
0.0,6,96.193536
1.0,16,96.218521
2.0,28,96.265471
0.0,6,96.276428
0.0,6,96.292159
0.0,6,96.305781
0.0,6,96.328254
3.0,38,96.397936
1.0,16,96.421019
5.0,60,96.524148
0.0,6,96.539639
0.0,6,96.548181
0.0,6,96.560193
1.0,16,96.592399
1.0,16,96.625051
1.0,16,96.65083
2.0,26,96.695399
0.0,6,96.707727
1.0,16,96.732077
1.0,16,96.756554
0.0,6,96.763717
0.0,6,96.774096
2.0,26,96.826205
1.0,16,96.852835
1.0,16,96.879982
1.0,16,96.906289
0.0,6,96.920109
3.0,38,96.987756
2.0,26,97.034196
3.0,38,97.103616
0.0,6,97.120673
1.0,16,97.146435
3.0,38,97.21548
4.0,48,97.301483
2.0,26,97.356118
0.0,6,97.370612
1.0,16,97.402735
3.0,38,97.475639
0.0,6,97.485482
4.0,48,97.563826
0.0,6,97.577437
1.0,16,97.616385
1.0,16,97.646412
5.0,60,97.747661
1.0,16,97.771565
6.0,70,97.892467
0.0,6,97.914596
1.0,16,97.952186
0.0,6,97.962348
1.0,16,97.988405
3.0,38,98.063245
4.0,48,98.147973
1.0,16,98.173177
0.0,6,98.18082
3.0,38,98.260187
3.0,38,98.324312
0.0,6,98.337266
0.0,6,98.344722
1.0,16,98.371736
1.0,16,98.409448
1.0,16,98.438592
0.0,6,98.450069
0.0,6,98.460979
0.0,6,98.473486
0.0,6,98.480995
3.0,38,98.552246
1.0,16,98.582768
0.0,6,98.591579
2.0,26,98.633403
2.0,26,98.677762
1.0,16,98.711119
5.0,62,98.823463
2.0,26,98.865623
0.0,6,98.878812
3.0,38,98.94648
3.0,38,99.021855
0.0,6,99.027564
3.0,38,99.100165
0.0,6,99.109265
0.0,6,99.122398
2.0,28,99.176105
0.0,6,99.186774
0.0,6,99.200847
0.0,6,99.208827
2.0,28,99.269874
2.0,26,99.322037
1.0,16,99.350385
0.0,6,99.359311
0.0,6,99.370626
3.0,38,99.447969
3.0,38,99.512962
3.0,38,99.578231
3.0,38,99.652117
0.0,6,99.663505
2.0,28,99.712755
1.0,16,99.737715
2.0,28,99.788204
0.0,6,99.800609
1.0,16,99.828749
0.0,6,99.837313
0.0,6,99.849526
1.0,16,99.877606
1.0,16,99.909786
0.0,6,99.920424
0.0,6,99.93397
3.0,38,99.992688
0.0,6,100.006911
3.0,38,100.072154
2.0,28,100.119033
1.0,16,100.146311
1.0,16,100.177168
0.0,6,100.189394
0.0,6,100.198792
0.0,6,100.21436
1.0,16,100.243477
0.0,6,100.251038
4.0,48,100.334918
0.0,6,100.345588
0.0,6,100.356447
2.0,28,100.40607
2.0,28,100.458675
2.0,26,100.518668
3.0,38,100.583439
5.0,58,100.676704
3.0,38,100.741604
1.0,16,100.769857
0.0,6,100.784273
1.0,16,100.816786
0.0,6,100.826932
0.0,6,100.83897
1.0,16,100.866924
2.0,26,100.910585
1.0,16,100.936764
1.0,16,100.965088
1.0,16,100.99343
2.0,26,101.037185
5.0,60,101.148182
3.0,38,101.213018
3.0,38,101.274713
3.0,38,101.339219
2.0,26,101.386752
0.0,6,101.392502
2.0,26,101.45535
0.0,6,101.462587
3.0,38,101.545002
0.0,6,101.552354
0.0,6,101.566301
3.0,38,101.628806
4.0,48,101.702021
2.0,26,101.75761
2.0,26,101.802747
0.0,6,101.815484
1.0,16,101.847773
1.0,16,101.874191
2.0,26,101.913878
2.0,26,101.962368
1.0,16,101.988963
2.0,26,102.038253
0.0,6,102.053191
0.0,6,102.061364
0.0,6,102.07231
6.0,72,102.192081
2.0,26,102.238515
3.0,38,102.303169
3.0,38,102.373369
3.0,38,102.444202
3.0,38,102.506315
0.0,6,102.524282
1.0,16,102.559429
3.0,38,102.628377
1.0,16,102.663792
2.0,26,102.711285
0.0,6,102.719136
0.0,6,102.730434
0.0,6,102.741537
0.0,6,102.756061
5.0,62,102.872283
3.0,38,102.959676
3.0,38,103.024904
3.0,38,103.097555
3.0,38,103.169031
6.0,70,103.292454
3.0,38,103.355466
3.0,38,103.434706
1.0,16,103.460003
3.0,38,103.528215
3.0,38,103.614585
1.0,16,103.641425
1.0,16,103.672789
1.0,16,103.702077
3.0,38,103.779355
3.0,38,103.851445
2.0,26,103.898039
4.0,48,103.983411
0.0,6,103.996266
1.0,16,104.028174
1.0,16,104.060456
1.0,16,104.088865
2.0,28,104.140445
3.0,38,104.20552
2.0,28,104.251423
2.0,28,104.293171
1.0,16,104.324644
1.0,16,104.353743
0.0,6,104.3653
1.0,16,104.393435
0.0,6,104.405296
2.0,28,104.456695
4.0,50,104.54499
0.0,6,104.550504
0.0,6,104.56303
2.0,26,104.618604
1.0,16,104.650228
1.0,16,104.674871
5.0,60,104.78131
1.0,16,104.811853
1.0,16,104.849932
3.0,38,104.915053
0.0,6,104.924787
1.0,16,104.95032
3.0,38,105.01531
2.0,28,105.070252
0.0,6,105.080626
1.0,16,105.106502
2.0,26,105.172636
3.0,38,105.272513
0.0,6,105.293237
0.0,6,105.306608
0.0,6,105.333617
3.0,38,105.436677
0.0,6,105.455648
