global_step,update,mean_train_return,policy_loss,value_loss,entropy,total_loss
2048,1,0.2,-0.005207243899349123,0.2007731180638075,1.0891317091882229,0.08428799704415724
4096,2,0.5,-0.0005465136200655252,0.25211239140480757,1.0850535593926907,0.11465914768632501
6144,3,0.55,-0.001803376799216494,0.24329746840521693,1.0831921808421612,0.10901343650766648
8192,4,0.45,-0.004170659929513931,0.24364607222378254,1.0547082349658012,0.1071052952320315
10000,5,0.65,-0.009795286663575098,0.21536281192675233,1.0263857766985893,0.08762226137332618
