#{"t_start": 1774687142.1115823, "env_id": "None"}
r,l,t
3.0,38,353.53863
5.0,62,353.662156
3.0,38,353.726553
7.0,80,353.885441
6.0,70,354.017832
6.0,70,354.14025
6.0,72,354.278697
7.0,80,354.427736
6.0,70,354.548448
6.0,70,354.674804
7.0,80,354.82241
4.0,50,354.920093
6.0,72,355.046736
6.0,70,355.198259
6.0,70,355.335639
7.0,80,355.492918
7.0,80,355.663144
7.0,80,355.817029
6.0,70,355.957298
7.0,80,356.103136
1.0,16,356.139524
6.0,70,356.277201
7.0,80,356.419253
2.0,28,356.468564
6.0,70,356.823144
6.0,70,356.949111
6.0,70,357.077489
6.0,70,357.216241
6.0,70,357.340897
5.0,60,357.457257
3.0,38,357.520954
6.0,70,357.64388
6.0,70,357.778316
7.0,80,357.92033
7.0,80,358.085672
6.0,70,358.213371
7.0,80,358.381922
7.0,80,358.531694
6.0,70,358.67172
7.0,80,358.825199
7.0,80,358.972331
7.0,80,359.140369
6.0,70,359.26372
6.0,70,359.387879
7.0,80,359.537988
7.0,80,359.67771
5.0,62,359.793242
7.0,80,359.931858
7.0,80,360.099205
4.0,50,360.188679
7.0,80,360.340359
6.0,70,360.461741
7.0,80,360.603237
7.0,80,360.979998
7.0,80,361.203247
7.0,80,361.407602
7.0,80,361.639486
1.0,16,361.676051
6.0,72,361.847084
6.0,70,362.009711
2.0,26,362.066773
6.0,70,362.246218
5.0,60,362.39219
6.0,70,362.549655
1.0,16,362.586298
7.0,80,362.770165
1.0,16,362.806455
7.0,80,363.023901
5.0,60,363.184019
6.0,70,363.385646
7.0,80,363.630282
6.0,70,363.78366
6.0,70,363.907547
5.0,60,364.030207
6.0,70,364.162085
7.0,80,364.304292
6.0,70,364.443778
6.0,70,364.568372
7.0,80,364.726559
6.0,70,364.861309
6.0,70,364.988212
6.0,70,365.125345
7.0,80,365.266099
6.0,70,365.393376
5.0,62,365.751378
6.0,70,365.871402
3.0,38,365.934705
6.0,70,366.066986
0.0,6,366.077526
7.0,80,366.217813
6.0,70,366.356796
6.0,70,366.491999
6.0,70,366.61165
5.0,62,366.730979
6.0,70,366.851067
6.0,72,366.985976
2.0,26,367.032207
6.0,70,367.157443
6.0,70,367.290696
7.0,80,367.430537
7.0,80,367.588369
1.0,16,367.619494
5.0,60,367.726069
0.0,6,367.736376
7.0,80,367.883138
7.0,80,368.023353
7.0,80,368.169756
7.0,80,368.313292
7.0,80,368.454282
7.0,80,368.612864
6.0,70,368.746951
6.0,70,368.875547
6.0,72,369.012645
7.0,80,369.167707
7.0,80,369.308538
6.0,70,369.445939
7.0,80,369.824496
6.0,70,369.95983
7.0,80,370.106947
7.0,80,370.243737
3.0,38,370.309118
6.0,70,370.439121
7.0,80,370.58701
6.0,72,370.718541
7.0,80,370.854562
7.0,80,371.003951
6.0,70,371.127187
3.0,38,371.195743
3.0,38,371.268818
6.0,72,371.404813
6.0,70,371.528
0.0,6,371.538332
6.0,70,371.685689
5.0,62,371.800777
7.0,80,371.956369
6.0,70,372.080342
6.0,70,372.217045
7.0,80,372.35236
7.0,80,372.499485
5.0,60,372.607903
7.0,80,372.770404
3.0,38,372.842583
6.0,70,372.96752
7.0,80,373.118955
6.0,72,373.246998
7.0,80,373.396542
0.0,6,373.406699
0.0,6,373.416981
1.0,16,373.445397
7.0,80,373.884276
6.0,70,374.059146
7.0,80,374.243083
7.0,80,374.430325
6.0,70,374.588439
5.0,60,374.733652
6.0,70,374.926265
6.0,70,375.1091
6.0,70,375.274855
0.0,6,375.287874
7.0,80,375.503122
3.0,38,375.597399
6.0,70,375.795376
3.0,38,375.914759
6.0,70,376.097914
3.0,38,376.213846
5.0,62,376.328424
6.0,70,376.447688
3.0,38,376.535774
5.0,62,376.643801
5.0,60,376.759472
7.0,80,376.915634
7.0,80,377.063009
7.0,80,377.207665
6.0,70,377.335467
6.0,70,377.454242
7.0,80,377.603159
7.0,80,377.744109
6.0,70,377.87604
6.0,70,378.009342
7.0,80,378.160811
3.0,38,378.441494
6.0,70,378.569731
6.0,70,378.696321
6.0,70,378.853341
6.0,70,378.988847
7.0,80,379.139542
7.0,80,379.289968
1.0,16,379.319003
6.0,70,379.441018
6.0,70,379.571734
0.0,6,379.584539
1.0,16,379.613401
1.0,16,379.642622
6.0,70,379.767277
6.0,70,379.9042
6.0,70,380.042071
6.0,70,380.174895
6.0,70,380.303362
7.0,80,380.452871
6.0,70,380.576447
7.0,80,380.735346
6.0,70,380.863011
3.0,38,380.940506
6.0,70,381.077892
0.0,6,381.088747
6.0,70,381.21839
7.0,80,381.377569
7.0,80,381.535222
6.0,70,381.660862
5.0,62,381.779225
3.0,38,381.850304
7.0,80,381.99151
6.0,72,382.141559
5.0,62,382.253383
5.0,60,382.580741
6.0,70,382.715615
5.0,62,382.823356
6.0,70,382.958073
6.0,72,383.09137
5.0,60,383.213651
0.0,6,383.223828
6.0,70,383.345797
7.0,80,383.493026
6.0,70,383.618893
7.0,80,383.772544
6.0,70,383.900989
6.0,70,384.043015
6.0,70,384.178072
7.0,80,384.32306
6.0,70,384.450799
3.0,38,384.516331
3.0,38,384.580525
7.0,80,384.730995
6.0,70,384.853454
6.0,70,384.987832
7.0,80,385.125494
7.0,80,385.28413
6.0,70,385.40305
7.0,80,385.551122
6.0,70,385.676323
5.0,62,385.804238
6.0,70,387.126346
6.0,72,387.320062
6.0,70,387.479635
7.0,80,387.927809
7.0,80,388.139893
6.0,72,388.327643
6.0,70,388.565162
7.0,80,388.784487
7.0,80,388.961218
2.0,26,389.013211
6.0,70,389.135306
7.0,80,389.289827
6.0,70,389.416377
6.0,70,389.556018
2.0,26,389.606008
6.0,70,389.730551
6.0,70,389.861905
6.0,70,389.986756
5.0,62,390.094171
2.0,26,390.139528
7.0,80,390.289031
7.0,80,390.425532
7.0,80,390.592083
6.0,70,390.714749
6.0,70,390.848958
7.0,80,391.001683
6.0,70,391.12541
7.0,80,391.284421
7.0,80,391.436251
7.0,80,391.609942
6.0,70,391.739014
7.0,80,391.899075
6.0,70,392.031547
6.0,70,392.399789
7.0,80,392.555851
7.0,80,392.712897
7.0,80,392.86753
7.0,80,393.020095
7.0,80,393.158995
7.0,80,393.313531
6.0,70,393.43699
5.0,60,393.539616
6.0,70,393.6894
6.0,70,393.826833
6.0,70,393.949977
6.0,70,394.092373
7.0,80,394.237875
7.0,80,394.386162
7.0,80,394.523654
7.0,80,394.689849
6.0,70,394.813861
6.0,70,394.944851
6.0,70,395.071991
5.0,60,395.181776
6.0,70,395.310459
6.0,70,395.433993
5.0,62,395.549377
7.0,80,395.708453
6.0,70,395.840875
5.0,62,395.948504
6.0,70,396.078562
6.0,72,396.442247
5.0,62,396.551909
5.0,60,396.67085
5.0,62,396.794718
6.0,70,396.927267
1.0,16,396.954328
6.0,70,397.080515
6.0,70,397.212463
7.0,80,397.370475
7.0,80,397.521816
6.0,70,397.647972
3.0,38,397.720227
6.0,70,397.865853
3.0,38,397.931244
6.0,70,398.071489
2.0,26,398.116004
5.0,62,398.226663
3.0,38,398.305053
7.0,80,398.450212
7.0,80,398.591706
3.0,38,398.665286
6.0,70,398.810051
7.0,80,399.03074
6.0,70,399.23298
6.0,70,399.403043
5.0,62,399.545036
7.0,80,399.758644
7.0,80,399.968173
3.0,38,400.059554
6.0,72,400.22239
6.0,70,400.386871
0.0,6,400.406503
7.0,80,400.618605
5.0,60,401.121519
7.0,80,401.333454
6.0,70,401.507446
7.0,80,401.661037
6.0,70,401.786825
6.0,70,401.92154
7.0,80,402.082344
6.0,70,402.212711
5.0,60,402.329571
6.0,70,402.453916
2.0,26,402.500392
7.0,80,402.656474
7.0,80,402.802389
6.0,70,402.937929
6.0,70,403.079568
6.0,72,403.221012
3.0,38,403.288344
7.0,80,403.434511
7.0,80,403.574012
7.0,80,403.711863
6.0,70,403.844188
6.0,70,403.97079
6.0,72,404.124926
6.0,70,404.253909
6.0,70,404.380607
1.0,16,404.408645
7.0,80,404.556918
0.0,6,404.567023
6.0,70,404.695479
7.0,80,404.84497
7.0,80,404.984431
6.0,70,405.359525
5.0,62,405.468328
7.0,80,405.611332
1.0,16,405.649513
5.0,60,405.760983
6.0,72,405.88974
6.0,70,406.025938
6.0,70,406.164455
7.0,80,406.302655
3.0,38,406.378067
6.0,72,406.500164
7.0,80,406.646837
1.0,16,406.676083
3.0,38,406.748293
6.0,70,406.873534
5.0,62,406.994248
6.0,70,407.119369
7.0,80,407.286803
3.0,38,407.358573
6.0,70,407.481634
7.0,80,407.648747
6.0,70,407.775348
6.0,70,407.908667
7.0,80,408.046579
4.0,50,408.139407
4.0,48,408.245675
6.0,70,408.382364
3.0,38,408.457707
7.0,80,408.603404
6.0,70,408.738866
6.0,72,408.871619
3.0,38,408.953132
7.0,80,409.126536
7.0,80,409.51875
1.0,16,409.546411
2.0,28,409.595133
6.0,70,409.721431
1.0,16,409.756752
5.0,58,409.864057
6.0,70,409.997425
7.0,80,410.153503
7.0,80,410.309905
7.0,80,410.46314
6.0,70,410.595521
0.0,6,410.605824
6.0,72,410.739159
6.0,70,410.874236
7.0,80,411.016261
7.0,80,411.17896
6.0,72,411.321395
0.0,6,411.331995
6.0,70,411.464762
7.0,80,411.692238
7.0,80,411.887848
6.0,70,412.063757
3.0,38,412.161072
7.0,80,412.388229
6.0,70,412.561442
5.0,62,412.722761
7.0,80,412.913278
6.0,70,413.075557
3.0,38,413.164339
7.0,80,413.387806
6.0,70,413.577254
6.0,70,413.783818
6.0,70,414.248993
7.0,80,414.397247
6.0,70,414.530691
7.0,80,414.682771
6.0,70,414.817307
6.0,72,414.949439
6.0,70,415.091034
3.0,38,415.162084
7.0,80,415.304471
6.0,70,415.437633
7.0,80,415.599504
7.0,80,415.746269
6.0,70,415.876621
7.0,80,416.028063
6.0,70,416.152066
7.0,80,416.304514
6.0,70,416.424353
7.0,80,416.587254
6.0,70,416.717978
0.0,6,416.728281
6.0,70,416.854954
7.0,80,417.012646
6.0,70,417.137091
6.0,70,417.269972
7.0,80,417.421854
7.0,80,417.562771
7.0,80,417.725429
7.0,80,417.873406
6.0,70,418.000491
1.0,16,418.0293
6.0,72,418.381303
0.0,6,418.391891
6.0,72,418.530428
6.0,70,418.678014
6.0,70,418.809211
7.0,80,418.949617
6.0,72,419.082374
7.0,80,419.217523
2.0,26,419.267864
6.0,70,419.399319
6.0,70,419.521519
7.0,80,419.690253
6.0,70,419.816686
6.0,70,419.949787
6.0,70,420.078267
6.0,70,420.215532
6.0,70,420.333932
6.0,70,420.452796
6.0,70,420.584904
5.0,60,420.705695
6.0,70,420.837619
1.0,16,420.864222
4.0,48,420.94812
7.0,80,421.097444
6.0,70,421.22222
7.0,80,421.385504
6.0,72,421.523235
6.0,70,421.665661
6.0,70,421.814651
6.0,70,421.940383
1.0,16,421.967546
5.0,60,422.076685
0.0,6,422.089813
5.0,62,422.425668
7.0,80,422.570749
7.0,80,422.717996
7.0,80,422.876952
7.0,80,423.029686
5.0,58,423.129965
6.0,72,423.255702
7.0,80,423.404559
7.0,80,423.546047
0.0,6,423.556611
6.0,70,423.690232
7.0,80,423.846265
7.0,80,424.007578
6.0,70,424.172127
6.0,72,424.367681
7.0,80,424.577763
6.0,70,424.749174
6.0,70,424.932408
7.0,80,425.127667
2.0,26,425.186917
0.0,6,425.202371
0.0,6,425.216039
6.0,70,425.381499
2.0,26,425.438409
6.0,70,425.599817
3.0,38,425.68841
5.0,62,425.872894
6.0,72,426.090476
6.0,70,426.265886
6.0,70,426.457971
6.0,70,426.684084
6.0,70,426.833474
6.0,72,427.202834
6.0,70,427.341146
7.0,80,427.493127
5.0,62,427.598627
6.0,70,427.720885
7.0,80,427.872968
7.0,80,428.032908
5.0,62,428.16643
7.0,80,428.330499
5.0,58,428.443098
5.0,60,428.558451
7.0,84,428.70347
5.0,58,428.804281
6.0,70,428.933885
3.0,38,429.004732
5.0,62,429.132445
6.0,70,429.262103
7.0,80,429.402787
6.0,70,429.534878
3.0,38,429.602447
3.0,38,429.66782
3.0,38,430.571149
5.0,60,430.687777
7.0,80,430.832005
7.0,80,430.984552
7.0,80,431.127276
5.0,62,431.250957
6.0,70,431.38478
7.0,80,431.534014
6.0,70,431.652776
6.0,70,431.783642
