#{"t_start": 1774685778.0786405, "env_id": "None"}
r,l,t
1.0,16,355.230815
6.0,72,355.438595
7.0,82,355.59627
7.0,82,355.751741
7.0,82,355.917511
5.0,60,356.04008
6.0,72,356.184902
4.0,48,356.28779
0.0,6,356.300549
6.0,72,356.428518
3.0,38,356.50611
7.0,82,356.651771
7.0,82,356.813216
4.0,48,356.904409
2.0,26,356.953756
4.0,50,357.0558
4.0,48,357.146796
6.0,74,357.282506
4.0,48,357.375508
6.0,72,357.509927
6.0,72,357.644844
3.0,38,357.72199
6.0,72,357.866557
7.0,82,358.255786
6.0,70,358.388917
7.0,82,358.538428
4.0,48,358.623067
3.0,38,358.700565
2.0,26,358.749216
6.0,70,358.892732
7.0,82,359.049484
7.0,82,359.208257
7.0,82,359.361333
6.0,72,359.508832
6.0,72,359.642502
4.0,48,359.741875
6.0,72,359.889941
7.0,82,360.058476
5.0,60,360.175311
4.0,48,360.269989
7.0,82,360.415036
4.0,48,360.509476
6.0,72,360.644803
7.0,82,360.812164
6.0,72,360.956196
6.0,72,361.097779
6.0,72,361.236897
4.0,50,361.337487
6.0,72,361.470883
5.0,62,361.594323
6.0,72,361.735051
7.0,82,361.894174
6.0,72,362.047726
6.0,72,362.187465
2.0,26,362.465714
5.0,62,362.588688
3.0,38,362.662037
2.0,28,362.713065
5.0,60,362.826
4.0,48,362.922333
1.0,16,362.950756
5.0,62,363.078773
7.0,82,363.233141
1.0,16,363.26276
2.0,26,363.309885
5.0,60,363.415833
6.0,72,363.549743
3.0,38,363.618679
3.0,38,363.687386
7.0,82,363.845428
6.0,72,363.975612
4.0,48,364.080453
6.0,72,364.21205
2.0,26,364.258502
1.0,16,364.293098
4.0,48,364.38395
1.0,16,364.414706
7.0,82,364.562249
5.0,60,364.676667
4.0,48,364.764419
1.0,16,364.800521
6.0,72,364.936926
1.0,16,364.965229
5.0,62,365.098954
1.0,16,365.132392
7.0,82,365.288329
1.0,16,365.319145
1.0,16,365.352588
6.0,70,365.536364
6.0,72,365.742193
2.0,26,365.807831
2.0,26,365.873483
2.0,28,365.94622
2.0,26,366.033327
6.0,72,366.219927
5.0,60,366.366752
5.0,60,366.518162
1.0,16,366.560958
5.0,62,366.99499
7.0,82,367.241032
7.0,82,367.465445
6.0,72,367.668703
7.0,82,367.904023
5.0,62,368.032492
6.0,72,368.170872
6.0,72,368.326043
6.0,72,368.453021
3.0,38,368.529607
6.0,72,368.657863
6.0,72,368.788468
0.0,6,368.798899
3.0,38,368.875709
6.0,72,369.009512
3.0,38,369.077678
6.0,72,369.218857
1.0,16,369.247351
4.0,48,369.35
6.0,72,369.487368
6.0,72,369.624788
7.0,82,369.782444
6.0,72,369.917431
0.0,6,369.928059
6.0,72,370.071075
5.0,62,370.186317
7.0,82,370.362602
3.0,38,370.434207
1.0,16,370.46217
6.0,72,370.603707
5.0,62,370.720961
4.0,48,370.817547
1.0,16,370.854328
6.0,72,370.98746
7.0,82,371.154873
5.0,62,371.511051
5.0,62,371.633297
4.0,48,371.721329
3.0,38,371.789814
6.0,74,371.923145
7.0,82,372.088423
6.0,72,372.232717
7.0,82,372.399426
4.0,48,372.495617
5.0,60,372.604569
6.0,72,372.739326
7.0,82,372.897105
7.0,82,373.060296
2.0,28,373.11359
4.0,50,373.209756
7.0,82,373.371015
7.0,82,373.548892
6.0,72,373.678066
5.0,62,373.797374
7.0,82,373.943605
6.0,72,374.083088
7.0,82,374.246562
7.0,82,374.402128
7.0,82,374.571734
4.0,48,374.659736
1.0,16,374.68763
7.0,82,374.842423
5.0,60,374.955569
1.0,16,374.984583
3.0,38,375.055981
7.0,82,375.220997
6.0,72,375.371055
4.0,48,375.692847
6.0,72,375.826617
3.0,38,375.898193
6.0,70,376.036559
5.0,60,376.145611
6.0,72,376.289149
4.0,50,376.380052
6.0,72,376.509288
5.0,62,376.644816
6.0,72,376.774035
5.0,62,376.89399
6.0,72,377.026032
6.0,72,377.168471
7.0,82,377.318616
7.0,82,377.477861
7.0,82,377.646858
7.0,82,377.811817
6.0,72,377.979447
7.0,82,378.226408
4.0,48,378.346708
6.0,72,378.522262
7.0,82,378.760226
5.0,62,378.920249
6.0,72,379.101587
7.0,82,379.300907
7.0,82,379.486249
7.0,82,379.738964
6.0,70,379.90336
7.0,82,380.131456
7.0,82,380.608239
6.0,72,380.765828
6.0,72,380.899227
6.0,72,381.039851
7.0,82,381.189482
6.0,72,381.335773
5.0,60,381.447567
6.0,72,381.579962
7.0,82,381.724882
2.0,26,381.782486
7.0,82,381.932988
4.0,48,382.017485
6.0,72,382.142722
6.0,72,382.285817
7.0,82,382.448709
7.0,82,382.594935
4.0,50,382.709625
6.0,72,382.87119
2.0,28,382.921236
6.0,72,383.059474
3.0,38,383.127932
6.0,72,383.255697
7.0,82,383.412333
9.0,108,383.61544
6.0,74,383.752404
6.0,72,383.907758
1.0,16,383.93566
6.0,72,384.06822
7.0,82,384.227129
7.0,82,384.375327
6.0,72,384.739414
7.0,82,384.917006
4.0,48,385.011818
6.0,72,385.145357
4.0,48,385.236208
4.0,48,385.343564
6.0,70,385.474615
6.0,72,385.613734
6.0,70,385.746314
7.0,82,385.924745
6.0,72,386.061719
1.0,16,386.095189
6.0,72,386.235209
7.0,82,386.388815
5.0,60,386.499221
7.0,82,386.651493
6.0,72,386.797506
7.0,82,386.963112
3.0,38,387.04681
7.0,82,387.199468
6.0,74,387.340712
3.0,38,387.417854
6.0,72,387.553803
7.0,82,387.707047
3.0,38,387.779982
7.0,82,387.931895
3.0,38,388.028265
7.0,82,388.184396
5.0,58,388.294749
7.0,82,388.450478
3.0,38,388.518625
3.0,38,388.585842
5.0,60,388.922544
6.0,72,389.065898
5.0,62,389.181433
4.0,48,389.275478
6.0,72,389.406328
6.0,72,389.542941
7.0,82,389.693605
6.0,72,389.829368
6.0,72,389.961571
2.0,26,390.01093
3.0,38,390.089758
7.0,82,390.25169
1.0,16,390.28065
6.0,70,390.449438
7.0,82,390.667924
3.0,38,390.761938
4.0,48,390.901029
2.0,26,390.965685
7.0,82,391.182814
6.0,72,391.358471
6.0,72,391.524635
7.0,82,391.712875
5.0,62,391.855063
6.0,72,392.02386
4.0,48,392.16907
5.0,60,392.336377
1.0,16,392.3778
7.0,82,392.595078
6.0,72,392.812868
7.0,82,392.97473
1.0,16,393.003566
6.0,72,393.14629
4.0,48,393.2509
3.0,38,393.326436
7.0,82,393.486279
6.0,72,393.841953
6.0,72,393.983704
7.0,82,394.137862
6.0,72,394.304333
6.0,72,394.439423
2.0,28,394.495077
3.0,38,394.564421
6.0,72,394.701677
1.0,16,394.736333
3.0,38,394.811179
6.0,72,394.944995
2.0,26,394.993932
7.0,82,395.158604
6.0,72,395.317833
6.0,72,395.456553
6.0,72,395.594043
6.0,72,395.729777
1.0,16,395.758408
6.0,72,395.902425
5.0,60,396.012318
6.0,72,396.156592
2.0,26,396.203762
4.0,48,396.291338
7.0,82,396.459226
6.0,74,396.59039
5.0,60,396.695732
3.0,38,396.772664
7.0,82,396.925174
6.0,72,397.064202
3.0,38,397.140012
6.0,72,398.184848
7.0,80,398.329861
6.0,72,398.484699
6.0,72,398.834103
6.0,72,398.972599
2.0,26,399.019964
6.0,72,399.158932
6.0,70,399.289432
6.0,72,399.430853
6.0,72,399.573118
5.0,62,399.685065
7.0,82,399.841817
5.0,60,399.954517
6.0,72,400.095791
4.0,48,400.183455
6.0,72,400.312915
3.0,38,400.38927
2.0,26,400.445239
7.0,82,400.603115
6.0,70,400.745398
1.0,16,400.773817
5.0,60,400.891963
4.0,48,400.980171
7.0,82,401.133126
6.0,70,401.269842
3.0,38,401.337365
7.0,82,401.514971
6.0,72,401.644959
5.0,60,401.764082
7.0,82,401.918008
6.0,72,402.056671
6.0,72,402.194966
7.0,82,402.342726
3.0,38,402.422202
2.0,28,402.471241
4.0,48,402.574826
6.0,72,402.715322
1.0,16,402.745313
6.0,72,403.220869
4.0,48,403.334548
4.0,48,403.446018
6.0,72,403.636647
7.0,82,403.853146
4.0,48,403.972195
7.0,82,404.162255
6.0,72,404.328598
6.0,72,404.492262
6.0,70,404.706516
2.0,28,404.77657
2.0,26,404.848993
7.0,82,405.074978
6.0,72,405.317311
6.0,72,405.471369
6.0,72,405.612228
6.0,72,405.76244
3.0,38,405.831033
4.0,50,405.923268
4.0,48,406.018365
1.0,16,406.049898
6.0,72,406.176414
6.0,72,406.314094
4.0,48,406.408411
6.0,72,406.539666
0.0,6,406.550162
6.0,72,406.694677
6.0,72,406.829757
3.0,38,406.903347
6.0,74,407.049982
6.0,72,407.186443
5.0,62,407.308394
3.0,38,407.379002
6.0,72,407.508284
3.0,38,407.579691
6.0,70,407.965302
6.0,72,408.112863
7.0,82,408.26183
3.0,38,408.335724
6.0,72,408.469435
6.0,72,408.600507
6.0,72,408.758334
6.0,72,408.888069
6.0,70,409.02439
6.0,72,409.155406
5.0,62,409.26853
6.0,72,409.407087
6.0,72,409.535437
5.0,62,409.657879
1.0,16,409.687015
6.0,72,409.833632
7.0,82,410.002152
5.0,60,410.112736
6.0,72,410.252644
3.0,38,410.323879
6.0,72,410.452391
6.0,72,410.59338
7.0,82,410.745255
1.0,16,410.779847
7.0,82,410.952166
3.0,38,411.026597
7.0,82,411.190882
6.0,72,411.327316
6.0,72,411.467658
7.0,82,411.631753
7.0,82,412.031512
6.0,72,412.164418
6.0,70,412.310004
6.0,72,412.448785
6.0,72,412.581353
6.0,72,412.720698
6.0,72,412.872229
7.0,82,413.071497
3.0,38,413.143068
6.0,72,413.283241
6.0,72,413.41224
6.0,72,413.548818
6.0,72,413.681817
7.0,82,413.841266
7.0,82,414.00711
6.0,72,414.151033
4.0,48,414.239866
6.0,72,414.367246
3.0,38,414.444989
6.0,72,414.577574
6.0,72,414.702462
3.0,38,414.781631
6.0,72,414.916911
3.0,38,415.002189
7.0,82,415.167185
6.0,72,415.303405
3.0,38,415.406347
7.0,82,415.629819
6.0,72,415.807714
6.0,70,415.995471
5.0,60,416.167747
5.0,62,416.606456
7.0,82,416.803242
6.0,72,416.97369
6.0,72,417.161045
7.0,82,417.418594
1.0,16,417.456388
5.0,62,417.639666
6.0,72,417.841101
6.0,70,418.01603
5.0,58,418.141394
2.0,26,418.203761
6.0,72,418.348235
1.0,16,418.377053
6.0,72,418.514197
6.0,72,418.648038
7.0,82,418.792196
3.0,38,418.872452
6.0,70,419.001586
6.0,70,419.131966
4.0,48,419.248899
7.0,82,419.399562
7.0,82,419.559759
7.0,82,419.713952
7.0,82,419.872882
6.0,72,420.010677
7.0,82,420.174585
6.0,72,420.321814
5.0,62,420.442709
6.0,72,420.579525
6.0,72,420.713604
6.0,70,420.837902
3.0,38,420.914973
6.0,72,421.28686
7.0,82,421.450185
4.0,48,421.536834
6.0,72,421.673973
6.0,72,421.807474
6.0,72,421.94334
6.0,70,422.084506
6.0,72,422.231801
1.0,16,422.262979
6.0,72,422.404584
6.0,72,422.542868
4.0,48,422.629947
7.0,82,422.793941
6.0,72,422.922856
6.0,72,423.064647
7.0,82,423.22496
5.0,60,423.339309
6.0,72,423.487716
5.0,62,423.606925
7.0,82,423.762291
6.0,72,423.90547
7.0,82,424.072076
7.0,82,424.232818
3.0,38,424.310226
6.0,72,424.451013
7.0,82,424.606148
6.0,72,424.739782
5.0,62,424.852838
2.0,26,424.911931
6.0,72,425.04496
6.0,72,425.421698
3.0,38,425.500965
2.0,26,425.547691
6.0,72,425.679053
4.0,48,425.772208
7.0,82,425.92311
6.0,72,426.064559
3.0,38,426.133522
2.0,26,426.184081
1.0,16,426.213578
6.0,72,426.359633
6.0,74,426.511441
6.0,72,426.644815
6.0,72,426.786519
7.0,82,426.940018
1.0,16,426.972188
7.0,82,427.132873
7.0,82,427.294749
6.0,72,427.431194
6.0,72,427.585501
4.0,48,427.671754
6.0,72,427.81589
2.0,26,427.863345
5.0,62,427.999212
5.0,62,428.179727
7.0,82,428.397231
6.0,72,428.581229
5.0,62,428.73188
4.0,48,428.846202
6.0,72,429.021751
6.0,72,429.192202
7.0,82,429.385433
6.0,72,429.550782
4.0,48,429.67962
6.0,72,430.228962
6.0,72,430.454913
6.0,72,430.595274
6.0,72,430.738952
6.0,72,430.876387
6.0,72,431.008882
6.0,72,431.153644
6.0,72,431.286939
7.0,82,431.442723
7.0,82,431.588522
6.0,72,431.728739
6.0,72,431.875628
7.0,82,432.039061
7.0,82,432.194778
7.0,82,432.353173
7.0,82,432.505239
6.0,72,432.642875
7.0,82,432.805005
6.0,72,432.942111
6.0,72,433.076258
7.0,82,433.240321
7.0,82,433.397354
6.0,72,433.529928
6.0,72,433.654928
7.0,82,433.820042
6.0,70,433.954998
7.0,82,434.116783
5.0,62,434.455136
6.0,72,434.591079
7.0,82,434.753758
7.0,82,434.923913
1.0,16,434.956317
6.0,72,435.099454
5.0,60,435.212434
3.0,38,435.290988
3.0,38,435.378613
5.0,62,435.489133
2.0,26,435.540935
6.0,72,435.683392
7.0,82,435.850334
6.0,72,436.003841
6.0,72,436.147994
6.0,72,436.287285
6.0,72,436.415088
5.0,62,436.539684
6.0,70,436.662652
2.0,26,436.710939
7.0,82,436.868203
6.0,72,437.013551
2.0,26,437.071084
3.0,38,437.141013
6.0,72,437.28225
7.0,82,437.431913
7.0,82,437.585618
6.0,72,437.724831
6.0,72,437.86523
7.0,82,438.033271
7.0,82,438.205704
2.0,26,438.260891
6.0,72,438.3931
6.0,72,438.78356
7.0,82,438.939004
5.0,62,439.07459
6.0,72,439.220759
6.0,72,439.369491
6.0,72,439.500351
7.0,82,439.653088
5.0,62,439.775145
4.0,48,439.865746
6.0,72,440.009686
6.0,72,440.155426
6.0,72,440.300942
5.0,62,440.415508
4.0,48,440.557561
5.0,62,440.717726
6.0,72,440.896285
0.0,6,440.912894
7.0,82,441.147445
6.0,72,441.323943
6.0,72,441.497256
6.0,72,443.142546
7.0,82,443.312814
6.0,72,443.458516
7.0,82,443.602982
4.0,48,443.696509
7.0,82,443.849962
4.0,48,443.934747
7.0,82,444.096992
4.0,48,444.185618
6.0,70,444.338049
