global_step,update,mean_train_return,policy_loss,value_loss,entropy,total_loss
2048,1,0.2,-0.005207244481425732,0.2007731175981462,1.0891317017376423,0.08428799716057256
4096,2,0.5,-0.0005465112044475973,0.25211239885538816,1.0850535668432713,0.11465915211010724
6144,3,0.55,-0.0018033717351499945,0.24329747632145882,1.0831921808421612,0.1090134460828267
8192,4,0.45,-0.0041705850744619966,0.24364608200266957,1.0547072067856789,0.10710538341663778
10000,5,0.65,-0.00980980001622811,0.21535980375483632,1.0264199301600456,0.0876059026340954
