#{"t_start": 1774680405.22009, "env_id": "None"}
r,l,t
2.0,28,56.827994
0.0,6,56.838202
0.0,6,56.844711
3.0,38,56.906415
1.0,16,56.939125
1.0,16,56.978709
1.0,16,57.006618
1.0,16,57.030204
0.0,6,57.038342
2.0,26,57.085165
1.0,16,57.109759
1.0,16,57.13703
2.0,26,57.175642
5.0,60,57.277705
1.0,16,57.301625
0.0,6,57.312741
1.0,16,57.34058
1.0,16,57.363567
0.0,6,57.369334
2.0,28,57.412572
1.0,16,57.440586
1.0,16,57.461266
0.0,6,57.471531
3.0,38,57.525243
1.0,16,57.559248
1.0,16,57.585148
2.0,26,57.622777
2.0,28,57.666928
0.0,6,57.676678
1.0,16,57.699107
2.0,28,57.745946
2.0,28,57.78643
1.0,16,57.813458
0.0,6,57.822666
0.0,6,57.830581
0.0,6,57.847858
1.0,16,57.880039
1.0,16,57.906553
0.0,6,57.912265
1.0,16,57.937004
1.0,16,57.966346
0.0,6,57.975577
1.0,16,58.005067
1.0,16,58.03718
1.0,16,58.078171
3.0,38,58.12694
1.0,16,58.152333
3.0,38,58.220065
0.0,6,58.229227
2.0,28,58.276498
0.0,6,58.287148
1.0,16,58.315776
1.0,16,58.339131
1.0,16,58.374736
0.0,6,58.38087
1.0,16,58.404959
3.0,38,58.470905
2.0,28,58.508457
1.0,16,58.531882
1.0,16,58.555752
1.0,16,58.583434
1.0,16,58.604587
0.0,6,58.610697
1.0,16,58.635346
0.0,6,58.652911
1.0,16,58.682195
0.0,6,58.687855
0.0,6,58.697711
1.0,16,58.723575
0.0,6,58.729756
1.0,16,58.75563
1.0,16,58.780333
1.0,16,58.80587
1.0,16,58.830794
1.0,16,58.853483
2.0,26,58.89486
1.0,16,58.923358
1.0,16,58.947277
0.0,6,58.956406
1.0,16,58.986171
0.0,6,58.998178
1.0,16,59.027128
2.0,26,59.072168
0.0,6,59.084666
2.0,28,59.127218
1.0,16,59.151515
0.0,6,59.157883
1.0,16,59.181631
1.0,16,59.209766
2.0,26,59.255002
1.0,16,59.281906
0.0,6,59.291804
1.0,16,59.318534
1.0,16,59.343295
0.0,6,59.353375
0.0,6,59.35817
3.0,38,59.423223
1.0,16,59.447954
2.0,28,59.499786
1.0,16,59.521813
0.0,6,59.532431
3.0,38,59.59132
1.0,16,59.61565
1.0,16,59.640929
1.0,16,59.677855
2.0,26,59.718621
0.0,6,59.727079
0.0,6,59.732458
0.0,6,59.745562
1.0,16,59.767118
3.0,38,59.818434
0.0,6,59.82847
0.0,6,59.837847
0.0,6,59.848036
2.0,26,59.888332
3.0,38,59.95453
6.0,72,60.086515
0.0,6,60.091195
3.0,38,60.158537
1.0,16,60.186223
2.0,26,60.228905
0.0,6,60.239139
0.0,6,60.243831
2.0,26,60.286062
3.0,38,60.346987
0.0,6,60.358771
1.0,16,60.381535
1.0,16,60.408026
1.0,16,60.43795
3.0,38,60.504911
1.0,16,60.531026
1.0,16,60.555039
0.0,6,60.57004
0.0,6,60.575899
0.0,6,60.588097
1.0,16,60.612535
1.0,16,60.643102
0.0,6,60.650779
1.0,16,60.67248
1.0,16,60.695105
3.0,38,60.759195
2.0,28,60.80585
0.0,6,60.81226
0.0,6,60.825291
0.0,6,60.836327
1.0,16,60.861239
2.0,26,60.910441
1.0,16,60.936201
1.0,16,60.963347
0.0,6,60.969013
3.0,38,61.02997
1.0,16,61.056624
0.0,6,61.071219
2.0,28,61.130602
0.0,6,61.141112
0.0,6,61.14684
0.0,6,61.159671
0.0,6,61.167232
1.0,16,61.191283
1.0,16,61.217973
1.0,16,61.253805
0.0,6,61.270757
0.0,6,61.281157
2.0,28,61.351522
1.0,16,61.401388
1.0,16,61.443497
4.0,48,61.540689
2.0,26,61.597611
2.0,28,61.66629
1.0,16,61.696932
1.0,16,61.7274
1.0,16,61.765132
2.0,28,61.821083
0.0,6,61.829431
2.0,26,61.885429
0.0,6,61.894651
0.0,6,61.908902
0.0,6,61.917884
0.0,6,61.930847
1.0,16,61.958643
0.0,6,61.974926
1.0,16,62.008066
0.0,6,62.021945
0.0,6,62.032619
0.0,6,62.0479
1.0,16,62.083787
0.0,6,62.091075
0.0,6,62.105458
1.0,16,62.150164
2.0,26,62.211116
2.0,28,62.26478
2.0,28,62.323746
1.0,16,62.356119
1.0,16,62.390136
3.0,38,62.468946
1.0,16,62.498122
0.0,6,62.508824
2.0,28,62.560632
0.0,6,62.571415
2.0,26,62.622567
0.0,6,62.640702
1.0,16,62.671534
2.0,26,62.719034
2.0,28,62.769439
1.0,16,62.806493
1.0,16,62.833217
1.0,16,62.865523
1.0,16,62.894228
2.0,28,62.956144
0.0,6,62.968863
0.0,6,62.976451
0.0,6,62.990615
1.0,16,63.029971
0.0,6,63.036986
0.0,6,63.054845
2.0,26,63.104355
1.0,16,63.152611
1.0,16,63.187959
1.0,16,63.224022
1.0,16,63.261559
0.0,6,63.284379
3.0,38,63.383778
2.0,28,63.447967
1.0,16,63.488437
2.0,28,63.583326
0.0,6,63.596511
3.0,38,63.680869
1.0,16,63.722163
0.0,6,63.741823
0.0,6,63.751384
1.0,16,63.788659
1.0,16,63.825441
0.0,6,63.846477
3.0,38,63.931857
1.0,16,63.95425
1.0,16,63.983301
0.0,6,63.999566
1.0,16,64.027669
1.0,16,64.054591
2.0,26,64.093772
6.0,74,64.227851
1.0,16,64.249523
2.0,26,64.288305
0.0,6,64.299401
0.0,6,64.308398
1.0,16,64.338998
0.0,6,64.354815
0.0,6,64.363543
2.0,28,64.407794
0.0,6,64.419529
1.0,16,64.445351
2.0,28,64.493936
1.0,16,64.525856
1.0,16,64.549165
1.0,16,64.573853
1.0,16,64.5974
2.0,26,64.63703
3.0,38,64.710405
2.0,26,64.743626
2.0,26,64.783
3.0,38,64.836611
0.0,6,64.847608
1.0,16,64.870656
6.0,70,64.981401
1.0,16,65.015256
0.0,6,65.026199
0.0,6,65.032825
2.0,28,65.080411
1.0,16,65.107075
0.0,6,65.118943
0.0,6,65.123564
2.0,26,65.163273
0.0,6,65.171992
3.0,38,65.243822
1.0,16,65.26722
0.0,6,65.274146
0.0,6,65.286109
0.0,6,65.291763
4.0,48,65.373435
3.0,38,65.438349
0.0,6,65.44663
1.0,16,65.470551
0.0,6,65.481982
0.0,6,65.490243
0.0,6,65.504829
2.0,26,65.546829
2.0,26,65.590442
3.0,38,65.645002
1.0,16,65.671145
1.0,16,65.691753
1.0,16,65.71943
2.0,28,65.762208
2.0,26,65.812138
1.0,16,65.839841
0.0,6,65.846432
2.0,26,65.886015
2.0,28,65.932541
1.0,16,65.95364
3.0,38,66.008229
0.0,6,66.019634
0.0,6,66.032252
2.0,26,66.072136
0.0,6,66.079908
0.0,6,66.094648
1.0,16,66.128523
2.0,28,66.165298
0.0,6,66.172259
1.0,16,66.195982
1.0,16,66.224343
2.0,28,66.264687
1.0,16,66.289336
0.0,6,66.300059
2.0,26,66.342347
0.0,6,66.352151
1.0,16,66.379465
2.0,26,66.44388
1.0,16,66.46885
1.0,16,66.491226
0.0,6,66.501114
1.0,16,66.52598
0.0,6,66.536207
2.0,26,66.57945
3.0,38,66.634993
3.0,38,66.70015
1.0,16,66.730975
2.0,26,66.766757
1.0,16,66.789232
0.0,6,66.802064
3.0,38,66.859533
1.0,16,66.883841
2.0,26,66.93112
1.0,16,66.960334
4.0,48,67.041399
1.0,16,67.069062
2.0,28,67.112195
0.0,6,67.118711
2.0,28,67.168129
2.0,26,67.214902
0.0,6,67.224851
4.0,48,67.297512
0.0,6,67.311448
2.0,28,67.350238
3.0,38,67.410654
0.0,6,67.431073
1.0,16,67.476635
1.0,16,67.502509
2.0,28,67.542829
2.0,28,67.589219
1.0,16,67.614038
1.0,16,67.638343
0.0,6,67.645855
3.0,38,67.71761
1.0,16,67.745964
4.0,50,67.821186
1.0,16,67.847828
0.0,6,67.857961
0.0,6,67.868208
0.0,6,67.88127
1.0,16,67.903144
1.0,16,67.926239
2.0,26,67.96635
0.0,6,67.980383
3.0,38,68.048292
0.0,6,68.058145
2.0,28,68.107834
4.0,48,68.183588
2.0,28,68.230283
1.0,16,68.25499
1.0,16,68.285844
2.0,28,68.33968
1.0,16,68.363421
0.0,6,68.369328
1.0,16,68.39953
0.0,6,68.409473
1.0,16,68.434108
1.0,16,68.462743
1.0,16,68.502635
4.0,48,68.584603
1.0,16,68.61096
0.0,6,68.618375
1.0,16,68.651562
1.0,16,68.674372
0.0,6,68.684152
0.0,6,68.690593
0.0,6,68.705125
2.0,28,68.747436
2.0,26,68.787724
1.0,16,68.821697
0.0,6,68.837476
1.0,16,68.861359
1.0,16,68.882178
0.0,6,68.887493
1.0,16,68.91681
2.0,28,68.96023
4.0,48,69.043249
4.0,48,69.122915
0.0,6,69.136443
2.0,28,69.179196
0.0,6,69.187228
0.0,6,69.19753
4.0,50,69.279798
2.0,26,69.334489
4.0,48,69.416782
1.0,16,69.440846
0.0,6,69.450039
2.0,28,69.5009
2.0,28,69.549475
2.0,28,69.591347
0.0,6,69.606969
2.0,28,69.661883
6.0,70,69.764163
0.0,6,69.77396
2.0,26,69.814195
1.0,16,69.843996
0.0,6,69.855143
1.0,16,69.880407
3.0,38,69.94702
0.0,6,69.956127
1.0,16,69.981405
2.0,28,70.022892
2.0,28,70.068815
0.0,6,70.075346
3.0,38,70.16285
3.0,38,70.221351
1.0,16,70.247301
0.0,6,70.258
1.0,16,70.294147
3.0,38,70.361575
0.0,6,70.375655
0.0,6,70.384272
0.0,6,70.394438
1.0,16,70.417246
0.0,6,70.425024
1.0,16,70.452861
2.0,26,70.496003
1.0,16,70.525067
2.0,26,70.577548
1.0,16,70.599894
2.0,28,70.658301
1.0,16,70.677659
2.0,28,70.720689
0.0,6,70.73082
1.0,16,70.751004
1.0,16,70.775935
2.0,26,70.81922
0.0,6,70.830311
3.0,38,70.89762
1.0,16,70.933784
2.0,28,70.982674
1.0,16,71.005543
2.0,26,71.048885
0.0,6,71.057107
1.0,16,71.08332
2.0,28,71.127914
1.0,16,71.152827
0.0,6,71.165833
4.0,50,71.248706
0.0,6,71.257991
1.0,16,71.283666
3.0,38,71.336241
2.0,28,71.386006
1.0,16,71.410437
2.0,26,71.449613
2.0,28,71.498941
0.0,6,71.51024
1.0,16,71.540826
0.0,6,71.555539
0.0,6,71.566377
1.0,16,71.600842
5.0,58,71.69385
0.0,6,71.700407
0.0,6,71.710334
1.0,16,71.737495
0.0,6,71.745548
3.0,38,71.806149
1.0,16,71.837702
0.0,6,71.849988
1.0,16,71.875631
0.0,6,71.889262
2.0,28,71.932744
1.0,16,71.95911
3.0,38,72.017349
0.0,6,72.029098
3.0,38,72.086399
1.0,16,72.121851
3.0,38,72.182117
1.0,16,72.206694
1.0,16,72.230894
0.0,6,72.241585
1.0,16,72.266207
0.0,6,72.27626
5.0,60,72.364127
3.0,38,72.437367
0.0,6,72.451745
3.0,38,72.512481
2.0,26,72.55565
0.0,6,72.566587
2.0,28,72.623351
1.0,16,72.648149
1.0,16,72.672926
0.0,6,72.685724
5.0,62,72.791545
1.0,16,72.818827
0.0,6,72.829881
1.0,16,72.856863
1.0,16,72.879257
2.0,28,72.929058
2.0,28,72.973135
1.0,16,73.00175
0.0,6,73.010219
1.0,16,73.049119
2.0,28,73.091721
4.0,48,73.168147
0.0,6,73.178101
1.0,16,73.203594
0.0,6,73.209268
1.0,16,73.248803
1.0,16,73.270096
0.0,6,73.279212
1.0,16,73.304682
1.0,16,73.334713
0.0,6,73.342371
0.0,6,73.353374
0.0,6,73.360814
0.0,6,73.37643
2.0,26,73.42265
0.0,6,73.441065
3.0,38,73.497383
1.0,16,73.526851
0.0,6,73.536852
1.0,16,73.561941
3.0,38,73.624478
0.0,6,73.646349
0.0,6,73.650952
1.0,16,73.678055
1.0,16,73.704286
1.0,16,73.737002
2.0,28,73.784025
3.0,38,73.842568
1.0,16,73.868598
1.0,16,73.897615
2.0,28,73.955448
0.0,6,73.967041
0.0,6,73.982043
1.0,16,74.021846
1.0,16,74.06469
0.0,6,74.073511
2.0,28,74.134233
0.0,6,74.154298
0.0,6,74.169169
1.0,16,74.202227
2.0,28,74.259604
2.0,26,74.324754
3.0,38,74.402183
1.0,16,74.438725
5.0,60,74.575848
0.0,6,74.598154
1.0,16,74.627561
1.0,16,74.662861
0.0,6,74.670461
1.0,16,74.717987
1.0,16,74.74926
0.0,6,74.762392
1.0,16,74.796139
3.0,38,74.897449
2.0,28,74.963642
0.0,6,74.97838
3.0,38,75.072267
4.0,48,75.175251
5.0,60,75.332229
0.0,6,75.345063
4.0,50,75.447948
1.0,16,75.484995
3.0,38,75.585464
1.0,16,75.614556
2.0,28,75.68084
3.0,38,75.779441
0.0,6,75.797838
0.0,6,75.813831
3.0,38,75.906158
3.0,38,75.999319
3.0,38,76.082659
4.0,48,76.212903
0.0,6,76.226468
0.0,6,76.250532
1.0,16,76.298608
1.0,16,76.337533
1.0,16,76.386347
1.0,16,76.434253
2.0,28,76.515611
3.0,38,76.645648
2.0,26,76.686685
0.0,6,76.69852
1.0,16,76.720235
1.0,16,76.744948
1.0,16,76.774944
1.0,16,76.804634
3.0,38,76.872074
2.0,26,76.916215
1.0,16,76.943501
1.0,16,76.974876
0.0,6,76.983117
0.0,6,76.989634
2.0,26,77.040316
1.0,16,77.076267
2.0,28,77.119528
0.0,6,77.124362
3.0,38,77.182112
1.0,16,77.209606
1.0,16,77.23471
0.0,6,77.241775
3.0,38,77.299176
1.0,16,77.327688
0.0,6,77.335886
1.0,16,77.365589
2.0,28,77.416866
1.0,16,77.44158
1.0,16,77.466327
1.0,16,77.492617
1.0,16,77.520675
3.0,38,77.585763
0.0,6,77.593403
1.0,16,77.619235
0.0,6,77.629441
3.0,38,77.697992
1.0,16,77.727832
0.0,6,77.73889
4.0,48,77.815392
0.0,6,77.827543
2.0,28,77.885567
4.0,48,77.978371
0.0,6,77.993948
2.0,28,78.070351
0.0,6,78.078786
1.0,16,78.105839
1.0,16,78.129917
0.0,6,78.145921
0.0,6,78.157287
1.0,16,78.189491
2.0,26,78.238852
2.0,28,78.283741
0.0,6,78.290519
1.0,16,78.313705
1.0,16,78.340929
1.0,16,78.372973
2.0,28,78.42033
1.0,16,78.448471
0.0,6,78.458765
0.0,6,78.468191
2.0,28,78.51562
0.0,6,78.528696
0.0,6,78.537154
3.0,38,78.603916
5.0,60,78.714883
2.0,28,78.76421
3.0,38,78.823045
1.0,16,78.850582
2.0,28,78.909267
0.0,6,78.919665
0.0,6,78.926324
4.0,48,79.015575
1.0,16,79.041669
1.0,16,79.070904
0.0,6,79.083231
0.0,6,79.09367
1.0,16,79.118347
2.0,26,79.160281
0.0,6,79.169943
1.0,16,79.198702
1.0,16,79.226788
0.0,6,79.238295
1.0,16,79.269557
0.0,6,79.284745
3.0,38,79.348674
0.0,6,79.357447
0.0,6,79.373032
0.0,6,79.381305
0.0,6,79.391949
1.0,16,79.417477
1.0,16,79.441291
0.0,6,79.451679
1.0,16,79.480455
2.0,26,79.525917
2.0,28,79.583631
1.0,16,79.612946
4.0,48,79.696214
5.0,60,79.805424
2.0,26,79.842192
3.0,38,79.912763
0.0,6,79.924006
2.0,28,79.978858
0.0,6,79.99139
1.0,16,80.017481
2.0,28,80.063915
1.0,16,80.096138
2.0,28,80.139763
1.0,16,80.167894
1.0,16,80.189427
3.0,38,80.255633
1.0,16,80.280667
1.0,16,80.323137
1.0,16,80.355582
1.0,16,80.393779
4.0,48,80.47002
2.0,28,80.525374
3.0,38,80.591705
3.0,38,80.659044
1.0,16,80.693805
3.0,38,80.756254
0.0,6,80.763468
3.0,38,80.828375
0.0,6,80.834537
0.0,6,80.848431
0.0,6,80.855528
1.0,16,80.885799
0.0,6,80.897204
0.0,6,80.907992
0.0,6,80.924204
1.0,16,80.953586
0.0,6,80.964446
2.0,26,81.029946
3.0,38,81.08688
1.0,16,81.112617
1.0,16,81.142406
3.0,38,81.209284
2.0,28,81.256669
4.0,48,81.345708
0.0,6,81.352148
0.0,6,81.367008
0.0,6,81.373346
2.0,26,81.414002
0.0,6,81.421124
2.0,28,81.482703
1.0,16,81.511343
1.0,16,81.539763
0.0,6,81.548683
3.0,38,81.607559
0.0,6,81.619179
2.0,28,81.670266
4.0,48,81.751941
1.0,16,81.777838
4.0,48,81.856066
2.0,28,81.899347
4.0,50,81.981207
0.0,6,82.007217
0.0,6,82.019224
0.0,6,82.030599
3.0,38,82.089194
0.0,6,82.102163
1.0,16,82.126058
1.0,16,82.153019
0.0,6,82.159465
3.0,38,82.223204
1.0,16,82.24912
0.0,6,82.257523
0.0,6,82.269153
4.0,48,82.357733
0.0,6,82.365253
1.0,16,82.390777
1.0,16,82.41594
2.0,28,82.463257
3.0,38,82.526439
0.0,6,82.535349
3.0,38,82.605742
1.0,16,82.636483
5.0,60,82.733681
2.0,28,82.782475
1.0,16,82.806448
0.0,6,82.814918
3.0,38,82.878603
2.0,26,82.924143
3.0,38,82.986165
0.0,6,82.995999
0.0,6,83.005262
0.0,6,83.012443
4.0,48,83.10313
2.0,26,83.149542
0.0,6,83.15613
0.0,6,83.168359
0.0,6,83.17768
5.0,60,83.290136
1.0,16,83.316647
0.0,6,83.327856
1.0,16,83.350916
4.0,48,83.428673
1.0,16,83.452237
3.0,38,83.520255
2.0,26,83.567124
7.0,82,83.704638
2.0,28,83.748857
4.0,48,83.841895
1.0,16,83.86581
1.0,16,83.897271
3.0,38,83.960873
1.0,16,83.983186
0.0,6,83.990243
1.0,16,84.01787
1.0,16,84.04354
2.0,28,84.12051
0.0,6,84.133448
2.0,26,84.182329
6.0,72,84.310755
2.0,26,84.356708
1.0,16,84.383717
1.0,16,84.418249
2.0,28,84.461806
2.0,28,84.507906
3.0,38,84.568059
0.0,6,84.584147
1.0,16,84.615898
0.0,6,84.623146
1.0,16,84.649092
3.0,38,84.711673
0.0,6,84.720877
1.0,16,84.746715
1.0,16,84.772175
1.0,16,84.808017
3.0,38,84.875895
2.0,26,84.919795
3.0,38,84.985524
3.0,38,85.047165
1.0,16,85.074697
0.0,6,85.091661
1.0,16,85.133095
2.0,28,85.184822
0.0,6,85.192867
0.0,6,85.204511
0.0,6,85.211123
1.0,16,85.241045
3.0,38,85.312729
2.0,26,85.356573
1.0,16,85.383451
2.0,26,85.425776
3.0,38,85.490565
4.0,50,85.584412
5.0,60,85.696784
0.0,6,85.706159
3.0,38,85.769427
3.0,38,85.831743
2.0,28,85.877457
1.0,16,85.917543
2.0,26,85.962838
1.0,16,85.985535
2.0,26,86.02497
1.0,16,86.055536
0.0,6,86.065904
2.0,28,86.109813
2.0,26,86.155596
5.0,60,86.273146
1.0,16,86.295743
1.0,16,86.319308
1.0,16,86.342804
1.0,16,86.373984
0.0,6,86.383088
3.0,38,86.440977
0.0,6,86.452487
0.0,6,86.46607
0.0,6,86.47749
0.0,6,86.483756
0.0,6,86.496672
3.0,38,86.570365
1.0,16,86.593638
0.0,6,86.60519
2.0,26,86.659583
0.0,6,86.685394
2.0,28,86.755544
0.0,6,86.764671
2.0,26,87.653244
0.0,6,87.667192
2.0,26,87.730517
1.0,16,87.774629
0.0,6,87.783553
3.0,38,87.86134
4.0,50,87.965041
0.0,6,87.978697
4.0,48,88.098828
2.0,28,88.165155
2.0,26,88.220046
4.0,50,88.371857
1.0,16,88.412553
0.0,6,88.426688
0.0,6,88.442801
5.0,60,88.595553
1.0,16,88.629015
3.0,38,88.732842
0.0,6,88.750875
3.0,38,88.856149
1.0,16,88.903043
3.0,38,89.003202
3.0,38,89.110588
0.0,6,89.121524
1.0,16,89.147319
0.0,6,89.155813
0.0,6,89.167384
3.0,38,89.227115
2.0,26,89.273326
2.0,28,89.337114
6.0,72,89.459332
3.0,38,89.525231
0.0,6,89.539065
0.0,6,89.548138
0.0,6,89.559841
2.0,28,89.610257
1.0,16,89.639122
0.0,6,89.648249
0.0,6,89.658537
0.0,6,89.66343
1.0,16,89.687911
1.0,16,89.716961
2.0,28,89.760701
2.0,26,89.803324
2.0,28,89.860503
4.0,48,89.940167
7.0,80,90.069761
1.0,16,90.096712
2.0,26,90.148182
2.0,28,90.195506
0.0,6,90.207804
0.0,6,90.215247
1.0,16,90.24306
1.0,16,90.273165
3.0,38,90.340182
5.0,60,90.461592
0.0,6,90.468876
0.0,6,90.481778
2.0,28,90.545458
2.0,28,90.59492
1.0,16,90.617273
4.0,48,90.696507
5.0,60,90.817184
2.0,26,90.860903
2.0,28,90.909963
2.0,28,90.96304
0.0,6,90.974561
1.0,16,91.003558
0.0,6,91.010009
1.0,16,91.048557
1.0,16,91.07884
0.0,6,91.091347
0.0,6,91.098126
0.0,6,91.113021
3.0,38,91.17353
2.0,26,91.215067
5.0,60,91.323323
4.0,48,91.416762
0.0,6,91.428533
3.0,38,91.49193
1.0,16,91.515293
3.0,38,91.589711
0.0,6,91.602139
0.0,6,91.609233
3.0,38,91.679028
4.0,48,91.768376
4.0,48,91.860076
3.0,38,91.932281
3.0,38,91.997188
0.0,6,92.00803
1.0,16,92.039794
2.0,28,92.093416
0.0,6,92.106061
6.0,70,92.228132
3.0,38,92.299747
0.0,6,92.30642
3.0,38,92.376003
0.0,6,92.385321
5.0,62,92.503229
1.0,16,92.53232
3.0,38,92.604166
2.0,26,92.654782
2.0,28,92.699443
3.0,38,92.771348
0.0,6,92.781305
0.0,6,92.790203
2.0,28,92.834202
1.0,16,92.860291
4.0,48,92.948407
0.0,6,92.961844
0.0,6,92.969405
1.0,16,92.992618
5.0,62,93.110574
1.0,16,93.138646
0.0,6,93.146601
0.0,6,93.158758
3.0,38,93.217936
5.0,60,93.330688
3.0,38,93.403193
0.0,6,93.411983
0.0,6,93.423369
0.0,6,93.432972
2.0,28,93.488306
0.0,6,93.501448
3.0,38,93.561732
1.0,16,93.594677
2.0,26,93.651654
1.0,16,93.678625
1.0,16,93.704409
0.0,6,93.713402
3.0,38,93.780145
0.0,6,93.787435
2.0,26,93.828834
0.0,6,93.839333
4.0,48,93.922552
0.0,6,93.937797
3.0,38,94.003919
1.0,16,94.034894
3.0,38,94.099718
4.0,48,94.183737
1.0,16,94.205647
3.0,38,94.283751
0.0,6,94.294879
4.0,48,94.37875
0.0,6,94.384479
0.0,6,94.399477
3.0,38,94.462684
1.0,16,94.487582
5.0,58,94.595864
6.0,74,94.72433
3.0,38,94.791295
1.0,16,94.815408
1.0,16,94.839622
1.0,16,94.869787
3.0,38,94.932362
4.0,48,95.019753
0.0,6,95.029958
0.0,6,95.040305
4.0,48,95.127328
1.0,16,95.150983
0.0,6,95.164215
2.0,26,95.206647
0.0,6,95.217792
2.0,26,95.263775
3.0,38,95.331321
1.0,16,95.360028
0.0,6,95.36712
7.0,82,95.502496
2.0,26,95.555359
3.0,38,95.633772
2.0,26,95.677564
2.0,28,95.721246
6.0,72,95.845781
4.0,48,95.942084
0.0,6,95.959557
3.0,38,96.023969
2.0,28,96.063293
4.0,48,96.145784
2.0,26,96.190852
1.0,16,96.214697
0.0,6,96.223334
3.0,38,96.303228
0.0,6,96.309871
0.0,6,96.321856
5.0,58,96.416103
2.0,28,96.465035
2.0,26,96.510517
2.0,26,96.552451
2.0,26,96.620008
1.0,16,96.648775
3.0,38,96.709451
2.0,26,96.751796
0.0,6,96.759802
1.0,16,96.78953
1.0,16,96.816028
3.0,38,96.891282
5.0,60,96.991255
0.0,6,97.002893
0.0,6,97.016237
4.0,48,97.09904
2.0,28,97.148071
2.0,26,97.195737
3.0,38,97.264324
3.0,38,97.329523
0.0,6,97.34061
2.0,26,97.384044
3.0,38,97.452345
1.0,16,97.481755
2.0,28,97.530677
0.0,6,97.540268
4.0,48,97.634181
0.0,6,97.651407
1.0,16,97.678164
4.0,48,97.769361
1.0,16,97.793361
3.0,38,97.852576
4.0,48,97.928505
2.0,26,97.984431
3.0,38,98.043603
1.0,16,98.070237
1.0,16,98.098222
2.0,28,98.153998
0.0,6,98.167702
3.0,38,98.236022
4.0,48,98.324872
3.0,38,98.394809
3.0,38,98.456729
0.0,6,98.468624
0.0,6,98.476841
5.0,58,98.595922
3.0,38,98.675409
0.0,6,98.691362
2.0,26,98.73057
1.0,16,98.761394
2.0,26,98.809343
2.0,26,98.848977
5.0,60,98.968243
4.0,48,99.051383
2.0,26,99.103917
2.0,26,99.172516
2.0,26,99.241448
3.0,38,99.328353
3.0,38,99.420114
0.0,6,99.430362
4.0,48,99.539867
1.0,16,99.577042
1.0,16,99.614052
0.0,6,99.629496
1.0,16,99.665498
2.0,26,99.731433
0.0,6,99.748779
3.0,38,99.850168
1.0,16,99.878724
4.0,48,99.985713
2.0,26,100.047917
3.0,38,100.158036
2.0,28,100.215156
1.0,16,100.252328
1.0,16,100.303284
1.0,16,100.345853
0.0,6,100.362103
0.0,6,100.375021
1.0,16,100.406998
0.0,6,100.420754
1.0,16,100.457717
0.0,6,100.470906
1.0,16,100.500655
0.0,6,100.515174
2.0,28,100.586899
3.0,38,100.676575
1.0,16,100.713213
2.0,28,100.788735
0.0,6,100.808692
2.0,28,100.917489
3.0,38,101.019499
0.0,6,101.037569
3.0,38,101.136646
0.0,6,101.155023
2.0,28,101.214092
3.0,38,101.326674
0.0,6,101.342713
1.0,16,101.386404
1.0,16,101.428073
1.0,16,101.465813
1.0,16,101.514715
0.0,6,101.530542
2.0,26,101.59305
2.0,28,101.670046
3.0,38,101.760561
1.0,16,101.795851
1.0,16,101.826856
5.0,60,101.942237
3.0,38,102.010562
0.0,6,102.021784
0.0,6,102.035241
5.0,60,102.150072
1.0,16,102.176282
4.0,48,102.262117
0.0,6,102.271654
0.0,6,102.28802
0.0,6,102.300976
1.0,16,102.33363
3.0,38,102.401705
4.0,48,102.492709
3.0,38,102.555868
1.0,16,102.583319
1.0,16,102.609107
2.0,28,102.662208
1.0,16,102.700752
0.0,6,102.717972
1.0,16,102.741233
1.0,16,102.769241
2.0,28,102.815785
0.0,6,102.826871
0.0,6,102.838045
5.0,60,102.958946
0.0,6,102.967236
4.0,48,103.064774
0.0,6,103.078754
1.0,16,103.102558
1.0,16,103.127677
2.0,26,103.172675
0.0,6,103.187851
3.0,38,103.256622
0.0,6,103.270963
3.0,38,103.335574
1.0,16,103.366318
1.0,16,103.391215
2.0,28,103.437013
2.0,26,103.489886
2.0,26,103.533802
2.0,26,103.579466
1.0,16,103.604905
3.0,38,103.670795
4.0,48,103.756651
2.0,26,103.813988
6.0,72,103.948346
1.0,16,103.980525
3.0,38,104.036961
1.0,16,104.064233
0.0,6,104.076471
1.0,16,104.112742
3.0,38,104.176436
0.0,6,104.190666
2.0,26,104.228595
3.0,38,104.300865
3.0,38,104.364324
3.0,38,104.444313
1.0,16,104.472649
2.0,26,104.520018
2.0,26,104.559697
1.0,16,104.589255
1.0,16,104.620703
4.0,48,104.707677
0.0,6,104.714518
3.0,38,104.778135
3.0,38,104.850114
1.0,16,104.879003
4.0,48,104.975916
2.0,26,105.022023
1.0,16,105.052057
3.0,38,105.123459
3.0,38,105.192703
1.0,16,105.220027
4.0,48,105.310621
0.0,6,105.323603
0.0,6,105.334668
0.0,6,105.341933
1.0,16,105.370067
0.0,6,105.383936
1.0,16,105.40829
3.0,38,105.4758
0.0,6,105.487057
1.0,16,105.516648
0.0,6,105.526997
0.0,6,105.539754
4.0,48,105.630026
0.0,6,105.641147
1.0,16,105.666931
1.0,16,105.69622
3.0,38,105.759585
3.0,38,105.835238
1.0,16,105.859944
3.0,38,105.930131
3.0,38,106.006958
4.0,48,106.096513
3.0,38,106.17203
4.0,48,106.263059
1.0,16,106.294353
1.0,16,106.332731
3.0,38,106.398201
0.0,6,106.41114
2.0,26,106.455543
3.0,38,106.530714
1.0,16,106.558052
4.0,48,106.639618
3.0,38,106.718277
0.0,6,106.734133
1.0,16,106.762785
0.0,6,106.769609
0.0,6,106.779781
0.0,6,106.790175
0.0,6,106.801045
