#{"t_start": 1774679994.174659, "env_id": "None"}
r,l,t
1.0,16,58.382829
1.0,16,58.410852
1.0,16,58.436678
1.0,16,58.469271
1.0,16,58.50424
0.0,6,58.512867
0.0,6,58.5248
0.0,6,58.534628
1.0,16,58.563411
3.0,38,58.628651
1.0,16,58.65045
2.0,26,58.706016
0.0,6,58.724952
0.0,6,58.731597
0.0,6,58.742671
0.0,6,58.752911
1.0,16,58.785782
0.0,6,58.798892
0.0,6,58.805188
0.0,6,58.822133
0.0,6,58.8289
1.0,16,58.852569
1.0,16,58.8803
3.0,38,58.947659
2.0,28,59.010277
1.0,16,59.04571
3.0,38,59.105709
0.0,6,59.119738
1.0,16,59.1462
2.0,28,59.188002
3.0,38,59.248499
0.0,6,59.265121
2.0,28,59.315219
0.0,6,59.321242
0.0,6,59.334092
0.0,6,59.343633
0.0,6,59.355006
1.0,16,59.382101
2.0,26,59.419434
0.0,6,59.434168
0.0,6,59.442056
3.0,38,59.509727
0.0,6,59.51476
1.0,16,59.546239
3.0,38,59.601771
1.0,16,59.623747
0.0,6,59.628471
0.0,6,59.643993
1.0,16,59.668854
2.0,28,59.715597
0.0,6,59.72227
1.0,16,59.752166
3.0,38,59.817758
1.0,16,59.84564
1.0,16,59.867175
0.0,6,59.876195
1.0,16,59.900411
0.0,6,59.911108
1.0,16,59.935491
1.0,16,59.966795
3.0,38,60.025119
0.0,6,60.042747
2.0,28,60.098615
0.0,6,60.112361
2.0,28,60.15825
1.0,16,60.184548
0.0,6,60.194821
1.0,16,60.222937
1.0,16,60.245425
1.0,16,60.27049
1.0,16,60.299824
0.0,6,60.312094
1.0,16,60.335947
2.0,26,60.377594
0.0,6,60.384482
1.0,16,60.408061
2.0,26,60.454433
1.0,16,60.479584
0.0,6,60.492067
0.0,6,60.509354
0.0,6,60.515225
0.0,6,60.525487
1.0,16,60.551714
0.0,6,60.561877
1.0,16,60.589051
1.0,16,60.61435
0.0,6,60.627088
1.0,16,60.655614
2.0,26,60.694902
3.0,38,60.754049
1.0,16,60.780473
0.0,6,60.79499
0.0,6,60.806837
0.0,6,60.815201
0.0,6,60.824878
0.0,6,60.833961
2.0,26,60.876339
0.0,6,60.882855
0.0,6,60.892655
3.0,38,60.946562
3.0,38,61.009675
1.0,16,61.032334
1.0,16,61.054851
0.0,6,61.067182
1.0,16,61.103933
0.0,6,61.11683
0.0,6,61.125803
2.0,28,61.172479
0.0,6,61.186351
0.0,6,61.192997
1.0,16,61.215481
0.0,6,61.228047
0.0,6,61.23717
2.0,28,61.284807
3.0,38,61.348954
0.0,6,61.357706
0.0,6,61.372117
2.0,26,61.430885
1.0,16,61.457237
3.0,38,61.526576
2.0,26,61.566726
0.0,6,61.576854
0.0,6,61.582873
1.0,16,61.621116
1.0,16,61.647322
1.0,16,61.668649
0.0,6,61.68211
0.0,6,61.696041
1.0,16,61.719717
0.0,6,61.729974
1.0,16,61.750272
1.0,16,61.779023
0.0,6,61.785292
0.0,6,61.799734
1.0,16,61.823246
2.0,26,61.859324
3.0,38,61.936466
0.0,6,61.94254
6.0,74,62.057866
1.0,16,62.087405
0.0,6,62.101233
2.0,28,62.160738
0.0,6,62.171474
0.0,6,62.181639
3.0,38,62.246138
2.0,28,62.286881
0.0,6,62.295115
0.0,6,62.307837
0.0,6,62.313393
2.0,28,62.358028
2.0,26,62.401104
0.0,6,62.416195
0.0,6,62.431259
2.0,26,62.467253
2.0,28,62.50931
2.0,26,62.555581
0.0,6,62.562156
1.0,16,62.5887
2.0,28,62.638375
1.0,16,62.668318
0.0,6,62.681895
2.0,28,62.742528
1.0,16,62.768359
2.0,28,62.813628
2.0,28,62.859142
4.0,48,62.944685
1.0,16,62.969292
1.0,16,62.996037
0.0,6,63.00342
0.0,6,63.015151
0.0,6,63.02096
1.0,16,63.048866
2.0,26,63.087409
1.0,16,63.109716
1.0,16,63.134459
4.0,50,63.242942
0.0,6,63.253312
2.0,26,63.291763
2.0,28,63.331386
2.0,26,63.377264
0.0,6,63.383281
2.0,26,63.424588
0.0,6,63.430651
1.0,16,63.460044
1.0,16,63.482044
3.0,38,63.555743
2.0,28,63.598065
1.0,16,63.621403
1.0,16,63.646034
0.0,6,63.656682
2.0,28,63.704757
0.0,6,63.721243
2.0,28,63.769591
0.0,6,63.776437
0.0,6,63.787473
1.0,16,63.81445
2.0,28,63.85893
1.0,16,63.882036
0.0,6,63.889988
1.0,16,63.914355
1.0,16,63.940708
1.0,16,63.967544
0.0,6,63.979471
2.0,28,64.035966
2.0,26,64.074722
2.0,28,64.119966
1.0,16,64.142032
1.0,16,64.171975
0.0,6,64.182199
0.0,6,64.19188
3.0,38,64.267277
2.0,28,64.323003
0.0,6,64.334408
0.0,6,64.347399
2.0,26,64.385758
0.0,6,64.397824
0.0,6,64.403632
0.0,6,64.413237
0.0,6,64.419621
0.0,6,64.431302
1.0,16,64.453773
3.0,38,64.513292
0.0,6,64.526228
1.0,16,64.553243
2.0,28,64.597386
1.0,16,64.618166
0.0,6,64.624395
2.0,26,64.671057
0.0,6,64.683543
0.0,6,64.69541
1.0,16,64.719783
2.0,26,64.757917
1.0,16,64.791296
2.0,28,64.842498
1.0,16,64.865975
1.0,16,64.896257
2.0,26,64.940618
0.0,6,64.947164
0.0,6,64.955826
2.0,28,65.004994
0.0,6,65.013345
1.0,16,65.039899
2.0,28,65.08117
0.0,6,65.098764
2.0,28,65.154574
0.0,6,65.161223
2.0,26,65.20366
1.0,16,65.234805
0.0,6,65.24813
0.0,6,65.260384
2.0,26,65.297617
1.0,16,65.3273
2.0,26,65.369529
0.0,6,65.376817
1.0,16,65.400809
1.0,16,65.435454
0.0,6,65.446081
1.0,16,65.469984
2.0,28,65.514297
1.0,16,65.540705
2.0,28,65.58104
0.0,6,65.586439
0.0,6,65.597611
3.0,38,65.660941
2.0,28,65.701424
0.0,6,65.717802
2.0,26,65.760741
0.0,6,65.775788
2.0,28,65.815917
0.0,6,65.822324
0.0,6,65.832783
3.0,38,65.889867
0.0,6,65.899199
2.0,26,65.950848
0.0,6,65.96608
3.0,38,66.043479
0.0,6,66.053821
1.0,16,66.075812
0.0,6,66.083178
0.0,6,66.098146
0.0,6,66.104595
0.0,6,66.113616
2.0,26,66.151853
1.0,16,66.17796
2.0,28,66.216941
0.0,6,66.229613
0.0,6,66.234302
0.0,6,66.247666
0.0,6,66.256448
0.0,6,66.27036
1.0,16,66.301015
1.0,16,66.337395
4.0,48,66.412262
1.0,16,66.439349
2.0,26,66.494047
4.0,48,66.620759
2.0,28,66.683353
4.0,48,66.782885
1.0,16,66.822885
0.0,6,66.84164
0.0,6,66.85602
3.0,38,66.938576
1.0,16,66.97665
1.0,16,67.012327
1.0,16,67.043911
0.0,6,67.050165
1.0,16,67.083573
1.0,16,67.117043
0.0,6,67.128934
1.0,16,67.15706
2.0,26,67.209593
1.0,16,67.259692
1.0,16,67.313715
1.0,16,67.35197
2.0,28,67.405158
0.0,6,67.420598
2.0,26,67.470683
1.0,16,67.505928
1.0,16,67.535433
0.0,6,67.553216
0.0,6,67.561335
0.0,6,67.572973
2.0,28,67.627907
1.0,16,67.66146
2.0,26,67.711404
0.0,6,67.724797
0.0,6,67.73432
1.0,16,67.77108
0.0,6,67.786904
0.0,6,67.795031
0.0,6,67.812212
4.0,48,67.910737
0.0,6,67.919911
0.0,6,67.935152
1.0,16,67.964845
1.0,16,67.99873
0.0,6,68.00547
2.0,28,68.06344
1.0,16,68.09472
3.0,38,68.178438
2.0,28,68.255736
3.0,38,68.349742
2.0,26,68.418406
3.0,38,68.507809
0.0,6,68.522822
0.0,6,68.530212
0.0,6,68.554667
2.0,26,68.616481
2.0,28,68.681253
3.0,38,68.793041
3.0,38,68.863162
1.0,16,68.910809
0.0,6,68.930911
0.0,6,68.94012
0.0,6,68.958095
1.0,16,69.003865
1.0,16,69.039812
0.0,6,69.050584
4.0,48,69.178322
0.0,6,69.194696
1.0,16,69.219886
1.0,16,69.244908
0.0,6,69.251938
0.0,6,69.265856
0.0,6,69.273944
2.0,28,69.321012
1.0,16,69.343312
0.0,6,69.356961
3.0,38,69.417168
0.0,6,69.426971
0.0,6,69.435348
2.0,26,69.496789
2.0,28,69.543631
3.0,38,69.604567
1.0,16,69.628016
3.0,38,69.704766
2.0,26,69.740932
1.0,16,69.765401
0.0,6,69.777982
1.0,16,69.809122
0.0,6,69.814176
1.0,16,69.838474
0.0,6,69.849665
0.0,6,69.858508
3.0,38,69.921346
1.0,16,69.953725
0.0,6,69.961946
0.0,6,69.981113
2.0,28,70.026302
0.0,6,70.034409
0.0,6,70.045924
0.0,6,70.056031
2.0,28,70.102559
1.0,16,70.129623
2.0,28,70.173696
1.0,16,70.201644
4.0,48,70.290506
0.0,6,70.300244
2.0,28,70.346343
1.0,16,70.373183
0.0,6,70.379712
1.0,16,70.406751
2.0,28,70.457031
2.0,28,70.521987
2.0,26,70.560156
1.0,16,70.584361
0.0,6,70.590832
0.0,6,70.603311
1.0,16,70.62825
1.0,16,70.654028
1.0,16,70.679413
1.0,16,70.704662
0.0,6,70.713202
1.0,16,70.73841
3.0,38,70.813405
0.0,6,70.822923
1.0,16,70.849424
3.0,38,70.911272
0.0,6,70.919276
0.0,6,70.935566
2.0,26,70.974577
1.0,16,71.000488
1.0,16,71.023784
1.0,16,71.055598
1.0,16,71.08422
1.0,16,71.109901
1.0,16,71.136953
1.0,16,71.166017
2.0,26,71.206326
2.0,28,71.25045
2.0,26,71.290809
0.0,6,71.30348
0.0,6,71.309882
0.0,6,71.323003
1.0,16,71.357022
5.0,62,71.459577
2.0,28,71.501868
1.0,16,71.533832
0.0,6,71.550345
3.0,38,71.613667
0.0,6,71.624869
1.0,16,71.656603
1.0,16,71.686708
1.0,16,71.712144
1.0,16,71.737244
1.0,16,71.761143
2.0,26,71.801492
0.0,6,71.815804
1.0,16,71.838617
0.0,6,71.845855
1.0,16,71.871364
3.0,38,71.945011
1.0,16,71.982314
3.0,38,72.038456
2.0,26,72.083582
1.0,16,72.110043
3.0,38,72.171018
3.0,38,72.229295
2.0,26,72.28047
0.0,6,72.29354
2.0,26,72.330755
0.0,6,72.340615
0.0,6,72.347291
4.0,48,72.421659
2.0,28,72.464654
1.0,16,72.48848
0.0,6,72.501275
0.0,6,72.509982
0.0,6,72.520012
1.0,16,72.543148
0.0,6,72.557334
1.0,16,72.606701
0.0,6,72.617896
1.0,16,72.64222
1.0,16,72.665122
5.0,60,72.765121
2.0,26,72.80298
1.0,16,72.829952
1.0,16,72.857899
0.0,6,72.876392
2.0,28,72.917878
1.0,16,72.944047
2.0,28,72.987158
0.0,6,73.001964
1.0,16,73.030476
0.0,6,73.042713
1.0,16,73.070245
3.0,38,73.132102
2.0,28,73.186418
0.0,6,73.196493
2.0,28,73.237597
2.0,26,73.275858
1.0,16,73.30263
0.0,6,73.31357
2.0,28,73.35565
1.0,16,73.383175
1.0,16,73.4099
0.0,6,73.415363
0.0,6,73.426769
1.0,16,73.452018
0.0,6,73.461309
0.0,6,73.477672
2.0,28,73.523762
3.0,38,73.587326
0.0,6,73.602565
1.0,16,73.640648
1.0,16,73.664985
0.0,6,73.674566
0.0,6,73.686132
4.0,48,73.766065
1.0,16,73.793454
0.0,6,73.803935
0.0,6,73.813721
3.0,38,73.876276
2.0,28,73.91957
1.0,16,73.948053
1.0,16,73.969779
0.0,6,73.979614
2.0,26,74.016388
0.0,6,74.032453
2.0,26,74.077044
1.0,16,74.1056
2.0,28,74.153137
0.0,6,74.165081
2.0,28,74.211201
5.0,60,74.303858
1.0,16,74.329167
0.0,6,74.341256
5.0,60,74.446285
2.0,28,74.490077
1.0,16,74.512318
1.0,16,74.536788
2.0,26,74.582732
2.0,28,74.631218
1.0,16,74.671039
2.0,28,74.721318
0.0,6,74.727045
3.0,38,74.794637
2.0,26,74.84253
1.0,16,74.876916
1.0,16,74.902993
3.0,38,74.986659
0.0,6,74.991698
0.0,6,75.006094
3.0,38,75.070182
1.0,16,75.092389
1.0,16,75.118685
1.0,16,75.150165
0.0,6,75.168617
1.0,16,75.200503
0.0,6,75.207477
3.0,38,75.27053
0.0,6,75.276829
0.0,6,75.289728
2.0,28,75.329803
0.0,6,75.338864
1.0,16,75.366369
0.0,6,75.377366
0.0,6,75.384724
1.0,16,75.411731
2.0,28,75.455888
2.0,28,75.509029
1.0,16,75.532049
0.0,6,75.544755
4.0,48,75.626344
1.0,16,75.651213
1.0,16,75.688965
1.0,16,75.71491
1.0,16,75.737216
1.0,16,75.76265
0.0,6,75.77361
0.0,6,75.79268
3.0,38,75.848638
1.0,16,75.875256
0.0,6,75.888517
1.0,16,75.91836
1.0,16,75.944453
1.0,16,75.974045
1.0,16,76.006759
0.0,6,76.015843
1.0,16,76.036395
2.0,28,76.083446
3.0,38,76.147641
2.0,28,76.199876
1.0,16,76.225815
2.0,26,76.26504
1.0,16,76.29785
0.0,6,76.311407
2.0,26,76.351168
1.0,16,76.380025
1.0,16,76.40596
0.0,6,76.418939
0.0,6,76.424635
1.0,16,76.449674
1.0,16,76.475264
0.0,6,76.487173
0.0,6,76.493783
1.0,16,76.520556
0.0,6,76.530738
1.0,16,76.556428
0.0,6,76.563319
2.0,28,76.618059
2.0,28,76.663117
1.0,16,76.690456
1.0,16,76.732622
1.0,16,76.758302
1.0,16,76.790655
1.0,16,76.824013
5.0,62,76.932953
3.0,38,76.990079
0.0,6,77.001285
1.0,16,77.033377
0.0,6,77.039905
2.0,26,77.085577
1.0,16,77.110234
3.0,38,77.171886
1.0,16,77.196218
4.0,48,77.27873
2.0,28,77.321118
0.0,6,77.339044
1.0,16,77.366306
3.0,38,77.436416
3.0,38,77.498225
1.0,16,77.524402
2.0,26,77.56637
1.0,16,77.598175
0.0,6,77.609615
0.0,6,77.620462
1.0,16,77.643996
2.0,26,77.6887
0.0,6,77.69573
0.0,6,77.707665
1.0,16,77.732741
1.0,16,77.77316
2.0,28,77.818847
0.0,6,77.828571
0.0,6,77.839244
0.0,6,77.848105
1.0,16,77.873039
4.0,48,77.963208
2.0,26,78.004548
1.0,16,78.030767
2.0,28,78.082983
0.0,6,78.096096
1.0,16,78.125403
1.0,16,78.15464
2.0,28,78.204956
1.0,16,78.233668
0.0,6,78.243402
0.0,6,78.253396
0.0,6,78.265151
4.0,48,78.339969
3.0,38,78.405122
3.0,38,78.464641
3.0,38,78.526352
0.0,6,78.539356
3.0,38,78.600909
1.0,16,78.625777
2.0,28,78.672246
3.0,38,78.742115
3.0,38,78.815325
0.0,6,78.827384
0.0,6,78.834848
2.0,28,78.888875
0.0,6,78.901446
1.0,16,78.926453
1.0,16,78.953185
0.0,6,78.961904
0.0,6,78.975235
1.0,16,79.013185
2.0,28,79.055941
1.0,16,79.08349
1.0,16,79.109181
1.0,16,79.13133
1.0,16,79.163369
3.0,38,79.263054
2.0,28,79.337718
6.0,70,79.500764
1.0,16,79.537527
0.0,6,79.549427
1.0,16,79.582878
1.0,16,79.619328
1.0,16,79.654021
2.0,28,79.714049
2.0,26,79.766354
0.0,6,79.774827
1.0,16,79.812757
1.0,16,79.860414
1.0,16,79.896209
2.0,26,79.958607
0.0,6,79.969129
1.0,16,80.000789
3.0,38,80.077613
0.0,6,80.085765
0.0,6,80.100104
0.0,6,80.114404
1.0,16,80.148887
2.0,28,80.205555
6.0,72,80.357123
1.0,16,80.393532
1.0,16,80.422809
2.0,28,80.480842
3.0,38,80.548935
0.0,6,80.566568
6.0,70,80.716942
1.0,16,80.745994
1.0,16,80.778988
2.0,28,80.840873
0.0,6,80.851705
2.0,26,80.919428
1.0,16,80.968801
1.0,16,81.015823
0.0,6,81.025325
0.0,6,81.043046
3.0,38,81.138013
1.0,16,81.174544
1.0,16,81.216615
2.0,28,81.283725
3.0,38,81.368555
0.0,6,81.383869
1.0,16,81.440379
0.0,6,81.466246
4.0,50,81.59048
2.0,28,81.66232
1.0,16,81.705349
1.0,16,81.744393
0.0,6,81.762913
0.0,6,81.778005
1.0,16,81.81507
2.0,26,81.862233
0.0,6,81.86878
0.0,6,81.884529
1.0,16,81.917935
1.0,16,81.950022
1.0,16,81.974715
1.0,16,82.013051
2.0,26,82.056099
1.0,16,82.081131
3.0,38,82.146435
0.0,6,82.153819
1.0,16,82.177547
1.0,16,82.20885
0.0,6,82.224032
1.0,16,82.254282
3.0,38,82.310099
1.0,16,82.335939
1.0,16,82.362052
0.0,6,82.373791
2.0,26,82.421288
0.0,6,82.435791
1.0,16,82.463996
1.0,16,82.48935
1.0,16,82.511297
1.0,16,82.535439
0.0,6,82.540982
0.0,6,82.554547
0.0,6,82.559992
0.0,6,82.570227
0.0,6,82.5785
2.0,28,82.635002
1.0,16,82.665234
1.0,16,82.691826
3.0,38,82.760106
3.0,38,82.824307
1.0,16,82.858102
2.0,26,82.901566
1.0,16,82.930038
3.0,38,82.989383
0.0,6,83.000898
3.0,38,83.078328
3.0,38,83.15173
6.0,72,83.266051
0.0,6,83.273426
2.0,26,83.316297
0.0,6,83.322504
0.0,6,83.336831
3.0,38,83.395631
1.0,16,83.429468
0.0,6,83.441469
4.0,48,83.528508
0.0,6,83.536329
0.0,6,83.546323
1.0,16,83.575535
1.0,16,83.601521
2.0,28,83.655903
0.0,6,83.662352
2.0,28,83.713743
2.0,28,83.760397
2.0,26,83.80621
2.0,28,83.854444
0.0,6,83.860712
0.0,6,83.873246
3.0,38,83.936108
0.0,6,83.948365
2.0,28,83.999027
0.0,6,84.00875
3.0,38,84.078276
1.0,16,84.106983
3.0,38,84.166646
0.0,6,84.181744
1.0,16,84.209904
2.0,28,84.262448
2.0,26,84.302907
2.0,28,84.354022
1.0,16,84.378412
0.0,6,84.388472
0.0,6,84.398501
1.0,16,84.424494
0.0,6,84.436328
4.0,48,84.519395
1.0,16,84.55039
5.0,60,84.652351
2.0,26,84.694369
2.0,26,84.74186
2.0,28,84.785372
0.0,6,84.794616
3.0,38,84.867617
1.0,16,84.89101
1.0,16,84.917579
4.0,48,85.014595
0.0,6,85.022075
3.0,38,85.099247
3.0,38,85.171803
2.0,26,85.215288
2.0,28,85.257083
1.0,16,85.279985
4.0,50,85.361059
0.0,6,85.373553
1.0,16,85.396565
0.0,6,85.402961
1.0,16,85.43866
3.0,38,85.501732
1.0,16,85.525976
0.0,6,85.53043
2.0,26,85.573953
2.0,26,85.614563
2.0,28,85.659995
3.0,38,85.725371
1.0,16,85.757854
0.0,6,85.767912
0.0,6,85.777011
2.0,28,85.81813
3.0,38,85.88366
0.0,6,85.898017
0.0,6,85.903829
0.0,6,85.915378
2.0,26,85.957494
3.0,38,86.02805
4.0,48,86.119863
0.0,6,86.131109
1.0,16,86.1682
0.0,6,86.181735
2.0,28,86.22831
1.0,16,86.255163
0.0,6,86.262724
0.0,6,86.27655
3.0,38,86.339599
1.0,16,86.369693
1.0,16,86.394534
0.0,6,86.407148
2.0,26,86.454107
0.0,6,86.465969
2.0,28,86.508375
0.0,6,86.517243
2.0,28,86.566885
2.0,26,86.607973
2.0,28,86.66733
1.0,16,86.695577
6.0,70,86.80875
1.0,16,86.831768
3.0,38,86.894826
2.0,28,86.95462
2.0,26,86.998345
2.0,26,87.037932
0.0,6,87.044327
2.0,26,87.09426
0.0,6,87.101496
2.0,26,87.146138
2.0,28,87.205826
0.0,6,87.216375
0.0,6,87.231059
5.0,62,87.336581
1.0,16,87.362482
2.0,28,87.409194
0.0,6,87.419749
1.0,16,87.443355
2.0,26,87.485011
1.0,16,87.513025
1.0,16,87.547731
4.0,48,87.625913
3.0,38,87.693117
2.0,26,87.737202
0.0,6,87.749945
2.0,26,87.791177
1.0,16,87.814108
1.0,16,87.85031
2.0,28,87.896329
0.0,6,87.908465
4.0,48,87.993503
2.0,26,88.044269
1.0,16,88.071844
5.0,60,88.170937
2.0,28,88.23616
1.0,16,88.265136
3.0,38,88.335043
1.0,16,88.363691
6.0,74,88.485703
2.0,26,88.532059
0.0,6,88.540247
0.0,6,88.554685
2.0,28,88.599284
6.0,70,88.725495
1.0,16,89.271785
0.0,6,89.284049
0.0,6,89.291245
1.0,16,89.316882
3.0,38,89.382504
5.0,62,89.485887
3.0,38,89.559649
0.0,6,89.571996
2.0,26,89.615594
1.0,16,89.646681
2.0,26,89.687939
2.0,26,89.735963
1.0,16,89.772462
3.0,38,89.834498
3.0,38,89.901556
1.0,16,89.931594
1.0,16,89.963319
2.0,28,90.006418
2.0,28,90.066135
2.0,26,90.115928
2.0,28,90.163174
1.0,16,90.187742
0.0,6,90.198766
3.0,38,90.284701
2.0,26,90.329268
0.0,6,90.337668
3.0,38,90.406375
2.0,28,90.458342
1.0,16,90.487442
5.0,60,90.590346
0.0,6,90.598201
2.0,26,90.645462
0.0,6,90.653144
3.0,38,90.717559
2.0,26,90.757875
1.0,16,90.787815
5.0,62,90.902354
0.0,6,90.909531
5.0,62,91.01733
2.0,28,91.064858
3.0,38,91.129441
0.0,6,91.140247
0.0,6,91.153455
1.0,16,91.189137
2.0,28,91.231462
4.0,48,91.314948
0.0,6,91.328415
3.0,38,91.393949
1.0,16,91.41497
6.0,74,91.545166
2.0,26,91.586759
2.0,28,91.637307
1.0,16,91.665315
3.0,38,91.729429
2.0,26,91.780255
3.0,38,91.87242
4.0,48,91.997674
2.0,26,92.05817
2.0,28,92.132748
4.0,50,92.251022
4.0,50,92.376966
0.0,6,92.395905
2.0,26,92.456106
2.0,26,92.518357
1.0,16,92.553048
0.0,6,92.562067
1.0,16,92.591659
0.0,6,92.610299
3.0,38,92.689271
2.0,26,92.753402
1.0,16,92.786768
1.0,16,92.82395
2.0,28,92.908116
3.0,38,92.991699
2.0,28,93.044202
0.0,6,93.069831
0.0,6,93.080557
2.0,26,93.138275
0.0,6,93.146324
0.0,6,93.169098
2.0,28,93.227921
4.0,48,93.335944
2.0,26,93.392143
2.0,26,93.452956
2.0,28,93.515103
2.0,28,93.575495
2.0,26,93.63566
2.0,28,93.711146
2.0,28,93.775908
1.0,16,93.822968
3.0,38,93.916904
3.0,38,93.995824
0.0,6,94.018647
1.0,16,94.049405
0.0,6,94.058176
1.0,16,94.108334
1.0,16,94.15261
3.0,38,94.245546
0.0,6,94.260283
0.0,6,94.2813
1.0,16,94.315691
1.0,16,94.359484
1.0,16,94.42704
2.0,28,94.516272
0.0,6,94.52449
2.0,28,94.57041
6.0,70,94.706491
0.0,6,94.714536
1.0,16,94.738616
0.0,6,94.753651
0.0,6,94.758287
1.0,16,94.788675
1.0,16,94.812016
5.0,60,94.927139
1.0,16,94.959709
0.0,6,94.975493
5.0,60,95.07672
0.0,6,95.084822
0.0,6,95.095997
0.0,6,95.105437
1.0,16,95.132946
0.0,6,95.144956
3.0,38,95.225599
1.0,16,95.253025
0.0,6,95.267711
1.0,16,95.29155
5.0,62,95.401309
5.0,62,95.508106
0.0,6,95.516138
1.0,16,95.549486
1.0,16,95.580632
5.0,60,95.693892
0.0,6,95.706845
4.0,48,95.788796
3.0,38,95.845402
2.0,26,95.899298
0.0,6,95.905559
1.0,16,95.936006
3.0,38,96.013321
4.0,48,96.105004
1.0,16,96.144247
5.0,60,96.264154
5.0,62,96.363251
3.0,38,96.443491
3.0,38,96.50756
0.0,6,96.518452
2.0,26,96.562877
4.0,48,96.667616
4.0,50,96.752556
1.0,16,96.778943
1.0,16,96.806962
0.0,6,96.818471
2.0,26,96.864038
1.0,16,96.895629
1.0,16,96.927477
1.0,16,96.958536
5.0,60,97.060855
6.0,72,97.203038
0.0,6,97.209197
4.0,50,97.307436
4.0,48,97.391144
5.0,62,97.489997
1.0,16,97.516577
2.0,26,97.565488
1.0,16,97.592461
0.0,6,97.609174
0.0,6,97.629831
1.0,16,97.662766
0.0,6,97.670244
3.0,38,97.737478
0.0,6,97.744181
2.0,28,97.792999
1.0,16,97.818837
1.0,16,97.846491
4.0,48,97.938611
1.0,16,97.970426
3.0,38,98.033679
1.0,16,98.064633
3.0,38,98.129804
4.0,48,98.226328
2.0,28,98.272763
3.0,38,98.335977
1.0,16,98.361501
0.0,6,98.371432
5.0,60,98.467955
3.0,38,98.535188
4.0,48,98.612452
4.0,48,98.706357
1.0,16,98.734599
3.0,38,98.80069
1.0,16,98.831357
4.0,48,98.918681
1.0,16,98.950512
2.0,26,98.996875
4.0,50,99.080318
0.0,6,99.098802
0.0,6,99.108901
4.0,48,99.199631
7.0,84,99.349254
2.0,26,99.404181
0.0,6,99.415279
0.0,6,99.430299
1.0,16,99.458584
3.0,38,99.523275
2.0,28,99.5685
0.0,6,99.578584
0.0,6,99.586757
3.0,38,99.665163
0.0,6,99.673314
3.0,38,99.755138
3.0,38,99.822265
6.0,74,99.959558
4.0,48,100.043605
0.0,6,100.051216
2.0,26,100.100905
2.0,26,100.146173
2.0,26,100.195771
2.0,26,100.247622
0.0,6,100.259629
0.0,6,100.270837
0.0,6,100.281906
1.0,16,100.310466
7.0,82,100.449363
2.0,26,100.500149
0.0,6,100.510941
0.0,6,100.529778
1.0,16,100.559535
2.0,28,100.608981
7.0,82,100.758595
3.0,38,100.835919
5.0,62,100.940263
2.0,28,100.986876
4.0,48,101.077001
0.0,6,101.08973
0.0,6,101.096328
0.0,6,101.117061
0.0,6,101.126964
0.0,6,101.142542
5.0,62,101.248476
3.0,38,101.314551
1.0,16,101.343381
1.0,16,101.366742
3.0,38,101.437424
3.0,38,101.509002
4.0,48,101.596752
1.0,16,101.626991
2.0,26,101.671977
4.0,48,101.778806
1.0,16,101.804302
1.0,16,101.827379
0.0,6,101.838417
4.0,48,101.938917
0.0,6,101.947435
3.0,38,102.014419
0.0,6,102.023245
5.0,58,102.132501
2.0,28,102.182798
1.0,16,102.214474
4.0,48,102.300456
2.0,28,102.35229
6.0,72,102.477333
1.0,16,102.504312
2.0,26,102.555322
2.0,26,102.607771
6.0,72,102.730797
0.0,6,102.736606
0.0,6,102.748348
5.0,62,102.872279
2.0,26,102.920871
2.0,28,102.967189
3.0,38,103.027991
0.0,6,103.042406
2.0,26,103.08378
4.0,48,103.177308
1.0,16,103.207792
1.0,16,103.236181
0.0,6,103.247287
4.0,48,103.328198
1.0,16,103.354856
2.0,26,103.399716
1.0,16,103.432746
0.0,6,103.443561
1.0,16,103.467485
6.0,72,103.593082
1.0,16,103.624653
3.0,38,103.688774
1.0,16,103.727659
3.0,38,103.806086
0.0,6,103.81944
1.0,16,103.85327
0.0,6,103.865878
3.0,38,103.935208
4.0,48,104.021298
5.0,60,104.136512
1.0,16,104.161528
1.0,16,104.191615
6.0,72,104.33481
6.0,72,104.465655
2.0,26,104.5155
3.0,38,104.62781
4.0,48,104.756878
3.0,38,104.861486
1.0,16,104.91048
3.0,38,105.003194
4.0,48,105.139795
2.0,28,105.207429
0.0,6,105.221819
3.0,38,105.314048
1.0,16,105.356758
3.0,38,105.453246
3.0,38,105.542864
0.0,6,105.561117
2.0,26,105.621053
3.0,38,105.707184
0.0,6,105.718148
2.0,28,105.788051
1.0,16,105.824882
1.0,16,105.864038
2.0,26,105.934457
0.0,6,105.951813
2.0,26,106.028262
3.0,38,106.113803
5.0,60,106.257459
3.0,38,106.34757
3.0,38,106.438352
0.0,6,106.461377
0.0,6,106.471744
6.0,74,106.672648
1.0,16,106.715587
0.0,6,106.722675
2.0,26,106.785682
3.0,38,106.907549
2.0,26,106.985447
0.0,6,106.996237
5.0,62,107.186498
2.0,28,107.270199
3.0,38,107.369777
5.0,62,107.481984
5.0,58,107.578588
0.0,6,107.593568
5.0,60,107.713733
5.0,60,107.816902
2.0,26,107.867624
2.0,26,107.921235
0.0,6,107.928998
2.0,28,107.982864
5.0,60,108.09991
4.0,48,108.197304
5.0,60,108.300892
3.0,38,108.373958
1.0,16,108.402432
0.0,6,108.412719
0.0,6,108.42812
1.0,16,108.458126
0.0,6,108.467919
6.0,70,108.606264
1.0,16,108.632964
